#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0784318E+06   -1.8529325E+00
   1.0046181E-04   1.0692653E+06   -1.8524537E+00
   1.0092575E-04   1.0601790E+06   -1.8519740E+00
   1.0139184E-04   1.0511722E+06   -1.8514935E+00
   1.0186008E-04   1.0422442E+06   -1.8510120E+00
   1.0233048E-04   1.0333944E+06   -1.8505296E+00
   1.0280305E-04   1.0246220E+06   -1.8500464E+00
   1.0327781E-04   1.0159263E+06   -1.8495622E+00
   1.0375475E-04   1.0073067E+06   -1.8490772E+00
   1.0423390E-04   9.9876247E+05   -1.8485912E+00
   1.0471527E-04   9.9029291E+05   -1.8481044E+00
   1.0519885E-04   9.8189738E+05   -1.8476167E+00
   1.0568467E-04   9.7357521E+05   -1.8471281E+00
   1.0617274E-04   9.6532575E+05   -1.8466387E+00
   1.0666305E-04   9.5714835E+05   -1.8461483E+00
   1.0715563E-04   9.4904238E+05   -1.8456572E+00
   1.0765049E-04   9.4100718E+05   -1.8451651E+00
   1.0814763E-04   9.3304213E+05   -1.8446722E+00
   1.0864707E-04   9.2514660E+05   -1.8441784E+00
   1.0914881E-04   9.1731998E+05   -1.8436837E+00
   1.0965287E-04   9.0956164E+05   -1.8431882E+00
   1.1015926E-04   9.0187098E+05   -1.8426919E+00
   1.1066799E-04   8.9424739E+05   -1.8421947E+00
   1.1117906E-04   8.8669028E+05   -1.8416966E+00
   1.1169250E-04   8.7919905E+05   -1.8411977E+00
   1.1220831E-04   8.7177311E+05   -1.8406980E+00
   1.1272650E-04   8.6441189E+05   -1.8401975E+00
   1.1324708E-04   8.5711481E+05   -1.8396961E+00
   1.1377007E-04   8.4988129E+05   -1.8391938E+00
   1.1429547E-04   8.4271077E+05   -1.8386908E+00
   1.1482330E-04   8.3560269E+05   -1.8381869E+00
   1.1535356E-04   8.2855648E+05   -1.8376822E+00
   1.1588628E-04   8.2157161E+05   -1.8371767E+00
   1.1642145E-04   8.1464752E+05   -1.8366704E+00
   1.1695910E-04   8.0778367E+05   -1.8361632E+00
   1.1749923E-04   8.0097952E+05   -1.8356553E+00
   1.1804185E-04   7.9423455E+05   -1.8351466E+00
   1.1858698E-04   7.8754822E+05   -1.8346370E+00
   1.1913463E-04   7.8092002E+05   -1.8341267E+00
   1.1968481E-04   7.7434942E+05   -1.8336155E+00
   1.2023752E-04   7.6783592E+05   -1.8331036E+00
   1.2079279E-04   7.6137900E+05   -1.8325909E+00
   1.2135063E-04   7.5497817E+05   -1.8320774E+00
   1.2191104E-04   7.4863292E+05   -1.8315632E+00
   1.2247403E-04   7.4234276E+05   -1.8310481E+00
   1.2303963E-04   7.3610720E+05   -1.8305323E+00
   1.2360784E-04   7.2992575E+05   -1.8300158E+00
   1.2417868E-04   7.2379794E+05   -1.8294984E+00
   1.2475215E-04   7.1772328E+05   -1.8289803E+00
   1.2532826E-04   7.1170130E+05   -1.8284615E+00
   1.2590704E-04   7.0573154E+05   -1.8279419E+00
   1.2648850E-04   6.9981353E+05   -1.8274215E+00
   1.2707263E-04   6.9394681E+05   -1.8269005E+00
   1.2765947E-04   6.8813093E+05   -1.8263786E+00
   1.2824901E-04   6.8236543E+05   -1.8258561E+00
   1.2884128E-04   6.7664987E+05   -1.8253328E+00
   1.2943628E-04   6.7098380E+05   -1.8248087E+00
