#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0400800E+06   -1.8813619E+00
   1.0046181E-04   1.0311042E+06   -1.8809445E+00
   1.0092575E-04   1.0222079E+06   -1.8805260E+00
   1.0139184E-04   1.0133902E+06   -1.8801066E+00
   1.0186008E-04   1.0046506E+06   -1.8796861E+00
   1.0233048E-04   9.9598821E+05   -1.8792647E+00
   1.0280305E-04   9.8740247E+05   -1.8788422E+00
   1.0327781E-04   9.7889266E+05   -1.8784187E+00
   1.0375475E-04   9.7045808E+05   -1.8779942E+00
   1.0423390E-04   9.6209806E+05   -1.8775687E+00
   1.0471527E-04   9.5381192E+05   -1.8771422E+00
   1.0519885E-04   9.4559902E+05   -1.8767148E+00
   1.0568467E-04   9.3745868E+05   -1.8762863E+00
   1.0617274E-04   9.2939025E+05   -1.8758568E+00
   1.0666305E-04   9.2139309E+05   -1.8754263E+00
   1.0715563E-04   9.1346656E+05   -1.8749948E+00
   1.0765049E-04   9.0561003E+05   -1.8745623E+00
   1.0814763E-04   8.9782286E+05   -1.8741289E+00
   1.0864707E-04   8.9010442E+05   -1.8736944E+00
   1.0914881E-04   8.8245411E+05   -1.8732589E+00
   1.0965287E-04   8.7487131E+05   -1.8728225E+00
   1.1015926E-04   8.6735542E+05   -1.8723851E+00
   1.1066799E-04   8.5990582E+05   -1.8719466E+00
   1.1117906E-04   8.5252194E+05   -1.8715072E+00
   1.1169250E-04   8.4520317E+05   -1.8710668E+00
   1.1220831E-04   8.3794893E+05   -1.8706255E+00
   1.1272650E-04   8.3075865E+05   -1.8701831E+00
   1.1324708E-04   8.2363174E+05   -1.8697398E+00
   1.1377007E-04   8.1656765E+05   -1.8692954E+00
   1.1429547E-04   8.0956580E+05   -1.8688501E+00
   1.1482330E-04   8.0262565E+05   -1.8684039E+00
   1.1535356E-04   7.9574662E+05   -1.8679566E+00
   1.1588628E-04   7.8892818E+05   -1.8675084E+00
   1.1642145E-04   7.8216978E+05   -1.8670592E+00
   1.1695910E-04   7.7547089E+05   -1.8666090E+00
   1.1749923E-04   7.6883096E+05   -1.8661579E+00
   1.1804185E-04   7.6224947E+05   -1.8657058E+00
   1.1858698E-04   7.5572590E+05   -1.8652527E+00
   1.1913463E-04   7.4925973E+05   -1.8647987E+00
   1.1968481E-04   7.4285043E+05   -1.8643437E+00
   1.2023752E-04   7.3649751E+05   -1.8638878E+00
   1.2079279E-04   7.3020046E+05   -1.8634308E+00
   1.2135063E-04   7.2395877E+05   -1.8629730E+00
   1.2191104E-04   7.1777195E+05   -1.8625142E+00
   1.2247403E-04   7.1163951E+05   -1.8620544E+00
   1.2303963E-04   7.0556096E+05   -1.8615937E+00
   1.2360784E-04   6.9953581E+05   -1.8611320E+00
   1.2417868E-04   6.9356360E+05   -1.8606694E+00
   1.2475215E-04   6.8764383E+05   -1.8602058E+00
   1.2532826E-04   6.8177606E+05   -1.8597413E+00
   1.2590704E-04   6.7595980E+05   -1.8592759E+00
   1.2648850E-04   6.7019459E+05   -1.8588095E+00
   1.2707263E-04   6.6447999E+05   -1.8583421E+00
   1.2765947E-04   6.5881554E+05   -1.8578739E+00
   1.2824901E-04   6.5320078E+05   -1.8574047E+00
   1.2884128E-04   6.4763528E+05   -1.8569346E+00
   1.2943628E-04   6.4211859E+05   -1.8564635E+00
   1.3003403E-04   6.3665028E+05   -1.8559916E+00
   1.3063454E-04   6.3122990E+05   -1.8555187E+00
   1.3123783E-04   6.2585705E+05   -1.8550449E+00
   1.3184390E-04   6.2053127E+05   -1.8545701E+00
   1.3245277E-04   6.1525217E+05   -1.8540945E+00
   1.3306445E-04   6.1001932E+05   -1.8536179E+00
   1.3367895E-04   6.0483230E+05   -1.8531404E+00
   1.3429630E-04   5.9969070E+05   -1.8526621E+00
   1.3491649E-04   5.9459413E+05   -1.8521828E+00
   1.3553955E-04   5.8954217E+05   -1.8517026E+00
   1.3616548E-04   5.8453444E+05   -1.8512215E+00
   1.3679431E-04   5.7957053E+05   -1.8507395E+00
   1.3742604E-04   5.7465004E+05   -1.8502566E+00
   1.3806069E-04   5.6977260E+05   -1.8497728E+00
   1.3869827E-04   5.6493782E+05   -1.8492881E+00
   1.3933879E-04   5.6014532E+05   -1.8488026E+00
   1.3998227E-04   5.5539472E+05   -1.8483161E+00
   1.4062872E-04   5.5068564E+05   -1.8478288E+00
   1.4127816E-04   5.4601771E+05   -1.8473406E+00
   1.4193060E-04   5.4139057E+05   -1.8468515E+00
   1.4258605E-04   5.3680386E+05   -1.8463616E+00
   1.4324453E-04   5.3225721E+05   -1.8458707E+00
   1.4390605E-04   5.2775026E+05   -1.8453790E+00
   1.4457062E-04   5.2328266E+05   -1.8448865E+00
   1.4523826E-04   5.1885406E+05   -1.8443930E+00
   1.4590899E-04   5.1446411E+05   -1.8438988E+00
   1.4658281E-04   5.1011246E+05   -1.8434036E+00
   1.4725974E-04   5.0579878E+05   -1.8429076E+00
   1.4793981E-04   5.0152273E+05   -1.8424108E+00
   1.4862301E-04   4.9728396E+05   -1.8419131E+00
   1.4930936E-04   4.9308215E+05   -1.8414146E+00
   1.4999889E-04   4.8891697E+05   -1.8409152E+00
   1.5069160E-04   4.8478808E+05   -1.8404150E+00
   1.5138751E-04   4.8069518E+05   -1.8399139E+00
   1.5208663E-04   4.7663793E+05   -1.8394120E+00
   1.5278899E-04   4.7261602E+05   -1.8389093E+00
   1.5349458E-04   4.6862913E+05   -1.8384058E+00
   1.5420343E-04   4.6467696E+05   -1.8379015E+00
   1.5491556E-04   4.6075918E+05   -1.8373963E+00
   1.5563098E-04   4.5687551E+05   -1.8368903E+00
   1.5634970E-04   4.5302562E+05   -1.8363835E+00
   1.5707174E-04   4.4920923E+05   -1.8358759E+00
   1.5779711E-04   4.4542602E+05   -1.8353675E+00
   1.5852584E-04   4.4167572E+05   -1.8348583E+00
   1.5925792E-04   4.3795802E+05   -1.8343483E+00
   1.5999339E-04   4.3427263E+05   -1.8338375E+00
   1.6073226E-04   4.3061927E+05   -1.8333259E+00
   1.6147454E-04   4.2699765E+05   -1.8328135E+00
   1.6222024E-04   4.2340749E+05   -1.8323003E+00
   1.6296939E-04   4.1984852E+05   -1.8317864E+00
   1.6372200E-04   4.1632044E+05   -1.8312717E+00
   1.6447809E-04   4.1282299E+05   -1.8307562E+00
   1.6523767E-04   4.0935589E+05   -1.8302400E+00
   1.6600075E-04   4.0591888E+05   -1.8297229E+00
   1.6676736E-04   4.0251169E+05   -1.8292052E+00
   1.6753751E-04   3.9913404E+05   -1.8286866E+00
   1.6831122E-04   3.9578569E+05   -1.8281673E+00
   1.6908849E-04   3.9246637E+05   -1.8276473E+00
   1.6986936E-04   3.8917581E+05   -1.8271265E+00
   1.7065384E-04   3.8591378E+05   -1.8266050E+00
   1.7144193E-04   3.8268000E+05   -1.8260827E+00
   1.7223367E-04   3.7947424E+05   -1.8255597E+00
   1.7302906E-04   3.7629624E+05   -1.8250360E+00
   1.7382813E-04   3.7314575E+05   -1.8245116E+00
   1.7463089E-04   3.7002254E+05   -1.8239864E+00
   1.7543735E-04   3.6692636E+05   -1.8234605E+00
   1.7624754E-04   3.6385696E+05   -1.8229339E+00
   1.7706147E-04   3.6081412E+05   -1.8224066E+00
   1.7787916E-04   3.5779760E+05   -1.8218786E+00
   1.7870062E-04   3.5480715E+05   -1.8213499E+00
   1.7952588E-04   3.5184256E+05   -1.8208205E+00
   1.8035495E-04   3.4890359E+05   -1.8202904E+00
   1.8118785E-04   3.4599002E+05   -1.8197596E+00
   1.8202459E-04   3.4310161E+05   -1.8192281E+00
   1.8286520E-04   3.4023816E+05   -1.8186960E+00
   1.8370969E-04   3.3739943E+05   -1.8181632E+00
   1.8455808E-04   3.3458520E+05   -1.8176297E+00
   1.8541039E-04   3.3179527E+05   -1.8170955E+00
   1.8626663E-04   3.2902940E+05   -1.8165607E+00
   1.8712683E-04   3.2628740E+05   -1.8160252E+00
   1.8799100E-04   3.2356905E+05   -1.8154891E+00
   1.8885917E-04   3.2087414E+05   -1.8149523E+00
   1.8973134E-04   3.1820246E+05   -1.8144149E+00
