#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.2075650E+06   -1.8696684E+00
   1.0046181E-04   1.1972084E+06   -1.8692240E+00
   1.0092575E-04   1.1869431E+06   -1.8687785E+00
   1.0139184E-04   1.1767681E+06   -1.8683321E+00
   1.0186008E-04   1.1666829E+06   -1.8678847E+00
   1.0233048E-04   1.1566864E+06   -1.8674363E+00
   1.0280305E-04   1.1467780E+06   -1.8669870E+00
   1.0327781E-04   1.1369568E+06   -1.8665366E+00
   1.0375475E-04   1.1272220E+06   -1.8660854E+00
   1.0423390E-04   1.1175729E+06   -1.8656331E+00
   1.0471527E-04   1.1080088E+06   -1.8651799E+00
   1.0519885E-04   1.0985287E+06   -1.8647257E+00
   1.0568467E-04   1.0891321E+06   -1.8642706E+00
   1.0617274E-04   1.0798181E+06   -1.8638145E+00
   1.0666305E-04   1.0705860E+06   -1.8633574E+00
   1.0715563E-04   1.0614351E+06   -1.8628994E+00
   1.0765049E-04   1.0523646E+06   -1.8624404E+00
   1.0814763E-04   1.0433739E+06   -1.8619805E+00
   1.0864707E-04   1.0344621E+06   -1.8615196E+00
   1.0914881E-04   1.0256287E+06   -1.8610578E+00
   1.0965287E-04   1.0168728E+06   -1.8605950E+00
   1.1015926E-04   1.0081939E+06   -1.8601313E+00
   1.1066799E-04   9.9959115E+05   -1.8596667E+00
   1.1117906E-04   9.9106394E+05   -1.8592011E+00
   1.1169250E-04   9.8261158E+05   -1.8587345E+00
   1.1220831E-04   9.7423340E+05   -1.8582671E+00
   1.1272650E-04   9.6592874E+05   -1.8577987E+00
   1.1324708E-04   9.5769695E+05   -1.8573293E+00
   1.1377007E-04   9.4953736E+05   -1.8568591E+00
   1.1429547E-04   9.4144933E+05   -1.8563879E+00
   1.1482330E-04   9.3343223E+05   -1.8559158E+00
   1.1535356E-04   9.2548541E+05   -1.8554427E+00
   1.1588628E-04   9.1760825E+05   -1.8549688E+00
   1.1642145E-04   9.0980012E+05   -1.8544939E+00
   1.1695910E-04   9.0206041E+05   -1.8540181E+00
   1.1749923E-04   8.9438851E+05   -1.8535414E+00
   1.1804185E-04   8.8678380E+05   -1.8530638E+00
   1.1858698E-04   8.7924569E+05   -1.8525853E+00
   1.1913463E-04   8.7177358E+05   -1.8521058E+00
   1.1968481E-04   8.6436688E+05   -1.8516255E+00
   1.2023752E-04   8.5702501E+05   -1.8511443E+00
   1.2079279E-04   8.4974738E+05   -1.8506621E+00
   1.2135063E-04   8.4253343E+05   -1.8501791E+00
   1.2191104E-04   8.3538259E+05   -1.8496952E+00
   1.2247403E-04   8.2829428E+05   -1.8492104E+00
   1.2303963E-04   8.2126796E+05   -1.8487247E+00
   1.2360784E-04   8.1430306E+05   -1.8482381E+00
   1.2417868E-04   8.0739904E+05   -1.8477507E+00
   1.2475215E-04   8.0055536E+05   -1.8472623E+00
   1.2532826E-04   7.9377147E+05   -1.8467731E+00
   1.2590704E-04   7.8704684E+05   -1.8462830E+00
   1.2648850E-04   7.8038095E+05   -1.8457920E+00
   1.2707263E-04   7.7377326E+05   -1.8453002E+00
   1.2765947E-04   7.6722326E+05   -1.8448075E+00
   1.2824901E-04   7.6073044E+05   -1.8443140E+00
   1.2884128E-04   7.5429429E+05   -1.8438195E+00
   1.2943628E-04   7.4791429E+05   -1.8433243E+00
   1.3003403E-04   7.4158995E+05   -1.8428281E+00
   1.3063454E-04   7.3532077E+05   -1.8423312E+00
   1.3123783E-04   7.2910626E+05   -1.8418333E+00
   1.3184390E-04   7.2294593E+05   -1.8413347E+00
   1.3245277E-04   7.1683929E+05   -1.8408352E+00
   1.3306445E-04   7.1078588E+05   -1.8403348E+00
   1.3367895E-04   7.0478521E+05   -1.8398337E+00
   1.3429630E-04   6.9883681E+05   -1.8393317E+00
   1.3491649E-04   6.9294023E+05   -1.8388288E+00
   1.3553955E-04   6.8709498E+05   -1.8383252E+00
   1.3616548E-04   6.8130064E+05   -1.8378207E+00
   1.3679431E-04   6.7555672E+05   -1.8373154E+00
   1.3742604E-04   6.6986280E+05   -1.8368093E+00
   1.3806069E-04   6.6421841E+05   -1.8363024E+00
   1.3869827E-04   6.5862313E+05   -1.8357946E+00
   1.3933879E-04   6.5307650E+05   -1.8352861E+00
   1.3998227E-04   6.4757811E+05   -1.8347768E+00
   1.4062872E-04   6.4212752E+05   -1.8342667E+00
   1.4127816E-04   6.3672430E+05   -1.8337557E+00
   1.4193060E-04   6.3136803E+05   -1.8332440E+00
   1.4258605E-04   6.2605830E+05   -1.8327315E+00
   1.4324453E-04   6.2079469E+05   -1.8322183E+00
   1.4390605E-04   6.1557679E+05   -1.8317042E+00
   1.4457062E-04   6.1040420E+05   -1.8311894E+00
   1.4523826E-04   6.0527651E+05   -1.8306738E+00
   1.4590899E-04   6.0019332E+05   -1.8301574E+00
   1.4658281E-04   5.9515424E+05   -1.8296403E+00
   1.4725974E-04   5.9015887E+05   -1.8291224E+00
   1.4793981E-04   5.8520682E+05   -1.8286037E+00
   1.4862301E-04   5.8029772E+05   -1.8280843E+00
   1.4930936E-04   5.7543117E+05   -1.8275642E+00
   1.4999889E-04   5.7060681E+05   -1.8270433E+00
   1.5069160E-04   5.6582425E+05   -1.8265216E+00
   1.5138751E-04   5.6108313E+05   -1.8259993E+00
   1.5208663E-04   5.5638307E+05   -1.8254762E+00
   1.5278899E-04   5.5172371E+05   -1.8249523E+00
   1.5349458E-04   5.4710470E+05   -1.8244278E+00
   1.5420343E-04   5.4252567E+05   -1.8239025E+00
   1.5491556E-04   5.3798626E+05   -1.8233765E+00
   1.5563098E-04   5.3348613E+05   -1.8228498E+00
   1.5634970E-04   5.2902493E+05   -1.8223224E+00
   1.5707174E-04   5.2460231E+05   -1.8217943E+00
   1.5779711E-04   5.2021793E+05   -1.8212655E+00
   1.5852584E-04   5.1587145E+05   -1.8207360E+00
   1.5925792E-04   5.1156254E+05   -1.8202058E+00
   1.5999339E-04   5.0729085E+05   -1.8196749E+00
   1.6073226E-04   5.0305607E+05   -1.8191433E+00
   1.6147454E-04   4.9885786E+05   -1.8186111E+00
   1.6222024E-04   4.9469589E+05   -1.8180781E+00
   1.6296939E-04   4.9056986E+05   -1.8175446E+00
   1.6372200E-04   4.8647944E+05   -1.8170103E+00
   1.6447809E-04   4.8242432E+05   -1.8164754E+00
   1.6523767E-04   4.7840417E+05   -1.8159398E+00
   1.6600075E-04   4.7441870E+05   -1.8154036E+00
   1.6676736E-04   4.7046759E+05   -1.8148667E+00
   1.6753751E-04   4.6655055E+05   -1.8143292E+00
   1.6831122E-04   4.6266726E+05   -1.8137911E+00
   1.6908849E-04   4.5881743E+05   -1.8132523E+00
   1.6986936E-04   4.5500077E+05   -1.8127129E+00
   1.7065384E-04   4.5121697E+05   -1.8121728E+00
   1.7144193E-04   4.4746576E+05   -1.8116322E+00
   1.7223367E-04   4.4374684E+05   -1.8110909E+00
   1.7302906E-04   4.4005993E+05   -1.8105490E+00
   1.7382813E-04   4.3640474E+05   -1.8100065E+00
   1.7463089E-04   4.3278099E+05   -1.8094634E+00
   1.7543735E-04   4.2918841E+05   -1.8089198E+00
   1.7624754E-04   4.2562672E+05   -1.8083755E+00
   1.7706147E-04   4.2209564E+05   -1.8078306E+00
   1.7787916E-04   4.1859491E+05   -1.8072852E+00
   1.7870062E-04   4.1512425E+05   -1.8067392E+00
   1.7952588E-04   4.1168341E+05   -1.8061926E+00
