#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0680771E+06   -1.8826223E+00
   1.0046181E-04   1.0588535E+06   -1.8822079E+00
   1.0092575E-04   1.0497116E+06   -1.8817925E+00
   1.0139184E-04   1.0406506E+06   -1.8813761E+00
   1.0186008E-04   1.0316698E+06   -1.8809587E+00
   1.0233048E-04   1.0227685E+06   -1.8805403E+00
   1.0280305E-04   1.0139459E+06   -1.8801209E+00
   1.0327781E-04   1.0052014E+06   -1.8797004E+00
   1.0375475E-04   9.9653428E+05   -1.8792790E+00
   1.0423390E-04   9.8794377E+05   -1.8788566E+00
   1.0471527E-04   9.7942922E+05   -1.8784331E+00
   1.0519885E-04   9.7098995E+05   -1.8780087E+00
   1.0568467E-04   9.6262528E+05   -1.8775832E+00
   1.0617274E-04   9.5433454E+05   -1.8771568E+00
   1.0666305E-04   9.4611707E+05   -1.8767293E+00
   1.0715563E-04   9.3797221E+05   -1.8763009E+00
   1.0765049E-04   9.2989931E+05   -1.8758714E+00
   1.0814763E-04   9.2189771E+05   -1.8754409E+00
   1.0864707E-04   9.1396678E+05   -1.8750095E+00
   1.0914881E-04   9.0610588E+05   -1.8745771E+00
   1.0965287E-04   8.9831438E+05   -1.8741436E+00
   1.1015926E-04   8.9059166E+05   -1.8737092E+00
   1.1066799E-04   8.8293710E+05   -1.8732738E+00
   1.1117906E-04   8.7535009E+05   -1.8728374E+00
   1.1169250E-04   8.6783002E+05   -1.8724000E+00
   1.1220831E-04   8.6037629E+05   -1.8719616E+00
   1.1272650E-04   8.5298830E+05   -1.8715222E+00
   1.1324708E-04   8.4566547E+05   -1.8710818E+00
   1.1377007E-04   8.3840721E+05   -1.8706405E+00
   1.1429547E-04   8.3121294E+05   -1.8701982E+00
   1.1482330E-04   8.2408208E+05   -1.8697549E+00
   1.1535356E-04   8.1701407E+05   -1.8693106E+00
   1.1588628E-04   8.1000834E+05   -1.8688653E+00
   1.1642145E-04   8.0306433E+05   -1.8684191E+00
   1.1695910E-04   7.9618149E+05   -1.8679718E+00
   1.1749923E-04   7.8935927E+05   -1.8675236E+00
   1.1804185E-04   7.8259712E+05   -1.8670745E+00
   1.1858698E-04   7.7589451E+05   -1.8666244E+00
   1.1913463E-04   7.6925090E+05   -1.8661732E+00
   1.1968481E-04   7.6266576E+05   -1.8657212E+00
   1.2023752E-04   7.5613858E+05   -1.8652681E+00
   1.2079279E-04   7.4966882E+05   -1.8648141E+00
   1.2135063E-04   7.4325597E+05   -1.8643592E+00
   1.2191104E-04   7.3689953E+05   -1.8639033E+00
   1.2247403E-04   7.3059899E+05   -1.8634464E+00
   1.2303963E-04   7.2435384E+05   -1.8629886E+00
   1.2360784E-04   7.1816360E+05   -1.8625298E+00
   1.2417868E-04   7.1202776E+05   -1.8620700E+00
   1.2475215E-04   7.0594584E+05   -1.8616093E+00
   1.2532826E-04   6.9991735E+05   -1.8611477E+00
   1.2590704E-04   6.9394183E+05   -1.8606851E+00
   1.2648850E-04   6.8801879E+05   -1.8602216E+00
   1.2707263E-04   6.8214776E+05   -1.8597571E+00
   1.2765947E-04   6.7632828E+05   -1.8592917E+00
   1.2824901E-04   6.7055989E+05   -1.8588253E+00
   1.2884128E-04   6.6484212E+05   -1.8583580E+00
   1.2943628E-04   6.5917454E+05   -1.8578898E+00
   1.3003403E-04   6.5355667E+05   -1.8574206E+00
   1.3063454E-04   6.4798809E+05   -1.8569506E+00
   1.3123783E-04   6.4246835E+05   -1.8564795E+00
   1.3184390E-04   6.3699701E+05   -1.8560076E+00
   1.3245277E-04   6.3157364E+05   -1.8555347E+00
   1.3306445E-04   6.2619780E+05   -1.8550610E+00
   1.3367895E-04   6.2086909E+05   -1.8545863E+00
   1.3429630E-04   6.1558706E+05   -1.8541106E+00
   1.3491649E-04   6.1035131E+05   -1.8536341E+00
   1.3553955E-04   6.0516143E+05   -1.8531567E+00
   1.3616548E-04   6.0001699E+05   -1.8526783E+00
   1.3679431E-04   5.9491760E+05   -1.8521990E+00
   1.3742604E-04   5.8986286E+05   -1.8517189E+00
   1.3806069E-04   5.8485235E+05   -1.8512378E+00
   1.3869827E-04   5.7988570E+05   -1.8507559E+00
   1.3933879E-04   5.7496249E+05   -1.8502730E+00
   1.3998227E-04   5.7008236E+05   -1.8497892E+00
   1.4062872E-04   5.6524491E+05   -1.8493046E+00
   1.4127816E-04   5.6044975E+05   -1.8488191E+00
   1.4193060E-04   5.5569653E+05   -1.8483327E+00
   1.4258605E-04   5.5098485E+05   -1.8478454E+00
   1.4324453E-04   5.4631434E+05   -1.8473572E+00
   1.4390605E-04   5.4168465E+05   -1.8468681E+00
   1.4457062E-04   5.3709540E+05   -1.8463782E+00
   1.4523826E-04   5.3254624E+05   -1.8458874E+00
   1.4590899E-04   5.2803680E+05   -1.8453957E+00
   1.4658281E-04   5.2356674E+05   -1.8449032E+00
   1.4725974E-04   5.1913569E+05   -1.8444098E+00
   1.4793981E-04   5.1474332E+05   -1.8439155E+00
   1.4862301E-04   5.1038927E+05   -1.8434204E+00
   1.4930936E-04   5.0607321E+05   -1.8429245E+00
   1.4999889E-04   5.0179480E+05   -1.8424277E+00
   1.5069160E-04   4.9755369E+05   -1.8419300E+00
   1.5138751E-04   4.9334956E+05   -1.8414315E+00
   1.5208663E-04   4.8918208E+05   -1.8409321E+00
   1.5278899E-04   4.8505092E+05   -1.8404319E+00
   1.5349458E-04   4.8095576E+05   -1.8399309E+00
   1.5420343E-04   4.7689628E+05   -1.8394291E+00
   1.5491556E-04   4.7287215E+05   -1.8389264E+00
   1.5563098E-04   4.6888307E+05   -1.8384229E+00
   1.5634970E-04   4.6492871E+05   -1.8379186E+00
   1.5707174E-04   4.6100878E+05   -1.8374134E+00
   1.5779711E-04   4.5712296E+05   -1.8369075E+00
   1.5852584E-04   4.5327096E+05   -1.8364007E+00
   1.5925792E-04   4.4945246E+05   -1.8358931E+00
   1.5999339E-04   4.4566717E+05   -1.8353847E+00
   1.6073226E-04   4.4191480E+05   -1.8348756E+00
   1.6147454E-04   4.3819505E+05   -1.8343656E+00
   1.6222024E-04   4.3450764E+05   -1.8338548E+00
   1.6296939E-04   4.3085227E+05   -1.8333432E+00
   1.6372200E-04   4.2722866E+05   -1.8328309E+00
   1.6447809E-04   4.2363652E+05   -1.8323177E+00
   1.6523767E-04   4.2007558E+05   -1.8318038E+00
   1.6600075E-04   4.1654557E+05   -1.8312891E+00
   1.6676736E-04   4.1304619E+05   -1.8307737E+00
   1.6753751E-04   4.0957719E+05   -1.8302575E+00
   1.6831122E-04   4.0613828E+05   -1.8297405E+00
   1.6908849E-04   4.0272921E+05   -1.8292227E+00
   1.6986936E-04   3.9934971E+05   -1.8287042E+00
   1.7065384E-04   3.9599952E+05   -1.8281849E+00
   1.7144193E-04   3.9267837E+05   -1.8276649E+00
   1.7223367E-04   3.8938601E+05   -1.8271442E+00
   1.7302906E-04   3.8612218E+05   -1.8266227E+00
   1.7382813E-04   3.8288663E+05   -1.8261004E+00
   1.7463089E-04   3.7967910E+05   -1.8255775E+00
   1.7543735E-04   3.7649935E+05   -1.8250538E+00
   1.7624754E-04   3.7334714E+05   -1.8245293E+00
   1.7706147E-04   3.7022221E+05   -1.8240042E+00
   1.7787916E-04   3.6712433E+05   -1.8234783E+00
   1.7870062E-04   3.6405325E+05   -1.8229518E+00
   1.7952588E-04   3.6100873E+05   -1.8224245E+00
   1.8035495E-04   3.5799055E+05   -1.8218965E+00
   1.8118785E-04   3.5499847E+05   -1.8213678E+00
   1.8202459E-04   3.5203225E+05   -1.8208384E+00
   1.8286520E-04   3.4909166E+05   -1.8203083E+00
   1.8370969E-04   3.4617649E+05   -1.8197776E+00
   1.8455808E-04   3.4328650E+05   -1.8192461E+00
   1.8541039E-04   3.4042147E+05   -1.8187140E+00
   1.8626663E-04   3.3758119E+05   -1.8181812E+00
   1.8712683E-04   3.3476542E+05   -1.8176477E+00
   1.8799100E-04   3.3197395E+05   -1.8171136E+00
   1.8885917E-04   3.2920657E+05   -1.8165788E+00
   1.8973134E-04   3.2646307E+05   -1.8160433E+00
   1.9060754E-04   3.2374323E+05   -1.8155072E+00
   1.9148778E-04   3.2104684E+05   -1.8149705E+00
   1.9237209E-04   3.1837369E+05   -1.8144331E+00
   1.9326049E-04   3.1572359E+05   -1.8138950E+00
   1.9415299E-04   3.1309632E+05   -1.8133564E+00
