#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0603276E+06   -1.8643211E+00
   1.0046181E-04   1.0512597E+06   -1.8638652E+00
   1.0092575E-04   1.0422716E+06   -1.8634082E+00
   1.0139184E-04   1.0333624E+06   -1.8629503E+00
   1.0186008E-04   1.0245316E+06   -1.8624914E+00
   1.0233048E-04   1.0157784E+06   -1.8620316E+00
   1.0280305E-04   1.0071021E+06   -1.8615708E+00
   1.0327781E-04   9.9850208E+05   -1.8611091E+00
   1.0375475E-04   9.8997758E+05   -1.8606465E+00
   1.0423390E-04   9.8152794E+05   -1.8601829E+00
   1.0471527E-04   9.7315250E+05   -1.8597183E+00
   1.0519885E-04   9.6485060E+05   -1.8592528E+00
   1.0568467E-04   9.5662158E+05   -1.8587864E+00
   1.0617274E-04   9.4846478E+05   -1.8583190E+00
   1.0666305E-04   9.4037955E+05   -1.8578507E+00
   1.0715563E-04   9.3236527E+05   -1.8573815E+00
   1.0765049E-04   9.2442129E+05   -1.8569114E+00
   1.0814763E-04   9.1654697E+05   -1.8564403E+00
   1.0864707E-04   9.0874171E+05   -1.8559683E+00
   1.0914881E-04   9.0100488E+05   -1.8554953E+00
   1.0965287E-04   8.9333586E+05   -1.8550215E+00
   1.1015926E-04   8.8573406E+05   -1.8545467E+00
   1.1066799E-04   8.7819887E+05   -1.8540710E+00
   1.1117906E-04   8.7072969E+05   -1.8535944E+00
   1.1169250E-04   8.6332593E+05   -1.8531169E+00
   1.1220831E-04   8.5598701E+05   -1.8526385E+00
   1.1272650E-04   8.4871235E+05   -1.8521592E+00
   1.1324708E-04   8.4150138E+05   -1.8516789E+00
   1.1377007E-04   8.3435352E+05   -1.8511978E+00
   1.1429547E-04   8.2726822E+05   -1.8507158E+00
   1.1482330E-04   8.2024490E+05   -1.8502328E+00
   1.1535356E-04   8.1328302E+05   -1.8497490E+00
   1.1588628E-04   8.0638203E+05   -1.8492643E+00
   1.1642145E-04   7.9954139E+05   -1.8487787E+00
   1.1695910E-04   7.9276055E+05   -1.8482922E+00
   1.1749923E-04   7.8603898E+05   -1.8478049E+00
   1.1804185E-04   7.7937615E+05   -1.8473166E+00
   1.1858698E-04   7.7277154E+05   -1.8468275E+00
   1.1913463E-04   7.6622463E+05   -1.8463375E+00
   1.1968481E-04   7.5973490E+05   -1.8458467E+00
   1.2023752E-04   7.5330184E+05   -1.8453549E+00
   1.2079279E-04   7.4692495E+05   -1.8448623E+00
   1.2135063E-04   7.4060372E+05   -1.8443689E+00
   1.2191104E-04   7.3433766E+05   -1.8438746E+00
   1.2247403E-04   7.2812627E+05   -1.8433794E+00
   1.2303963E-04   7.2196907E+05   -1.8428834E+00
   1.2360784E-04   7.1586558E+05   -1.8423865E+00
   1.2417868E-04   7.0981531E+05   -1.8418888E+00
   1.2475215E-04   7.0381779E+05   -1.8413902E+00
   1.2532826E-04   6.9787255E+05   -1.8408908E+00
   1.2590704E-04   6.9197913E+05   -1.8403905E+00
   1.2648850E-04   6.8613705E+05   -1.8398894E+00
   1.2707263E-04   6.8034587E+05   -1.8393875E+00
   1.2765947E-04   6.7460513E+05   -1.8388848E+00
   1.2824901E-04   6.6891439E+05   -1.8383812E+00
   1.2884128E-04   6.6327319E+05   -1.8378769E+00
   1.2943628E-04   6.5768109E+05   -1.8373717E+00
   1.3003403E-04   6.5213766E+05   -1.8368656E+00
   1.3063454E-04   6.4664246E+05   -1.8363588E+00
   1.3123783E-04   6.4119506E+05   -1.8358512E+00
   1.3184390E-04   6.3579505E+05   -1.8353427E+00
   1.3245277E-04   6.3044198E+05   -1.8348335E+00
   1.3306445E-04   6.2513546E+05   -1.8343235E+00
   1.3367895E-04   6.1987506E+05   -1.8338126E+00
   1.3429630E-04   6.1466037E+05   -1.8333010E+00
   1.3491649E-04   6.0949099E+05   -1.8327886E+00
   1.3553955E-04   6.0436651E+05   -1.8322754E+00
   1.3616548E-04   5.9928654E+05   -1.8317615E+00
   1.3679431E-04   5.9425067E+05   -1.8312467E+00
   1.3742604E-04   5.8925852E+05   -1.8307312E+00
   1.3806069E-04   5.8430970E+05   -1.8302149E+00
   1.3869827E-04   5.7940382E+05   -1.8296979E+00
   1.3933879E-04   5.7454050E+05   -1.8291801E+00
   1.3998227E-04   5.6971935E+05   -1.8286615E+00
   1.4062872E-04   5.6494002E+05   -1.8281422E+00
   1.4127816E-04   5.6020212E+05   -1.8276221E+00
   1.4193060E-04   5.5550528E+05   -1.8271013E+00
   1.4258605E-04   5.5084915E+05   -1.8265798E+00
   1.4324453E-04   5.4623336E+05   -1.8260575E+00
   1.4390605E-04   5.4165755E+05   -1.8255345E+00
   1.4457062E-04   5.3712137E+05   -1.8250107E+00
   1.4523826E-04   5.3262446E+05   -1.8244862E+00
   1.4590899E-04   5.2816648E+05   -1.8239611E+00
   1.4658281E-04   5.2374708E+05   -1.8234351E+00
   1.4725974E-04   5.1936592E+05   -1.8229085E+00
   1.4793981E-04   5.1502266E+05   -1.8223812E+00
   1.4862301E-04   5.1071696E+05   -1.8218532E+00
   1.4930936E-04   5.0644849E+05   -1.8213244E+00
   1.4999889E-04   5.0221691E+05   -1.8207950E+00
   1.5069160E-04   4.9802191E+05   -1.8202649E+00
   1.5138751E-04   4.9386316E+05   -1.8197341E+00
   1.5208663E-04   4.8974034E+05   -1.8192026E+00
   1.5278899E-04   4.8565312E+05   -1.8186704E+00
   1.5349458E-04   4.8160119E+05   -1.8181376E+00
   1.5420343E-04   4.7758425E+05   -1.8176041E+00
   1.5491556E-04   4.7360197E+05   -1.8170699E+00
   1.5563098E-04   4.6965406E+05   -1.8165350E+00
   1.5634970E-04   4.6574020E+05   -1.8159995E+00
   1.5707174E-04   4.6186010E+05   -1.8154634E+00
   1.5779711E-04   4.5801346E+05   -1.8149266E+00
   1.5852584E-04   4.5419998E+05   -1.8143892E+00
   1.5925792E-04   4.5041937E+05   -1.8138511E+00
   1.5999339E-04   4.4667133E+05   -1.8133124E+00
   1.6073226E-04   4.4295558E+05   -1.8127730E+00
   1.6147454E-04   4.3927183E+05   -1.8122331E+00
   1.6222024E-04   4.3561981E+05   -1.8116925E+00
   1.6296939E-04   4.3199922E+05   -1.8111513E+00
   1.6372200E-04   4.2840979E+05   -1.8106095E+00
   1.6447809E-04   4.2485125E+05   -1.8100671E+00
   1.6523767E-04   4.2132332E+05   -1.8095240E+00
   1.6600075E-04   4.1782574E+05   -1.8089804E+00
   1.6676736E-04   4.1435822E+05   -1.8084362E+00
   1.6753751E-04   4.1092052E+05   -1.8078914E+00
   1.6831122E-04   4.0751235E+05   -1.8073461E+00
   1.6908849E-04   4.0413347E+05   -1.8068001E+00
   1.6986936E-04   4.0078362E+05   -1.8062536E+00
   1.7065384E-04   3.9746253E+05   -1.8057065E+00
   1.7144193E-04   3.9416996E+05   -1.8051589E+00
   1.7223367E-04   3.9090565E+05   -1.8046107E+00
   1.7302906E-04   3.8766935E+05   -1.8040619E+00
   1.7382813E-04   3.8446082E+05   -1.8035126E+00
   1.7463089E-04   3.8127981E+05   -1.8029627E+00
   1.7543735E-04   3.7812608E+05   -1.8024123E+00
   1.7624754E-04   3.7499939E+05   -1.8018614E+00
