#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1169489E+06   -1.9017235E+00
   1.0046181E-04   1.1072057E+06   -1.9013591E+00
   1.0092575E-04   1.0975494E+06   -1.9009938E+00
   1.0139184E-04   1.0879791E+06   -1.9006274E+00
   1.0186008E-04   1.0784941E+06   -1.9002600E+00
   1.0233048E-04   1.0690936E+06   -1.8998916E+00
   1.0280305E-04   1.0597768E+06   -1.8995222E+00
   1.0327781E-04   1.0505430E+06   -1.8991518E+00
   1.0375475E-04   1.0413914E+06   -1.8987803E+00
   1.0423390E-04   1.0323213E+06   -1.8984078E+00
   1.0471527E-04   1.0233320E+06   -1.8980343E+00
   1.0519885E-04   1.0144227E+06   -1.8976598E+00
   1.0568467E-04   1.0055927E+06   -1.8972843E+00
   1.0617274E-04   9.9684133E+05   -1.8969077E+00
   1.0666305E-04   9.8816780E+05   -1.8965301E+00
   1.0715563E-04   9.7957146E+05   -1.8961515E+00
   1.0765049E-04   9.7105159E+05   -1.8957719E+00
   1.0814763E-04   9.6260750E+05   -1.8953912E+00
   1.0864707E-04   9.5423852E+05   -1.8950096E+00
   1.0914881E-04   9.4594397E+05   -1.8946269E+00
   1.0965287E-04   9.3772317E+05   -1.8942432E+00
   1.1015926E-04   9.2957546E+05   -1.8938584E+00
   1.1066799E-04   9.2150018E+05   -1.8934727E+00
   1.1117906E-04   9.1349668E+05   -1.8930859E+00
   1.1169250E-04   9.0556430E+05   -1.8926981E+00
   1.1220831E-04   8.9770241E+05   -1.8923093E+00
   1.1272650E-04   8.8991037E+05   -1.8919194E+00
   1.1324708E-04   8.8218756E+05   -1.8915286E+00
   1.1377007E-04   8.7453334E+05   -1.8911367E+00
   1.1429547E-04   8.6694710E+05   -1.8907438E+00
   1.1482330E-04   8.5942823E+05   -1.8903498E+00
   1.1535356E-04   8.5197612E+05   -1.8899549E+00
   1.1588628E-04   8.4459016E+05   -1.8895589E+00
   1.1642145E-04   8.3726976E+05   -1.8891619E+00
   1.1695910E-04   8.3001433E+05   -1.8887639E+00
   1.1749923E-04   8.2282328E+05   -1.8883649E+00
   1.1804185E-04   8.1569603E+05   -1.8879649E+00
   1.1858698E-04   8.0863202E+05   -1.8875638E+00
   1.1913463E-04   8.0163066E+05   -1.8871617E+00
   1.1968481E-04   7.9469139E+05   -1.8867586E+00
   1.2023752E-04   7.8781366E+05   -1.8863545E+00
   1.2079279E-04   7.8099691E+05   -1.8859494E+00
   1.2135063E-04   7.7424060E+05   -1.8855432E+00
   1.2191104E-04   7.6754416E+05   -1.8851361E+00
   1.2247403E-04   7.6090708E+05   -1.8847279E+00
   1.2303963E-04   7.5432881E+05   -1.8843187E+00
   1.2360784E-04   7.4780881E+05   -1.8839085E+00
   1.2417868E-04   7.4134658E+05   -1.8834972E+00
   1.2475215E-04   7.3494159E+05   -1.8830850E+00
   1.2532826E-04   7.2859331E+05   -1.8826718E+00
   1.2590704E-04   7.2230125E+05   -1.8822575E+00
   1.2648850E-04   7.1606490E+05   -1.8818422E+00
   1.2707263E-04   7.0988375E+05   -1.8814259E+00
   1.2765947E-04   7.0375731E+05   -1.8810086E+00
   1.2824901E-04   6.9768508E+05   -1.8805903E+00
   1.2884128E-04   6.9166658E+05   -1.8801710E+00
   1.2943628E-04   6.8570133E+05   -1.8797507E+00
   1.3003403E-04   6.7978884E+05   -1.8793294E+00
   1.3063454E-04   6.7392864E+05   -1.8789071E+00
   1.3123783E-04   6.6812027E+05   -1.8784837E+00
   1.3184390E-04   6.6236324E+05   -1.8780594E+00
   1.3245277E-04   6.5665711E+05   -1.8776340E+00
   1.3306445E-04   6.5100141E+05   -1.8772077E+00
   1.3367895E-04   6.4539569E+05   -1.8767804E+00
   1.3429630E-04   6.3983951E+05   -1.8763520E+00
   1.3491649E-04   6.3433241E+05   -1.8759227E+00
   1.3553955E-04   6.2887395E+05   -1.8754923E+00
   1.3616548E-04   6.2346371E+05   -1.8750610E+00
   1.3679431E-04   6.1810124E+05   -1.8746287E+00
   1.3742604E-04   6.1278611E+05   -1.8741953E+00
   1.3806069E-04   6.0751791E+05   -1.8737610E+00
   1.3869827E-04   6.0229620E+05   -1.8733257E+00
   1.3933879E-04   5.9712057E+05   -1.8728894E+00
   1.3998227E-04   5.9199061E+05   -1.8724521E+00
   1.4062872E-04   5.8690591E+05   -1.8720138E+00
   1.4127816E-04   5.8186605E+05   -1.8715746E+00
   1.4193060E-04   5.7687064E+05   -1.8711343E+00
