#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0717152E+06   -1.8774065E+00
   1.0046181E-04   1.0624857E+06   -1.8769796E+00
   1.0092575E-04   1.0533379E+06   -1.8765518E+00
   1.0139184E-04   1.0442708E+06   -1.8761229E+00
   1.0186008E-04   1.0352839E+06   -1.8756930E+00
   1.0233048E-04   1.0263763E+06   -1.8752622E+00
   1.0280305E-04   1.0175474E+06   -1.8748303E+00
   1.0327781E-04   1.0087965E+06   -1.8743974E+00
   1.0375475E-04   1.0001228E+06   -1.8739636E+00
   1.0423390E-04   9.9152564E+05   -1.8735288E+00
   1.0471527E-04   9.8300438E+05   -1.8730929E+00
   1.0519885E-04   9.7455832E+05   -1.8726561E+00
   1.0568467E-04   9.6618676E+05   -1.8722183E+00
   1.0617274E-04   9.5788906E+05   -1.8717795E+00
   1.0666305E-04   9.4966453E+05   -1.8713397E+00
   1.0715563E-04   9.4151254E+05   -1.8708990E+00
   1.0765049E-04   9.3343242E+05   -1.8704572E+00
   1.0814763E-04   9.2542353E+05   -1.8700145E+00
   1.0864707E-04   9.1748523E+05   -1.8695708E+00
   1.0914881E-04   9.0961689E+05   -1.8691261E+00
   1.0965287E-04   9.0181788E+05   -1.8686804E+00
   1.1015926E-04   8.9408757E+05   -1.8682338E+00
   1.1066799E-04   8.8642535E+05   -1.8677861E+00
   1.1117906E-04   8.7883061E+05   -1.8673375E+00
   1.1169250E-04   8.7130274E+05   -1.8668880E+00
   1.1220831E-04   8.6384115E+05   -1.8664374E+00
   1.1272650E-04   8.5644523E+05   -1.8659859E+00
   1.1324708E-04   8.4911441E+05   -1.8655335E+00
   1.1377007E-04   8.4184809E+05   -1.8650800E+00
   1.1429547E-04   8.3464570E+05   -1.8646256E+00
   1.1482330E-04   8.2750666E+05   -1.8641703E+00
   1.1535356E-04   8.2043041E+05   -1.8637140E+00
   1.1588628E-04   8.1341638E+05   -1.8632567E+00
   1.1642145E-04   8.0646402E+05   -1.8627985E+00
   1.1695910E-04   7.9957277E+05   -1.8623393E+00
   1.1749923E-04   7.9274208E+05   -1.8618792E+00
   1.1804185E-04   7.8597142E+05   -1.8614181E+00
   1.1858698E-04   7.7926024E+05   -1.8609560E+00
   1.1913463E-04   7.7260801E+05   -1.8604931E+00
   1.1968481E-04   7.6601420E+05   -1.8600291E+00
   1.2023752E-04   7.5947829E+05   -1.8595643E+00
   1.2079279E-04   7.5299977E+05   -1.8590985E+00
   1.2135063E-04   7.4657811E+05   -1.8586317E+00
   1.2191104E-04   7.4021281E+05   -1.8581641E+00
   1.2247403E-04   7.3390337E+05   -1.8576955E+00
   1.2303963E-04   7.2764928E+05   -1.8572259E+00
   1.2360784E-04   7.2145004E+05   -1.8567554E+00
   1.2417868E-04   7.1530517E+05   -1.8562840E+00
   1.2475215E-04   7.0921418E+05   -1.8558117E+00
   1.2532826E-04   7.0317659E+05   -1.8553385E+00
   1.2590704E-04   6.9719192E+05   -1.8548643E+00
   1.2648850E-04   6.9125970E+05   -1.8543892E+00
   1.2707263E-04   6.8537945E+05   -1.8539132E+00
   1.2765947E-04   6.7955071E+05   -1.8534363E+00
   1.2824901E-04   6.7377303E+05   -1.8529585E+00
   1.2884128E-04   6.6804595E+05   -1.8524798E+00
   1.2943628E-04   6.6236900E+05   -1.8520002E+00
   1.3003403E-04   6.5674175E+05   -1.8515196E+00
   1.3063454E-04   6.5116375E+05   -1.8510382E+00
   1.3123783E-04   6.4563456E+05   -1.8505559E+00
   1.3184390E-04   6.4015375E+05   -1.8500726E+00
   1.3245277E-04   6.3472087E+05   -1.8495885E+00
   1.3306445E-04   6.2933551E+05   -1.8491035E+00
   1.3367895E-04   6.2399724E+05   -1.8486176E+00
   1.3429630E-04   6.1870563E+05   -1.8481308E+00
   1.3491649E-04   6.1346027E+05   -1.8476432E+00
   1.3553955E-04   6.0826076E+05   -1.8471546E+00
   1.3616548E-04   6.0310667E+05   -1.8466652E+00
   1.3679431E-04   5.9799760E+05   -1.8461749E+00
   1.3742604E-04   5.9293316E+05   -1.8456838E+00
   1.3806069E-04   5.8791294E+05   -1.8451917E+00
   1.3869827E-04   5.8293654E+05   -1.8446989E+00
   1.3933879E-04   5.7800358E+05   -1.8442051E+00
   1.3998227E-04   5.7311367E+05   -1.8437105E+00
   1.4062872E-04   5.6826643E+05   -1.8432150E+00
   1.4127816E-04   5.6346147E+05   -1.8427187E+00
   1.4193060E-04   5.5869841E+05   -1.8422216E+00
   1.4258605E-04   5.5397689E+05   -1.8417235E+00
   1.4324453E-04   5.4929653E+05   -1.8412247E+00
   1.4390605E-04   5.4465697E+05   -1.8407250E+00
   1.4457062E-04   5.4005784E+05   -1.8402245E+00
   1.4523826E-04   5.3549878E+05   -1.8397231E+00
   1.4590899E-04   5.3097944E+05   -1.8392209E+00
   1.4658281E-04   5.2649946E+05   -1.8387179E+00
   1.4725974E-04   5.2205848E+05   -1.8382141E+00
   1.4793981E-04   5.1765617E+05   -1.8377094E+00
   1.4862301E-04   5.1329217E+05   -1.8372039E+00
   1.4930936E-04   5.0896615E+05   -1.8366976E+00
   1.4999889E-04   5.0467777E+05   -1.8361905E+00
