#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1310610E+06   -1.8615926E+00
   1.0046181E-04   1.1214023E+06   -1.8611309E+00
   1.0092575E-04   1.1118285E+06   -1.8606683E+00
   1.0139184E-04   1.1023387E+06   -1.8602047E+00
   1.0186008E-04   1.0929323E+06   -1.8597402E+00
   1.0233048E-04   1.0836084E+06   -1.8592748E+00
   1.0280305E-04   1.0743664E+06   -1.8588084E+00
   1.0327781E-04   1.0652056E+06   -1.8583411E+00
   1.0375475E-04   1.0561251E+06   -1.8578728E+00
   1.0423390E-04   1.0471243E+06   -1.8574036E+00
   1.0471527E-04   1.0382024E+06   -1.8569335E+00
   1.0519885E-04   1.0293588E+06   -1.8564625E+00
   1.0568467E-04   1.0205927E+06   -1.8559905E+00
   1.0617274E-04   1.0119035E+06   -1.8555176E+00
   1.0666305E-04   1.0032904E+06   -1.8550438E+00
   1.0715563E-04   9.9475288E+05   -1.8545691E+00
   1.0765049E-04   9.8629013E+05   -1.8540934E+00
   1.0814763E-04   9.7790152E+05   -1.8536169E+00
   1.0864707E-04   9.6958640E+05   -1.8531394E+00
   1.0914881E-04   9.6134409E+05   -1.8526610E+00
   1.0965287E-04   9.5317395E+05   -1.8521818E+00
   1.1015926E-04   9.4507533E+05   -1.8517016E+00
   1.1066799E-04   9.3704760E+05   -1.8512205E+00
   1.1117906E-04   9.2909012E+05   -1.8507385E+00
   1.1169250E-04   9.2120226E+05   -1.8502556E+00
   1.1220831E-04   9.1338340E+05   -1.8497718E+00
   1.1272650E-04   9.0563293E+05   -1.8492872E+00
   1.1324708E-04   8.9795023E+05   -1.8488016E+00
   1.1377007E-04   8.9033470E+05   -1.8483152E+00
   1.1429547E-04   8.8278574E+05   -1.8478279E+00
   1.1482330E-04   8.7530275E+05   -1.8473397E+00
   1.1535356E-04   8.6788515E+05   -1.8468506E+00
   1.1588628E-04   8.6053234E+05   -1.8463606E+00
   1.1642145E-04   8.5324376E+05   -1.8458698E+00
   1.1695910E-04   8.4601882E+05   -1.8453781E+00
   1.1749923E-04   8.3885697E+05   -1.8448856E+00
   1.1804185E-04   8.3175763E+05   -1.8443921E+00
   1.1858698E-04   8.2472025E+05   -1.8438979E+00
   1.1913463E-04   8.1774427E+05   -1.8434027E+00
   1.1968481E-04   8.1082915E+05   -1.8429067E+00
   1.2023752E-04   8.0397435E+05   -1.8424099E+00
   1.2079279E-04   7.9717933E+05   -1.8419122E+00
   1.2135063E-04   7.9044355E+05   -1.8414137E+00
   1.2191104E-04   7.8376649E+05   -1.8409143E+00
   1.2247403E-04   7.7714762E+05   -1.8404141E+00
   1.2303963E-04   7.7058643E+05   -1.8399131E+00
   1.2360784E-04   7.6408239E+05   -1.8394112E+00
   1.2417868E-04   7.5763500E+05   -1.8389085E+00
   1.2475215E-04   7.5124376E+05   -1.8384050E+00
   1.2532826E-04   7.4490816E+05   -1.8379007E+00
   1.2590704E-04   7.3862771E+05   -1.8373955E+00
   1.2648850E-04   7.3240192E+05   -1.8368895E+00
   1.2707263E-04   7.2623030E+05   -1.8363827E+00
   1.2765947E-04   7.2011236E+05   -1.8358751E+00
   1.2824901E-04   7.1404764E+05   -1.8353667E+00
   1.2884128E-04   7.0803566E+05   -1.8348575E+00
   1.2943628E-04   7.0207594E+05   -1.8343475E+00
   1.3003403E-04   6.9616802E+05   -1.8338367E+00
   1.3063454E-04   6.9031145E+05   -1.8333252E+00
   1.3123783E-04   6.8450575E+05   -1.8328128E+00
   1.3184390E-04   6.7875049E+05   -1.8322996E+00
   1.3245277E-04   6.7304521E+05   -1.8317857E+00
   1.3306445E-04   6.6738947E+05   -1.8312710E+00
   1.3367895E-04   6.6178282E+05   -1.8307555E+00
   1.3429630E-04   6.5622483E+05   -1.8302393E+00
   1.3491649E-04   6.5071508E+05   -1.8297223E+00
   1.3553955E-04   6.4525312E+05   -1.8292045E+00
   1.3616548E-04   6.3983853E+05   -1.8286860E+00
   1.3679431E-04   6.3447090E+05   -1.8281667E+00
   1.3742604E-04   6.2914981E+05   -1.8276467E+00
   1.3806069E-04   6.2387483E+05   -1.8271259E+00
   1.3869827E-04   6.1864557E+05   -1.8266044E+00
   1.3933879E-04   6.1346162E+05   -1.8260822E+00
   1.3998227E-04   6.0832257E+05   -1.8255592E+00
   1.4062872E-04   6.0322802E+05   -1.8250355E+00
   1.4127816E-04   5.9817758E+05   -1.8245110E+00
   1.4193060E-04   5.9317087E+05   -1.8239859E+00
   1.4258605E-04   5.8820748E+05   -1.8234600E+00
   1.4324453E-04   5.8328703E+05   -1.8229334E+00
