#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1450765E+06   -1.8616173E+00
   1.0046181E-04   1.1352980E+06   -1.8611557E+00
   1.0092575E-04   1.1256054E+06   -1.8606931E+00
   1.0139184E-04   1.1159979E+06   -1.8602296E+00
   1.0186008E-04   1.1064748E+06   -1.8597652E+00
   1.0233048E-04   1.0970353E+06   -1.8592998E+00
   1.0280305E-04   1.0876786E+06   -1.8588335E+00
   1.0327781E-04   1.0784041E+06   -1.8583662E+00
   1.0375475E-04   1.0692110E+06   -1.8578980E+00
   1.0423390E-04   1.0600985E+06   -1.8574289E+00
   1.0471527E-04   1.0510660E+06   -1.8569588E+00
   1.0519885E-04   1.0421127E+06   -1.8564878E+00
   1.0568467E-04   1.0332379E+06   -1.8560159E+00
   1.0617274E-04   1.0244409E+06   -1.8555431E+00
   1.0666305E-04   1.0157210E+06   -1.8550693E+00
   1.0715563E-04   1.0070775E+06   -1.8545946E+00
   1.0765049E-04   9.9850982E+05   -1.8541190E+00
   1.0814763E-04   9.9001716E+05   -1.8536425E+00
   1.0864707E-04   9.8159890E+05   -1.8531651E+00
   1.0914881E-04   9.7325435E+05   -1.8526868E+00
   1.0965287E-04   9.6498288E+05   -1.8522075E+00
   1.1015926E-04   9.5678381E+05   -1.8517274E+00
   1.1066799E-04   9.4865651E+05   -1.8512463E+00
   1.1117906E-04   9.4060034E+05   -1.8507644E+00
   1.1169250E-04   9.3261465E+05   -1.8502816E+00
   1.1220831E-04   9.2469882E+05   -1.8497979E+00
   1.1272650E-04   9.1685222E+05   -1.8493132E+00
   1.1324708E-04   9.0907423E+05   -1.8488277E+00
   1.1377007E-04   9.0136425E+05   -1.8483413E+00
   1.1429547E-04   8.9372166E+05   -1.8478541E+00
   1.1482330E-04   8.8614587E+05   -1.8473659E+00
   1.1535356E-04   8.7863627E+05   -1.8468769E+00
   1.1588628E-04   8.7119228E+05   -1.8463870E+00
   1.1642145E-04   8.6381330E+05   -1.8458962E+00
   1.1695910E-04   8.5649876E+05   -1.8454046E+00
   1.1749923E-04   8.4924808E+05   -1.8449120E+00
   1.1804185E-04   8.4206070E+05   -1.8444187E+00
   1.1858698E-04   8.3493604E+05   -1.8439244E+00
   1.1913463E-04   8.2787356E+05   -1.8434294E+00
   1.1968481E-04   8.2087268E+05   -1.8429334E+00
   1.2023752E-04   8.1393287E+05   -1.8424366E+00
   1.2079279E-04   8.0705358E+05   -1.8419390E+00
   1.2135063E-04   8.0023428E+05   -1.8414405E+00
   1.2191104E-04   7.9347441E+05   -1.8409412E+00
   1.2247403E-04   7.8677346E+05   -1.8404410E+00
   1.2303963E-04   7.8013090E+05   -1.8399400E+00
   1.2360784E-04   7.7354621E+05   -1.8394382E+00
   1.2417868E-04   7.6701887E+05   -1.8389356E+00
   1.2475215E-04   7.6054837E+05   -1.8384321E+00
   1.2532826E-04   7.5413421E+05   -1.8379278E+00
   1.2590704E-04   7.4777588E+05   -1.8374227E+00
   1.2648850E-04   7.4147288E+05   -1.8369167E+00
   1.2707263E-04   7.3522473E+05   -1.8364100E+00
   1.2765947E-04   7.2903094E+05   -1.8359024E+00
   1.2824901E-04   7.2289101E+05   -1.8353941E+00
   1.2884128E-04   7.1680448E+05   -1.8348849E+00
   1.2943628E-04   7.1077086E+05   -1.8343750E+00
   1.3003403E-04   7.0478969E+05   -1.8338642E+00
   1.3063454E-04   6.9886050E+05   -1.8333527E+00
   1.3123783E-04   6.9298281E+05   -1.8328403E+00
   1.3184390E-04   6.8715619E+05   -1.8323272E+00
   1.3245277E-04   6.8138017E+05   -1.8318133E+00
   1.3306445E-04   6.7565430E+05   -1.8312987E+00
   1.3367895E-04   6.6997814E+05   -1.8307833E+00
   1.3429630E-04   6.6435124E+05   -1.8302670E+00
   1.3491649E-04   6.5877316E+05   -1.8297501E+00
   1.3553955E-04   6.5324348E+05   -1.8292324E+00
   1.3616548E-04   6.4776177E+05   -1.8287139E+00
   1.3679431E-04   6.4232758E+05   -1.8281946E+00
   1.3742604E-04   6.3694052E+05   -1.8276746E+00
   1.3806069E-04   6.3160014E+05   -1.8271539E+00
   1.3869827E-04   6.2630605E+05   -1.8266324E+00
   1.3933879E-04   6.2105782E+05   -1.8261102E+00
   1.3998227E-04   6.1585506E+05   -1.8255873E+00
   1.4062872E-04   6.1069735E+05   -1.8250636E+00
   1.4127816E-04   6.0558430E+05   -1.8245392E+00
   1.4193060E-04   6.0051551E+05   -1.8240141E+00
   1.4258605E-04   5.9549058E+05   -1.8234883E+00
   1.4324453E-04   5.9050914E+05   -1.8229617E+00
   1.4390605E-04   5.8557079E+05   -1.8224345E+00
   1.4457062E-04   5.8067515E+05   -1.8219065E+00
   1.4523826E-04   5.7582184E+05   -1.8213778E+00
   1.4590899E-04   5.7101049E+05   -1.8208485E+00
   1.4658281E-04   5.6624072E+05   -1.8203184E+00
   1.4725974E-04   5.6151217E+05   -1.8197877E+00
   1.4793981E-04   5.5682446E+05   -1.8192563E+00
   1.4862301E-04   5.5217724E+05   -1.8187242E+00
   1.4930936E-04   5.4757016E+05   -1.8181914E+00
   1.4999889E-04   5.4300284E+05   -1.8176580E+00
   1.5069160E-04   5.3847495E+05   -1.8171238E+00
   1.5138751E-04   5.3398612E+05   -1.8165891E+00
   1.5208663E-04   5.2953602E+05   -1.8160536E+00
   1.5278899E-04   5.2512431E+05   -1.8155176E+00
   1.5349458E-04   5.2075063E+05   -1.8149808E+00
   1.5420343E-04   5.1641467E+05   -1.8144435E+00
   1.5491556E-04   5.1211607E+05   -1.8139055E+00
   1.5563098E-04   5.0785451E+05   -1.8133668E+00
   1.5634970E-04   5.0362967E+05   -1.8128275E+00
   1.5707174E-04   4.9944122E+05   -1.8122876E+00
   1.5779711E-04   4.9528883E+05   -1.8117471E+00
   1.5852584E-04   4.9117219E+05   -1.8112060E+00
   1.5925792E-04   4.8709098E+05   -1.8106642E+00
   1.5999339E-04   4.8304488E+05   -1.8101219E+00
   1.6073226E-04   4.7903360E+05   -1.8095789E+00
   1.6147454E-04   4.7505681E+05   -1.8090354E+00
   1.6222024E-04   4.7111422E+05   -1.8084912E+00
   1.6296939E-04   4.6720552E+05   -1.8079465E+00
   1.6372200E-04   4.6333042E+05   -1.8074012E+00
   1.6447809E-04   4.5948861E+05   -1.8068553E+00
   1.6523767E-04   4.5567980E+05   -1.8063088E+00
   1.6600075E-04   4.5190370E+05   -1.8057618E+00
   1.6676736E-04   4.4816003E+05   -1.8052142E+00
   1.6753751E-04   4.4444848E+05   -1.8046661E+00
   1.6831122E-04   4.4076880E+05   -1.8041174E+00
   1.6908849E-04   4.3712068E+05   -1.8035681E+00
   1.6986936E-04   4.3350385E+05   -1.8030183E+00
   1.7065384E-04   4.2991804E+05   -1.8024680E+00
   1.7144193E-04   4.2636297E+05   -1.8019171E+00
   1.7223367E-04   4.2283837E+05   -1.8013657E+00
   1.7302906E-04   4.1934398E+05   -1.8008138E+00
   1.7382813E-04   4.1587952E+05   -1.8002614E+00
   1.7463089E-04   4.1244474E+05   -1.7997084E+00
   1.7543735E-04   4.0903936E+05   -1.7991550E+00
   1.7624754E-04   4.0566314E+05   -1.7986010E+00
   1.7706147E-04   4.0231581E+05   -1.7980466E+00
   1.7787916E-04   3.9899712E+05   -1.7974917E+00
   1.7870062E-04   3.9570682E+05   -1.7969362E+00
   1.7952588E-04   3.9244466E+05   -1.7963803E+00
   1.8035495E-04   3.8921039E+05   -1.7958239E+00
   1.8118785E-04   3.8600376E+05   -1.7952671E+00
   1.8202459E-04   3.8282453E+05   -1.7947098E+00
   1.8286520E-04   3.7967247E+05   -1.7941520E+00
   1.8370969E-04   3.7654732E+05   -1.7935938E+00
   1.8455808E-04   3.7344886E+05   -1.7930351E+00
   1.8541039E-04   3.7037685E+05   -1.7924760E+00
   1.8626663E-04   3.6733106E+05   -1.7919164E+00
   1.8712683E-04   3.6431125E+05   -1.7913564E+00
   1.8799100E-04   3.6131721E+05   -1.7907960E+00
   1.8885917E-04   3.5834869E+05   -1.7902351E+00
   1.8973134E-04   3.5540548E+05   -1.7896739E+00
   1.9060754E-04   3.5248736E+05   -1.7891122E+00
   1.9148778E-04   3.4959410E+05   -1.7885501E+00
   1.9237209E-04   3.4672548E+05   -1.7879876E+00
   1.9326049E-04   3.4388130E+05   -1.7874248E+00
   1.9415299E-04   3.4106133E+05   -1.7868615E+00
   1.9504960E-04   3.3826537E+05   -1.7862979E+00
   1.9595036E-04   3.3549320E+05   -1.7857338E+00
