#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1276702E+06   -1.8442946E+00
   1.0046181E-04   1.1181297E+06   -1.8438002E+00
   1.0092575E-04   1.1086723E+06   -1.8433049E+00
   1.0139184E-04   1.0992975E+06   -1.8428087E+00
   1.0186008E-04   1.0900045E+06   -1.8423117E+00
   1.0233048E-04   1.0807925E+06   -1.8418139E+00
   1.0280305E-04   1.0716608E+06   -1.8413152E+00
   1.0327781E-04   1.0626087E+06   -1.8408157E+00
   1.0375475E-04   1.0536355E+06   -1.8403153E+00
   1.0423390E-04   1.0447405E+06   -1.8398141E+00
   1.0471527E-04   1.0359230E+06   -1.8393121E+00
   1.0519885E-04   1.0271823E+06   -1.8388092E+00
   1.0568467E-04   1.0185176E+06   -1.8383055E+00
   1.0617274E-04   1.0099285E+06   -1.8378010E+00
   1.0666305E-04   1.0014140E+06   -1.8372957E+00
   1.0715563E-04   9.9297371E+05   -1.8367896E+00
   1.0765049E-04   9.8460683E+05   -1.8362826E+00
   1.0814763E-04   9.7631272E+05   -1.8357749E+00
   1.0864707E-04   9.6809075E+05   -1.8352663E+00
   1.0914881E-04   9.5994027E+05   -1.8347570E+00
   1.0965287E-04   9.5186065E+05   -1.8342468E+00
   1.1015926E-04   9.4385125E+05   -1.8337359E+00
   1.1066799E-04   9.3591145E+05   -1.8332242E+00
   1.1117906E-04   9.2804063E+05   -1.8327117E+00
   1.1169250E-04   9.2023818E+05   -1.8321984E+00
   1.1220831E-04   9.1250348E+05   -1.8316843E+00
   1.1272650E-04   9.0483594E+05   -1.8311694E+00
   1.1324708E-04   8.9723496E+05   -1.8306538E+00
   1.1377007E-04   8.8969995E+05   -1.8301374E+00
   1.1429547E-04   8.8223032E+05   -1.8296203E+00
   1.1482330E-04   8.7482548E+05   -1.8291024E+00
   1.1535356E-04   8.6748487E+05   -1.8285837E+00
   1.1588628E-04   8.6020791E+05   -1.8280643E+00
   1.1642145E-04   8.5299404E+05   -1.8275441E+00
   1.1695910E-04   8.4584269E+05   -1.8270232E+00
   1.1749923E-04   8.3875331E+05   -1.8265015E+00
   1.1804185E-04   8.3172535E+05   -1.8259792E+00
   1.1858698E-04   8.2475827E+05   -1.8254560E+00
   1.1913463E-04   8.1785151E+05   -1.8249322E+00
   1.1968481E-04   8.1100456E+05   -1.8244076E+00
   1.2023752E-04   8.0421687E+05   -1.8238823E+00
   1.2079279E-04   7.9748793E+05   -1.8233563E+00
   1.2135063E-04   7.9081720E+05   -1.8228296E+00
   1.2191104E-04   7.8420418E+05   -1.8223022E+00
   1.2247403E-04   7.7764835E+05   -1.8217740E+00
   1.2303963E-04   7.7114920E+05   -1.8212452E+00
   1.2360784E-04   7.6470623E+05   -1.8207157E+00
   1.2417868E-04   7.5831895E+05   -1.8201855E+00
   1.2475215E-04   7.5198685E+05   -1.8196546E+00
   1.2532826E-04   7.4570945E+05   -1.8191230E+00
   1.2590704E-04   7.3948627E+05   -1.8185907E+00
   1.2648850E-04   7.3331682E+05   -1.8180578E+00
   1.2707263E-04   7.2720063E+05   -1.8175242E+00
   1.2765947E-04   7.2113722E+05   -1.8169899E+00
   1.2824901E-04   7.1512614E+05   -1.8164550E+00
   1.2884128E-04   7.0916690E+05   -1.8159194E+00
   1.2943628E-04   7.0325907E+05   -1.8153832E+00
