#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1121289E+06   -1.8679078E+00
   1.0046181E-04   1.1025997E+06   -1.8674595E+00
   1.0092575E-04   1.0931545E+06   -1.8670102E+00
   1.0139184E-04   1.0837924E+06   -1.8665599E+00
   1.0186008E-04   1.0745127E+06   -1.8661087E+00
   1.0233048E-04   1.0653147E+06   -1.8656565E+00
   1.0280305E-04   1.0561977E+06   -1.8652033E+00
   1.0327781E-04   1.0471608E+06   -1.8647492E+00
   1.0375475E-04   1.0382035E+06   -1.8642941E+00
   1.0423390E-04   1.0293249E+06   -1.8638380E+00
   1.0471527E-04   1.0205244E+06   -1.8633810E+00
   1.0519885E-04   1.0118013E+06   -1.8629230E+00
   1.0568467E-04   1.0031549E+06   -1.8624641E+00
   1.0617274E-04   9.9458441E+05   -1.8620043E+00
   1.0666305E-04   9.8608928E+05   -1.8615434E+00
   1.0715563E-04   9.7766878E+05   -1.8610817E+00
   1.0765049E-04   9.6932226E+05   -1.8606189E+00
   1.0814763E-04   9.6104905E+05   -1.8601553E+00
   1.0864707E-04   9.5284848E+05   -1.8596907E+00
   1.0914881E-04   9.4471991E+05   -1.8592251E+00
   1.0965287E-04   9.3666270E+05   -1.8587587E+00
   1.1015926E-04   9.2867620E+05   -1.8582912E+00
   1.1066799E-04   9.2075979E+05   -1.8578229E+00
   1.1117906E-04   9.1291282E+05   -1.8573536E+00
   1.1169250E-04   9.0513469E+05   -1.8568834E+00
   1.1220831E-04   8.9742478E+05   -1.8564122E+00
   1.1272650E-04   8.8978248E+05   -1.8559402E+00
   1.1324708E-04   8.8220717E+05   -1.8554672E+00
   1.1377007E-04   8.7469827E+05   -1.8549933E+00
   1.1429547E-04   8.6725518E+05   -1.8545184E+00
   1.1482330E-04   8.5987730E+05   -1.8540427E+00
   1.1535356E-04   8.5256406E+05   -1.8535660E+00
   1.1588628E-04   8.4531488E+05   -1.8530885E+00
   1.1642145E-04   8.3812918E+05   -1.8526100E+00
