#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0776740E+06   -1.8814398E+00
   1.0046181E-04   1.0683733E+06   -1.8810226E+00
   1.0092575E-04   1.0591550E+06   -1.8806043E+00
   1.0139184E-04   1.0500183E+06   -1.8801851E+00
   1.0186008E-04   1.0409624E+06   -1.8797648E+00
   1.0233048E-04   1.0319866E+06   -1.8793435E+00
   1.0280305E-04   1.0230901E+06   -1.8789212E+00
   1.0327781E-04   1.0142724E+06   -1.8784979E+00
   1.0375475E-04   1.0055326E+06   -1.8780736E+00
   1.0423390E-04   9.9687005E+05   -1.8776483E+00
   1.0471527E-04   9.8828408E+05   -1.8772220E+00
   1.0519885E-04   9.7977399E+05   -1.8767947E+00
   1.0568467E-04   9.7133909E+05   -1.8763664E+00
   1.0617274E-04   9.6297871E+05   -1.8759371E+00
   1.0666305E-04   9.5469218E+05   -1.8755068E+00
   1.0715563E-04   9.4647883E+05   -1.8750755E+00
   1.0765049E-04   9.3833802E+05   -1.8746432E+00
   1.0814763E-04   9.3026907E+05   -1.8742100E+00
   1.0864707E-04   9.2227136E+05   -1.8737757E+00
   1.0914881E-04   9.1434424E+05   -1.8733404E+00
   1.0965287E-04   9.0648707E+05   -1.8729042E+00
   1.1015926E-04   8.9869923E+05   -1.8724669E+00
   1.1066799E-04   8.9098009E+05   -1.8720287E+00
   1.1117906E-04   8.8332904E+05   -1.8715894E+00
   1.1169250E-04   8.7574547E+05   -1.8711492E+00
   1.1220831E-04   8.6822876E+05   -1.8707080E+00
   1.1272650E-04   8.6077832E+05   -1.8702659E+00
   1.1324708E-04   8.5339356E+05   -1.8698227E+00
   1.1377007E-04   8.4607388E+05   -1.8693786E+00
   1.1429547E-04   8.3881871E+05   -1.8689334E+00
   1.1482330E-04   8.3162746E+05   -1.8684874E+00
   1.1535356E-04   8.2449955E+05   -1.8680403E+00
   1.1588628E-04   8.1743442E+05   -1.8675922E+00
   1.1642145E-04   8.1043151E+05   -1.8671432E+00
   1.1695910E-04   8.0349025E+05   -1.8666932E+00
   1.1749923E-04   7.9661010E+05   -1.8662423E+00
   1.1804185E-04   7.8979051E+05   -1.8657904E+00
   1.1858698E-04   7.8303093E+05   -1.8653375E+00
   1.1913463E-04   7.7633082E+05   -1.8648836E+00
   1.1968481E-04   7.6968965E+05   -1.8644288E+00
   1.2023752E-04   7.6310690E+05   -1.8639730E+00
   1.2079279E-04   7.5658204E+05   -1.8635163E+00
   1.2135063E-04   7.5011455E+05   -1.8630586E+00
   1.2191104E-04   7.4370391E+05   -1.8626000E+00
   1.2247403E-04   7.3734962E+05   -1.8621404E+00
   1.2303963E-04   7.3105118E+05   -1.8616798E+00
   1.2360784E-04   7.2480807E+05   -1.8612183E+00
   1.2417868E-04   7.1861981E+05   -1.8607559E+00
   1.2475215E-04   7.1248590E+05   -1.8602925E+00
   1.2532826E-04   7.0640586E+05   -1.8598282E+00
   1.2590704E-04   7.0037920E+05   -1.8593629E+00
   1.2648850E-04   6.9440545E+05   -1.8588967E+00
   1.2707263E-04   6.8848413E+05   -1.8584296E+00
   1.2765947E-04   6.8261477E+05   -1.8579615E+00
   1.2824901E-04   6.7679691E+05   -1.8574925E+00
   1.2884128E-04   6.7103009E+05   -1.8570225E+00
   1.2943628E-04   6.6531385E+05   -1.8565516E+00
   1.3003403E-04   6.5964774E+05   -1.8560798E+00
