#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0823033E+06   -1.8929742E+00
   1.0046181E-04   1.0729056E+06   -1.8925862E+00
   1.0092575E-04   1.0635914E+06   -1.8921970E+00
   1.0139184E-04   1.0543600E+06   -1.8918069E+00
   1.0186008E-04   1.0452106E+06   -1.8914158E+00
   1.0233048E-04   1.0361425E+06   -1.8910236E+00
   1.0280305E-04   1.0271549E+06   -1.8906304E+00
   1.0327781E-04   1.0182471E+06   -1.8902362E+00
   1.0375475E-04   1.0094184E+06   -1.8898409E+00
   1.0423390E-04   1.0006681E+06   -1.8894447E+00
   1.0471527E-04   9.9199540E+05   -1.8890474E+00
   1.0519885E-04   9.8339970E+05   -1.8886491E+00
   1.0568467E-04   9.7488028E+05   -1.8882498E+00
   1.0617274E-04   9.6643644E+05   -1.8878494E+00
   1.0666305E-04   9.5806750E+05   -1.8874481E+00
   1.0715563E-04   9.4977280E+05   -1.8870457E+00
   1.0765049E-04   9.4155166E+05   -1.8866423E+00
   1.0814763E-04   9.3340341E+05   -1.8862379E+00
   1.0864707E-04   9.2532741E+05   -1.8858325E+00
   1.0914881E-04   9.1732300E+05   -1.8854261E+00
   1.0965287E-04   9.0938953E+05   -1.8850186E+00
   1.1015926E-04   9.0152637E+05   -1.8846101E+00
   1.1066799E-04   8.9373289E+05   -1.8842007E+00
   1.1117906E-04   8.8600845E+05   -1.8837902E+00
   1.1169250E-04   8.7835244E+05   -1.8833787E+00
   1.1220831E-04   8.7076423E+05   -1.8829661E+00
   1.1272650E-04   8.6324322E+05   -1.8825526E+00
   1.1324708E-04   8.5578881E+05   -1.8821380E+00
   1.1377007E-04   8.4840039E+05   -1.8817225E+00
   1.1429547E-04   8.4107737E+05   -1.8813059E+00
   1.1482330E-04   8.3381917E+05   -1.8808883E+00
   1.1535356E-04   8.2662519E+05   -1.8804697E+00
   1.1588628E-04   8.1949486E+05   -1.8800501E+00
   1.1642145E-04   8.1242761E+05   -1.8796295E+00
   1.1695910E-04   8.0542287E+05   -1.8792079E+00
   1.1749923E-04   7.9848007E+05   -1.8787853E+00
   1.1804185E-04   7.9159867E+05   -1.8783617E+00
   1.1858698E-04   7.8477810E+05   -1.8779371E+00
   1.1913463E-04   7.7801783E+05   -1.8775115E+00
   1.1968481E-04   7.7131730E+05   -1.8770848E+00
   1.2023752E-04   7.6467599E+05   -1.8766572E+00
   1.2079279E-04   7.5809336E+05   -1.8762286E+00
   1.2135063E-04   7.5156888E+05   -1.8757989E+00
   1.2191104E-04   7.4510202E+05   -1.8753683E+00
   1.2247403E-04   7.3869228E+05   -1.8749367E+00
   1.2303963E-04   7.3233914E+05   -1.8745041E+00
   1.2360784E-04   7.2604209E+05   -1.8740705E+00
   1.2417868E-04   7.1980062E+05   -1.8736359E+00
   1.2475215E-04   7.1361423E+05   -1.8732003E+00
   1.2532826E-04   7.0748244E+05   -1.8727637E+00
   1.2590704E-04   7.0140475E+05   -1.8723261E+00
   1.2648850E-04   6.9538067E+05   -1.8718876E+00
   1.2707263E-04   6.8940973E+05   -1.8714480E+00
   1.2765947E-04   6.8349144E+05   -1.8710075E+00
