#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0709135E+06   -1.8650837E+00
   1.0046181E-04   1.0617514E+06   -1.8646293E+00
   1.0092575E-04   1.0526698E+06   -1.8641740E+00
   1.0139184E-04   1.0436681E+06   -1.8637176E+00
   1.0186008E-04   1.0347455E+06   -1.8632604E+00
   1.0233048E-04   1.0259014E+06   -1.8628022E+00
   1.0280305E-04   1.0171351E+06   -1.8623430E+00
   1.0327781E-04   1.0084457E+06   -1.8618829E+00
   1.0375475E-04   9.9983277E+05   -1.8614218E+00
   1.0423390E-04   9.9129547E+05   -1.8609598E+00
   1.0471527E-04   9.8283317E+05   -1.8604968E+00
   1.0519885E-04   9.7444518E+05   -1.8600329E+00
   1.0568467E-04   9.6613085E+05   -1.8595681E+00
   1.0617274E-04   9.5788951E+05   -1.8591023E+00
   1.0666305E-04   9.4972052E+05   -1.8586355E+00
   1.0715563E-04   9.4162322E+05   -1.8581679E+00
   1.0765049E-04   9.3359697E+05   -1.8576993E+00
   1.0814763E-04   9.2564114E+05   -1.8572297E+00
   1.0864707E-04   9.1775509E+05   -1.8567593E+00
   1.0914881E-04   9.0993820E+05   -1.8562879E+00
   1.0965287E-04   9.0218985E+05   -1.8558156E+00
   1.1015926E-04   8.9450942E+05   -1.8553424E+00
   1.1066799E-04   8.8689632E+05   -1.8548682E+00
   1.1117906E-04   8.7934994E+05   -1.8543931E+00
   1.1169250E-04   8.7186967E+05   -1.8539172E+00
   1.1220831E-04   8.6445493E+05   -1.8534403E+00
   1.1272650E-04   8.5710514E+05   -1.8529625E+00
   1.1324708E-04   8.4981971E+05   -1.8524837E+00
   1.1377007E-04   8.4259807E+05   -1.8520041E+00
   1.1429547E-04   8.3543964E+05   -1.8515236E+00
   1.1482330E-04   8.2834387E+05   -1.8510422E+00
   1.1535356E-04   8.2131018E+05   -1.8505599E+00
   1.1588628E-04   8.1433804E+05   -1.8500766E+00
   1.1642145E-04   8.0742688E+05   -1.8495925E+00
   1.1695910E-04   8.0057615E+05   -1.8491075E+00
   1.1749923E-04   7.9378534E+05   -1.8486217E+00
   1.1804185E-04   7.8705388E+05   -1.8481349E+00
   1.1858698E-04   7.8038126E+05   -1.8476473E+00
   1.1913463E-04   7.7376696E+05   -1.8471587E+00
   1.1968481E-04   7.6721044E+05   -1.8466693E+00
   1.2023752E-04   7.6071119E+05   -1.8461790E+00
   1.2079279E-04   7.5426871E+05   -1.8456879E+00
   1.2135063E-04   7.4788249E+05   -1.8451959E+00
   1.2191104E-04   7.4155201E+05   -1.8447030E+00
   1.2247403E-04   7.3527680E+05   -1.8442093E+00
   1.2303963E-04   7.2905634E+05   -1.8437147E+00
   1.2360784E-04   7.2289016E+05   -1.8432192E+00
   1.2417868E-04   7.1677777E+05   -1.8427229E+00
   1.2475215E-04   7.1071869E+05   -1.8422258E+00
   1.2532826E-04   7.0471244E+05   -1.8417278E+00
   1.2590704E-04   6.9875856E+05   -1.8412289E+00
   1.2648850E-04   6.9285657E+05   -1.8407293E+00
   1.2707263E-04   6.8700601E+05   -1.8402287E+00
   1.2765947E-04   6.8120643E+05   -1.8397274E+00
   1.2824901E-04   6.7545738E+05   -1.8392252E+00
   1.2884128E-04   6.6975839E+05   -1.8387222E+00
   1.2943628E-04   6.6410902E+05   -1.8382184E+00
   1.3003403E-04   6.5850884E+05   -1.8377137E+00
   1.3063454E-04   6.5295740E+05   -1.8372083E+00
   1.3123783E-04   6.4745428E+05   -1.8367020E+00
   1.3184390E-04   6.4199903E+05   -1.8361949E+00
   1.3245277E-04   6.3659123E+05   -1.8356870E+00
   1.3306445E-04   6.3123046E+05   -1.8351783E+00
   1.3367895E-04   6.2591630E+05   -1.8346688E+00
   1.3429630E-04   6.2064834E+05   -1.8341585E+00
   1.3491649E-04   6.1542617E+05   -1.8336474E+00
   1.3553955E-04   6.1024937E+05   -1.8331356E+00
   1.3616548E-04   6.0511755E+05   -1.8326229E+00
   1.3679431E-04   6.0003030E+05   -1.8321095E+00
   1.3742604E-04   5.9498723E+05   -1.8315952E+00
   1.3806069E-04   5.8998795E+05   -1.8310803E+00
   1.3869827E-04   5.8503206E+05   -1.8305645E+00
   1.3933879E-04   5.8011918E+05   -1.8300480E+00
   1.3998227E-04   5.7524892E+05   -1.8295307E+00
   1.4062872E-04   5.7042091E+05   -1.8290126E+00
   1.4127816E-04   5.6563477E+05   -1.8284938E+00
   1.4193060E-04   5.6089014E+05   -1.8279743E+00
   1.4258605E-04   5.5618663E+05   -1.8274539E+00
   1.4324453E-04   5.5152389E+05   -1.8269329E+00
   1.4390605E-04   5.4690155E+05   -1.8264111E+00
   1.4457062E-04   5.4231926E+05   -1.8258886E+00
   1.4523826E-04   5.3777666E+05   -1.8253653E+00
   1.4590899E-04   5.3327340E+05   -1.8248414E+00
   1.4658281E-04   5.2880912E+05   -1.8243167E+00
   1.4725974E-04   5.2438348E+05   -1.8237912E+00
   1.4793981E-04   5.1999614E+05   -1.8232651E+00
   1.4862301E-04   5.1564676E+05   -1.8227382E+00
   1.4930936E-04   5.1133500E+05   -1.8222107E+00
