#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0372417E+06   -1.8686996E+00
   1.0046181E-04   1.0283505E+06   -1.8682530E+00
   1.0092575E-04   1.0195376E+06   -1.8678054E+00
   1.0139184E-04   1.0108022E+06   -1.8673569E+00
   1.0186008E-04   1.0021439E+06   -1.8669074E+00
   1.0233048E-04   9.9356169E+05   -1.8664569E+00
   1.0280305E-04   9.8505506E+05   -1.8660054E+00
   1.0327781E-04   9.7662330E+05   -1.8655530E+00
   1.0375475E-04   9.6826573E+05   -1.8650996E+00
   1.0423390E-04   9.5998169E+05   -1.8646453E+00
   1.0471527E-04   9.5177052E+05   -1.8641899E+00
   1.0519885E-04   9.4363157E+05   -1.8637337E+00
   1.0568467E-04   9.3556418E+05   -1.8632764E+00
   1.0617274E-04   9.2756772E+05   -1.8628183E+00
   1.0666305E-04   9.1964155E+05   -1.8623591E+00
   1.0715563E-04   9.1178505E+05   -1.8618990E+00
   1.0765049E-04   9.0399758E+05   -1.8614380E+00
   1.0814763E-04   8.9627852E+05   -1.8609760E+00
   1.0864707E-04   8.8862728E+05   -1.8605131E+00
   1.0914881E-04   8.8104323E+05   -1.8600492E+00
   1.0965287E-04   8.7352577E+05   -1.8595844E+00
   1.1015926E-04   8.6607431E+05   -1.8591186E+00
   1.1066799E-04   8.5868827E+05   -1.8586519E+00
   1.1117906E-04   8.5136704E+05   -1.8581843E+00
   1.1169250E-04   8.4411005E+05   -1.8577157E+00
   1.1220831E-04   8.3691673E+05   -1.8572462E+00
   1.1272650E-04   8.2978651E+05   -1.8567758E+00
   1.1324708E-04   8.2271882E+05   -1.8563044E+00
   1.1377007E-04   8.1571311E+05   -1.8558322E+00
   1.1429547E-04   8.0876881E+05   -1.8553590E+00
   1.1482330E-04   8.0188538E+05   -1.8548848E+00
   1.1535356E-04   7.9506227E+05   -1.8544098E+00
   1.1588628E-04   7.8829894E+05   -1.8539339E+00
   1.1642145E-04   7.8159487E+05   -1.8534570E+00
   1.1695910E-04   7.7494951E+05   -1.8529792E+00
   1.1749923E-04   7.6836235E+05   -1.8525005E+00
   1.1804185E-04   7.6183286E+05   -1.8520209E+00
   1.1858698E-04   7.5536053E+05   -1.8515404E+00
   1.1913463E-04   7.4894484E+05   -1.8510591E+00
   1.1968481E-04   7.4258529E+05   -1.8505768E+00
   1.2023752E-04   7.3628139E+05   -1.8500936E+00
   1.2079279E-04   7.3003263E+05   -1.8496095E+00
   1.2135063E-04   7.2383851E+05   -1.8491245E+00
   1.2191104E-04   7.1769856E+05   -1.8486387E+00
   1.2247403E-04   7.1161228E+05   -1.8481520E+00
   1.2303963E-04   7.0557920E+05   -1.8476643E+00
   1.2360784E-04   6.9959884E+05   -1.8471758E+00
   1.2417868E-04   6.9367073E+05   -1.8466865E+00
   1.2475215E-04   6.8779441E+05   -1.8461962E+00
   1.2532826E-04   6.8196940E+05   -1.8457051E+00
   1.2590704E-04   6.7619527E+05   -1.8452131E+00
   1.2648850E-04   6.7047154E+05   -1.8447203E+00
   1.2707263E-04   6.6479777E+05   -1.8442266E+00
   1.2765947E-04   6.5917351E+05   -1.8437320E+00
   1.2824901E-04   6.5359833E+05   -1.8432366E+00
   1.2884128E-04   6.4807179E+05   -1.8427403E+00
   1.2943628E-04   6.4259344E+05   -1.8422432E+00
   1.3003403E-04   6.3716287E+05   -1.8417452E+00
   1.3063454E-04   6.3177964E+05   -1.8412464E+00
   1.3123783E-04   6.2644333E+05   -1.8407467E+00
   1.3184390E-04   6.2115353E+05   -1.8402463E+00
   1.3245277E-04   6.1590981E+05   -1.8397449E+00
   1.3306445E-04   6.1071178E+05   -1.8392428E+00
   1.3367895E-04   6.0555901E+05   -1.8387398E+00
   1.3429630E-04   6.0045112E+05   -1.8382360E+00
   1.3491649E-04   5.9538769E+05   -1.8377314E+00
   1.3553955E-04   5.9036833E+05   -1.8372259E+00
   1.3616548E-04   5.8539266E+05   -1.8367197E+00
   1.3679431E-04   5.8046027E+05   -1.8362126E+00
   1.3742604E-04   5.7557079E+05   -1.8357048E+00
   1.3806069E-04   5.7072383E+05   -1.8351961E+00
   1.3869827E-04   5.6591902E+05   -1.8346866E+00
   1.3933879E-04   5.6115598E+05   -1.8341764E+00
   1.3998227E-04   5.5643433E+05   -1.8336653E+00
   1.4062872E-04   5.5175371E+05   -1.8331534E+00
   1.4127816E-04   5.4711376E+05   -1.8326408E+00
   1.4193060E-04   5.4251410E+05   -1.8321274E+00
   1.4258605E-04   5.3795439E+05   -1.8316132E+00
   1.4324453E-04   5.3343427E+05   -1.8310982E+00
   1.4390605E-04   5.2895339E+05   -1.8305825E+00
   1.4457062E-04   5.2451139E+05   -1.8300660E+00
   1.4523826E-04   5.2010793E+05   -1.8295487E+00
   1.4590899E-04   5.1574267E+05   -1.8290307E+00
   1.4658281E-04   5.1141528E+05   -1.8285119E+00
   1.4725974E-04   5.0712540E+05   -1.8279924E+00
   1.4793981E-04   5.0287271E+05   -1.8274721E+00
   1.4862301E-04   4.9865688E+05   -1.8269511E+00
   1.4930936E-04   4.9447759E+05   -1.8264293E+00
   1.4999889E-04   4.9033449E+05   -1.8259068E+00
   1.5069160E-04   4.8622729E+05   -1.8253836E+00
   1.5138751E-04   4.8215565E+05   -1.8248596E+00
   1.5208663E-04   4.7811926E+05   -1.8243350E+00
   1.5278899E-04   4.7411781E+05   -1.8238096E+00
   1.5349458E-04   4.7015099E+05   -1.8232834E+00
   1.5420343E-04   4.6621848E+05   -1.8227566E+00
   1.5491556E-04   4.6232000E+05   -1.8222291E+00
   1.5563098E-04   4.5845523E+05   -1.8217008E+00
   1.5634970E-04   4.5462387E+05   -1.8211719E+00
   1.5707174E-04   4.5082563E+05   -1.8206423E+00
   1.5779711E-04   4.4706021E+05   -1.8201119E+00
   1.5852584E-04   4.4332733E+05   -1.8195809E+00
   1.5925792E-04   4.3962670E+05   -1.8190492E+00
   1.5999339E-04   4.3595802E+05   -1.8185169E+00
   1.6073226E-04   4.3232102E+05   -1.8179838E+00
   1.6147454E-04   4.2871541E+05   -1.8174501E+00
   1.6222024E-04   4.2514092E+05   -1.8169158E+00
   1.6296939E-04   4.2159728E+05   -1.8163807E+00
   1.6372200E-04   4.1808420E+05   -1.8158450E+00
   1.6447809E-04   4.1460142E+05   -1.8153087E+00
   1.6523767E-04   4.1114867E+05   -1.8147717E+00
   1.6600075E-04   4.0772568E+05   -1.8142341E+00
   1.6676736E-04   4.0433220E+05   -1.8136958E+00
   1.6753751E-04   4.0096795E+05   -1.8131569E+00
   1.6831122E-04   3.9763268E+05   -1.8126174E+00
   1.6908849E-04   3.9432613E+05   -1.8120773E+00
   1.6986936E-04   3.9104806E+05   -1.8115365E+00
   1.7065384E-04   3.8779820E+05   -1.8109951E+00
   1.7144193E-04   3.8457631E+05   -1.8104531E+00
   1.7223367E-04   3.8138214E+05   -1.8099106E+00
   1.7302906E-04   3.7821545E+05   -1.8093674E+00
   1.7382813E-04   3.7507599E+05   -1.8088236E+00
   1.7463089E-04   3.7196352E+05   -1.8082792E+00
   1.7543735E-04   3.6887781E+05   -1.8077342E+00
   1.7624754E-04   3.6581861E+05   -1.8071887E+00
   1.7706147E-04   3.6278570E+05   -1.8066426E+00
   1.7787916E-04   3.5977884E+05   -1.8060959E+00
   1.7870062E-04   3.5679780E+05   -1.8055486E+00
   1.7952588E-04   3.5384235E+05   -1.8050008E+00
   1.8035495E-04   3.5091227E+05   -1.8044524E+00
   1.8118785E-04   3.4800733E+05   -1.8039035E+00
   1.8202459E-04   3.4512731E+05   -1.8033541E+00
   1.8286520E-04   3.4227199E+05   -1.8028041E+00
   1.8370969E-04   3.3944116E+05   -1.8022535E+00
   1.8455808E-04   3.3663459E+05   -1.8017024E+00
   1.8541039E-04   3.3385208E+05   -1.8011508E+00
   1.8626663E-04   3.3109341E+05   -1.8005987E+00
   1.8712683E-04   3.2835837E+05   -1.8000461E+00
   1.8799100E-04   3.2564675E+05   -1.7994929E+00
   1.8885917E-04   3.2295835E+05   -1.7989393E+00
   1.8973134E-04   3.2029296E+05   -1.7983851E+00
