#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0400604E+06   -1.8670072E+00
   1.0046181E-04   1.0311531E+06   -1.8665569E+00
   1.0092575E-04   1.0223241E+06   -1.8661057E+00
   1.0139184E-04   1.0135729E+06   -1.8656535E+00
   1.0186008E-04   1.0048986E+06   -1.8652003E+00
   1.0233048E-04   9.9630073E+05   -1.8647462E+00
   1.0280305E-04   9.8777845E+05   -1.8642911E+00
   1.0327781E-04   9.7933112E+05   -1.8638350E+00
   1.0375475E-04   9.7095807E+05   -1.8633780E+00
   1.0423390E-04   9.6265864E+05   -1.8629200E+00
   1.0471527E-04   9.5443217E+05   -1.8624611E+00
   1.0519885E-04   9.4627800E+05   -1.8620012E+00
   1.0568467E-04   9.3819549E+05   -1.8615404E+00
   1.0617274E-04   9.3018398E+05   -1.8610786E+00
   1.0666305E-04   9.2224286E+05   -1.8606159E+00
   1.0715563E-04   9.1437148E+05   -1.8601522E+00
   1.0765049E-04   9.0656922E+05   -1.8596876E+00
   1.0814763E-04   8.9883547E+05   -1.8592221E+00
   1.0864707E-04   8.9116960E+05   -1.8587556E+00
   1.0914881E-04   8.8357102E+05   -1.8582881E+00
   1.0965287E-04   8.7603911E+05   -1.8578198E+00
   1.1015926E-04   8.6857328E+05   -1.8573505E+00
   1.1066799E-04   8.6117294E+05   -1.8568803E+00
   1.1117906E-04   8.5383751E+05   -1.8564091E+00
   1.1169250E-04   8.4656640E+05   -1.8559371E+00
   1.1220831E-04   8.3935903E+05   -1.8554641E+00
   1.1272650E-04   8.3221484E+05   -1.8549901E+00
   1.1324708E-04   8.2513326E+05   -1.8545153E+00
   1.1377007E-04   8.1811374E+05   -1.8540396E+00
   1.1429547E-04   8.1115571E+05   -1.8535629E+00
   1.1482330E-04   8.0425862E+05   -1.8530853E+00
   1.1535356E-04   7.9742194E+05   -1.8526068E+00
   1.1588628E-04   7.9064512E+05   -1.8521275E+00
   1.1642145E-04   7.8392762E+05   -1.8516472E+00
   1.1695910E-04   7.7726892E+05   -1.8511660E+00
   1.1749923E-04   7.7066848E+05   -1.8506839E+00
   1.1804185E-04   7.6412580E+05   -1.8502009E+00
   1.1858698E-04   7.5764034E+05   -1.8497170E+00
   1.1913463E-04   7.5121161E+05   -1.8492323E+00
   1.1968481E-04   7.4483909E+05   -1.8487466E+00
   1.2023752E-04   7.3852229E+05   -1.8482601E+00
   1.2079279E-04   7.3226070E+05   -1.8477726E+00
   1.2135063E-04   7.2605383E+05   -1.8472843E+00
   1.2191104E-04   7.1990119E+05   -1.8467952E+00
   1.2247403E-04   7.1380230E+05   -1.8463051E+00
   1.2303963E-04   7.0775668E+05   -1.8458142E+00
   1.2360784E-04   7.0176386E+05   -1.8453224E+00
   1.2417868E-04   6.9582335E+05   -1.8448297E+00
   1.2475215E-04   6.8993470E+05   -1.8443362E+00
   1.2532826E-04   6.8409744E+05   -1.8438418E+00
   1.2590704E-04   6.7831111E+05   -1.8433466E+00
   1.2648850E-04   6.7257526E+05   -1.8428505E+00
   1.2707263E-04   6.6688944E+05   -1.8423536E+00
   1.2765947E-04   6.6125320E+05   -1.8418558E+00
   1.2824901E-04   6.5566610E+05   -1.8413572E+00
   1.2884128E-04   6.5012771E+05   -1.8408577E+00
   1.2943628E-04   6.4463758E+05   -1.8403574E+00
   1.3003403E-04   6.3919529E+05   -1.8398563E+00
   1.3063454E-04   6.3380041E+05   -1.8393543E+00
   1.3123783E-04   6.2845251E+05   -1.8388515E+00
   1.3184390E-04   6.2315119E+05   -1.8383479E+00
   1.3245277E-04   6.1789602E+05   -1.8378435E+00
   1.3306445E-04   6.1268659E+05   -1.8373382E+00
   1.3367895E-04   6.0752250E+05   -1.8368321E+00
   1.3429630E-04   6.0240334E+05   -1.8363253E+00
   1.3491649E-04   5.9732871E+05   -1.8358176E+00
   1.3553955E-04   5.9229822E+05   -1.8353091E+00
   1.3616548E-04   5.8731147E+05   -1.8347998E+00
   1.3679431E-04   5.8236808E+05   -1.8342897E+00
   1.3742604E-04   5.7746765E+05   -1.8337788E+00
   1.3806069E-04   5.7260980E+05   -1.8332671E+00
   1.3869827E-04   5.6779416E+05   -1.8327547E+00
   1.3933879E-04   5.6302035E+05   -1.8322414E+00
   1.3998227E-04   5.5828800E+05   -1.8317274E+00
   1.4062872E-04   5.5359673E+05   -1.8312126E+00
   1.4127816E-04   5.4894619E+05   -1.8306971E+00
   1.4193060E-04   5.4433601E+05   -1.8301807E+00
   1.4258605E-04   5.3976583E+05   -1.8296636E+00
   1.4324453E-04   5.3523530E+05   -1.8291458E+00
   1.4390605E-04   5.3074407E+05   -1.8286272E+00
   1.4457062E-04   5.2629178E+05   -1.8281078E+00
   1.4523826E-04   5.2187808E+05   -1.8275877E+00
   1.4590899E-04   5.1750265E+05   -1.8270668E+00
   1.4658281E-04   5.1316513E+05   -1.8265452E+00
   1.4725974E-04   5.0886519E+05   -1.8260229E+00
   1.4793981E-04   5.0460249E+05   -1.8254998E+00
   1.4862301E-04   5.0037671E+05   -1.8249760E+00
   1.4930936E-04   4.9618752E+05   -1.8244515E+00
   1.4999889E-04   4.9203459E+05   -1.8239263E+00
   1.5069160E-04   4.8791760E+05   -1.8234003E+00
   1.5138751E-04   4.8383623E+05   -1.8228736E+00
   1.5208663E-04   4.7979016E+05   -1.8223463E+00
   1.5278899E-04   4.7577909E+05   -1.8218182E+00
   1.5349458E-04   4.7180270E+05   -1.8212894E+00
   1.5420343E-04   4.6786068E+05   -1.8207599E+00
   1.5491556E-04   4.6395274E+05   -1.8202298E+00
   1.5563098E-04   4.6007856E+05   -1.8196989E+00
   1.5634970E-04   4.5623784E+05   -1.8191674E+00
   1.5707174E-04   4.5243030E+05   -1.8186351E+00
   1.5779711E-04   4.4865564E+05   -1.8181023E+00
   1.5852584E-04   4.4491355E+05   -1.8175687E+00
   1.5925792E-04   4.4120377E+05   -1.8170345E+00
   1.5999339E-04   4.3752600E+05   -1.8164996E+00
   1.6073226E-04   4.3387995E+05   -1.8159640E+00
   1.6147454E-04   4.3026535E+05   -1.8154279E+00
   1.6222024E-04   4.2668192E+05   -1.8148910E+00
   1.6296939E-04   4.2312938E+05   -1.8143535E+00
   1.6372200E-04   4.1960745E+05   -1.8138154E+00
   1.6447809E-04   4.1611588E+05   -1.8132767E+00
   1.6523767E-04   4.1265438E+05   -1.8127373E+00
   1.6600075E-04   4.0922270E+05   -1.8121973E+00
   1.6676736E-04   4.0582056E+05   -1.8116566E+00
   1.6753751E-04   4.0244771E+05   -1.8111154E+00
   1.6831122E-04   3.9910389E+05   -1.8105736E+00
   1.6908849E-04   3.9578884E+05   -1.8100311E+00
   1.6986936E-04   3.9250231E+05   -1.8094880E+00
   1.7065384E-04   3.8924404E+05   -1.8089444E+00
   1.7144193E-04   3.8601379E+05   -1.8084001E+00
   1.7223367E-04   3.8281130E+05   -1.8078553E+00
   1.7302906E-04   3.7963634E+05   -1.8073099E+00
   1.7382813E-04   3.7648866E+05   -1.8067639E+00
   1.7463089E-04   3.7336801E+05   -1.8062173E+00
   1.7543735E-04   3.7027417E+05   -1.8056702E+00
   1.7624754E-04   3.6720689E+05   -1.8051225E+00
   1.7706147E-04   3.6416593E+05   -1.8045743E+00
   1.7787916E-04   3.6115107E+05   -1.8040255E+00
   1.7870062E-04   3.5816208E+05   -1.8034761E+00
   1.7952588E-04   3.5519872E+05   -1.8029263E+00
   1.8035495E-04   3.5226078E+05   -1.8023758E+00
   1.8118785E-04   3.4934802E+05   -1.8018249E+00
   1.8202459E-04   3.4646023E+05   -1.8012734E+00
   1.8286520E-04   3.4359718E+05   -1.8007214E+00
   1.8370969E-04   3.4075866E+05   -1.8001689E+00
   1.8455808E-04   3.3794444E+05   -1.7996158E+00
   1.8541039E-04   3.3515433E+05   -1.7990623E+00
   1.8626663E-04   3.3238810E+05   -1.7985083E+00
   1.8712683E-04   3.2964554E+05   -1.7979537E+00
   1.8799100E-04   3.2692644E+05   -1.7973987E+00
   1.8885917E-04   3.2423061E+05   -1.7968432E+00
   1.8973134E-04   3.2155783E+05   -1.7962872E+00
   1.9060754E-04   3.1890789E+05   -1.7957307E+00
   1.9148778E-04   3.1628061E+05   -1.7951738E+00
   1.9237209E-04   3.1367578E+05   -1.7946164E+00
   1.9326049E-04   3.1109319E+05   -1.7940585E+00
   1.9415299E-04   3.0853267E+05   -1.7935002E+00
   1.9504960E-04   3.0599401E+05   -1.7929415E+00
   1.9595036E-04   3.0347702E+05   -1.7923823E+00
   1.9685528E-04   3.0098150E+05   -1.7918226E+00
   1.9776438E-04   2.9850728E+05   -1.7912625E+00
   1.9867768E-04   2.9605416E+05   -1.7907020E+00
   1.9959519E-04   2.9362196E+05   -1.7901411E+00
   2.0051694E-04   2.9121050E+05   -1.7895798E+00
   2.0144295E-04   2.8881958E+05   -1.7890180E+00
   2.0237324E-04   2.8644904E+05   -1.7884559E+00
   2.0330782E-04   2.8409869E+05   -1.7878934E+00
   2.0424671E-04   2.8176836E+05   -1.7873304E+00
   2.0518995E-04   2.7945787E+05   -1.7867671E+00
   2.0613754E-04   2.7716704E+05   -1.7862034E+00
   2.0708950E-04   2.7489570E+05   -1.7856393E+00
   2.0804586E-04   2.7264369E+05   -1.7850748E+00
   2.0900664E-04   2.7041083E+05   -1.7845100E+00
   2.0997185E-04   2.6819695E+05   -1.7839448E+00
   2.1094152E-04   2.6600190E+05   -1.7833793E+00
   2.1191567E-04   2.6382549E+05   -1.7828134E+00
   2.1289432E-04   2.6166758E+05   -1.7822472E+00
   2.1387749E-04   2.5952799E+05   -1.7816806E+00
   2.1486520E-04   2.5740657E+05   -1.7811137E+00
   2.1585747E-04   2.5530316E+05   -1.7805465E+00
   2.1685432E-04   2.5321759E+05   -1.7799789E+00
   2.1785578E-04   2.5114972E+05   -1.7794111E+00
   2.1886186E-04   2.4909939E+05   -1.7788429E+00
   2.1987259E-04   2.4706645E+05   -1.7782745E+00
   2.2088798E-04   2.4505074E+05   -1.7777057E+00
   2.2190807E-04   2.4305211E+05   -1.7771366E+00
   2.2293286E-04   2.4107041E+05   -1.7765673E+00
   2.2396239E-04   2.3910550E+05   -1.7759977E+00
   2.2499667E-04   2.3715723E+05   -1.7754278E+00
   2.2603573E-04   2.3522545E+05   -1.7748576E+00
   2.2707958E-04   2.3331002E+05   -1.7742872E+00
   2.2812826E-04   2.3141079E+05   -1.7737165E+00
   2.2918178E-04   2.2952763E+05   -1.7731456E+00
   2.3024017E-04   2.2766039E+05   -1.7725744E+00
   2.3130344E-04   2.2580894E+05   -1.7720030E+00
   2.3237162E-04   2.2397313E+05   -1.7714314E+00
   2.3344474E-04   2.2215283E+05   -1.7708595E+00
   2.3452281E-04   2.2034791E+05   -1.7702874E+00
   2.3560586E-04   2.1855823E+05   -1.7697151E+00
   2.3669392E-04   2.1678366E+05   -1.7691426E+00
   2.3778699E-04   2.1502406E+05   -1.7685699E+00
   2.3888512E-04   2.1327931E+05   -1.7679970E+00
   2.3998831E-04   2.1154927E+05   -1.7674239E+00
   2.4109661E-04   2.0983382E+05   -1.7668506E+00
   2.4221001E-04   2.0813283E+05   -1.7662772E+00
   2.4332857E-04   2.0644618E+05   -1.7657035E+00
   2.4445228E-04   2.0477373E+05   -1.7651297E+00
   2.4558119E-04   2.0311537E+05   -1.7645558E+00
   2.4671531E-04   2.0147098E+05   -1.7639817E+00
   2.4785467E-04   1.9984042E+05   -1.7634074E+00
   2.4899928E-04   1.9822359E+05   -1.7628330E+00
   2.5014919E-04   1.9662036E+05   -1.7622584E+00
   2.5130440E-04   1.9503061E+05   -1.7616838E+00
   2.5246495E-04   1.9345423E+05   -1.7611090E+00
   2.5363086E-04   1.9189109E+05   -1.7605341E+00
   2.5480216E-04   1.9034109E+05   -1.7599590E+00
   2.5597886E-04   1.8880412E+05   -1.7593839E+00
   2.5716100E-04   1.8728004E+05   -1.7588087E+00
   2.5834859E-04   1.8576877E+05   -1.7582333E+00
   2.5954168E-04   1.8427018E+05   -1.7576579E+00
   2.6074027E-04   1.8278416E+05   -1.7570824E+00
   2.6194439E-04   1.8131060E+05   -1.7565069E+00
   2.6315408E-04   1.7984941E+05   -1.7559312E+00
   2.6436935E-04   1.7840046E+05   -1.7553555E+00
   2.6559024E-04   1.7696365E+05   -1.7547797E+00
   2.6681676E-04   1.7553889E+05   -1.7542039E+00
   2.6804895E-04   1.7412605E+05   -1.7536281E+00
   2.6928683E-04   1.7272505E+05   -1.7530522E+00
   2.7053042E-04   1.7133577E+05   -1.7524762E+00
   2.7177976E-04   1.6995812E+05   -1.7519003E+00
   2.7303487E-04   1.6859199E+05   -1.7513243E+00
   2.7429577E-04   1.6723728E+05   -1.7507483E+00
   2.7556250E-04   1.6589391E+05   -1.7501723E+00
   2.7683507E-04   1.6456176E+05   -1.7495963E+00
   2.7811353E-04   1.6324074E+05   -1.7490203E+00
   2.7939788E-04   1.6193075E+05   -1.7484443E+00
   2.8068817E-04   1.6063171E+05   -1.7478684E+00
   2.8198442E-04   1.5934350E+05   -1.7472924E+00
   2.8328665E-04   1.5806605E+05   -1.7467165E+00
   2.8459490E-04   1.5679926E+05   -1.7461406E+00
   2.8590919E-04   1.5554303E+05   -1.7455648E+00
   2.8722955E-04   1.5429727E+05   -1.7449890E+00
   2.8855600E-04   1.5306190E+05   -1.7444132E+00
   2.8988859E-04   1.5183682E+05   -1.7438375E+00
   2.9122732E-04   1.5062195E+05   -1.7432619E+00
   2.9257224E-04   1.4941719E+05   -1.7426863E+00
   2.9392337E-04   1.4822246E+05   -1.7421109E+00
   2.9528074E-04   1.4703768E+05   -1.7415355E+00
   2.9664438E-04   1.4586275E+05   -1.7409602E+00
   2.9801431E-04   1.4469760E+05   -1.7403850E+00
   2.9939057E-04   1.4354213E+05   -1.7398098E+00
   3.0077319E-04   1.4239626E+05   -1.7392348E+00
   3.0216219E-04   1.4125992E+05   -1.7386600E+00
   3.0355761E-04   1.4013302E+05   -1.7380852E+00
   3.0495947E-04   1.3901547E+05   -1.7375106E+00
   3.0636780E-04   1.3790721E+05   -1.7369360E+00
   3.0778264E-04   1.3680814E+05   -1.7363617E+00
