#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1950698E+06   -1.8761694E+00
   1.0046181E-04   1.1847848E+06   -1.8757396E+00
   1.0092575E-04   1.1745907E+06   -1.8753089E+00
   1.0139184E-04   1.1644866E+06   -1.8748771E+00
   1.0186008E-04   1.1544717E+06   -1.8744444E+00
   1.0233048E-04   1.1445453E+06   -1.8740106E+00
   1.0280305E-04   1.1347064E+06   -1.8735759E+00
   1.0327781E-04   1.1249544E+06   -1.8731402E+00
   1.0375475E-04   1.1152885E+06   -1.8727035E+00
   1.0423390E-04   1.1057078E+06   -1.8722658E+00
   1.0471527E-04   1.0962116E+06   -1.8718271E+00
   1.0519885E-04   1.0867992E+06   -1.8713874E+00
   1.0568467E-04   1.0774698E+06   -1.8709467E+00
   1.0617274E-04   1.0682226E+06   -1.8705051E+00
   1.0666305E-04   1.0590570E+06   -1.8700625E+00
   1.0715563E-04   1.0499722E+06   -1.8696189E+00
   1.0765049E-04   1.0409674E+06   -1.8691743E+00
   1.0814763E-04   1.0320420E+06   -1.8687287E+00
   1.0864707E-04   1.0231951E+06   -1.8682822E+00
   1.0914881E-04   1.0144263E+06   -1.8678347E+00
   1.0965287E-04   1.0057346E+06   -1.8673862E+00
   1.1015926E-04   9.9711949E+05   -1.8669367E+00
   1.1066799E-04   9.8858022E+05   -1.8664863E+00
   1.1117906E-04   9.8011611E+05   -1.8660349E+00
   1.1169250E-04   9.7172649E+05   -1.8655825E+00
   1.1220831E-04   9.6341070E+05   -1.8651292E+00
   1.1272650E-04   9.5516806E+05   -1.8646749E+00
   1.1324708E-04   9.4699794E+05   -1.8642197E+00
   1.1377007E-04   9.3889967E+05   -1.8637634E+00
   1.1429547E-04   9.3087261E+05   -1.8633063E+00
   1.1482330E-04   9.2291612E+05   -1.8628482E+00
   1.1535356E-04   9.1502958E+05   -1.8623891E+00
   1.1588628E-04   9.0721235E+05   -1.8619290E+00
   1.1642145E-04   8.9946381E+05   -1.8614681E+00
   1.1695910E-04   8.9178334E+05   -1.8610061E+00
   1.1749923E-04   8.8417034E+05   -1.8605433E+00
   1.1804185E-04   8.7662421E+05   -1.8600794E+00
   1.1858698E-04   8.6914434E+05   -1.8596147E+00
   1.1913463E-04   8.6173013E+05   -1.8591490E+00
   1.1968481E-04   8.5438101E+05   -1.8586823E+00
   1.2023752E-04   8.4709639E+05   -1.8582148E+00
   1.2079279E-04   8.3987569E+05   -1.8577463E+00
   1.2135063E-04   8.3271834E+05   -1.8572768E+00
   1.2191104E-04   8.2562377E+05   -1.8568064E+00
   1.2247403E-04   8.1859142E+05   -1.8563352E+00
   1.2303963E-04   8.1162074E+05   -1.8558629E+00
   1.2360784E-04   8.0471116E+05   -1.8553898E+00
   1.2417868E-04   7.9786215E+05   -1.8549157E+00
   1.2475215E-04   7.9107317E+05   -1.8544407E+00
   1.2532826E-04   7.8434366E+05   -1.8539648E+00
   1.2590704E-04   7.7767311E+05   -1.8534880E+00
   1.2648850E-04   7.7106099E+05   -1.8530103E+00
   1.2707263E-04   7.6450677E+05   -1.8525317E+00
   1.2765947E-04   7.5800993E+05   -1.8520522E+00
   1.2824901E-04   7.5156997E+05   -1.8515717E+00
   1.2884128E-04   7.4518638E+05   -1.8510904E+00
   1.2943628E-04   7.3885864E+05   -1.8506082E+00
   1.3003403E-04   7.3258627E+05   -1.8501250E+00
   1.3063454E-04   7.2636876E+05   -1.8496410E+00
   1.3123783E-04   7.2020562E+05   -1.8491561E+00
   1.3184390E-04   7.1409638E+05   -1.8486703E+00
   1.3245277E-04   7.0804055E+05   -1.8481836E+00
   1.3306445E-04   7.0203764E+05   -1.8476960E+00
   1.3367895E-04   6.9608720E+05   -1.8472076E+00
   1.3429630E-04   6.9018874E+05   -1.8467183E+00
   1.3491649E-04   6.8434182E+05   -1.8462281E+00
   1.3553955E-04   6.7854595E+05   -1.8457370E+00
   1.3616548E-04   6.7280070E+05   -1.8452451E+00
   1.3679431E-04   6.6710561E+05   -1.8447523E+00
   1.3742604E-04   6.6146023E+05   -1.8442587E+00
   1.3806069E-04   6.5586412E+05   -1.8437641E+00
   1.3869827E-04   6.5031683E+05   -1.8432688E+00
   1.3933879E-04   6.4481794E+05   -1.8427725E+00
   1.3998227E-04   6.3936700E+05   -1.8422755E+00
   1.4062872E-04   6.3396360E+05   -1.8417776E+00
   1.4127816E-04   6.2860730E+05   -1.8412788E+00
   1.4193060E-04   6.2329770E+05   -1.8407792E+00
   1.4258605E-04   6.1803436E+05   -1.8402788E+00
   1.4324453E-04   6.1281689E+05   -1.8397775E+00
   1.4390605E-04   6.0764486E+05   -1.8392754E+00
   1.4457062E-04   6.0251788E+05   -1.8387725E+00
   1.4523826E-04   5.9743555E+05   -1.8382687E+00
   1.4590899E-04   5.9239747E+05   -1.8377641E+00
