#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0916106E+06   -1.8693387E+00
   1.0046181E-04   1.0822501E+06   -1.8688935E+00
   1.0092575E-04   1.0729721E+06   -1.8684473E+00
   1.0139184E-04   1.0637759E+06   -1.8680001E+00
   1.0186008E-04   1.0546606E+06   -1.8675520E+00
   1.0233048E-04   1.0456255E+06   -1.8671029E+00
   1.0280305E-04   1.0366701E+06   -1.8666529E+00
   1.0327781E-04   1.0277934E+06   -1.8662018E+00
   1.0375475E-04   1.0189949E+06   -1.8657498E+00
   1.0423390E-04   1.0102738E+06   -1.8652968E+00
   1.0471527E-04   1.0016295E+06   -1.8648429E+00
   1.0519885E-04   9.9306118E+05   -1.8643880E+00
   1.0568467E-04   9.8456823E+05   -1.8639322E+00
   1.0617274E-04   9.7614997E+05   -1.8634754E+00
   1.0666305E-04   9.6780573E+05   -1.8630176E+00
   1.0715563E-04   9.5953484E+05   -1.8625589E+00
   1.0765049E-04   9.5133665E+05   -1.8620992E+00
   1.0814763E-04   9.4321050E+05   -1.8616386E+00
   1.0864707E-04   9.3515575E+05   -1.8611770E+00
   1.0914881E-04   9.2717176E+05   -1.8607145E+00
   1.0965287E-04   9.1925790E+05   -1.8602510E+00
   1.1015926E-04   9.1141353E+05   -1.8597866E+00
   1.1066799E-04   9.0363804E+05   -1.8593212E+00
   1.1117906E-04   8.9593080E+05   -1.8588549E+00
   1.1169250E-04   8.8829121E+05   -1.8583877E+00
   1.1220831E-04   8.8071866E+05   -1.8579195E+00
   1.1272650E-04   8.7321255E+05   -1.8574505E+00
   1.1324708E-04   8.6577228E+05   -1.8569804E+00
   1.1377007E-04   8.5839728E+05   -1.8565095E+00
   1.1429547E-04   8.5108694E+05   -1.8560376E+00
   1.1482330E-04   8.4384070E+05   -1.8555648E+00
   1.1535356E-04   8.3665798E+05   -1.8550911E+00
   1.1588628E-04   8.2953821E+05   -1.8546164E+00
   1.1642145E-04   8.2248082E+05   -1.8541409E+00
   1.1695910E-04   8.1548527E+05   -1.8536644E+00
   1.1749923E-04   8.0855099E+05   -1.8531870E+00
   1.1804185E-04   8.0167744E+05   -1.8527087E+00
   1.1858698E-04   7.9486408E+05   -1.8522296E+00
   1.1913463E-04   7.8811037E+05   -1.8517495E+00
   1.1968481E-04   7.8141576E+05   -1.8512685E+00
   1.2023752E-04   7.7477975E+05   -1.8507866E+00
   1.2079279E-04   7.6820180E+05   -1.8503038E+00
   1.2135063E-04   7.6168139E+05   -1.8498201E+00
   1.2191104E-04   7.5521801E+05   -1.8493355E+00
   1.2247403E-04   7.4881115E+05   -1.8488500E+00
   1.2303963E-04   7.4246031E+05   -1.8483637E+00
   1.2360784E-04   7.3616498E+05   -1.8478764E+00
   1.2417868E-04   7.2992466E+05   -1.8473883E+00
   1.2475215E-04   7.2373888E+05   -1.8468993E+00
   1.2532826E-04   7.1760713E+05   -1.8464095E+00
   1.2590704E-04   7.1152894E+05   -1.8459187E+00
   1.2648850E-04   7.0550383E+05   -1.8454271E+00
   1.2707263E-04   6.9953133E+05   -1.8449346E+00
   1.2765947E-04   6.9361096E+05   -1.8444413E+00
   1.2824901E-04   6.8774226E+05   -1.8439471E+00
   1.2884128E-04   6.8192478E+05   -1.8434521E+00
   1.2943628E-04   6.7615804E+05   -1.8429562E+00
   1.3003403E-04   6.7044161E+05   -1.8424594E+00
   1.3063454E-04   6.6477503E+05   -1.8419618E+00
   1.3123783E-04   6.5915785E+05   -1.8414634E+00
   1.3184390E-04   6.5358964E+05   -1.8409641E+00
   1.3245277E-04   6.4806996E+05   -1.8404639E+00
   1.3306445E-04   6.4259837E+05   -1.8399630E+00
   1.3367895E-04   6.3717445E+05   -1.8394612E+00
   1.3429630E-04   6.3179778E+05   -1.8389586E+00
   1.3491649E-04   6.2646792E+05   -1.8384551E+00
   1.3553955E-04   6.2118448E+05   -1.8379509E+00
   1.3616548E-04   6.1594702E+05   -1.8374458E+00
   1.3679431E-04   6.1075515E+05   -1.8369399E+00
   1.3742604E-04   6.0560845E+05   -1.8364332E+00
   1.3806069E-04   6.0050653E+05   -1.8359256E+00
