#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1694163E+06   -1.9068209E+00
   1.0046181E-04   1.1591882E+06   -1.9064711E+00
   1.0092575E-04   1.1490514E+06   -1.9061203E+00
   1.0139184E-04   1.1390051E+06   -1.9057684E+00
   1.0186008E-04   1.1290484E+06   -1.9054155E+00
   1.0233048E-04   1.1191807E+06   -1.9050617E+00
   1.0280305E-04   1.1094009E+06   -1.9047068E+00
   1.0327781E-04   1.0997084E+06   -1.9043509E+00
   1.0375475E-04   1.0901024E+06   -1.9039939E+00
   1.0423390E-04   1.0805821E+06   -1.9036360E+00
   1.0471527E-04   1.0711467E+06   -1.9032771E+00
   1.0519885E-04   1.0617954E+06   -1.9029171E+00
   1.0568467E-04   1.0525276E+06   -1.9025561E+00
   1.0617274E-04   1.0433423E+06   -1.9021941E+00
   1.0666305E-04   1.0342390E+06   -1.9018311E+00
   1.0715563E-04   1.0252168E+06   -1.9014671E+00
   1.0765049E-04   1.0162750E+06   -1.9011020E+00
   1.0814763E-04   1.0074128E+06   -1.9007360E+00
   1.0864707E-04   9.9862970E+05   -1.9003689E+00
   1.0914881E-04   9.8992480E+05   -1.9000008E+00
   1.0965287E-04   9.8129746E+05   -1.8996317E+00
   1.1015926E-04   9.7274695E+05   -1.8992615E+00
   1.1066799E-04   9.6427260E+05   -1.8988904E+00
   1.1117906E-04   9.5587371E+05   -1.8985182E+00
   1.1169250E-04   9.4754961E+05   -1.8981450E+00
   1.1220831E-04   9.3929961E+05   -1.8977708E+00
   1.1272650E-04   9.3112304E+05   -1.8973955E+00
   1.1324708E-04   9.2301926E+05   -1.8970192E+00
   1.1377007E-04   9.1498759E+05   -1.8966420E+00
   1.1429547E-04   9.0702739E+05   -1.8962637E+00
   1.1482330E-04   8.9913801E+05   -1.8958843E+00
   1.1535356E-04   8.9131881E+05   -1.8955040E+00
   1.1588628E-04   8.8356916E+05   -1.8951226E+00
   1.1642145E-04   8.7588843E+05   -1.8947402E+00
   1.1695910E-04   8.6827600E+05   -1.8943568E+00
   1.1749923E-04   8.6073125E+05   -1.8939724E+00
   1.1804185E-04   8.5325358E+05   -1.8935869E+00
   1.1858698E-04   8.4584237E+05   -1.8932004E+00
   1.1913463E-04   8.3849703E+05   -1.8928129E+00
   1.1968481E-04   8.3121696E+05   -1.8924244E+00
   1.2023752E-04   8.2400158E+05   -1.8920349E+00
   1.2079279E-04   8.1685030E+05   -1.8916443E+00
   1.2135063E-04   8.0976254E+05   -1.8912527E+00
   1.2191104E-04   8.0273774E+05   -1.8908601E+00
