#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1513490E+06   -1.8627514E+00
   1.0046181E-04   1.1415110E+06   -1.8622921E+00
   1.0092575E-04   1.1317594E+06   -1.8618319E+00
   1.0139184E-04   1.1220935E+06   -1.8613707E+00
   1.0186008E-04   1.1125125E+06   -1.8609086E+00
   1.0233048E-04   1.1030157E+06   -1.8604455E+00
   1.0280305E-04   1.0936023E+06   -1.8599815E+00
   1.0327781E-04   1.0842715E+06   -1.8595165E+00
   1.0375475E-04   1.0750226E+06   -1.8590506E+00
   1.0423390E-04   1.0658550E+06   -1.8585838E+00
   1.0471527E-04   1.0567678E+06   -1.8581160E+00
   1.0519885E-04   1.0477603E+06   -1.8576473E+00
   1.0568467E-04   1.0388318E+06   -1.8571777E+00
   1.0617274E-04   1.0299817E+06   -1.8567071E+00
   1.0666305E-04   1.0212092E+06   -1.8562356E+00
   1.0715563E-04   1.0125136E+06   -1.8557632E+00
   1.0765049E-04   1.0038942E+06   -1.8552899E+00
   1.0814763E-04   9.9535037E+05   -1.8548157E+00
   1.0864707E-04   9.8688142E+05   -1.8543405E+00
   1.0914881E-04   9.7848667E+05   -1.8538644E+00
   1.0965287E-04   9.7016545E+05   -1.8533874E+00
   1.1015926E-04   9.6191712E+05   -1.8529095E+00
   1.1066799E-04   9.5374102E+05   -1.8524307E+00
   1.1117906E-04   9.4563650E+05   -1.8519510E+00
   1.1169250E-04   9.3760292E+05   -1.8514703E+00
   1.1220831E-04   9.2963965E+05   -1.8509888E+00
   1.1272650E-04   9.2174606E+05   -1.8505064E+00
   1.1324708E-04   9.1392153E+05   -1.8500231E+00
   1.1377007E-04   9.0616545E+05   -1.8495389E+00
   1.1429547E-04   8.9847719E+05   -1.8490538E+00
   1.1482330E-04   8.9085616E+05   -1.8485678E+00
   1.1535356E-04   8.8330174E+05   -1.8480810E+00
   1.1588628E-04   8.7581336E+05   -1.8475932E+00
   1.1642145E-04   8.6839041E+05   -1.8471046E+00
   1.1695910E-04   8.6103232E+05   -1.8466151E+00
   1.1749923E-04   8.5373849E+05   -1.8461247E+00
   1.1804185E-04   8.4650837E+05   -1.8456335E+00
   1.1858698E-04   8.3934138E+05   -1.8451414E+00
   1.1913463E-04   8.3223696E+05   -1.8446484E+00
   1.1968481E-04   8.2519455E+05   -1.8441546E+00
   1.2023752E-04   8.1821360E+05   -1.8436599E+00
   1.2079279E-04   8.1129355E+05   -1.8431643E+00
   1.2135063E-04   8.0443387E+05   -1.8426679E+00
   1.2191104E-04   7.9763402E+05   -1.8421707E+00
   1.2247403E-04   7.9089345E+05   -1.8416726E+00
   1.2303963E-04   7.8421166E+05   -1.8411737E+00
   1.2360784E-04   7.7758810E+05   -1.8406739E+00
   1.2417868E-04   7.7102226E+05   -1.8401733E+00
   1.2475215E-04   7.6451362E+05   -1.8396719E+00
   1.2532826E-04   7.5806168E+05   -1.8391696E+00
   1.2590704E-04   7.5166594E+05   -1.8386665E+00
   1.2648850E-04   7.4532588E+05   -1.8381626E+00
   1.2707263E-04   7.3904101E+05   -1.8376578E+00
   1.2765947E-04   7.3281085E+05   -1.8371523E+00
   1.2824901E-04   7.2663491E+05   -1.8366459E+00
   1.2884128E-04   7.2051269E+05   -1.8361387E+00
   1.2943628E-04   7.1444373E+05   -1.8356307E+00
   1.3003403E-04   7.0842755E+05   -1.8351220E+00
   1.3063454E-04   7.0246367E+05   -1.8346124E+00
   1.3123783E-04   6.9655164E+05   -1.8341020E+00
   1.3184390E-04   6.9069099E+05   -1.8335908E+00
   1.3245277E-04   6.8488127E+05   -1.8330789E+00
   1.3306445E-04   6.7912202E+05   -1.8325661E+00
   1.3367895E-04   6.7341279E+05   -1.8320526E+00
   1.3429630E-04   6.6775313E+05   -1.8315383E+00
   1.3491649E-04   6.6214261E+05   -1.8310232E+00
   1.3553955E-04   6.5658080E+05   -1.8305074E+00
   1.3616548E-04   6.5106725E+05   -1.8299908E+00
   1.3679431E-04   6.4560153E+05   -1.8294734E+00
   1.3742604E-04   6.4018323E+05   -1.8289553E+00
   1.3806069E-04   6.3481192E+05   -1.8284364E+00
   1.3869827E-04   6.2948718E+05   -1.8279167E+00
   1.3933879E-04   6.2420860E+05   -1.8273963E+00
   1.3998227E-04   6.1897577E+05   -1.8268752E+00
   1.4062872E-04   6.1378828E+05   -1.8263533E+00
   1.4127816E-04   6.0864574E+05   -1.8258307E+00
   1.4193060E-04   6.0354773E+05   -1.8253074E+00
   1.4258605E-04   5.9849386E+05   -1.8247833E+00
   1.4324453E-04   5.9348375E+05   -1.8242586E+00
   1.4390605E-04   5.8851700E+05   -1.8237331E+00
   1.4457062E-04   5.8359324E+05   -1.8232068E+00
   1.4523826E-04   5.7871207E+05   -1.8226799E+00
   1.4590899E-04   5.7387312E+05   -1.8221523E+00
   1.4658281E-04   5.6907602E+05   -1.8216239E+00
   1.4725974E-04   5.6432040E+05   -1.8210949E+00
   1.4793981E-04   5.5960588E+05   -1.8205652E+00
   1.4862301E-04   5.5493210E+05   -1.8200348E+00
   1.4930936E-04   5.5029870E+05   -1.8195037E+00
   1.4999889E-04   5.4570532E+05   -1.8189719E+00
   1.5069160E-04   5.4115161E+05   -1.8184394E+00
   1.5138751E-04   5.3663722E+05   -1.8179063E+00
   1.5208663E-04   5.3216180E+05   -1.8173725E+00
   1.5278899E-04   5.2772500E+05   -1.8168380E+00
   1.5349458E-04   5.2332648E+05   -1.8163029E+00
   1.5420343E-04   5.1896590E+05   -1.8157671E+00
   1.5491556E-04   5.1464293E+05   -1.8152307E+00
   1.5563098E-04   5.1035723E+05   -1.8146936E+00
   1.5634970E-04   5.0610847E+05   -1.8141559E+00
   1.5707174E-04   5.0189632E+05   -1.8136175E+00
   1.5779711E-04   4.9772047E+05   -1.8130786E+00
   1.5852584E-04   4.9358059E+05   -1.8125390E+00
   1.5925792E-04   4.8947636E+05   -1.8119987E+00
   1.5999339E-04   4.8540747E+05   -1.8114579E+00
   1.6073226E-04   4.8137360E+05   -1.8109164E+00
   1.6147454E-04   4.7737444E+05   -1.8103743E+00
   1.6222024E-04   4.7340969E+05   -1.8098317E+00
   1.6296939E-04   4.6947905E+05   -1.8092884E+00
   1.6372200E-04   4.6558220E+05   -1.8087445E+00
   1.6447809E-04   4.6171886E+05   -1.8082001E+00
   1.6523767E-04   4.5788873E+05   -1.8076550E+00
   1.6600075E-04   4.5409151E+05   -1.8071094E+00
   1.6676736E-04   4.5032691E+05   -1.8065632E+00
   1.6753751E-04   4.4659465E+05   -1.8060164E+00
   1.6831122E-04   4.4289444E+05   -1.8054691E+00
   1.6908849E-04   4.3922599E+05   -1.8049212E+00
   1.6986936E-04   4.3558902E+05   -1.8043728E+00
   1.7065384E-04   4.3198327E+05   -1.8038238E+00
   1.7144193E-04   4.2840844E+05   -1.8032742E+00
   1.7223367E-04   4.2486428E+05   -1.8027241E+00
   1.7302906E-04   4.2135050E+05   -1.8021735E+00
   1.7382813E-04   4.1786685E+05   -1.8016224E+00
   1.7463089E-04   4.1441305E+05   -1.8010707E+00
   1.7543735E-04   4.1098885E+05   -1.8005185E+00
   1.7624754E-04   4.0759397E+05   -1.7999658E+00
   1.7706147E-04   4.0422817E+05   -1.7994126E+00
   1.7787916E-04   4.0089118E+05   -1.7988589E+00
   1.7870062E-04   3.9758275E+05   -1.7983046E+00
   1.7952588E-04   3.9430264E+05   -1.7977499E+00
   1.8035495E-04   3.9105058E+05   -1.7971947E+00
   1.8118785E-04   3.8782634E+05   -1.7966390E+00
   1.8202459E-04   3.8462967E+05   -1.7960829E+00
   1.8286520E-04   3.8146033E+05   -1.7955262E+00
   1.8370969E-04   3.7831807E+05   -1.7949691E+00
   1.8455808E-04   3.7520266E+05   -1.7944116E+00
   1.8541039E-04   3.7211387E+05   -1.7938536E+00
   1.8626663E-04   3.6905145E+05   -1.7932951E+00
   1.8712683E-04   3.6601517E+05   -1.7927362E+00
   1.8799100E-04   3.6300481E+05   -1.7921768E+00
   1.8885917E-04   3.6002014E+05   -1.7916170E+00
   1.8973134E-04   3.5706093E+05   -1.7910568E+00
   1.9060754E-04   3.5412695E+05   -1.7904961E+00
   1.9148778E-04   3.5121800E+05   -1.7899351E+00
   1.9237209E-04   3.4833383E+05   -1.7893736E+00
   1.9326049E-04   3.4547425E+05   -1.7888117E+00
   1.9415299E-04   3.4263903E+05   -1.7882494E+00
   1.9504960E-04   3.3982796E+05   -1.7876867E+00
   1.9595036E-04   3.3704083E+05   -1.7871236E+00
   1.9685528E-04   3.3427742E+05   -1.7865602E+00
   1.9776438E-04   3.3153753E+05   -1.7859963E+00
   1.9867768E-04   3.2882095E+05   -1.7854321E+00
   1.9959519E-04   3.2612748E+05   -1.7848675E+00
   2.0051694E-04   3.2345692E+05   -1.7843026E+00
   2.0144295E-04   3.2080905E+05   -1.7837372E+00
   2.0237324E-04   3.1818370E+05   -1.7831716E+00
   2.0330782E-04   3.1558065E+05   -1.7826056E+00
   2.0424671E-04   3.1299971E+05   -1.7820392E+00
   2.0518995E-04   3.1044069E+05   -1.7814725E+00
   2.0613754E-04   3.0790339E+05   -1.7809055E+00
   2.0708950E-04   3.0538764E+05   -1.7803382E+00
   2.0804586E-04   3.0289323E+05   -1.7797705E+00
   2.0900664E-04   3.0041998E+05   -1.7792026E+00
   2.0997185E-04   2.9796770E+05   -1.7786343E+00
   2.1094152E-04   2.9553622E+05   -1.7780657E+00
   2.1191567E-04   2.9312535E+05   -1.7774969E+00
   2.1289432E-04   2.9073490E+05   -1.7769277E+00
   2.1387749E-04   2.8836471E+05   -1.7763583E+00
   2.1486520E-04   2.8601459E+05   -1.7757886E+00
   2.1585747E-04   2.8368436E+05   -1.7752186E+00
   2.1685432E-04   2.8137387E+05   -1.7746483E+00
   2.1785578E-04   2.7908292E+05   -1.7740778E+00
   2.1886186E-04   2.7681135E+05   -1.7735070E+00
   2.1987259E-04   2.7455900E+05   -1.7729360E+00
   2.2088798E-04   2.7232568E+05   -1.7723648E+00
   2.2190807E-04   2.7011125E+05   -1.7717933E+00
   2.2293286E-04   2.6791553E+05   -1.7712216E+00
   2.2396239E-04   2.6573836E+05   -1.7706496E+00
   2.2499667E-04   2.6357957E+05   -1.7700775E+00
   2.2603573E-04   2.6143901E+05   -1.7695051E+00
   2.2707958E-04   2.5931652E+05   -1.7689325E+00
   2.2812826E-04   2.5721194E+05   -1.7683597E+00
   2.2918178E-04   2.5512511E+05   -1.7677868E+00
   2.3024017E-04   2.5305588E+05   -1.7672136E+00
   2.3130344E-04   2.5100410E+05   -1.7666402E+00
   2.3237162E-04   2.4896961E+05   -1.7660667E+00
   2.3344474E-04   2.4695227E+05   -1.7654930E+00
   2.3452281E-04   2.4495191E+05   -1.7649192E+00
   2.3560586E-04   2.4296841E+05   -1.7643452E+00
   2.3669392E-04   2.4100160E+05   -1.7637710E+00
   2.3778699E-04   2.3905135E+05   -1.7631967E+00
   2.3888512E-04   2.3711750E+05   -1.7626222E+00
   2.3998831E-04   2.3519993E+05   -1.7620476E+00
   2.4109661E-04   2.3329847E+05   -1.7614729E+00
   2.4221001E-04   2.3141301E+05   -1.7608981E+00
   2.4332857E-04   2.2954338E+05   -1.7603231E+00
   2.4445228E-04   2.2768947E+05   -1.7597481E+00
   2.4558119E-04   2.2585113E+05   -1.7591729E+00
   2.4671531E-04   2.2402822E+05   -1.7585977E+00
   2.4785467E-04   2.2222062E+05   -1.7580223E+00
   2.4899928E-04   2.2042819E+05   -1.7574469E+00
   2.5014919E-04   2.1865079E+05   -1.7568713E+00
   2.5130440E-04   2.1688830E+05   -1.7562958E+00
   2.5246495E-04   2.1514059E+05   -1.7557201E+00
   2.5363086E-04   2.1340753E+05   -1.7551444E+00
   2.5480216E-04   2.1168899E+05   -1.7545686E+00
   2.5597886E-04   2.0998484E+05   -1.7539928E+00
   2.5716100E-04   2.0829497E+05   -1.7534169E+00
   2.5834859E-04   2.0661925E+05   -1.7528410E+00
   2.5954168E-04   2.0495755E+05   -1.7522651E+00
   2.6074027E-04   2.0330975E+05   -1.7516891E+00
   2.6194439E-04   2.0167574E+05   -1.7511131E+00
   2.6315408E-04   2.0005539E+05   -1.7505371E+00
   2.6436935E-04   1.9844858E+05   -1.7499611E+00
   2.6559024E-04   1.9685521E+05   -1.7493851E+00
   2.6681676E-04   1.9527514E+05   -1.7488092E+00
   2.6804895E-04   1.9370827E+05   -1.7482332E+00
   2.6928683E-04   1.9215449E+05   -1.7476572E+00
   2.7053042E-04   1.9061367E+05   -1.7470813E+00
   2.7177976E-04   1.8908571E+05   -1.7465054E+00
   2.7303487E-04   1.8757050E+05   -1.7459295E+00
   2.7429577E-04   1.8606792E+05   -1.7453537E+00
   2.7556250E-04   1.8457787E+05   -1.7447779E+00
   2.7683507E-04   1.8310023E+05   -1.7442022E+00
   2.7811353E-04   1.8163491E+05   -1.7436265E+00
