#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0877169E+06   -1.8783846E+00
   1.0046181E-04   1.0783448E+06   -1.8779600E+00
   1.0092575E-04   1.0690555E+06   -1.8775345E+00
   1.0139184E-04   1.0598484E+06   -1.8771079E+00
   1.0186008E-04   1.0507226E+06   -1.8766803E+00
   1.0233048E-04   1.0416775E+06   -1.8762518E+00
   1.0280305E-04   1.0327122E+06   -1.8758222E+00
   1.0327781E-04   1.0238262E+06   -1.8753916E+00
   1.0375475E-04   1.0150186E+06   -1.8749601E+00
   1.0423390E-04   1.0062888E+06   -1.8745275E+00
   1.0471527E-04   9.9763605E+05   -1.8740940E+00
   1.0519885E-04   9.8905970E+05   -1.8736594E+00
   1.0568467E-04   9.8055904E+05   -1.8732239E+00
   1.0617274E-04   9.7213340E+05   -1.8727874E+00
   1.0666305E-04   9.6378209E+05   -1.8723499E+00
   1.0715563E-04   9.5550446E+05   -1.8719114E+00
   1.0765049E-04   9.4729984E+05   -1.8714719E+00
   1.0814763E-04   9.3916757E+05   -1.8710314E+00
   1.0864707E-04   9.3110701E+05   -1.8705899E+00
   1.0914881E-04   9.2311750E+05   -1.8701475E+00
   1.0965287E-04   9.1519842E+05   -1.8697041E+00
   1.1015926E-04   9.0734914E+05   -1.8692597E+00
   1.1066799E-04   8.9956901E+05   -1.8688143E+00
   1.1117906E-04   8.9185743E+05   -1.8683680E+00
   1.1169250E-04   8.8421377E+05   -1.8679206E+00
   1.1220831E-04   8.7663744E+05   -1.8674723E+00
   1.1272650E-04   8.6912781E+05   -1.8670231E+00
   1.1324708E-04   8.6168431E+05   -1.8665728E+00
   1.1377007E-04   8.5430633E+05   -1.8661216E+00
   1.1429547E-04   8.4699328E+05   -1.8656694E+00
   1.1482330E-04   8.3974459E+05   -1.8652163E+00
   1.1535356E-04   8.3255967E+05   -1.8647622E+00
   1.1588628E-04   8.2543796E+05   -1.8643071E+00
   1.1642145E-04   8.1837888E+05   -1.8638511E+00
   1.1695910E-04   8.1138188E+05   -1.8633941E+00
   1.1749923E-04   8.0444639E+05   -1.8629361E+00
   1.1804185E-04   7.9757187E+05   -1.8624773E+00
   1.1858698E-04   7.9075778E+05   -1.8620174E+00
   1.1913463E-04   7.8400356E+05   -1.8615566E+00
   1.1968481E-04   7.7730869E+05   -1.8610949E+00
   1.2023752E-04   7.7067262E+05   -1.8606322E+00
   1.2079279E-04   7.6409484E+05   -1.8601685E+00
   1.2135063E-04   7.5757483E+05   -1.8597039E+00
   1.2191104E-04   7.5111206E+05   -1.8592384E+00
   1.2247403E-04   7.4470602E+05   -1.8587720E+00
   1.2303963E-04   7.3835620E+05   -1.8583046E+00
   1.2360784E-04   7.3206211E+05   -1.8578362E+00
   1.2417868E-04   7.2582324E+05   -1.8573670E+00
   1.2475215E-04   7.1963909E+05   -1.8568968E+00
   1.2532826E-04   7.1350918E+05   -1.8564257E+00
   1.2590704E-04   7.0743302E+05   -1.8559536E+00
   1.2648850E-04   7.0141013E+05   -1.8554807E+00
   1.2707263E-04   6.9544004E+05   -1.8550068E+00
   1.2765947E-04   6.8952227E+05   -1.8545320E+00
   1.2824901E-04   6.8365635E+05   -1.8540562E+00
   1.2884128E-04   6.7784183E+05   -1.8535796E+00
   1.2943628E-04   6.7207823E+05   -1.8531021E+00
   1.3003403E-04   6.6636511E+05   -1.8526236E+00
   1.3063454E-04   6.6070201E+05   -1.8521442E+00
   1.3123783E-04   6.5508849E+05   -1.8516640E+00
   1.3184390E-04   6.4952410E+05   -1.8511828E+00
   1.3245277E-04   6.4400840E+05   -1.8507007E+00
   1.3306445E-04   6.3854096E+05   -1.8502178E+00
   1.3367895E-04   6.3312135E+05   -1.8497339E+00
   1.3429630E-04   6.2774914E+05   -1.8492492E+00
   1.3491649E-04   6.2242390E+05   -1.8487636E+00
   1.3553955E-04   6.1714522E+05   -1.8482771E+00
   1.3616548E-04   6.1191268E+05   -1.8477897E+00
   1.3679431E-04   6.0672588E+05   -1.8473014E+00
   1.3742604E-04   6.0158439E+05   -1.8468122E+00
   1.3806069E-04   5.9648781E+05   -1.8463222E+00
   1.3869827E-04   5.9143575E+05   -1.8458313E+00
   1.3933879E-04   5.8642781E+05   -1.8453395E+00
   1.3998227E-04   5.8146359E+05   -1.8448469E+00
   1.4062872E-04   5.7654270E+05   -1.8443534E+00
   1.4127816E-04   5.7166476E+05   -1.8438591E+00
   1.4193060E-04   5.6682938E+05   -1.8433639E+00
   1.4258605E-04   5.6203618E+05   -1.8428678E+00
   1.4324453E-04   5.5728479E+05   -1.8423709E+00
   1.4390605E-04   5.5257484E+05   -1.8418731E+00
   1.4457062E-04   5.4790595E+05   -1.8413745E+00
   1.4523826E-04   5.4327776E+05   -1.8408751E+00
   1.4590899E-04   5.3868990E+05   -1.8403748E+00
   1.4658281E-04   5.3414202E+05   -1.8398737E+00
   1.4725974E-04   5.2963376E+05   -1.8393718E+00
   1.4793981E-04   5.2516476E+05   -1.8388690E+00
   1.4862301E-04   5.2073468E+05   -1.8383654E+00
   1.4930936E-04   5.1634317E+05   -1.8378610E+00
