#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0934813E+06   -1.8832728E+00
   1.0046181E-04   1.0840351E+06   -1.8828600E+00
   1.0092575E-04   1.0746725E+06   -1.8824462E+00
   1.0139184E-04   1.0653929E+06   -1.8820314E+00
   1.0186008E-04   1.0561954E+06   -1.8816156E+00
   1.0233048E-04   1.0470793E+06   -1.8811987E+00
   1.0280305E-04   1.0380438E+06   -1.8807809E+00
   1.0327781E-04   1.0290884E+06   -1.8803621E+00
   1.0375475E-04   1.0202121E+06   -1.8799422E+00
   1.0423390E-04   1.0114144E+06   -1.8795213E+00
   1.0471527E-04   1.0026945E+06   -1.8790995E+00
   1.0519885E-04   9.9405173E+05   -1.8786766E+00
   1.0568467E-04   9.8548536E+05   -1.8782527E+00
   1.0617274E-04   9.7699472E+05   -1.8778279E+00
   1.0666305E-04   9.6857913E+05   -1.8774020E+00
   1.0715563E-04   9.6023792E+05   -1.8769751E+00
   1.0765049E-04   9.5197042E+05   -1.8765472E+00
   1.0814763E-04   9.4377596E+05   -1.8761183E+00
   1.0864707E-04   9.3565389E+05   -1.8756885E+00
   1.0914881E-04   9.2760356E+05   -1.8752576E+00
   1.0965287E-04   9.1962432E+05   -1.8748257E+00
   1.1015926E-04   9.1171553E+05   -1.8743929E+00
   1.1066799E-04   9.0387656E+05   -1.8739590E+00
   1.1117906E-04   8.9610679E+05   -1.8735241E+00
   1.1169250E-04   8.8840558E+05   -1.8730883E+00
   1.1220831E-04   8.8077234E+05   -1.8726515E+00
   1.1272650E-04   8.7320643E+05   -1.8722137E+00
   1.1324708E-04   8.6570727E+05   -1.8717748E+00
   1.1377007E-04   8.5827425E+05   -1.8713350E+00
   1.1429547E-04   8.5090678E+05   -1.8708943E+00
   1.1482330E-04   8.4360426E+05   -1.8704525E+00
   1.1535356E-04   8.3636612E+05   -1.8700098E+00
   1.1588628E-04   8.2919177E+05   -1.8695660E+00
   1.1642145E-04   8.2208065E+05   -1.8691213E+00
   1.1695910E-04   8.1503219E+05   -1.8686756E+00
   1.1749923E-04   8.0804582E+05   -1.8682290E+00
   1.1804185E-04   8.0112098E+05   -1.8677814E+00
   1.1858698E-04   7.9425713E+05   -1.8673328E+00
   1.1913463E-04   7.8745372E+05   -1.8668832E+00
   1.1968481E-04   7.8071020E+05   -1.8664326E+00
   1.2023752E-04   7.7402604E+05   -1.8659811E+00
   1.2079279E-04   7.6740071E+05   -1.8655286E+00
   1.2135063E-04   7.6083368E+05   -1.8650752E+00
   1.2191104E-04   7.5432442E+05   -1.8646208E+00
   1.2247403E-04   7.4787242E+05   -1.8641654E+00
   1.2303963E-04   7.4147716E+05   -1.8637091E+00
   1.2360784E-04   7.3513813E+05   -1.8632518E+00
   1.2417868E-04   7.2885484E+05   -1.8627936E+00
   1.2475215E-04   7.2262677E+05   -1.8623344E+00
   1.2532826E-04   7.1645345E+05   -1.8618742E+00
   1.2590704E-04   7.1033437E+05   -1.8614131E+00
   1.2648850E-04   7.0426904E+05   -1.8609511E+00
