#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1369298E+06   -1.8565948E+00
   1.0046181E-04   1.1272470E+06   -1.8561231E+00
   1.0092575E-04   1.1176491E+06   -1.8556504E+00
   1.0139184E-04   1.1081353E+06   -1.8551769E+00
   1.0186008E-04   1.0987048E+06   -1.8547024E+00
   1.0233048E-04   1.0893571E+06   -1.8542270E+00
   1.0280305E-04   1.0800912E+06   -1.8537507E+00
   1.0327781E-04   1.0709065E+06   -1.8532735E+00
   1.0375475E-04   1.0618022E+06   -1.8527954E+00
   1.0423390E-04   1.0527776E+06   -1.8523164E+00
   1.0471527E-04   1.0438321E+06   -1.8518364E+00
   1.0519885E-04   1.0349649E+06   -1.8513556E+00
   1.0568467E-04   1.0261752E+06   -1.8508739E+00
   1.0617274E-04   1.0174625E+06   -1.8503912E+00
   1.0666305E-04   1.0088260E+06   -1.8499077E+00
   1.0715563E-04   1.0002650E+06   -1.8494233E+00
   1.0765049E-04   9.9177889E+05   -1.8489380E+00
   1.0814763E-04   9.8336698E+05   -1.8484518E+00
   1.0864707E-04   9.7502860E+05   -1.8479647E+00
   1.0914881E-04   9.6676310E+05   -1.8474768E+00
   1.0965287E-04   9.5856982E+05   -1.8469880E+00
   1.1015926E-04   9.5044813E+05   -1.8464983E+00
   1.1066799E-04   9.4239737E+05   -1.8460077E+00
   1.1117906E-04   9.3441692E+05   -1.8455162E+00
   1.1169250E-04   9.2650615E+05   -1.8450239E+00
   1.1220831E-04   9.1866444E+05   -1.8445307E+00
   1.1272650E-04   9.1089117E+05   -1.8440367E+00
   1.1324708E-04   9.0318573E+05   -1.8435418E+00
   1.1377007E-04   8.9554753E+05   -1.8430461E+00
   1.1429547E-04   8.8797594E+05   -1.8425495E+00
   1.1482330E-04   8.8047039E+05   -1.8420520E+00
   1.1535356E-04   8.7303028E+05   -1.8415537E+00
   1.1588628E-04   8.6565503E+05   -1.8410546E+00
   1.1642145E-04   8.5834406E+05   -1.8405546E+00
   1.1695910E-04   8.5109680E+05   -1.8400538E+00
   1.1749923E-04   8.4391267E+05   -1.8395522E+00
   1.1804185E-04   8.3679113E+05   -1.8390497E+00
   1.1858698E-04   8.2973160E+05   -1.8385465E+00
   1.1913463E-04   8.2273354E+05   -1.8380423E+00
   1.1968481E-04   8.1579640E+05   -1.8375374E+00
   1.2023752E-04   8.0891963E+05   -1.8370317E+00
   1.2079279E-04   8.0210270E+05   -1.8365251E+00
   1.2135063E-04   7.9534508E+05   -1.8360177E+00
   1.2191104E-04   7.8864624E+05   -1.8355096E+00
   1.2247403E-04   7.8200565E+05   -1.8350006E+00
   1.2303963E-04   7.7542280E+05   -1.8344908E+00
   1.2360784E-04   7.6889716E+05   -1.8339803E+00
   1.2417868E-04   7.6242824E+05   -1.8334689E+00
   1.2475215E-04   7.5601553E+05   -1.8329568E+00
   1.2532826E-04   7.4965852E+05   -1.8324438E+00
   1.2590704E-04   7.4335672E+05   -1.8319301E+00
   1.2648850E-04   7.3710964E+05   -1.8314156E+00
   1.2707263E-04   7.3091680E+05   -1.8309004E+00
   1.2765947E-04   7.2477771E+05   -1.8303843E+00
   1.2824901E-04   7.1869189E+05   -1.8298676E+00
   1.2884128E-04   7.1265887E+05   -1.8293500E+00
   1.2943628E-04   7.0667819E+05   -1.8288317E+00
   1.3003403E-04   7.0074937E+05   -1.8283126E+00
   1.3063454E-04   6.9487195E+05   -1.8277928E+00
   1.3123783E-04   6.8904548E+05   -1.8272722E+00
   1.3184390E-04   6.8326950E+05   -1.8267509E+00
   1.3245277E-04   6.7754357E+05   -1.8262289E+00
   1.3306445E-04   6.7186724E+05   -1.8257061E+00
   1.3367895E-04   6.6624007E+05   -1.8251826E+00
   1.3429630E-04   6.6066163E+05   -1.8246584E+00
   1.3491649E-04   6.5513147E+05   -1.8241334E+00
   1.3553955E-04   6.4964918E+05   -1.8236078E+00
   1.3616548E-04   6.4421433E+05   -1.8230814E+00
   1.3679431E-04   6.3882650E+05   -1.8225543E+00
   1.3742604E-04   6.3348527E+05   -1.8220265E+00
   1.3806069E-04   6.2819023E+05   -1.8214980E+00
   1.3869827E-04   6.2294096E+05   -1.8209688E+00
   1.3933879E-04   6.1773706E+05   -1.8204389E+00
   1.3998227E-04   6.1257813E+05   -1.8199083E+00
   1.4062872E-04   6.0746377E+05   -1.8193771E+00
   1.4127816E-04   6.0239359E+05   -1.8188451E+00
   1.4193060E-04   5.9736719E+05   -1.8183125E+00
   1.4258605E-04   5.9238418E+05   -1.8177792E+00
   1.4324453E-04   5.8744418E+05   -1.8172453E+00
   1.4390605E-04   5.8254682E+05   -1.8167106E+00
   1.4457062E-04   5.7769170E+05   -1.8161754E+00
   1.4523826E-04   5.7287847E+05   -1.8156394E+00
   1.4590899E-04   5.6810674E+05   -1.8151029E+00
   1.4658281E-04   5.6337615E+05   -1.8145656E+00
   1.4725974E-04   5.5868634E+05   -1.8140278E+00
   1.4793981E-04   5.5403693E+05   -1.8134893E+00
   1.4862301E-04   5.4942759E+05   -1.8129501E+00
   1.4930936E-04   5.4485795E+05   -1.8124104E+00
   1.4999889E-04   5.4032766E+05   -1.8118700E+00
   1.5069160E-04   5.3583637E+05   -1.8113290E+00
   1.5138751E-04   5.3138373E+05   -1.8107874E+00
   1.5208663E-04   5.2696942E+05   -1.8102452E+00
   1.5278899E-04   5.2259308E+05   -1.8097024E+00
   1.5349458E-04   5.1825438E+05   -1.8091590E+00
   1.5420343E-04   5.1395299E+05   -1.8086150E+00
   1.5491556E-04   5.0968858E+05   -1.8080704E+00
   1.5563098E-04   5.0546082E+05   -1.8075252E+00
   1.5634970E-04   5.0126939E+05   -1.8069794E+00
