#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0738528E+06   -1.8510613E+00
   1.0046181E-04   1.0647344E+06   -1.8505790E+00
   1.0092575E-04   1.0556957E+06   -1.8500959E+00
   1.0139184E-04   1.0467361E+06   -1.8496118E+00
   1.0186008E-04   1.0378548E+06   -1.8491268E+00
   1.0233048E-04   1.0290512E+06   -1.8486410E+00
   1.0280305E-04   1.0203246E+06   -1.8481543E+00
   1.0327781E-04   1.0116742E+06   -1.8476667E+00
   1.0375475E-04   1.0030994E+06   -1.8471782E+00
   1.0423390E-04   9.9459955E+05   -1.8466888E+00
   1.0471527E-04   9.8617394E+05   -1.8461986E+00
   1.0519885E-04   9.7782192E+05   -1.8457075E+00
   1.0568467E-04   9.6954283E+05   -1.8452155E+00
   1.0617274E-04   9.6133602E+05   -1.8447227E+00
   1.0666305E-04   9.5320084E+05   -1.8442290E+00
   1.0715563E-04   9.4513666E+05   -1.8437344E+00
   1.0765049E-04   9.3714284E+05   -1.8432390E+00
   1.0814763E-04   9.2921876E+05   -1.8427427E+00
   1.0864707E-04   9.2136378E+05   -1.8422456E+00
   1.0914881E-04   9.1357730E+05   -1.8417477E+00
   1.0965287E-04   9.0585870E+05   -1.8412489E+00
   1.1015926E-04   8.9820738E+05   -1.8407492E+00
   1.1066799E-04   8.9062274E+05   -1.8402487E+00
   1.1117906E-04   8.8310419E+05   -1.8397474E+00
   1.1169250E-04   8.7565113E+05   -1.8392453E+00
   1.1220831E-04   8.6826297E+05   -1.8387423E+00
   1.1272650E-04   8.6093916E+05   -1.8382385E+00
   1.1324708E-04   8.5367910E+05   -1.8377339E+00
   1.1377007E-04   8.4648224E+05   -1.8372285E+00
   1.1429547E-04   8.3934800E+05   -1.8367223E+00
   1.1482330E-04   8.3227584E+05   -1.8362152E+00
   1.1535356E-04   8.2526519E+05   -1.8357073E+00
   1.1588628E-04   8.1831551E+05   -1.8351987E+00
   1.1642145E-04   8.1142627E+05   -1.8346892E+00
   1.1695910E-04   8.0459691E+05   -1.8341790E+00
   1.1749923E-04   7.9782690E+05   -1.8336679E+00
   1.1804185E-04   7.9111573E+05   -1.8331561E+00
   1.1858698E-04   7.8446285E+05   -1.8326435E+00
   1.1913463E-04   7.7786777E+05   -1.8321301E+00
   1.1968481E-04   7.7132995E+05   -1.8316159E+00
   1.2023752E-04   7.6484890E+05   -1.8311009E+00
   1.2079279E-04   7.5842411E+05   -1.8305852E+00
   1.2135063E-04   7.5205507E+05   -1.8300687E+00
   1.2191104E-04   7.4574130E+05   -1.8295514E+00
   1.2247403E-04   7.3948229E+05   -1.8290334E+00
   1.2303963E-04   7.3327757E+05   -1.8285147E+00
   1.2360784E-04   7.2712665E+05   -1.8279951E+00
   1.2417868E-04   7.2102905E+05   -1.8274749E+00
   1.2475215E-04   7.1498430E+05   -1.8269539E+00
   1.2532826E-04   7.0899193E+05   -1.8264321E+00
   1.2590704E-04   7.0305148E+05   -1.8259096E+00
   1.2648850E-04   6.9716247E+05   -1.8253864E+00
   1.2707263E-04   6.9132446E+05   -1.8248625E+00
   1.2765947E-04   6.8553700E+05   -1.8243378E+00
   1.2824901E-04   6.7979963E+05   -1.8238124E+00
   1.2884128E-04   6.7411191E+05   -1.8232863E+00
   1.2943628E-04   6.6847340E+05   -1.8227595E+00
   1.3003403E-04   6.6288367E+05   -1.8222319E+00
   1.3063454E-04   6.5734227E+05   -1.8217037E+00
   1.3123783E-04   6.5184878E+05   -1.8211748E+00
   1.3184390E-04   6.4640278E+05   -1.8206452E+00
   1.3245277E-04   6.4100385E+05   -1.8201149E+00
   1.3306445E-04   6.3565156E+05   -1.8195839E+00
   1.3367895E-04   6.3034550E+05   -1.8190522E+00
   1.3429630E-04   6.2508527E+05   -1.8185198E+00
   1.3491649E-04   6.1987046E+05   -1.8179868E+00
   1.3553955E-04   6.1470066E+05   -1.8174531E+00
   1.3616548E-04   6.0957548E+05   -1.8169188E+00
   1.3679431E-04   6.0449453E+05   -1.8163837E+00
   1.3742604E-04   5.9945740E+05   -1.8158481E+00
   1.3806069E-04   5.9446371E+05   -1.8153117E+00
   1.3869827E-04   5.8951308E+05   -1.8147748E+00
   1.3933879E-04   5.8460513E+05   -1.8142372E+00
   1.3998227E-04   5.7973947E+05   -1.8136989E+00
   1.4062872E-04   5.7491573E+05   -1.8131600E+00
   1.4127816E-04   5.7013355E+05   -1.8126205E+00
   1.4193060E-04   5.6539255E+05   -1.8120804E+00
   1.4258605E-04   5.6069238E+05   -1.8115396E+00
   1.4324453E-04   5.5603266E+05   -1.8109983E+00
   1.4390605E-04   5.5141304E+05   -1.8104563E+00
   1.4457062E-04   5.4683317E+05   -1.8099137E+00
   1.4523826E-04   5.4229270E+05   -1.8093705E+00
   1.4590899E-04   5.3779128E+05   -1.8088268E+00
   1.4658281E-04   5.3332855E+05   -1.8082824E+00
   1.4725974E-04   5.2890419E+05   -1.8077375E+00
   1.4793981E-04   5.2451784E+05   -1.8071919E+00
   1.4862301E-04   5.2016919E+05   -1.8066458E+00
   1.4930936E-04   5.1585788E+05   -1.8060991E+00
   1.4999889E-04   5.1158360E+05   -1.8055519E+00
   1.5069160E-04   5.0734601E+05   -1.8050041E+00
   1.5138751E-04   5.0314479E+05   -1.8044558E+00
   1.5208663E-04   4.9897963E+05   -1.8039068E+00
   1.5278899E-04   4.9485019E+05   -1.8033574E+00
   1.5349458E-04   4.9075618E+05   -1.8028074E+00
   1.5420343E-04   4.8669727E+05   -1.8022569E+00
   1.5491556E-04   4.8267315E+05   -1.8017058E+00
   1.5563098E-04   4.7868353E+05   -1.8011542E+00
   1.5634970E-04   4.7472808E+05   -1.8006021E+00
   1.5707174E-04   4.7080652E+05   -1.8000495E+00
   1.5779711E-04   4.6691855E+05   -1.7994964E+00
   1.5852584E-04   4.6306386E+05   -1.7989427E+00
   1.5925792E-04   4.5924216E+05   -1.7983886E+00
   1.5999339E-04   4.5545317E+05   -1.7978340E+00
   1.6073226E-04   4.5169660E+05   -1.7972788E+00
   1.6147454E-04   4.4797216E+05   -1.7967232E+00
   1.6222024E-04   4.4427956E+05   -1.7961671E+00
   1.6296939E-04   4.4061853E+05   -1.7956106E+00
   1.6372200E-04   4.3698879E+05   -1.7950536E+00
   1.6447809E-04   4.3339007E+05   -1.7944961E+00
   1.6523767E-04   4.2982208E+05   -1.7939381E+00
   1.6600075E-04   4.2628457E+05   -1.7933797E+00
   1.6676736E-04   4.2277726E+05   -1.7928209E+00
   1.6753751E-04   4.1929988E+05   -1.7922616E+00
   1.6831122E-04   4.1585218E+05   -1.7917019E+00
   1.6908849E-04   4.1243390E+05   -1.7911417E+00
   1.6986936E-04   4.0904476E+05   -1.7905811E+00
   1.7065384E-04   4.0568453E+05   -1.7900201E+00
   1.7144193E-04   4.0235293E+05   -1.7894587E+00
   1.7223367E-04   3.9904973E+05   -1.7888969E+00
   1.7302906E-04   3.9577468E+05   -1.7883347E+00
   1.7382813E-04   3.9252752E+05   -1.7877721E+00
   1.7463089E-04   3.8930801E+05   -1.7872091E+00
   1.7543735E-04   3.8611591E+05   -1.7866457E+00
   1.7624754E-04   3.8295098E+05   -1.7860819E+00
   1.7706147E-04   3.7981298E+05   -1.7855177E+00
   1.7787916E-04   3.7670167E+05   -1.7849532E+00
   1.7870062E-04   3.7361682E+05   -1.7843883E+00
   1.7952588E-04   3.7055819E+05   -1.7838231E+00
   1.8035495E-04   3.6752556E+05   -1.7832575E+00
   1.8118785E-04   3.6451871E+05   -1.7826915E+00
   1.8202459E-04   3.6153739E+05   -1.7821252E+00
   1.8286520E-04   3.5858139E+05   -1.7815586E+00
   1.8370969E-04   3.5565050E+05   -1.7809916E+00
   1.8455808E-04   3.5274448E+05   -1.7804244E+00
   1.8541039E-04   3.4986312E+05   -1.7798568E+00
   1.8626663E-04   3.4700620E+05   -1.7792889E+00
   1.8712683E-04   3.4417351E+05   -1.7787206E+00
   1.8799100E-04   3.4136485E+05   -1.7781521E+00
   1.8885917E-04   3.3857998E+05   -1.7775833E+00
   1.8973134E-04   3.3581872E+05   -1.7770142E+00
   1.9060754E-04   3.3308085E+05   -1.7764448E+00
   1.9148778E-04   3.3036617E+05   -1.7758751E+00
   1.9237209E-04   3.2767448E+05   -1.7753052E+00
   1.9326049E-04   3.2500556E+05   -1.7747350E+00
   1.9415299E-04   3.2235924E+05   -1.7741645E+00
   1.9504960E-04   3.1973530E+05   -1.7735938E+00
   1.9595036E-04   3.1713356E+05   -1.7730229E+00
   1.9685528E-04   3.1455381E+05   -1.7724517E+00
   1.9776438E-04   3.1199587E+05   -1.7718802E+00
   1.9867768E-04   3.0945955E+05   -1.7713085E+00
   1.9959519E-04   3.0694465E+05   -1.7707366E+00
   2.0051694E-04   3.0445099E+05   -1.7701645E+00
   2.0144295E-04   3.0197839E+05   -1.7695922E+00
   2.0237324E-04   2.9952666E+05   -1.7690196E+00
   2.0330782E-04   2.9709562E+05   -1.7684469E+00
   2.0424671E-04   2.9468509E+05   -1.7678740E+00
   2.0518995E-04   2.9229488E+05   -1.7673009E+00
   2.0613754E-04   2.8992483E+05   -1.7667275E+00
   2.0708950E-04   2.8757476E+05   -1.7661541E+00
   2.0804586E-04   2.8524449E+05   -1.7655804E+00
   2.0900664E-04   2.8293385E+05   -1.7650066E+00
   2.0997185E-04   2.8064268E+05   -1.7644326E+00
   2.1094152E-04   2.7837079E+05   -1.7638585E+00
   2.1191567E-04   2.7611802E+05   -1.7632842E+00
   2.1289432E-04   2.7388421E+05   -1.7627098E+00
   2.1387749E-04   2.7166919E+05   -1.7621352E+00
   2.1486520E-04   2.6947279E+05   -1.7615605E+00
   2.1585747E-04   2.6729487E+05   -1.7609857E+00
   2.1685432E-04   2.6513524E+05   -1.7604108E+00
   2.1785578E-04   2.6299376E+05   -1.7598358E+00
   2.1886186E-04   2.6087027E+05   -1.7592606E+00
   2.1987259E-04   2.5876461E+05   -1.7586854E+00
   2.2088798E-04   2.5667663E+05   -1.7581101E+00
