#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1406239E+06   -1.8738460E+00
   1.0046181E-04   1.1308196E+06   -1.8734109E+00
   1.0092575E-04   1.1211019E+06   -1.8729748E+00
   1.0139184E-04   1.1114699E+06   -1.8725377E+00
   1.0186008E-04   1.1019228E+06   -1.8720996E+00
   1.0233048E-04   1.0924600E+06   -1.8716606E+00
   1.0280305E-04   1.0830806E+06   -1.8712205E+00
   1.0327781E-04   1.0737840E+06   -1.8707795E+00
   1.0375475E-04   1.0645693E+06   -1.8703375E+00
   1.0423390E-04   1.0554358E+06   -1.8698945E+00
   1.0471527E-04   1.0463828E+06   -1.8694505E+00
   1.0519885E-04   1.0374097E+06   -1.8690056E+00
   1.0568467E-04   1.0285155E+06   -1.8685596E+00
   1.0617274E-04   1.0196997E+06   -1.8681127E+00
   1.0666305E-04   1.0109616E+06   -1.8676648E+00
   1.0715563E-04   1.0023004E+06   -1.8672160E+00
   1.0765049E-04   9.9371550E+05   -1.8667662E+00
   1.0814763E-04   9.8520615E+05   -1.8663154E+00
   1.0864707E-04   9.7677170E+05   -1.8658636E+00
   1.0914881E-04   9.6841148E+05   -1.8654109E+00
   1.0965287E-04   9.6012481E+05   -1.8649572E+00
   1.1015926E-04   9.5191105E+05   -1.8645025E+00
   1.1066799E-04   9.4376953E+05   -1.8640469E+00
   1.1117906E-04   9.3569961E+05   -1.8635903E+00
   1.1169250E-04   9.2770065E+05   -1.8631328E+00
   1.1220831E-04   9.1977201E+05   -1.8626743E+00
   1.1272650E-04   9.1191306E+05   -1.8622149E+00
   1.1324708E-04   9.0412318E+05   -1.8617545E+00
   1.1377007E-04   8.9640175E+05   -1.8612932E+00
   1.1429547E-04   8.8874815E+05   -1.8608309E+00
   1.1482330E-04   8.8116178E+05   -1.8603676E+00
   1.1535356E-04   8.7364203E+05   -1.8599035E+00
   1.1588628E-04   8.6618831E+05   -1.8594383E+00
   1.1642145E-04   8.5880002E+05   -1.8589723E+00
   1.1695910E-04   8.5147658E+05   -1.8585053E+00
   1.1749923E-04   8.4421741E+05   -1.8580374E+00
   1.1804185E-04   8.3702194E+05   -1.8575685E+00
   1.1858698E-04   8.2988959E+05   -1.8570987E+00
   1.1913463E-04   8.2281979E+05   -1.8566280E+00
   1.1968481E-04   8.1581200E+05   -1.8561564E+00
   1.2023752E-04   8.0886564E+05   -1.8556838E+00
   1.2079279E-04   8.0198019E+05   -1.8552103E+00
   1.2135063E-04   7.9515508E+05   -1.8547359E+00
   1.2191104E-04   7.8838978E+05   -1.8542606E+00
   1.2247403E-04   7.8168376E+05   -1.8537843E+00
   1.2303963E-04   7.7503647E+05   -1.8533072E+00
   1.2360784E-04   7.6844741E+05   -1.8528291E+00
   1.2417868E-04   7.6191604E+05   -1.8523501E+00
   1.2475215E-04   7.5544186E+05   -1.8518703E+00
   1.2532826E-04   7.4902434E+05   -1.8513895E+00
   1.2590704E-04   7.4266299E+05   -1.8509078E+00
   1.2648850E-04   7.3635730E+05   -1.8504252E+00
   1.2707263E-04   7.3010677E+05   -1.8499418E+00
   1.2765947E-04   7.2391092E+05   -1.8494574E+00
   1.2824901E-04   7.1776925E+05   -1.8489722E+00
   1.2884128E-04   7.1168128E+05   -1.8484860E+00
   1.2943628E-04   7.0564653E+05   -1.8479990E+00
   1.3003403E-04   6.9966452E+05   -1.8475111E+00
   1.3063454E-04   6.9373478E+05   -1.8470223E+00
   1.3123783E-04   6.8785685E+05   -1.8465327E+00
   1.3184390E-04   6.8203026E+05   -1.8460422E+00
   1.3245277E-04   6.7625455E+05   -1.8455508E+00
   1.3306445E-04   6.7052928E+05   -1.8450585E+00
   1.3367895E-04   6.6485399E+05   -1.8445654E+00
   1.3429630E-04   6.5922823E+05   -1.8440714E+00
   1.3491649E-04   6.5365156E+05   -1.8435766E+00
   1.3553955E-04   6.4812354E+05   -1.8430809E+00
   1.3616548E-04   6.4264375E+05   -1.8425843E+00
   1.3679431E-04   6.3721175E+05   -1.8420870E+00
   1.3742604E-04   6.3182711E+05   -1.8415887E+00
   1.3806069E-04   6.2648942E+05   -1.8410896E+00
   1.3869827E-04   6.2119824E+05   -1.8405897E+00
   1.3933879E-04   6.1595317E+05   -1.8400890E+00
   1.3998227E-04   6.1075380E+05   -1.8395874E+00
   1.4062872E-04   6.0559972E+05   -1.8390850E+00
   1.4127816E-04   6.0049053E+05   -1.8385817E+00
   1.4193060E-04   5.9542582E+05   -1.8380777E+00
   1.4258605E-04   5.9040520E+05   -1.8375728E+00
   1.4324453E-04   5.8542827E+05   -1.8370671E+00
   1.4390605E-04   5.8049466E+05   -1.8365606E+00
   1.4457062E-04   5.7560396E+05   -1.8360533E+00
   1.4523826E-04   5.7075581E+05   -1.8355451E+00
   1.4590899E-04   5.6594982E+05   -1.8350362E+00
   1.4658281E-04   5.6118561E+05   -1.8345265E+00
   1.4725974E-04   5.5646282E+05   -1.8340160E+00
   1.4793981E-04   5.5178107E+05   -1.8335047E+00
   1.4862301E-04   5.4713999E+05   -1.8329926E+00
   1.4930936E-04   5.4253924E+05   -1.8324797E+00
   1.4999889E-04   5.3797845E+05   -1.8319660E+00
   1.5069160E-04   5.3345726E+05   -1.8314516E+00
   1.5138751E-04   5.2897531E+05   -1.8309364E+00
   1.5208663E-04   5.2453228E+05   -1.8304204E+00
   1.5278899E-04   5.2012779E+05   -1.8299036E+00
   1.5349458E-04   5.1576152E+05   -1.8293861E+00
   1.5420343E-04   5.1143313E+05   -1.8288679E+00
   1.5491556E-04   5.0714227E+05   -1.8283488E+00
   1.5563098E-04   5.0288862E+05   -1.8278291E+00
   1.5634970E-04   4.9867183E+05   -1.8273086E+00
   1.5707174E-04   4.9449160E+05   -1.8267873E+00
   1.5779711E-04   4.9034758E+05   -1.8262653E+00
   1.5852584E-04   4.8623946E+05   -1.8257426E+00
   1.5925792E-04   4.8216692E+05   -1.8252191E+00
   1.5999339E-04   4.7812964E+05   -1.8246949E+00
   1.6073226E-04   4.7412732E+05   -1.8241700E+00
   1.6147454E-04   4.7015963E+05   -1.8236444E+00
   1.6222024E-04   4.6622628E+05   -1.8231180E+00
   1.6296939E-04   4.6232696E+05   -1.8225910E+00
   1.6372200E-04   4.5846137E+05   -1.8220632E+00
   1.6447809E-04   4.5462920E+05   -1.8215348E+00
   1.6523767E-04   4.5083016E+05   -1.8210056E+00
   1.6600075E-04   4.4706396E+05   -1.8204758E+00
   1.6676736E-04   4.4333030E+05   -1.8199452E+00
   1.6753751E-04   4.3962890E+05   -1.8194140E+00
   1.6831122E-04   4.3595947E+05   -1.8188821E+00
   1.6908849E-04   4.3232173E+05   -1.8183495E+00
   1.6986936E-04   4.2871540E+05   -1.8178162E+00
   1.7065384E-04   4.2514019E+05   -1.8172823E+00
   1.7144193E-04   4.2159584E+05   -1.8167477E+00
   1.7223367E-04   4.1808207E+05   -1.8162125E+00
   1.7302906E-04   4.1459860E+05   -1.8156766E+00
   1.7382813E-04   4.1114518E+05   -1.8151401E+00
   1.7463089E-04   4.0772153E+05   -1.8146029E+00
   1.7543735E-04   4.0432739E+05   -1.8140650E+00
   1.7624754E-04   4.0096250E+05   -1.8135266E+00
   1.7706147E-04   3.9762660E+05   -1.8129875E+00
   1.7787916E-04   3.9431943E+05   -1.8124478E+00
   1.7870062E-04   3.9104074E+05   -1.8119074E+00
   1.7952588E-04   3.8779028E+05   -1.8113665E+00
   1.8035495E-04   3.8456780E+05   -1.8108249E+00
   1.8118785E-04   3.8137305E+05   -1.8102827E+00
   1.8202459E-04   3.7820578E+05   -1.8097399E+00
   1.8286520E-04   3.7506576E+05   -1.8091965E+00
   1.8370969E-04   3.7195274E+05   -1.8086526E+00
   1.8455808E-04   3.6886648E+05   -1.8081080E+00
   1.8541039E-04   3.6580675E+05   -1.8075628E+00
   1.8626663E-04   3.6277331E+05   -1.8070171E+00
   1.8712683E-04   3.5976593E+05   -1.8064708E+00
   1.8799100E-04   3.5678437E+05   -1.8059239E+00
   1.8885917E-04   3.5382842E+05   -1.8053765E+00
   1.8973134E-04   3.5089785E+05   -1.8048285E+00
   1.9060754E-04   3.4799243E+05   -1.8042800E+00
   1.9148778E-04   3.4511193E+05   -1.8037309E+00
   1.9237209E-04   3.4225615E+05   -1.8031812E+00
   1.9326049E-04   3.3942486E+05   -1.8026310E+00
   1.9415299E-04   3.3661784E+05   -1.8020803E+00
   1.9504960E-04   3.3383488E+05   -1.8015291E+00
   1.9595036E-04   3.3107578E+05   -1.8009773E+00
   1.9685528E-04   3.2834031E+05   -1.8004250E+00
   1.9776438E-04   3.2562827E+05   -1.7998722E+00
   1.9867768E-04   3.2293946E+05   -1.7993189E+00
   1.9959519E-04   3.2027367E+05   -1.7987651E+00
   2.0051694E-04   3.1763069E+05   -1.7982108E+00
   2.0144295E-04   3.1501033E+05   -1.7976560E+00
   2.0237324E-04   3.1241238E+05   -1.7971007E+00
   2.0330782E-04   3.0983665E+05   -1.7965449E+00
   2.0424671E-04   3.0728295E+05   -1.7959887E+00
   2.0518995E-04   3.0475107E+05   -1.7954319E+00
   2.0613754E-04   3.0224083E+05   -1.7948747E+00
   2.0708950E-04   2.9975204E+05   -1.7943171E+00
   2.0804586E-04   2.9728451E+05   -1.7937590E+00
   2.0900664E-04   2.9483805E+05   -1.7932004E+00
   2.0997185E-04   2.9241247E+05   -1.7926414E+00
   2.1094152E-04   2.9000760E+05   -1.7920820E+00
   2.1191567E-04   2.8762324E+05   -1.7915221E+00
   2.1289432E-04   2.8525923E+05   -1.7909618E+00
   2.1387749E-04   2.8291538E+05   -1.7904011E+00
   2.1486520E-04   2.8059150E+05   -1.7898399E+00
   2.1585747E-04   2.7828744E+05   -1.7892784E+00
   2.1685432E-04   2.7600301E+05   -1.7887164E+00
   2.1785578E-04   2.7373805E+05   -1.7881540E+00
   2.1886186E-04   2.7149237E+05   -1.7875912E+00
   2.1987259E-04   2.6926582E+05   -1.7870281E+00
   2.2088798E-04   2.6705822E+05   -1.7864646E+00
   2.2190807E-04   2.6486940E+05   -1.7859006E+00
   2.2293286E-04   2.6269921E+05   -1.7853363E+00
   2.2396239E-04   2.6054748E+05   -1.7847717E+00
   2.2499667E-04   2.5841404E+05   -1.7842067E+00
   2.2603573E-04   2.5629874E+05   -1.7836413E+00
   2.2707958E-04   2.5420142E+05   -1.7830755E+00
   2.2812826E-04   2.5212192E+05   -1.7825095E+00
   2.2918178E-04   2.5006008E+05   -1.7819430E+00
   2.3024017E-04   2.4801575E+05   -1.7813763E+00
   2.3130344E-04   2.4598878E+05   -1.7808092E+00
   2.3237162E-04   2.4397901E+05   -1.7802418E+00
