#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0703869E+06   -1.8731667E+00
   1.0046181E-04   1.0611897E+06   -1.8727301E+00
   1.0092575E-04   1.0520736E+06   -1.8722924E+00
   1.0139184E-04   1.0430379E+06   -1.8718538E+00
   1.0186008E-04   1.0340819E+06   -1.8714142E+00
   1.0233048E-04   1.0252050E+06   -1.8709736E+00
   1.0280305E-04   1.0164062E+06   -1.8705320E+00
   1.0327781E-04   1.0076851E+06   -1.8700895E+00
   1.0375475E-04   9.9904079E+05   -1.8696459E+00
   1.0423390E-04   9.9047268E+05   -1.8692014E+00
   1.0471527E-04   9.8198007E+05   -1.8687559E+00
   1.0519885E-04   9.7356228E+05   -1.8683094E+00
   1.0568467E-04   9.6521864E+05   -1.8678619E+00
   1.0617274E-04   9.5694847E+05   -1.8674135E+00
   1.0666305E-04   9.4875113E+05   -1.8669641E+00
   1.0715563E-04   9.4062597E+05   -1.8665138E+00
   1.0765049E-04   9.3257232E+05   -1.8660624E+00
   1.0814763E-04   9.2458955E+05   -1.8656101E+00
   1.0864707E-04   9.1667703E+05   -1.8651568E+00
   1.0914881E-04   9.0883412E+05   -1.8647026E+00
   1.0965287E-04   9.0106020E+05   -1.8642474E+00
   1.1015926E-04   8.9335465E+05   -1.8637913E+00
   1.1066799E-04   8.8571686E+05   -1.8633342E+00
   1.1117906E-04   8.7814623E+05   -1.8628761E+00
   1.1169250E-04   8.7064214E+05   -1.8624171E+00
   1.1220831E-04   8.6320400E+05   -1.8619571E+00
   1.1272650E-04   8.5583122E+05   -1.8614962E+00
   1.1324708E-04   8.4852323E+05   -1.8610343E+00
   1.1377007E-04   8.4127942E+05   -1.8605715E+00
   1.1429547E-04   8.3409924E+05   -1.8601077E+00
   1.1482330E-04   8.2698211E+05   -1.8596430E+00
   1.1535356E-04   8.1992747E+05   -1.8591774E+00
   1.1588628E-04   8.1293475E+05   -1.8587108E+00
   1.1642145E-04   8.0600340E+05   -1.8582433E+00
   1.1695910E-04   7.9913287E+05   -1.8577748E+00
   1.1749923E-04   7.9232263E+05   -1.8573055E+00
   1.1804185E-04   7.8557211E+05   -1.8568352E+00
   1.1858698E-04   7.7888081E+05   -1.8563639E+00
   1.1913463E-04   7.7224817E+05   -1.8558918E+00
   1.1968481E-04   7.6567368E+05   -1.8554187E+00
   1.2023752E-04   7.5915682E+05   -1.8549447E+00
   1.2079279E-04   7.5269708E+05   -1.8544697E+00
   1.2135063E-04   7.4629394E+05   -1.8539939E+00
   1.2191104E-04   7.3994689E+05   -1.8535171E+00
   1.2247403E-04   7.3365543E+05   -1.8530395E+00
   1.2303963E-04   7.2741907E+05   -1.8525609E+00
   1.2360784E-04   7.2123731E+05   -1.8520814E+00
   1.2417868E-04   7.1510967E+05   -1.8516011E+00
