#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1544952E+06   -1.8965632E+00
   1.0046181E-04   1.1444518E+06   -1.8961846E+00
   1.0092575E-04   1.1344977E+06   -1.8958051E+00
   1.0139184E-04   1.1246321E+06   -1.8954246E+00
   1.0186008E-04   1.1148543E+06   -1.8950430E+00
   1.0233048E-04   1.1051635E+06   -1.8946604E+00
   1.0280305E-04   1.0955588E+06   -1.8942767E+00
   1.0327781E-04   1.0860395E+06   -1.8938921E+00
   1.0375475E-04   1.0766049E+06   -1.8935064E+00
   1.0423390E-04   1.0672541E+06   -1.8931198E+00
   1.0471527E-04   1.0579864E+06   -1.8927320E+00
   1.0519885E-04   1.0488010E+06   -1.8923433E+00
   1.0568467E-04   1.0396973E+06   -1.8919536E+00
   1.0617274E-04   1.0306744E+06   -1.8915628E+00
   1.0666305E-04   1.0217317E+06   -1.8911710E+00
   1.0715563E-04   1.0128684E+06   -1.8907782E+00
   1.0765049E-04   1.0040838E+06   -1.8903844E+00
   1.0814763E-04   9.9537726E+05   -1.8899895E+00
   1.0864707E-04   9.8674797E+05   -1.8895936E+00
   1.0914881E-04   9.7819527E+05   -1.8891967E+00
   1.0965287E-04   9.6971848E+05   -1.8887988E+00
   1.1015926E-04   9.6131692E+05   -1.8883999E+00
   1.1066799E-04   9.5298990E+05   -1.8879999E+00
   1.1117906E-04   9.4473675E+05   -1.8875990E+00
   1.1169250E-04   9.3655680E+05   -1.8871970E+00
   1.1220831E-04   9.2844941E+05   -1.8867940E+00
   1.1272650E-04   9.2041391E+05   -1.8863899E+00
   1.1324708E-04   9.1244965E+05   -1.8859849E+00
   1.1377007E-04   9.0455600E+05   -1.8855788E+00
   1.1429547E-04   8.9673232E+05   -1.8851718E+00
   1.1482330E-04   8.8897798E+05   -1.8847637E+00
   1.1535356E-04   8.8129235E+05   -1.8843546E+00
   1.1588628E-04   8.7367481E+05   -1.8839444E+00
   1.1642145E-04   8.6612476E+05   -1.8835333E+00
   1.1695910E-04   8.5864158E+05   -1.8831212E+00
   1.1749923E-04   8.5122467E+05   -1.8827080E+00
   1.1804185E-04   8.4387343E+05   -1.8822938E+00
   1.1858698E-04   8.3658728E+05   -1.8818787E+00
   1.1913463E-04   8.2936563E+05   -1.8814625E+00
   1.1968481E-04   8.2220790E+05   -1.8810453E+00
   1.2023752E-04   8.1511351E+05   -1.8806270E+00
   1.2079279E-04   8.0808189E+05   -1.8802078E+00
   1.2135063E-04   8.0111248E+05   -1.8797876E+00
