#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.2008408E+06   -1.8756276E+00
   1.0046181E-04   1.1905091E+06   -1.8751966E+00
   1.0092575E-04   1.1802687E+06   -1.8747646E+00
   1.0139184E-04   1.1701187E+06   -1.8743316E+00
   1.0186008E-04   1.1600583E+06   -1.8738976E+00
   1.0233048E-04   1.1500867E+06   -1.8734626E+00
   1.0280305E-04   1.1402031E+06   -1.8730266E+00
   1.0327781E-04   1.1304067E+06   -1.8725896E+00
   1.0375475E-04   1.1206968E+06   -1.8721517E+00
   1.0423390E-04   1.1110724E+06   -1.8717127E+00
   1.0471527E-04   1.1015330E+06   -1.8712728E+00
   1.0519885E-04   1.0920777E+06   -1.8708319E+00
   1.0568467E-04   1.0827058E+06   -1.8703900E+00
   1.0617274E-04   1.0734164E+06   -1.8699471E+00
   1.0666305E-04   1.0642090E+06   -1.8695032E+00
   1.0715563E-04   1.0550827E+06   -1.8690584E+00
   1.0765049E-04   1.0460368E+06   -1.8686126E+00
   1.0814763E-04   1.0370705E+06   -1.8681658E+00
   1.0864707E-04   1.0281833E+06   -1.8677180E+00
   1.0914881E-04   1.0193743E+06   -1.8672693E+00
   1.0965287E-04   1.0106429E+06   -1.8668196E+00
   1.1015926E-04   1.0019884E+06   -1.8663689E+00
   1.1066799E-04   9.9340999E+05   -1.8659172E+00
   1.1117906E-04   9.8490712E+05   -1.8654646E+00
   1.1169250E-04   9.7647906E+05   -1.8650110E+00
   1.1220831E-04   9.6812514E+05   -1.8645565E+00
   1.1272650E-04   9.5984471E+05   -1.8641010E+00
   1.1324708E-04   9.5163710E+05   -1.8636445E+00
   1.1377007E-04   9.4350166E+05   -1.8631871E+00
   1.1429547E-04   9.3543775E+05   -1.8627287E+00
   1.1482330E-04   9.2744471E+05   -1.8622694E+00
   1.1535356E-04   9.1952192E+05   -1.8618091E+00
   1.1588628E-04   9.1166875E+05   -1.8613479E+00
   1.1642145E-04   9.0388457E+05   -1.8608857E+00
   1.1695910E-04   8.9616876E+05   -1.8604226E+00
   1.1749923E-04   8.8852072E+05   -1.8599586E+00
   1.1804185E-04   8.8093983E+05   -1.8594936E+00
