#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1214807E+06   -1.8854819E+00
   1.0046181E-04   1.1117813E+06   -1.8850746E+00
   1.0092575E-04   1.1021679E+06   -1.8846663E+00
   1.0139184E-04   1.0926396E+06   -1.8842569E+00
   1.0186008E-04   1.0831958E+06   -1.8838466E+00
   1.0233048E-04   1.0738356E+06   -1.8834352E+00
   1.0280305E-04   1.0645583E+06   -1.8830228E+00
   1.0327781E-04   1.0553631E+06   -1.8826094E+00
   1.0375475E-04   1.0462494E+06   -1.8821950E+00
   1.0423390E-04   1.0372164E+06   -1.8817796E+00
   1.0471527E-04   1.0282633E+06   -1.8813632E+00
   1.0519885E-04   1.0193895E+06   -1.8809457E+00
   1.0568467E-04   1.0105942E+06   -1.8805273E+00
   1.0617274E-04   1.0018767E+06   -1.8801078E+00
   1.0666305E-04   9.9323637E+05   -1.8796874E+00
   1.0715563E-04   9.8467244E+05   -1.8792659E+00
   1.0765049E-04   9.7618424E+05   -1.8788434E+00
   1.0814763E-04   9.6777110E+05   -1.8784199E+00
   1.0864707E-04   9.5943234E+05   -1.8779955E+00
   1.0914881E-04   9.5116730E+05   -1.8775700E+00
   1.0965287E-04   9.4297530E+05   -1.8771435E+00
   1.1015926E-04   9.3485570E+05   -1.8767160E+00
   1.1066799E-04   9.2680784E+05   -1.8762875E+00
   1.1117906E-04   9.1883108E+05   -1.8758580E+00
   1.1169250E-04   9.1092478E+05   -1.8754276E+00
   1.1220831E-04   9.0308830E+05   -1.8749961E+00
   1.1272650E-04   8.9532101E+05   -1.8745636E+00
   1.1324708E-04   8.8762231E+05   -1.8741301E+00
   1.1377007E-04   8.7999156E+05   -1.8736957E+00
   1.1429547E-04   8.7242817E+05   -1.8732602E+00
   1.1482330E-04   8.6493152E+05   -1.8728238E+00
   1.1535356E-04   8.5750101E+05   -1.8723863E+00
   1.1588628E-04   8.5013605E+05   -1.8719479E+00
   1.1642145E-04   8.4283605E+05   -1.8715085E+00
   1.1695910E-04   8.3560043E+05   -1.8710681E+00
   1.1749923E-04   8.2842860E+05   -1.8706267E+00
   1.1804185E-04   8.2132001E+05   -1.8701844E+00
   1.1858698E-04   8.1427407E+05   -1.8697410E+00
   1.1913463E-04   8.0729023E+05   -1.8692967E+00
   1.1968481E-04   8.0036793E+05   -1.8688514E+00
   1.2023752E-04   7.9350662E+05   -1.8684052E+00
   1.2079279E-04   7.8670574E+05   -1.8679579E+00
   1.2135063E-04   7.7996477E+05   -1.8675097E+00
   1.2191104E-04   7.7328315E+05   -1.8670605E+00
   1.2247403E-04   7.6666036E+05   -1.8666103E+00
   1.2303963E-04   7.6009587E+05   -1.8661592E+00
   1.2360784E-04   7.5358915E+05   -1.8657071E+00
   1.2417868E-04   7.4713970E+05   -1.8652540E+00
   1.2475215E-04   7.4074698E+05   -1.8648000E+00
   1.2532826E-04   7.3441050E+05   -1.8643450E+00
   1.2590704E-04   7.2812976E+05   -1.8638891E+00
   1.2648850E-04   7.2190424E+05   -1.8634321E+00
   1.2707263E-04   7.1573346E+05   -1.8629743E+00
   1.2765947E-04   7.0961693E+05   -1.8625155E+00
   1.2824901E-04   7.0355416E+05   -1.8620557E+00
   1.2884128E-04   6.9754467E+05   -1.8615950E+00
   1.2943628E-04   6.9158797E+05   -1.8611333E+00
   1.3003403E-04   6.8568361E+05   -1.8606707E+00
   1.3063454E-04   6.7983110E+05   -1.8602071E+00
   1.3123783E-04   6.7402998E+05   -1.8597426E+00
   1.3184390E-04   6.6827980E+05   -1.8592772E+00
   1.3245277E-04   6.6258010E+05   -1.8588108E+00
   1.3306445E-04   6.5693042E+05   -1.8583434E+00
   1.3367895E-04   6.5133032E+05   -1.8578752E+00
   1.3429630E-04   6.4577935E+05   -1.8574060E+00
   1.3491649E-04   6.4027708E+05   -1.8569359E+00
   1.3553955E-04   6.3482306E+05   -1.8564648E+00
   1.3616548E-04   6.2941687E+05   -1.8559929E+00
   1.3679431E-04   6.2405808E+05   -1.8555200E+00
   1.3742604E-04   6.1874627E+05   -1.8550462E+00
   1.3806069E-04   6.1348100E+05   -1.8545714E+00
   1.3869827E-04   6.0826187E+05   -1.8540958E+00
   1.3933879E-04   6.0308847E+05   -1.8536192E+00
   1.3998227E-04   5.9796038E+05   -1.8531417E+00
   1.4062872E-04   5.9287720E+05   -1.8526634E+00
   1.4127816E-04   5.8783853E+05   -1.8521841E+00
   1.4193060E-04   5.8284397E+05   -1.8517039E+00
   1.4258605E-04   5.7789313E+05   -1.8512228E+00
   1.4324453E-04   5.7298561E+05   -1.8507408E+00
   1.4390605E-04   5.6812103E+05   -1.8502579E+00
   1.4457062E-04   5.6329900E+05   -1.8497741E+00
   1.4523826E-04   5.5851915E+05   -1.8492894E+00
   1.4590899E-04   5.5378109E+05   -1.8488039E+00
