#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1733355E+06   -1.8728210E+00
   1.0046181E-04   1.1632555E+06   -1.8723835E+00
   1.0092575E-04   1.1532645E+06   -1.8719451E+00
   1.0139184E-04   1.1433616E+06   -1.8715057E+00
   1.0186008E-04   1.1335460E+06   -1.8710653E+00
   1.0233048E-04   1.1238170E+06   -1.8706239E+00
   1.0280305E-04   1.1141738E+06   -1.8701816E+00
   1.0327781E-04   1.1046155E+06   -1.8697382E+00
   1.0375475E-04   1.0951415E+06   -1.8692939E+00
   1.0423390E-04   1.0857509E+06   -1.8688486E+00
   1.0471527E-04   1.0764431E+06   -1.8684023E+00
   1.0519885E-04   1.0672173E+06   -1.8679551E+00
   1.0568467E-04   1.0580728E+06   -1.8675069E+00
   1.0617274E-04   1.0490087E+06   -1.8670577E+00
   1.0666305E-04   1.0400245E+06   -1.8666075E+00
   1.0715563E-04   1.0311194E+06   -1.8661564E+00
   1.0765049E-04   1.0222926E+06   -1.8657043E+00
   1.0814763E-04   1.0135435E+06   -1.8652512E+00
   1.0864707E-04   1.0048714E+06   -1.8647972E+00
   1.0914881E-04   9.9627555E+05   -1.8643422E+00
   1.0965287E-04   9.8775532E+05   -1.8638862E+00
   1.1015926E-04   9.7931002E+05   -1.8634293E+00
   1.1066799E-04   9.7093897E+05   -1.8629714E+00
   1.1117906E-04   9.6264151E+05   -1.8625126E+00
   1.1169250E-04   9.5441698E+05   -1.8620529E+00
   1.1220831E-04   9.4626472E+05   -1.8615921E+00
   1.1272650E-04   9.3818409E+05   -1.8611305E+00
   1.1324708E-04   9.3017444E+05   -1.8606678E+00
   1.1377007E-04   9.2223515E+05   -1.8602043E+00
   1.1429547E-04   9.1436557E+05   -1.8597398E+00
   1.1482330E-04   9.0656509E+05   -1.8592743E+00
   1.1535356E-04   8.9883308E+05   -1.8588079E+00
   1.1588628E-04   8.9116894E+05   -1.8583406E+00
   1.1642145E-04   8.8357205E+05   -1.8578724E+00
   1.1695910E-04   8.7604181E+05   -1.8574032E+00
   1.1749923E-04   8.6857763E+05   -1.8569331E+00
   1.1804185E-04   8.6117891E+05   -1.8564620E+00
   1.1858698E-04   8.5384507E+05   -1.8559900E+00
   1.1913463E-04   8.4657553E+05   -1.8555171E+00
   1.1968481E-04   8.3936971E+05   -1.8550433E+00
   1.2023752E-04   8.3222705E+05   -1.8545686E+00
   1.2079279E-04   8.2514697E+05   -1.8540929E+00
   1.2135063E-04   8.1812893E+05   -1.8536164E+00
   1.2191104E-04   8.1117235E+05   -1.8531389E+00
   1.2247403E-04   8.0427670E+05   -1.8526605E+00
   1.2303963E-04   7.9744142E+05   -1.8521812E+00
   1.2360784E-04   7.9066598E+05   -1.8517010E+00
   1.2417868E-04   7.8394985E+05   -1.8512200E+00
