#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1315990E+06   -1.8467086E+00
   1.0046181E-04   1.1220127E+06   -1.8462184E+00
   1.0092575E-04   1.1125102E+06   -1.8457274E+00
   1.0139184E-04   1.1030906E+06   -1.8452354E+00
   1.0186008E-04   1.0937532E+06   -1.8447426E+00
   1.0233048E-04   1.0844974E+06   -1.8442490E+00
   1.0280305E-04   1.0753223E+06   -1.8437544E+00
   1.0327781E-04   1.0662273E+06   -1.8432591E+00
   1.0375475E-04   1.0572117E+06   -1.8427628E+00
   1.0423390E-04   1.0482746E+06   -1.8422658E+00
   1.0471527E-04   1.0394155E+06   -1.8417678E+00
   1.0519885E-04   1.0306336E+06   -1.8412691E+00
   1.0568467E-04   1.0219283E+06   -1.8407695E+00
   1.0617274E-04   1.0132989E+06   -1.8402690E+00
   1.0666305E-04   1.0047446E+06   -1.8397677E+00
   1.0715563E-04   9.9626483E+05   -1.8392656E+00
   1.0765049E-04   9.8785893E+05   -1.8387627E+00
   1.0814763E-04   9.7952623E+05   -1.8382589E+00
   1.0864707E-04   9.7126607E+05   -1.8377544E+00
   1.0914881E-04   9.6307781E+05   -1.8372490E+00
   1.0965287E-04   9.5496081E+05   -1.8367428E+00
   1.1015926E-04   9.4691442E+05   -1.8362357E+00
   1.1066799E-04   9.3893803E+05   -1.8357279E+00
   1.1117906E-04   9.3103101E+05   -1.8352193E+00
   1.1169250E-04   9.2319274E+05   -1.8347099E+00
   1.1220831E-04   9.1542261E+05   -1.8341997E+00
   1.1272650E-04   9.0772002E+05   -1.8336886E+00
   1.1324708E-04   9.0008435E+05   -1.8331768E+00
   1.1377007E-04   8.9251503E+05   -1.8326642E+00
   1.1429547E-04   8.8501145E+05   -1.8321509E+00
   1.1482330E-04   8.7757303E+05   -1.8316367E+00
   1.1535356E-04   8.7019920E+05   -1.8311218E+00
   1.1588628E-04   8.6288937E+05   -1.8306061E+00
   1.1642145E-04   8.5564298E+05   -1.8300896E+00
   1.1695910E-04   8.4845947E+05   -1.8295724E+00
   1.1749923E-04   8.4133827E+05   -1.8290544E+00
   1.1804185E-04   8.3427883E+05   -1.8285357E+00
   1.1858698E-04   8.2728060E+05   -1.8280162E+00
   1.1913463E-04   8.2034304E+05   -1.8274960E+00
   1.1968481E-04   8.1346561E+05   -1.8269750E+00
   1.2023752E-04   8.0664778E+05   -1.8264533E+00
   1.2079279E-04   7.9988901E+05   -1.8259308E+00
   1.2135063E-04   7.9318879E+05   -1.8254076E+00
   1.2191104E-04   7.8654659E+05   -1.8248837E+00
   1.2247403E-04   7.7996189E+05   -1.8243591E+00
   1.2303963E-04   7.7343419E+05   -1.8238337E+00
   1.2360784E-04   7.6696298E+05   -1.8233076E+00
   1.2417868E-04   7.6054775E+05   -1.8227809E+00
   1.2475215E-04   7.5418802E+05   -1.8222534E+00
   1.2532826E-04   7.4788329E+05   -1.8217252E+00
   1.2590704E-04   7.4163306E+05   -1.8211963E+00
   1.2648850E-04   7.3543687E+05   -1.8206667E+00
   1.2707263E-04   7.2929422E+05   -1.8201364E+00
   1.2765947E-04   7.2320465E+05   -1.8196054E+00
   1.2824901E-04   7.1716768E+05   -1.8190738E+00
   1.2884128E-04   7.1118285E+05   -1.8185415E+00
   1.2943628E-04   7.0524970E+05   -1.8180085E+00
   1.3003403E-04   6.9936776E+05   -1.8174748E+00
   1.3063454E-04   6.9353658E+05   -1.8169405E+00
   1.3123783E-04   6.8775572E+05   -1.8164055E+00
   1.3184390E-04   6.8202472E+05   -1.8158698E+00
   1.3245277E-04   6.7634315E+05   -1.8153335E+00
   1.3306445E-04   6.7071057E+05   -1.8147966E+00
   1.3367895E-04   6.6512654E+05   -1.8142590E+00
   1.3429630E-04   6.5959064E+05   -1.8137208E+00
   1.3491649E-04   6.5410244E+05   -1.8131819E+00
   1.3553955E-04   6.4866151E+05   -1.8126425E+00
   1.3616548E-04   6.4326744E+05   -1.8121023E+00
   1.3679431E-04   6.3791982E+05   -1.8115616E+00
   1.3742604E-04   6.3261823E+05   -1.8110203E+00
   1.3806069E-04   6.2736226E+05   -1.8104783E+00
   1.3869827E-04   6.2215152E+05   -1.8099358E+00
   1.3933879E-04   6.1698560E+05   -1.8093926E+00
   1.3998227E-04   6.1186410E+05   -1.8088489E+00
   1.4062872E-04   6.0678664E+05   -1.8083045E+00
   1.4127816E-04   6.0175283E+05   -1.8077596E+00
   1.4193060E-04   5.9676227E+05   -1.8072141E+00
   1.4258605E-04   5.9181459E+05   -1.8066680E+00
   1.4324453E-04   5.8690940E+05   -1.8061214E+00
   1.4390605E-04   5.8204634E+05   -1.8055742E+00
   1.4457062E-04   5.7722503E+05   -1.8050264E+00
   1.4523826E-04   5.7244511E+05   -1.8044781E+00
   1.4590899E-04   5.6770620E+05   -1.8039292E+00
   1.4658281E-04   5.6300795E+05   -1.8033798E+00
   1.4725974E-04   5.5834999E+05   -1.8028298E+00
   1.4793981E-04   5.5373197E+05   -1.8022793E+00
   1.4862301E-04   5.4915354E+05   -1.8017282E+00
   1.4930936E-04   5.4461435E+05   -1.8011767E+00
   1.4999889E-04   5.4011405E+05   -1.8006246E+00
   1.5069160E-04   5.3565231E+05   -1.8000720E+00
   1.5138751E-04   5.3122877E+05   -1.7995189E+00
   1.5208663E-04   5.2684311E+05   -1.7989653E+00
   1.5278899E-04   5.2249498E+05   -1.7984112E+00
   1.5349458E-04   5.1818407E+05   -1.7978565E+00
   1.5420343E-04   5.1391004E+05   -1.7973014E+00
   1.5491556E-04   5.0967257E+05   -1.7967459E+00
   1.5563098E-04   5.0547133E+05   -1.7961898E+00
   1.5634970E-04   5.0130600E+05   -1.7956333E+00
   1.5707174E-04   4.9717628E+05   -1.7950763E+00
   1.5779711E-04   4.9308184E+05   -1.7945188E+00
   1.5852584E-04   4.8902238E+05   -1.7939609E+00
   1.5925792E-04   4.8499759E+05   -1.7934025E+00
   1.5999339E-04   4.8100715E+05   -1.7928437E+00
   1.6073226E-04   4.7705078E+05   -1.7922844E+00
   1.6147454E-04   4.7312818E+05   -1.7917247E+00
   1.6222024E-04   4.6923903E+05   -1.7911646E+00
   1.6296939E-04   4.6538306E+05   -1.7906040E+00
   1.6372200E-04   4.6155996E+05   -1.7900430E+00
   1.6447809E-04   4.5776946E+05   -1.7894816E+00
   1.6523767E-04   4.5401126E+05   -1.7889198E+00
   1.6600075E-04   4.5028508E+05   -1.7883576E+00
   1.6676736E-04   4.4659064E+05   -1.7877950E+00
   1.6753751E-04   4.4292766E+05   -1.7872320E+00
   1.6831122E-04   4.3929586E+05   -1.7866686E+00
   1.6908849E-04   4.3569498E+05   -1.7861049E+00
   1.6986936E-04   4.3212473E+05   -1.7855407E+00
   1.7065384E-04   4.2858485E+05   -1.7849762E+00
   1.7144193E-04   4.2507508E+05   -1.7844114E+00
   1.7223367E-04   4.2159514E+05   -1.7838461E+00
   1.7302906E-04   4.1814479E+05   -1.7832806E+00
   1.7382813E-04   4.1472375E+05   -1.7827146E+00
   1.7463089E-04   4.1133178E+05   -1.7821484E+00
   1.7543735E-04   4.0796861E+05   -1.7815817E+00
   1.7624754E-04   4.0463400E+05   -1.7810148E+00
   1.7706147E-04   4.0132769E+05   -1.7804475E+00
   1.7787916E-04   3.9804944E+05   -1.7798800E+00
   1.7870062E-04   3.9479900E+05   -1.7793121E+00
   1.7952588E-04   3.9157613E+05   -1.7787439E+00
   1.8035495E-04   3.8838059E+05   -1.7781754E+00
   1.8118785E-04   3.8521213E+05   -1.7776066E+00
   1.8202459E-04   3.8207052E+05   -1.7770375E+00
   1.8286520E-04   3.7895553E+05   -1.7764681E+00
   1.8370969E-04   3.7586692E+05   -1.7758985E+00
   1.8455808E-04   3.7280446E+05   -1.7753285E+00
   1.8541039E-04   3.6976793E+05   -1.7747583E+00
   1.8626663E-04   3.6675709E+05   -1.7741879E+00
   1.8712683E-04   3.6377172E+05   -1.7736172E+00
   1.8799100E-04   3.6081161E+05   -1.7730462E+00
   1.8885917E-04   3.5787652E+05   -1.7724750E+00
   1.8973134E-04   3.5496624E+05   -1.7719036E+00
   1.9060754E-04   3.5208056E+05   -1.7713319E+00
   1.9148778E-04   3.4921925E+05   -1.7707601E+00
   1.9237209E-04   3.4638212E+05   -1.7701880E+00
   1.9326049E-04   3.4356893E+05   -1.7696156E+00
   1.9415299E-04   3.4077950E+05   -1.7690431E+00
   1.9504960E-04   3.3801360E+05   -1.7684704E+00
   1.9595036E-04   3.3527104E+05   -1.7678975E+00
   1.9685528E-04   3.3255160E+05   -1.7673243E+00
   1.9776438E-04   3.2985510E+05   -1.7667510E+00
   1.9867768E-04   3.2718133E+05   -1.7661776E+00
   1.9959519E-04   3.2453008E+05   -1.7656039E+00
   2.0051694E-04   3.2190117E+05   -1.7650301E+00
   2.0144295E-04   3.1929440E+05   -1.7644561E+00
   2.0237324E-04   3.1670958E+05   -1.7638820E+00
   2.0330782E-04   3.1414652E+05   -1.7633078E+00
   2.0424671E-04   3.1160502E+05   -1.7627333E+00
   2.0518995E-04   3.0908490E+05   -1.7621588E+00
   2.0613754E-04   3.0658597E+05   -1.7615841E+00
   2.0708950E-04   3.0410806E+05   -1.7610093E+00
   2.0804586E-04   3.0165097E+05   -1.7604344E+00
   2.0900664E-04   2.9921452E+05   -1.7598594E+00
   2.0997185E-04   2.9679854E+05   -1.7592842E+00
   2.1094152E-04   2.9440285E+05   -1.7587090E+00
   2.1191567E-04   2.9202727E+05   -1.7581337E+00
   2.1289432E-04   2.8967163E+05   -1.7575583E+00
   2.1387749E-04   2.8733575E+05   -1.7569828E+00
   2.1486520E-04   2.8501946E+05   -1.7564072E+00
   2.1585747E-04   2.8272259E+05   -1.7558316E+00
   2.1685432E-04   2.8044498E+05   -1.7552559E+00
   2.1785578E-04   2.7818645E+05   -1.7546802E+00
   2.1886186E-04   2.7594685E+05   -1.7541044E+00
   2.1987259E-04   2.7372600E+05   -1.7535285E+00
   2.2088798E-04   2.7152375E+05   -1.7529526E+00
   2.2190807E-04   2.6933993E+05   -1.7523767E+00
   2.2293286E-04   2.6717438E+05   -1.7518008E+00
   2.2396239E-04   2.6502694E+05   -1.7512248E+00
   2.2499667E-04   2.6289747E+05   -1.7506489E+00
   2.2603573E-04   2.6078579E+05   -1.7500729E+00
   2.2707958E-04   2.5869177E+05   -1.7494969E+00
   2.2812826E-04   2.5661524E+05   -1.7489209E+00
   2.2918178E-04   2.5455605E+05   -1.7483450E+00
   2.3024017E-04   2.5251406E+05   -1.7477690E+00
   2.3130344E-04   2.5048911E+05   -1.7471931E+00
   2.3237162E-04   2.4848106E+05   -1.7466172E+00
   2.3344474E-04   2.4648976E+05   -1.7460413E+00
   2.3452281E-04   2.4451507E+05   -1.7454655E+00
   2.3560586E-04   2.4255684E+05   -1.7448898E+00
   2.3669392E-04   2.4061494E+05   -1.7443140E+00
   2.3778699E-04   2.3868921E+05   -1.7437384E+00
   2.3888512E-04   2.3677952E+05   -1.7431628E+00
   2.3998831E-04   2.3488574E+05   -1.7425873E+00
   2.4109661E-04   2.3300772E+05   -1.7420118E+00
   2.4221001E-04   2.3114533E+05   -1.7414365E+00
   2.4332857E-04   2.2929843E+05   -1.7408612E+00
   2.4445228E-04   2.2746689E+05   -1.7402861E+00
   2.4558119E-04   2.2565058E+05   -1.7397110E+00
   2.4671531E-04   2.2384936E+05   -1.7391360E+00
   2.4785467E-04   2.2206311E+05   -1.7385612E+00
   2.4899928E-04   2.2029170E+05   -1.7379865E+00
   2.5014919E-04   2.1853500E+05   -1.7374119E+00
   2.5130440E-04   2.1679288E+05   -1.7368374E+00
   2.5246495E-04   2.1506522E+05   -1.7362631E+00
   2.5363086E-04   2.1335189E+05   -1.7356889E+00
   2.5480216E-04   2.1165277E+05   -1.7351149E+00
   2.5597886E-04   2.0996773E+05   -1.7345410E+00
   2.5716100E-04   2.0829666E+05   -1.7339673E+00
   2.5834859E-04   2.0663944E+05   -1.7333938E+00
   2.5954168E-04   2.0499594E+05   -1.7328204E+00
   2.6074027E-04   2.0336606E+05   -1.7322473E+00
   2.6194439E-04   2.0174966E+05   -1.7316743E+00
   2.6315408E-04   2.0014664E+05   -1.7311015E+00
   2.6436935E-04   1.9855688E+05   -1.7305289E+00
   2.6559024E-04   1.9698027E+05   -1.7299565E+00
   2.6681676E-04   1.9541669E+05   -1.7293843E+00
   2.6804895E-04   1.9386604E+05   -1.7288123E+00
   2.6928683E-04   1.9232819E+05   -1.7282406E+00
   2.7053042E-04   1.9080305E+05   -1.7276691E+00
   2.7177976E-04   1.8929050E+05   -1.7270978E+00
   2.7303487E-04   1.8779043E+05   -1.7265267E+00
   2.7429577E-04   1.8630274E+05   -1.7259559E+00
   2.7556250E-04   1.8482733E+05   -1.7253854E+00
   2.7683507E-04   1.8336408E+05   -1.7248151E+00
