#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1304134E+06   -1.9014819E+00
   1.0046181E-04   1.1205540E+06   -1.9011169E+00
   1.0092575E-04   1.1107825E+06   -1.9007509E+00
   1.0139184E-04   1.1010981E+06   -1.9003839E+00
   1.0186008E-04   1.0914999E+06   -1.9000158E+00
   1.0233048E-04   1.0819872E+06   -1.8996467E+00
   1.0280305E-04   1.0725593E+06   -1.8992766E+00
   1.0327781E-04   1.0632153E+06   -1.8989055E+00
   1.0375475E-04   1.0539546E+06   -1.8985334E+00
   1.0423390E-04   1.0447763E+06   -1.8981602E+00
   1.0471527E-04   1.0356797E+06   -1.8977860E+00
   1.0519885E-04   1.0266640E+06   -1.8974108E+00
   1.0568467E-04   1.0177287E+06   -1.8970346E+00
   1.0617274E-04   1.0088728E+06   -1.8966574E+00
   1.0666305E-04   1.0000958E+06   -1.8962791E+00
   1.0715563E-04   9.9139679E+05   -1.8958998E+00
   1.0765049E-04   9.8277521E+05   -1.8955195E+00
   1.0814763E-04   9.7423031E+05   -1.8951382E+00
   1.0864707E-04   9.6576141E+05   -1.8947559E+00
   1.0914881E-04   9.5736782E+05   -1.8943725E+00
   1.0965287E-04   9.4904886E+05   -1.8939881E+00
   1.1015926E-04   9.4080385E+05   -1.8936027E+00
   1.1066799E-04   9.3263212E+05   -1.8932162E+00
   1.1117906E-04   9.2453303E+05   -1.8928288E+00
   1.1169250E-04   9.1650591E+05   -1.8924403E+00
   1.1220831E-04   9.0855010E+05   -1.8920508E+00
   1.1272650E-04   9.0066498E+05   -1.8916603E+00
   1.1324708E-04   8.9284990E+05   -1.8912688E+00
   1.1377007E-04   8.8510424E+05   -1.8908762E+00
   1.1429547E-04   8.7742736E+05   -1.8904826E+00
   1.1482330E-04   8.6981864E+05   -1.8900880E+00
   1.1535356E-04   8.6227747E+05   -1.8896924E+00
   1.1588628E-04   8.5480324E+05   -1.8892957E+00
   1.1642145E-04   8.4739535E+05   -1.8888981E+00
   1.1695910E-04   8.4005320E+05   -1.8884994E+00
   1.1749923E-04   8.3277619E+05   -1.8880997E+00
   1.1804185E-04   8.2556374E+05   -1.8876990E+00
   1.1858698E-04   8.1841527E+05   -1.8872972E+00
   1.1913463E-04   8.1133021E+05   -1.8868945E+00
   1.1968481E-04   8.0430797E+05   -1.8864907E+00
   1.2023752E-04   7.9734800E+05   -1.8860859E+00
