#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0699891E+06   -1.8924039E+00
   1.0046181E-04   1.0607011E+06   -1.8920143E+00
   1.0092575E-04   1.0514957E+06   -1.8916237E+00
   1.0139184E-04   1.0423721E+06   -1.8912321E+00
   1.0186008E-04   1.0333294E+06   -1.8908394E+00
   1.0233048E-04   1.0243671E+06   -1.8904457E+00
   1.0280305E-04   1.0154843E+06   -1.8900510E+00
   1.0327781E-04   1.0066804E+06   -1.8896553E+00
   1.0375475E-04   9.9795470E+05   -1.8892586E+00
   1.0423390E-04   9.8930640E+05   -1.8888608E+00
   1.0471527E-04   9.8073485E+05   -1.8884621E+00
   1.0519885E-04   9.7223935E+05   -1.8880623E+00
   1.0568467E-04   9.6381921E+05   -1.8876615E+00
   1.0617274E-04   9.5547377E+05   -1.8872596E+00
   1.0666305E-04   9.4720235E+05   -1.8868568E+00
   1.0715563E-04   9.3900427E+05   -1.8864529E+00
   1.0765049E-04   9.3087889E+05   -1.8860480E+00
   1.0814763E-04   9.2282554E+05   -1.8856421E+00
   1.0864707E-04   9.1484357E+05   -1.8852352E+00
   1.0914881E-04   9.0693235E+05   -1.8848273E+00
   1.0965287E-04   8.9909123E+05   -1.8844183E+00
   1.1015926E-04   8.9131958E+05   -1.8840084E+00
   1.1066799E-04   8.8361679E+05   -1.8835974E+00
   1.1117906E-04   8.7598222E+05   -1.8831854E+00
   1.1169250E-04   8.6841526E+05   -1.8827724E+00
   1.1220831E-04   8.6091531E+05   -1.8823584E+00
   1.1272650E-04   8.5348177E+05   -1.8819434E+00
   1.1324708E-04   8.4611402E+05   -1.8815274E+00
   1.1377007E-04   8.3881150E+05   -1.8811103E+00
   1.1429547E-04   8.3157359E+05   -1.8806923E+00
   1.1482330E-04   8.2439974E+05   -1.8802732E+00
   1.1535356E-04   8.1728934E+05   -1.8798531E+00
   1.1588628E-04   8.1024185E+05   -1.8794321E+00
   1.1642145E-04   8.0325669E+05   -1.8790100E+00
   1.1695910E-04   7.9633329E+05   -1.8785869E+00
   1.1749923E-04   7.8947111E+05   -1.8781628E+00
   1.1804185E-04   7.8266960E+05   -1.8777377E+00
   1.1858698E-04   7.7592820E+05   -1.8773116E+00
   1.1913463E-04   7.6924638E+05   -1.8768845E+00
   1.1968481E-04   7.6262360E+05   -1.8764564E+00
   1.2023752E-04   7.5605933E+05   -1.8760273E+00
   1.2079279E-04   7.4955306E+05   -1.8755972E+00
   1.2135063E-04   7.4310424E+05   -1.8751661E+00
   1.2191104E-04   7.3671237E+05   -1.8747341E+00
   1.2247403E-04   7.3037694E+05   -1.8743010E+00
   1.2303963E-04   7.2409744E+05   -1.8738669E+00
   1.2360784E-04   7.1787336E+05   -1.8734318E+00
   1.2417868E-04   7.1170421E+05   -1.8729958E+00
   1.2475215E-04   7.0558950E+05   -1.8725587E+00
   1.2532826E-04   6.9952873E+05   -1.8721207E+00
   1.2590704E-04   6.9352142E+05   -1.8716817E+00
   1.2648850E-04   6.8756709E+05   -1.8712417E+00
   1.2707263E-04   6.8166527E+05   -1.8708007E+00
   1.2765947E-04   6.7581548E+05   -1.8703587E+00
   1.2824901E-04   6.7001726E+05   -1.8699157E+00
   1.2884128E-04   6.6427014E+05   -1.8694718E+00
   1.2943628E-04   6.5857367E+05   -1.8690269E+00
   1.3003403E-04   6.5292739E+05   -1.8685810E+00
   1.3063454E-04   6.4733085E+05   -1.8681341E+00
   1.3123783E-04   6.4178360E+05   -1.8676863E+00
   1.3184390E-04   6.3628520E+05   -1.8672375E+00
   1.3245277E-04   6.3083521E+05   -1.8667877E+00
   1.3306445E-04   6.2543321E+05   -1.8663369E+00
   1.3367895E-04   6.2007875E+05   -1.8658852E+00
   1.3429630E-04   6.1477141E+05   -1.8654325E+00
   1.3491649E-04   6.0951077E+05   -1.8649789E+00
   1.3553955E-04   6.0429641E+05   -1.8645242E+00
   1.3616548E-04   5.9912792E+05   -1.8640687E+00
   1.3679431E-04   5.9400488E+05   -1.8636121E+00
   1.3742604E-04   5.8892688E+05   -1.8631546E+00
   1.3806069E-04   5.8389353E+05   -1.8626962E+00
   1.3869827E-04   5.7890443E+05   -1.8622368E+00
   1.3933879E-04   5.7395916E+05   -1.8617764E+00
   1.3998227E-04   5.6905735E+05   -1.8613151E+00
   1.4062872E-04   5.6419861E+05   -1.8608529E+00
   1.4127816E-04   5.5938254E+05   -1.8603897E+00
   1.4193060E-04   5.5460876E+05   -1.8599256E+00
   1.4258605E-04   5.4987691E+05   -1.8594605E+00
   1.4324453E-04   5.4518659E+05   -1.8589944E+00
   1.4390605E-04   5.4053744E+05   -1.8585275E+00
   1.4457062E-04   5.3592910E+05   -1.8580596E+00
   1.4523826E-04   5.3136119E+05   -1.8575908E+00
   1.4590899E-04   5.2683335E+05   -1.8571210E+00
   1.4658281E-04   5.2234523E+05   -1.8566503E+00
   1.4725974E-04   5.1789646E+05   -1.8561787E+00
   1.4793981E-04   5.1348670E+05   -1.8557062E+00
   1.4862301E-04   5.0911560E+05   -1.8552327E+00
   1.4930936E-04   5.0478281E+05   -1.8547584E+00
   1.4999889E-04   5.0048799E+05   -1.8542831E+00
   1.5069160E-04   4.9623080E+05   -1.8538069E+00
   1.5138751E-04   4.9201090E+05   -1.8533297E+00
   1.5208663E-04   4.8782796E+05   -1.8528517E+00
   1.5278899E-04   4.8368165E+05   -1.8523728E+00
   1.5349458E-04   4.7957164E+05   -1.8518929E+00
   1.5420343E-04   4.7549761E+05   -1.8514122E+00
   1.5491556E-04   4.7145923E+05   -1.8509305E+00
   1.5563098E-04   4.6745618E+05   -1.8504480E+00
   1.5634970E-04   4.6348816E+05   -1.8499646E+00
   1.5707174E-04   4.5955485E+05   -1.8494802E+00
   1.5779711E-04   4.5565593E+05   -1.8489950E+00
   1.5852584E-04   4.5179110E+05   -1.8485089E+00
   1.5925792E-04   4.4796006E+05   -1.8480219E+00
   1.5999339E-04   4.4416250E+05   -1.8475341E+00
   1.6073226E-04   4.4039812E+05   -1.8470453E+00
   1.6147454E-04   4.3666663E+05   -1.8465557E+00
   1.6222024E-04   4.3296774E+05   -1.8460652E+00
   1.6296939E-04   4.2930115E+05   -1.8455739E+00
   1.6372200E-04   4.2566658E+05   -1.8450816E+00
   1.6447809E-04   4.2206373E+05   -1.8445885E+00
   1.6523767E-04   4.1849234E+05   -1.8440946E+00
   1.6600075E-04   4.1495210E+05   -1.8435998E+00
   1.6676736E-04   4.1144276E+05   -1.8431041E+00
   1.6753751E-04   4.0796402E+05   -1.8426076E+00
   1.6831122E-04   4.0451563E+05   -1.8421102E+00
   1.6908849E-04   4.0109730E+05   -1.8416120E+00
   1.6986936E-04   3.9770877E+05   -1.8411130E+00
   1.7065384E-04   3.9434978E+05   -1.8406131E+00
   1.7144193E-04   3.9102006E+05   -1.8401124E+00
   1.7223367E-04   3.8771935E+05   -1.8396108E+00
   1.7302906E-04   3.8444739E+05   -1.8391084E+00
   1.7382813E-04   3.8120392E+05   -1.8386052E+00
   1.7463089E-04   3.7798870E+05   -1.8381012E+00
   1.7543735E-04   3.7480146E+05   -1.8375963E+00
   1.7624754E-04   3.7164197E+05   -1.8370906E+00
   1.7706147E-04   3.6850997E+05   -1.8365841E+00
   1.7787916E-04   3.6540522E+05   -1.8360769E+00
   1.7870062E-04   3.6232747E+05   -1.8355688E+00
   1.7952588E-04   3.5927649E+05   -1.8350599E+00
   1.8035495E-04   3.5625203E+05   -1.8345502E+00
   1.8118785E-04   3.5325387E+05   -1.8340397E+00
   1.8202459E-04   3.5028176E+05   -1.8335284E+00
   1.8286520E-04   3.4733547E+05   -1.8330163E+00
   1.8370969E-04   3.4441479E+05   -1.8325034E+00
   1.8455808E-04   3.4151947E+05   -1.8319898E+00
   1.8541039E-04   3.3864929E+05   -1.8314754E+00
   1.8626663E-04   3.3580403E+05   -1.8309602E+00
   1.8712683E-04   3.3298346E+05   -1.8304442E+00
   1.8799100E-04   3.3018737E+05   -1.8299275E+00
   1.8885917E-04   3.2741554E+05   -1.8294100E+00
   1.8973134E-04   3.2466776E+05   -1.8288918E+00
   1.9060754E-04   3.2194380E+05   -1.8283728E+00
   1.9148778E-04   3.1924346E+05   -1.8278530E+00
   1.9237209E-04   3.1656653E+05   -1.8273325E+00
   1.9326049E-04   3.1391280E+05   -1.8268113E+00
   1.9415299E-04   3.1128206E+05   -1.8262893E+00
   1.9504960E-04   3.0867411E+05   -1.8257666E+00
   1.9595036E-04   3.0608876E+05   -1.8252431E+00
   1.9685528E-04   3.0352578E+05   -1.8247190E+00
   1.9776438E-04   3.0098500E+05   -1.8241941E+00
   1.9867768E-04   2.9846620E+05   -1.8236685E+00
   1.9959519E-04   2.9596921E+05   -1.8231421E+00
   2.0051694E-04   2.9349381E+05   -1.8226151E+00
   2.0144295E-04   2.9103983E+05   -1.8220874E+00
   2.0237324E-04   2.8860706E+05   -1.8215589E+00
   2.0330782E-04   2.8619533E+05   -1.8210298E+00
   2.0424671E-04   2.8380444E+05   -1.8204999E+00
   2.0518995E-04   2.8143422E+05   -1.8199694E+00
   2.0613754E-04   2.7908447E+05   -1.8194382E+00
   2.0708950E-04   2.7675502E+05   -1.8189063E+00
   2.0804586E-04   2.7444568E+05   -1.8183737E+00
   2.0900664E-04   2.7215629E+05   -1.8178405E+00
   2.0997185E-04   2.6988665E+05   -1.8173066E+00
   2.1094152E-04   2.6763660E+05   -1.8167720E+00
   2.1191567E-04   2.6540597E+05   -1.8162368E+00
   2.1289432E-04   2.6319457E+05   -1.8157009E+00
   2.1387749E-04   2.6100225E+05   -1.8151644E+00
   2.1486520E-04   2.5882882E+05   -1.8146272E+00
   2.1585747E-04   2.5667414E+05   -1.8140894E+00
   2.1685432E-04   2.5453801E+05   -1.8135509E+00
   2.1785578E-04   2.5242030E+05   -1.8130118E+00
   2.1886186E-04   2.5032082E+05   -1.8124721E+00
   2.1987259E-04   2.4823943E+05   -1.8119318E+00
   2.2088798E-04   2.4617595E+05   -1.8113908E+00
   2.2190807E-04   2.4413024E+05   -1.8108493E+00
   2.2293286E-04   2.4210213E+05   -1.8103071E+00
   2.2396239E-04   2.4009147E+05   -1.8097643E+00
   2.2499667E-04   2.3809810E+05   -1.8092210E+00
   2.2603573E-04   2.3612187E+05   -1.8086770E+00
   2.2707958E-04   2.3416264E+05   -1.8081324E+00
   2.2812826E-04   2.3222024E+05   -1.8075873E+00
   2.2918178E-04   2.3029454E+05   -1.8070416E+00
   2.3024017E-04   2.2838538E+05   -1.8064953E+00
   2.3130344E-04   2.2649261E+05   -1.8059484E+00
   2.3237162E-04   2.2461610E+05   -1.8054010E+00
   2.3344474E-04   2.2275570E+05   -1.8048530E+00
   2.3452281E-04   2.2091126E+05   -1.8043044E+00
   2.3560586E-04   2.1908266E+05   -1.8037553E+00
   2.3669392E-04   2.1726973E+05   -1.8032057E+00
   2.3778699E-04   2.1547236E+05   -1.8026555E+00
   2.3888512E-04   2.1369040E+05   -1.8021048E+00
   2.3998831E-04   2.1192371E+05   -1.8015536E+00
   2.4109661E-04   2.1017216E+05   -1.8010018E+00
   2.4221001E-04   2.0843562E+05   -1.8004495E+00
   2.4332857E-04   2.0671395E+05   -1.7998967E+00
   2.4445228E-04   2.0500702E+05   -1.7993434E+00
   2.4558119E-04   2.0331471E+05   -1.7987896E+00
   2.4671531E-04   2.0163689E+05   -1.7982353E+00
   2.4785467E-04   1.9997342E+05   -1.7976805E+00
   2.4899928E-04   1.9832418E+05   -1.7971252E+00
   2.5014919E-04   1.9668905E+05   -1.7965694E+00
   2.5130440E-04   1.9506789E+05   -1.7960132E+00
