#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0461651E+06   -1.8772564E+00
   1.0046181E-04   1.0371564E+06   -1.8768291E+00
   1.0092575E-04   1.0282273E+06   -1.8764009E+00
   1.0139184E-04   1.0193771E+06   -1.8759717E+00
   1.0186008E-04   1.0106051E+06   -1.8755415E+00
   1.0233048E-04   1.0019106E+06   -1.8751103E+00
   1.0280305E-04   9.9329286E+05   -1.8746781E+00
   1.0327781E-04   9.8475119E+05   -1.8742449E+00
   1.0375475E-04   9.7628492E+05   -1.8738107E+00
   1.0423390E-04   9.6789339E+05   -1.8733755E+00
   1.0471527E-04   9.5957590E+05   -1.8729393E+00
   1.0519885E-04   9.5133181E+05   -1.8725021E+00
   1.0568467E-04   9.4316044E+05   -1.8720640E+00
   1.0617274E-04   9.3506115E+05   -1.8716248E+00
   1.0666305E-04   9.2703329E+05   -1.8711847E+00
   1.0715563E-04   9.1907623E+05   -1.8707436E+00
   1.0765049E-04   9.1118931E+05   -1.8703015E+00
   1.0814763E-04   9.0337192E+05   -1.8698584E+00
   1.0864707E-04   8.9562342E+05   -1.8694144E+00
   1.0914881E-04   8.8794321E+05   -1.8689693E+00
   1.0965287E-04   8.8033066E+05   -1.8685233E+00
   1.1015926E-04   8.7278517E+05   -1.8680763E+00
   1.1066799E-04   8.6530614E+05   -1.8676284E+00
   1.1117906E-04   8.5789297E+05   -1.8671794E+00
   1.1169250E-04   8.5054507E+05   -1.8667295E+00
   1.1220831E-04   8.4326185E+05   -1.8662787E+00
   1.1272650E-04   8.3604274E+05   -1.8658268E+00
   1.1324708E-04   8.2888716E+05   -1.8653740E+00
   1.1377007E-04   8.2179454E+05   -1.8649202E+00
   1.1429547E-04   8.1476432E+05   -1.8644655E+00
   1.1482330E-04   8.0779593E+05   -1.8640098E+00
   1.1535356E-04   8.0088883E+05   -1.8635532E+00
   1.1588628E-04   7.9404245E+05   -1.8630955E+00
   1.1642145E-04   7.8725627E+05   -1.8626370E+00
   1.1695910E-04   7.8052973E+05   -1.8621775E+00
   1.1749923E-04   7.7386230E+05   -1.8617170E+00
   1.1804185E-04   7.6725346E+05   -1.8612556E+00
   1.1858698E-04   7.6070268E+05   -1.8607932E+00
   1.1913463E-04   7.5420943E+05   -1.8603299E+00
   1.1968481E-04   7.4777321E+05   -1.8598656E+00
   1.2023752E-04   7.4139350E+05   -1.8594005E+00
   1.2079279E-04   7.3506980E+05   -1.8589343E+00
   1.2135063E-04   7.2880160E+05   -1.8584672E+00
   1.2191104E-04   7.2258841E+05   -1.8579992E+00
   1.2247403E-04   7.1642974E+05   -1.8575303E+00
   1.2303963E-04   7.1032509E+05   -1.8570604E+00
   1.2360784E-04   7.0427399E+05   -1.8565896E+00
   1.2417868E-04   6.9827595E+05   -1.8561179E+00
   1.2475215E-04   6.9233050E+05   -1.8556453E+00
   1.2532826E-04   6.8643717E+05   -1.8551717E+00
   1.2590704E-04   6.8059549E+05   -1.8546972E+00
   1.2648850E-04   6.7480500E+05   -1.8542218E+00
   1.2707263E-04   6.6906524E+05   -1.8537455E+00
   1.2765947E-04   6.6337576E+05   -1.8532683E+00
   1.2824901E-04   6.5773611E+05   -1.8527901E+00
   1.2884128E-04   6.5214585E+05   -1.8523111E+00
   1.2943628E-04   6.4660452E+05   -1.8518311E+00
   1.3003403E-04   6.4111170E+05   -1.8513503E+00
   1.3063454E-04   6.3566695E+05   -1.8508685E+00
   1.3123783E-04   6.3026984E+05   -1.8503859E+00
   1.3184390E-04   6.2491995E+05   -1.8499024E+00
   1.3245277E-04   6.1961685E+05   -1.8494179E+00
   1.3306445E-04   6.1436012E+05   -1.8489326E+00
   1.3367895E-04   6.0914935E+05   -1.8484464E+00
   1.3429630E-04   6.0398414E+05   -1.8479593E+00
   1.3491649E-04   5.9886406E+05   -1.8474713E+00
   1.3553955E-04   5.9378873E+05   -1.8469825E+00
   1.3616548E-04   5.8875774E+05   -1.8464928E+00
   1.3679431E-04   5.8377069E+05   -1.8460022E+00
   1.3742604E-04   5.7882719E+05   -1.8455107E+00
   1.3806069E-04   5.7392686E+05   -1.8450184E+00
   1.3869827E-04   5.6906931E+05   -1.8445252E+00
   1.3933879E-04   5.6425415E+05   -1.8440311E+00
   1.3998227E-04   5.5948101E+05   -1.8435362E+00
   1.4062872E-04   5.5474951E+05   -1.8430405E+00
   1.4127816E-04   5.5005928E+05   -1.8425438E+00
   1.4193060E-04   5.4540996E+05   -1.8420464E+00
   1.4258605E-04   5.4080118E+05   -1.8415481E+00
   1.4324453E-04   5.3623257E+05   -1.8410489E+00
   1.4390605E-04   5.3170378E+05   -1.8405489E+00
   1.4457062E-04   5.2721446E+05   -1.8400481E+00
   1.4523826E-04   5.2276424E+05   -1.8395465E+00
   1.4590899E-04   5.1835279E+05   -1.8390440E+00
   1.4658281E-04   5.1397976E+05   -1.8385407E+00
   1.4725974E-04   5.0964481E+05   -1.8380365E+00
   1.4793981E-04   5.0534759E+05   -1.8375316E+00
   1.4862301E-04   5.0108777E+05   -1.8370258E+00
   1.4930936E-04   4.9686502E+05   -1.8365193E+00
   1.4999889E-04   4.9267900E+05   -1.8360119E+00
   1.5069160E-04   4.8852939E+05   -1.8355037E+00
