#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1832003E+06   -1.8777351E+00
   1.0046181E-04   1.1730090E+06   -1.8773090E+00
   1.0092575E-04   1.1629078E+06   -1.8768819E+00
   1.0139184E-04   1.1528958E+06   -1.8764538E+00
   1.0186008E-04   1.1429723E+06   -1.8760247E+00
   1.0233048E-04   1.1331365E+06   -1.8755946E+00
   1.0280305E-04   1.1233875E+06   -1.8751635E+00
   1.0327781E-04   1.1137246E+06   -1.8747314E+00
   1.0375475E-04   1.1041470E+06   -1.8742983E+00
   1.0423390E-04   1.0946540E+06   -1.8738643E+00
   1.0471527E-04   1.0852448E+06   -1.8734292E+00
   1.0519885E-04   1.0759186E+06   -1.8729931E+00
   1.0568467E-04   1.0666747E+06   -1.8725561E+00
   1.0617274E-04   1.0575123E+06   -1.8721181E+00
   1.0666305E-04   1.0484308E+06   -1.8716790E+00
   1.0715563E-04   1.0394293E+06   -1.8712390E+00
   1.0765049E-04   1.0305073E+06   -1.8707980E+00
   1.0814763E-04   1.0216639E+06   -1.8703561E+00
   1.0864707E-04   1.0128984E+06   -1.8699131E+00
   1.0914881E-04   1.0042102E+06   -1.8694692E+00
   1.0965287E-04   9.9559861E+05   -1.8690243E+00
   1.1015926E-04   9.8706286E+05   -1.8685784E+00
   1.1066799E-04   9.7860230E+05   -1.8681315E+00
   1.1117906E-04   9.7021626E+05   -1.8676837E+00
   1.1169250E-04   9.6190406E+05   -1.8672348E+00
   1.1220831E-04   9.5366506E+05   -1.8667851E+00
   1.1272650E-04   9.4549859E+05   -1.8663343E+00
   1.1324708E-04   9.3740399E+05   -1.8658826E+00
   1.1377007E-04   9.2938064E+05   -1.8654299E+00
   1.1429547E-04   9.2142788E+05   -1.8649762E+00
   1.1482330E-04   9.1354509E+05   -1.8645216E+00
   1.1535356E-04   9.0573163E+05   -1.8640660E+00
   1.1588628E-04   8.9798688E+05   -1.8636095E+00
   1.1642145E-04   8.9031024E+05   -1.8631520E+00
   1.1695910E-04   8.8270108E+05   -1.8626936E+00
   1.1749923E-04   8.7515880E+05   -1.8622342E+00
   1.1804185E-04   8.6768281E+05   -1.8617738E+00
   1.1858698E-04   8.6027251E+05   -1.8613125E+00
   1.1913463E-04   8.5292731E+05   -1.8608503E+00
   1.1968481E-04   8.4564663E+05   -1.8603871E+00
   1.2023752E-04   8.3842988E+05   -1.8599229E+00
   1.2079279E-04   8.3127651E+05   -1.8594579E+00
   1.2135063E-04   8.2418593E+05   -1.8589918E+00
   1.2191104E-04   8.1715760E+05   -1.8585249E+00
   1.2247403E-04   8.1019094E+05   -1.8580570E+00
   1.2303963E-04   8.0328541E+05   -1.8575882E+00
   1.2360784E-04   7.9644046E+05   -1.8571184E+00
   1.2417868E-04   7.8965554E+05   -1.8566477E+00
