#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.2330402E+06   -1.8691661E+00
   1.0046181E-04   1.2224679E+06   -1.8687205E+00
   1.0092575E-04   1.2119888E+06   -1.8682740E+00
   1.0139184E-04   1.2016020E+06   -1.8678265E+00
   1.0186008E-04   1.1913067E+06   -1.8673779E+00
   1.0233048E-04   1.1811020E+06   -1.8669285E+00
   1.0280305E-04   1.1709871E+06   -1.8664780E+00
   1.0327781E-04   1.1609613E+06   -1.8660266E+00
   1.0375475E-04   1.1510237E+06   -1.8655742E+00
   1.0423390E-04   1.1411736E+06   -1.8651209E+00
   1.0471527E-04   1.1314101E+06   -1.8646666E+00
   1.0519885E-04   1.1217326E+06   -1.8642113E+00
   1.0568467E-04   1.1121401E+06   -1.8637551E+00
   1.0617274E-04   1.1026320E+06   -1.8632979E+00
   1.0666305E-04   1.0932074E+06   -1.8628398E+00
   1.0715563E-04   1.0838657E+06   -1.8623807E+00
   1.0765049E-04   1.0746062E+06   -1.8619206E+00
   1.0814763E-04   1.0654279E+06   -1.8614596E+00
   1.0864707E-04   1.0563304E+06   -1.8609977E+00
   1.0914881E-04   1.0473127E+06   -1.8605348E+00
   1.0965287E-04   1.0383742E+06   -1.8600710E+00
   1.1015926E-04   1.0295143E+06   -1.8596062E+00
   1.1066799E-04   1.0207321E+06   -1.8591405E+00
   1.1117906E-04   1.0120270E+06   -1.8586738E+00
   1.1169250E-04   1.0033983E+06   -1.8582062E+00
   1.1220831E-04   9.9484527E+05   -1.8577377E+00
   1.1272650E-04   9.8636732E+05   -1.8572683E+00
   1.1324708E-04   9.7796373E+05   -1.8567979E+00
   1.1377007E-04   9.6963385E+05   -1.8563266E+00
   1.1429547E-04   9.6137701E+05   -1.8558543E+00
   1.1482330E-04   9.5319255E+05   -1.8553812E+00
   1.1535356E-04   9.4507983E+05   -1.8549071E+00
   1.1588628E-04   9.3703821E+05   -1.8544321E+00
   1.1642145E-04   9.2906705E+05   -1.8539562E+00
   1.1695910E-04   9.2116572E+05   -1.8534794E+00
   1.1749923E-04   9.1333359E+05   -1.8530016E+00
   1.1804185E-04   9.0557005E+05   -1.8525230E+00
   1.1858698E-04   8.9787449E+05   -1.8520435E+00
   1.1913463E-04   8.9024629E+05   -1.8515630E+00
   1.1968481E-04   8.8268485E+05   -1.8510817E+00
   1.2023752E-04   8.7518959E+05   -1.8505994E+00
   1.2079279E-04   8.6775990E+05   -1.8501163E+00
   1.2135063E-04   8.6039519E+05   -1.8496322E+00
   1.2191104E-04   8.5309490E+05   -1.8491473E+00
   1.2247403E-04   8.4585844E+05   -1.8486615E+00
   1.2303963E-04   8.3868525E+05   -1.8481748E+00
   1.2360784E-04   8.3157475E+05   -1.8476872E+00
   1.2417868E-04   8.2452638E+05   -1.8471988E+00
   1.2475215E-04   8.1753961E+05   -1.8467094E+00
   1.2532826E-04   8.1061386E+05   -1.8462192E+00
   1.2590704E-04   8.0374860E+05   -1.8457282E+00
   1.2648850E-04   7.9694329E+05   -1.8452362E+00
   1.2707263E-04   7.9019739E+05   -1.8447434E+00
   1.2765947E-04   7.8351038E+05   -1.8442497E+00
   1.2824901E-04   7.7688172E+05   -1.8437552E+00
   1.2884128E-04   7.7031090E+05   -1.8432598E+00
   1.2943628E-04   7.6379740E+05   -1.8427636E+00
   1.3003403E-04   7.5734071E+05   -1.8422665E+00
   1.3063454E-04   7.5094033E+05   -1.8417686E+00
   1.3123783E-04   7.4459574E+05   -1.8412698E+00
   1.3184390E-04   7.3830645E+05   -1.8407702E+00
   1.3245277E-04   7.3207198E+05   -1.8402697E+00
   1.3306445E-04   7.2589182E+05   -1.8397685E+00
   1.3367895E-04   7.1976550E+05   -1.8392664E+00
   1.3429630E-04   7.1369254E+05   -1.8387634E+00
   1.3491649E-04   7.0767246E+05   -1.8382596E+00
   1.3553955E-04   7.0170479E+05   -1.8377551E+00
   1.3616548E-04   6.9578906E+05   -1.8372497E+00
   1.3679431E-04   6.8992482E+05   -1.8367434E+00
   1.3742604E-04   6.8411159E+05   -1.8362364E+00
   1.3806069E-04   6.7834894E+05   -1.8357286E+00
   1.3869827E-04   6.7263640E+05   -1.8352200E+00
   1.3933879E-04   6.6697353E+05   -1.8347105E+00
   1.3998227E-04   6.6135989E+05   -1.8342003E+00
   1.4062872E-04   6.5579504E+05   -1.8336893E+00
   1.4127816E-04   6.5027854E+05   -1.8331775E+00
   1.4193060E-04   6.4480998E+05   -1.8326649E+00
   1.4258605E-04   6.3938891E+05   -1.8321515E+00
   1.4324453E-04   6.3401492E+05   -1.8316373E+00
   1.4390605E-04   6.2868758E+05   -1.8311224E+00
   1.4457062E-04   6.2340649E+05   -1.8306067E+00
   1.4523826E-04   6.1817124E+05   -1.8300902E+00
   1.4590899E-04   6.1298141E+05   -1.8295730E+00
   1.4658281E-04   6.0783660E+05   -1.8290550E+00
   1.4725974E-04   6.0273640E+05   -1.8285363E+00
   1.4793981E-04   5.9768044E+05   -1.8280168E+00
   1.4862301E-04   5.9266830E+05   -1.8274965E+00
   1.4930936E-04   5.8769960E+05   -1.8269755E+00
   1.4999889E-04   5.8277396E+05   -1.8264538E+00
   1.5069160E-04   5.7789100E+05   -1.8259313E+00
   1.5138751E-04   5.7305032E+05   -1.8254081E+00
   1.5208663E-04   5.6825157E+05   -1.8248842E+00
   1.5278899E-04   5.6349436E+05   -1.8243596E+00
   1.5349458E-04   5.5877833E+05   -1.8238342E+00
   1.5420343E-04   5.5410311E+05   -1.8233081E+00
   1.5491556E-04   5.4946834E+05   -1.8227813E+00
   1.5563098E-04   5.4487366E+05   -1.8222538E+00
   1.5634970E-04   5.4031872E+05   -1.8217256E+00
   1.5707174E-04   5.3580316E+05   -1.8211967E+00
   1.5779711E-04   5.3132663E+05   -1.8206671E+00
   1.5852584E-04   5.2688879E+05   -1.8201368E+00
   1.5925792E-04   5.2248929E+05   -1.8196058E+00
   1.5999339E-04   5.1812780E+05   -1.8190742E+00
   1.6073226E-04   5.1380397E+05   -1.8185418E+00
   1.6147454E-04   5.0951748E+05   -1.8180088E+00
   1.6222024E-04   5.0526799E+05   -1.8174752E+00
   1.6296939E-04   5.0105517E+05   -1.8169408E+00
   1.6372200E-04   4.9687871E+05   -1.8164058E+00
   1.6447809E-04   4.9273827E+05   -1.8158702E+00
   1.6523767E-04   4.8863354E+05   -1.8153339E+00
   1.6600075E-04   4.8456420E+05   -1.8147969E+00
   1.6676736E-04   4.8052994E+05   -1.8142593E+00
   1.6753751E-04   4.7653045E+05   -1.8137211E+00
   1.6831122E-04   4.7256542E+05   -1.8131822E+00
   1.6908849E-04   4.6863455E+05   -1.8126427E+00
   1.6986936E-04   4.6473753E+05   -1.8121026E+00
   1.7065384E-04   4.6087406E+05   -1.8115619E+00
   1.7144193E-04   4.5704385E+05   -1.8110205E+00
   1.7223367E-04   4.5324661E+05   -1.8104786E+00
   1.7302906E-04   4.4948203E+05   -1.8099360E+00
   1.7382813E-04   4.4574984E+05   -1.8093928E+00
   1.7463089E-04   4.4204975E+05   -1.8088491E+00
   1.7543735E-04   4.3838146E+05   -1.8083047E+00
   1.7624754E-04   4.3474471E+05   -1.8077598E+00
   1.7706147E-04   4.3113922E+05   -1.8072143E+00
   1.7787916E-04   4.2756469E+05   -1.8066682E+00
   1.7870062E-04   4.2402088E+05   -1.8061215E+00
   1.7952588E-04   4.2050749E+05   -1.8055743E+00
   1.8035495E-04   4.1702427E+05   -1.8050265E+00
   1.8118785E-04   4.1357094E+05   -1.8044782E+00
   1.8202459E-04   4.1014725E+05   -1.8039293E+00
   1.8286520E-04   4.0675293E+05   -1.8033798E+00
   1.8370969E-04   4.0338772E+05   -1.8028298E+00
   1.8455808E-04   4.0005137E+05   -1.8022793E+00
   1.8541039E-04   3.9674362E+05   -1.8017283E+00
   1.8626663E-04   3.9346422E+05   -1.8011767E+00
   1.8712683E-04   3.9021292E+05   -1.8006246E+00
   1.8799100E-04   3.8698947E+05   -1.8000720E+00
   1.8885917E-04   3.8379363E+05   -1.7995189E+00
   1.8973134E-04   3.8062514E+05   -1.7989652E+00
