#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1113907E+06   -1.8910821E+00
   1.0046181E-04   1.1017501E+06   -1.8906891E+00
   1.0092575E-04   1.0921951E+06   -1.8902950E+00
   1.0139184E-04   1.0827249E+06   -1.8899000E+00
   1.0186008E-04   1.0733388E+06   -1.8895039E+00
   1.0233048E-04   1.0640361E+06   -1.8891067E+00
   1.0280305E-04   1.0548158E+06   -1.8887086E+00
   1.0327781E-04   1.0456774E+06   -1.8883094E+00
   1.0375475E-04   1.0366201E+06   -1.8879092E+00
   1.0423390E-04   1.0276431E+06   -1.8875080E+00
   1.0471527E-04   1.0187458E+06   -1.8871058E+00
   1.0519885E-04   1.0099273E+06   -1.8867026E+00
   1.0568467E-04   1.0011871E+06   -1.8862983E+00
   1.0617274E-04   9.9252430E+05   -1.8858931E+00
   1.0666305E-04   9.8393834E+05   -1.8854868E+00
   1.0715563E-04   9.7542848E+05   -1.8850795E+00
   1.0765049E-04   9.6699403E+05   -1.8846712E+00
   1.0814763E-04   9.5863433E+05   -1.8842618E+00
   1.0864707E-04   9.5034869E+05   -1.8838515E+00
   1.0914881E-04   9.4213644E+05   -1.8834401E+00
   1.0965287E-04   9.3399693E+05   -1.8830277E+00
   1.1015926E-04   9.2592951E+05   -1.8826144E+00
   1.1066799E-04   9.1793351E+05   -1.8822000E+00
   1.1117906E-04   9.1000831E+05   -1.8817846E+00
   1.1169250E-04   9.0215326E+05   -1.8813681E+00
   1.1220831E-04   8.9436773E+05   -1.8809507E+00
   1.1272650E-04   8.8665110E+05   -1.8805323E+00
   1.1324708E-04   8.7900274E+05   -1.8801128E+00
   1.1377007E-04   8.7142205E+05   -1.8796924E+00
   1.1429547E-04   8.6390841E+05   -1.8792709E+00
   1.1482330E-04   8.5646122E+05   -1.8788484E+00
   1.1535356E-04   8.4907988E+05   -1.8784250E+00
   1.1588628E-04   8.4176380E+05   -1.8780005E+00
   1.1642145E-04   8.3451239E+05   -1.8775750E+00
   1.1695910E-04   8.2732508E+05   -1.8771486E+00
   1.1749923E-04   8.2020127E+05   -1.8767211E+00
   1.1804185E-04   8.1314042E+05   -1.8762926E+00
   1.1858698E-04   8.0614194E+05   -1.8758631E+00
   1.1913463E-04   7.9920528E+05   -1.8754327E+00
   1.1968481E-04   7.9232987E+05   -1.8750012E+00
   1.2023752E-04   7.8551519E+05   -1.8745687E+00
   1.2079279E-04   7.7876066E+05   -1.8741353E+00
   1.2135063E-04   7.7206577E+05   -1.8737008E+00
   1.2191104E-04   7.6542996E+05   -1.8732654E+00
   1.2247403E-04   7.5885271E+05   -1.8728289E+00
   1.2303963E-04   7.5233349E+05   -1.8723915E+00
   1.2360784E-04   7.4587178E+05   -1.8719531E+00
   1.2417868E-04   7.3946707E+05   -1.8715137E+00
   1.2475215E-04   7.3311884E+05   -1.8710733E+00
   1.2532826E-04   7.2682658E+05   -1.8706319E+00
   1.2590704E-04   7.2058979E+05   -1.8701896E+00
   1.2648850E-04   7.1440798E+05   -1.8697463E+00
   1.2707263E-04   7.0828065E+05   -1.8693020E+00
   1.2765947E-04   7.0220732E+05   -1.8688567E+00
   1.2824901E-04   6.9618749E+05   -1.8684104E+00
   1.2884128E-04   6.9022069E+05   -1.8679632E+00
   1.2943628E-04   6.8430644E+05   -1.8675149E+00
   1.3003403E-04   6.7844427E+05   -1.8670658E+00
   1.3063454E-04   6.7263371E+05   -1.8666156E+00
   1.3123783E-04   6.6687430E+05   -1.8661645E+00
   1.3184390E-04   6.6116558E+05   -1.8657124E+00
   1.3245277E-04   6.5550710E+05   -1.8652593E+00
   1.3306445E-04   6.4989840E+05   -1.8648053E+00
   1.3367895E-04   6.4433904E+05   -1.8643503E+00
   1.3429630E-04   6.3882858E+05   -1.8638944E+00
   1.3491649E-04   6.3336657E+05   -1.8634375E+00
   1.3553955E-04   6.2795259E+05   -1.8629796E+00
   1.3616548E-04   6.2258620E+05   -1.8625208E+00
   1.3679431E-04   6.1726698E+05   -1.8620610E+00
   1.3742604E-04   6.1199451E+05   -1.8616003E+00
   1.3806069E-04   6.0676836E+05   -1.8611387E+00
   1.3869827E-04   6.0158811E+05   -1.8606761E+00
   1.3933879E-04   5.9645337E+05   -1.8602125E+00
   1.3998227E-04   5.9136372E+05   -1.8597480E+00
   1.4062872E-04   5.8631875E+05   -1.8592826E+00
   1.4127816E-04   5.8131807E+05   -1.8588162E+00
   1.4193060E-04   5.7636128E+05   -1.8583489E+00
   1.4258605E-04   5.7144799E+05   -1.8578806E+00
   1.4324453E-04   5.6657781E+05   -1.8574114E+00
   1.4390605E-04   5.6175035E+05   -1.8569413E+00
   1.4457062E-04   5.5696522E+05   -1.8564703E+00
   1.4523826E-04   5.5222206E+05   -1.8559983E+00
   1.4590899E-04   5.4752049E+05   -1.8555254E+00
   1.4658281E-04   5.4286012E+05   -1.8550516E+00
   1.4725974E-04   5.3824060E+05   -1.8545769E+00
   1.4793981E-04   5.3366156E+05   -1.8541013E+00
   1.4862301E-04   5.2912264E+05   -1.8536247E+00
   1.4930936E-04   5.2462347E+05   -1.8531472E+00
   1.4999889E-04   5.2016371E+05   -1.8526689E+00
   1.5069160E-04   5.1574299E+05   -1.8521896E+00
   1.5138751E-04   5.1136098E+05   -1.8517094E+00
   1.5208663E-04   5.0701731E+05   -1.8512283E+00
   1.5278899E-04   5.0271167E+05   -1.8507463E+00
   1.5349458E-04   4.9844369E+05   -1.8502635E+00
   1.5420343E-04   4.9421305E+05   -1.8497797E+00
   1.5491556E-04   4.9001941E+05   -1.8492950E+00
   1.5563098E-04   4.8586244E+05   -1.8488095E+00
   1.5634970E-04   4.8174182E+05   -1.8483230E+00
   1.5707174E-04   4.7765721E+05   -1.8478357E+00
   1.5779711E-04   4.7360830E+05   -1.8473475E+00
   1.5852584E-04   4.6959477E+05   -1.8468584E+00
   1.5925792E-04   4.6561631E+05   -1.8463685E+00
   1.5999339E-04   4.6167259E+05   -1.8458776E+00
   1.6073226E-04   4.5776330E+05   -1.8453860E+00
   1.6147454E-04   4.5388816E+05   -1.8448934E+00
   1.6222024E-04   4.5004683E+05   -1.8444000E+00
   1.6296939E-04   4.4623904E+05   -1.8439057E+00
   1.6372200E-04   4.4246447E+05   -1.8434106E+00
   1.6447809E-04   4.3872283E+05   -1.8429146E+00
   1.6523767E-04   4.3501382E+05   -1.8424177E+00
   1.6600075E-04   4.3133716E+05   -1.8419201E+00
   1.6676736E-04   4.2769256E+05   -1.8414215E+00
   1.6753751E-04   4.2407972E+05   -1.8409222E+00
   1.6831122E-04   4.2049837E+05   -1.8404219E+00
   1.6908849E-04   4.1694823E+05   -1.8399209E+00
   1.6986936E-04   4.1342902E+05   -1.8394190E+00
   1.7065384E-04   4.0994045E+05   -1.8389163E+00
   1.7144193E-04   4.0648227E+05   -1.8384128E+00
   1.7223367E-04   4.0305420E+05   -1.8379084E+00
   1.7302906E-04   3.9965596E+05   -1.8374033E+00
   1.7382813E-04   3.9628730E+05   -1.8368973E+00
   1.7463089E-04   3.9294796E+05   -1.8363905E+00
   1.7543735E-04   3.8963766E+05   -1.8358829E+00
   1.7624754E-04   3.8635615E+05   -1.8353745E+00
   1.7706147E-04   3.8310318E+05   -1.8348653E+00
   1.7787916E-04   3.7987849E+05   -1.8343553E+00
   1.7870062E-04   3.7668182E+05   -1.8338445E+00
   1.7952588E-04   3.7351294E+05   -1.8333329E+00
   1.8035495E-04   3.7037159E+05   -1.8328205E+00
   1.8118785E-04   3.6725752E+05   -1.8323074E+00
   1.8202459E-04   3.6417050E+05   -1.8317934E+00
   1.8286520E-04   3.6111029E+05   -1.8312787E+00
   1.8370969E-04   3.5807664E+05   -1.8307633E+00
   1.8455808E-04   3.5506932E+05   -1.8302470E+00
   1.8541039E-04   3.5208809E+05   -1.8297300E+00
   1.8626663E-04   3.4913273E+05   -1.8292122E+00
   1.8712683E-04   3.4620300E+05   -1.8286937E+00
   1.8799100E-04   3.4329868E+05   -1.8281744E+00
   1.8885917E-04   3.4041954E+05   -1.8276544E+00
   1.8973134E-04   3.3756535E+05   -1.8271336E+00
   1.9060754E-04   3.3473590E+05   -1.8266121E+00
   1.9148778E-04   3.3193096E+05   -1.8260898E+00
   1.9237209E-04   3.2915031E+05   -1.8255668E+00
   1.9326049E-04   3.2639375E+05   -1.8250431E+00
   1.9415299E-04   3.2366106E+05   -1.8245186E+00
   1.9504960E-04   3.2095202E+05   -1.8239935E+00
   1.9595036E-04   3.1826643E+05   -1.8234676E+00
   1.9685528E-04   3.1560407E+05   -1.8229410E+00
   1.9776438E-04   3.1296474E+05   -1.8224137E+00
   1.9867768E-04   3.1034825E+05   -1.8218857E+00
   1.9959519E-04   3.0775437E+05   -1.8213570E+00
   2.0051694E-04   3.0518292E+05   -1.8208276E+00
   2.0144295E-04   3.0263369E+05   -1.8202975E+00
   2.0237324E-04   3.0010649E+05   -1.8197667E+00
   2.0330782E-04   2.9760112E+05   -1.8192352E+00
   2.0424671E-04   2.9511740E+05   -1.8187030E+00
   2.0518995E-04   2.9265511E+05   -1.8181702E+00
   2.0613754E-04   2.9021409E+05   -1.8176367E+00
   2.0708950E-04   2.8779413E+05   -1.8171026E+00
   2.0804586E-04   2.8539506E+05   -1.8165678E+00
   2.0900664E-04   2.8301668E+05   -1.8160323E+00
   2.0997185E-04   2.8065881E+05   -1.8154961E+00
   2.1094152E-04   2.7832128E+05   -1.8149594E+00
