#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0857863E+06   -1.8352200E+00
   1.0046181E-04   1.0766451E+06   -1.8347106E+00
   1.0092575E-04   1.0675835E+06   -1.8342004E+00
   1.0139184E-04   1.0586006E+06   -1.8336894E+00
   1.0186008E-04   1.0496957E+06   -1.8331776E+00
   1.0233048E-04   1.0408682E+06   -1.8326650E+00
   1.0280305E-04   1.0321174E+06   -1.8321516E+00
   1.0327781E-04   1.0234425E+06   -1.8316375E+00
   1.0375475E-04   1.0148430E+06   -1.8311226E+00
   1.0423390E-04   1.0063182E+06   -1.8306069E+00
   1.0471527E-04   9.9786729E+05   -1.8300904E+00
   1.0519885E-04   9.8948973E+05   -1.8295732E+00
   1.0568467E-04   9.8118484E+05   -1.8290552E+00
   1.0617274E-04   9.7295199E+05   -1.8285365E+00
   1.0666305E-04   9.6479052E+05   -1.8280170E+00
   1.0715563E-04   9.5669980E+05   -1.8274968E+00
   1.0765049E-04   9.4867921E+05   -1.8269758E+00
   1.0814763E-04   9.4072812E+05   -1.8264541E+00
   1.0864707E-04   9.3284592E+05   -1.8259316E+00
   1.0914881E-04   9.2503198E+05   -1.8254084E+00
   1.0965287E-04   9.1728571E+05   -1.8248845E+00
   1.1015926E-04   9.0960651E+05   -1.8243599E+00
   1.1066799E-04   9.0199377E+05   -1.8238345E+00
   1.1117906E-04   8.9444692E+05   -1.8233085E+00
   1.1169250E-04   8.8696536E+05   -1.8227817E+00
   1.1220831E-04   8.7954851E+05   -1.8222542E+00
   1.1272650E-04   8.7219581E+05   -1.8217260E+00
   1.1324708E-04   8.6490667E+05   -1.8211971E+00
   1.1377007E-04   8.5768055E+05   -1.8206675E+00
   1.1429547E-04   8.5051688E+05   -1.8201373E+00
   1.1482330E-04   8.4341510E+05   -1.8196063E+00
   1.1535356E-04   8.3637467E+05   -1.8190746E+00
   1.1588628E-04   8.2939504E+05   -1.8185423E+00
   1.1642145E-04   8.2247568E+05   -1.8180093E+00
   1.1695910E-04   8.1561604E+05   -1.8174757E+00
   1.1749923E-04   8.0881561E+05   -1.8169413E+00
   1.1804185E-04   8.0207385E+05   -1.8164064E+00
   1.1858698E-04   7.9539025E+05   -1.8158707E+00
   1.1913463E-04   7.8876429E+05   -1.8153344E+00
   1.1968481E-04   7.8219547E+05   -1.8147975E+00
   1.2023752E-04   7.7568326E+05   -1.8142599E+00
   1.2079279E-04   7.6922719E+05   -1.8137217E+00
   1.2135063E-04   7.6282674E+05   -1.8131828E+00
