#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1685639E+06   -1.8854153E+00
   1.0046181E-04   1.1584576E+06   -1.8850079E+00
   1.0092575E-04   1.1484409E+06   -1.8845994E+00
   1.0139184E-04   1.1385129E+06   -1.8841899E+00
   1.0186008E-04   1.1286730E+06   -1.8837793E+00
   1.0233048E-04   1.1189201E+06   -1.8833678E+00
   1.0280305E-04   1.1092537E+06   -1.8829553E+00
   1.0327781E-04   1.0996728E+06   -1.8825417E+00
   1.0375475E-04   1.0901768E+06   -1.8821271E+00
   1.0423390E-04   1.0807649E+06   -1.8817115E+00
   1.0471527E-04   1.0714363E+06   -1.8812949E+00
   1.0519885E-04   1.0621902E+06   -1.8808773E+00
   1.0568467E-04   1.0530259E+06   -1.8804587E+00
   1.0617274E-04   1.0439428E+06   -1.8800391E+00
   1.0666305E-04   1.0349399E+06   -1.8796185E+00
   1.0715563E-04   1.0260167E+06   -1.8791969E+00
   1.0765049E-04   1.0171725E+06   -1.8787742E+00
   1.0814763E-04   1.0084064E+06   -1.8783506E+00
   1.0864707E-04   9.9971783E+05   -1.8779259E+00
   1.0914881E-04   9.9110607E+05   -1.8775003E+00
   1.0965287E-04   9.8257041E+05   -1.8770736E+00
   1.1015926E-04   9.7411019E+05   -1.8766460E+00
   1.1066799E-04   9.6572471E+05   -1.8762173E+00
   1.1117906E-04   9.5741331E+05   -1.8757877E+00
   1.1169250E-04   9.4917533E+05   -1.8753570E+00
   1.1220831E-04   9.4101009E+05   -1.8749254E+00
   1.1272650E-04   9.3291696E+05   -1.8744928E+00
   1.1324708E-04   9.2489527E+05   -1.8740591E+00
   1.1377007E-04   9.1694440E+05   -1.8736245E+00
   1.1429547E-04   9.0906370E+05   -1.8731889E+00
   1.1482330E-04   9.0125254E+05   -1.8727523E+00
   1.1535356E-04   8.9351029E+05   -1.8723147E+00
   1.1588628E-04   8.8583635E+05   -1.8718761E+00
   1.1642145E-04   8.7823009E+05   -1.8714365E+00
   1.1695910E-04   8.7069090E+05   -1.8709960E+00
   1.1749923E-04   8.6321819E+05   -1.8705544E+00
   1.1804185E-04   8.5581136E+05   -1.8701119E+00
   1.1858698E-04   8.4846981E+05   -1.8696684E+00
   1.1913463E-04   8.4119296E+05   -1.8692239E+00
   1.1968481E-04   8.3398023E+05   -1.8687785E+00
   1.2023752E-04   8.2683105E+05   -1.8683321E+00
   1.2079279E-04   8.1974484E+05   -1.8678846E+00
   1.2135063E-04   8.1272104E+05   -1.8674363E+00
   1.2191104E-04   8.0575909E+05   -1.8669869E+00
   1.2247403E-04   7.9885843E+05   -1.8665366E+00
   1.2303963E-04   7.9201851E+05   -1.8660853E+00
   1.2360784E-04   7.8523879E+05   -1.8656330E+00
   1.2417868E-04   7.7851873E+05   -1.8651798E+00
   1.2475215E-04   7.7185780E+05   -1.8647256E+00
   1.2532826E-04   7.6525545E+05   -1.8642705E+00
   1.2590704E-04   7.5871118E+05   -1.8638144E+00
   1.2648850E-04   7.5222445E+05   -1.8633573E+00
   1.2707263E-04   7.4579476E+05   -1.8628993E+00
   1.2765947E-04   7.3942158E+05   -1.8624403E+00
   1.2824901E-04   7.3310442E+05   -1.8619804E+00
   1.2884128E-04   7.2684277E+05   -1.8615195E+00
   1.2943628E-04   7.2063614E+05   -1.8610577E+00
   1.3003403E-04   7.1448403E+05   -1.8605949E+00
   1.3063454E-04   7.0838595E+05   -1.8601312E+00
