#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1695377E+06   -1.8643742E+00
   1.0046181E-04   1.1595356E+06   -1.8639183E+00
   1.0092575E-04   1.1496214E+06   -1.8634615E+00
   1.0139184E-04   1.1397944E+06   -1.8630037E+00
   1.0186008E-04   1.1300537E+06   -1.8625450E+00
   1.0233048E-04   1.1203987E+06   -1.8620852E+00
   1.0280305E-04   1.1108285E+06   -1.8616246E+00
   1.0327781E-04   1.1013424E+06   -1.8611630E+00
   1.0375475E-04   1.0919397E+06   -1.8607004E+00
   1.0423390E-04   1.0826195E+06   -1.8602369E+00
   1.0471527E-04   1.0733812E+06   -1.8597725E+00
   1.0519885E-04   1.0642240E+06   -1.8593071E+00
   1.0568467E-04   1.0551472E+06   -1.8588408E+00
   1.0617274E-04   1.0461500E+06   -1.8583736E+00
   1.0666305E-04   1.0372318E+06   -1.8579054E+00
   1.0715563E-04   1.0283918E+06   -1.8574363E+00
   1.0765049E-04   1.0196294E+06   -1.8569662E+00
   1.0814763E-04   1.0109439E+06   -1.8564952E+00
   1.0864707E-04   1.0023345E+06   -1.8560233E+00
   1.0914881E-04   9.9380056E+05   -1.8555505E+00
   1.0965287E-04   9.8534145E+05   -1.8550767E+00
   1.1015926E-04   9.7695648E+05   -1.8546021E+00
   1.1066799E-04   9.6864499E+05   -1.8541265E+00
   1.1117906E-04   9.6040631E+05   -1.8536500E+00
   1.1169250E-04   9.5223979E+05   -1.8531726E+00
   1.1220831E-04   9.4414480E+05   -1.8526943E+00
   1.1272650E-04   9.3612068E+05   -1.8522151E+00
   1.1324708E-04   9.2816681E+05   -1.8517349E+00
   1.1377007E-04   9.2028257E+05   -1.8512539E+00
   1.1429547E-04   9.1246732E+05   -1.8507720E+00
   1.1482330E-04   9.0472045E+05   -1.8502892E+00
   1.1535356E-04   8.9704135E+05   -1.8498055E+00
   1.1588628E-04   8.8942941E+05   -1.8493208E+00
   1.1642145E-04   8.8188403E+05   -1.8488354E+00
   1.1695910E-04   8.7440462E+05   -1.8483490E+00
   1.1749923E-04   8.6699059E+05   -1.8478617E+00
   1.1804185E-04   8.5964136E+05   -1.8473736E+00
   1.1858698E-04   8.5235634E+05   -1.8468846E+00
   1.1913463E-04   8.4513496E+05   -1.8463947E+00
   1.1968481E-04   8.3797666E+05   -1.8459039E+00
   1.2023752E-04   8.3088086E+05   -1.8454123E+00
   1.2079279E-04   8.2384703E+05   -1.8449198E+00
   1.2135063E-04   8.1687459E+05   -1.8444264E+00
   1.2191104E-04   8.0996301E+05   -1.8439322E+00
   1.2247403E-04   8.0311173E+05   -1.8434371E+00
   1.2303963E-04   7.9632023E+05   -1.8429412E+00
   1.2360784E-04   7.8958796E+05   -1.8424444E+00
   1.2417868E-04   7.8291441E+05   -1.8419468E+00
   1.2475215E-04   7.7629904E+05   -1.8414483E+00
   1.2532826E-04   7.6974133E+05   -1.8409490E+00
   1.2590704E-04   7.6324078E+05   -1.8404489E+00
   1.2648850E-04   7.5679687E+05   -1.8399479E+00
   1.2707263E-04   7.5040910E+05   -1.8394461E+00
   1.2765947E-04   7.4407697E+05   -1.8389434E+00
   1.2824901E-04   7.3779998E+05   -1.8384400E+00
   1.2884128E-04   7.3157765E+05   -1.8379357E+00
   1.2943628E-04   7.2540947E+05   -1.8374306E+00
   1.3003403E-04   7.1929498E+05   -1.8369246E+00
   1.3063454E-04   7.1323369E+05   -1.8364179E+00
   1.3123783E-04   7.0722513E+05   -1.8359104E+00
   1.3184390E-04   7.0126883E+05   -1.8354020E+00
   1.3245277E-04   6.9536432E+05   -1.8348929E+00
   1.3306445E-04   6.8951115E+05   -1.8343829E+00
   1.3367895E-04   6.8370885E+05   -1.8338722E+00
   1.3429630E-04   6.7795698E+05   -1.8333607E+00
   1.3491649E-04   6.7225508E+05   -1.8328484E+00
   1.3553955E-04   6.6660271E+05   -1.8323353E+00
   1.3616548E-04   6.6099943E+05   -1.8318214E+00
   1.3679431E-04   6.5544480E+05   -1.8313067E+00
   1.3742604E-04   6.4993839E+05   -1.8307913E+00
   1.3806069E-04   6.4447978E+05   -1.8302751E+00
   1.3869827E-04   6.3906853E+05   -1.8297582E+00
   1.3933879E-04   6.3370423E+05   -1.8292404E+00
   1.3998227E-04   6.2838645E+05   -1.8287220E+00
   1.4062872E-04   6.2311479E+05   -1.8282027E+00
   1.4127816E-04   6.1788883E+05   -1.8276828E+00
   1.4193060E-04   6.1270817E+05   -1.8271620E+00
   1.4258605E-04   6.0757240E+05   -1.8266406E+00
   1.4324453E-04   6.0248113E+05   -1.8261184E+00
   1.4390605E-04   5.9743396E+05   -1.8255955E+00
   1.4457062E-04   5.9243051E+05   -1.8250718E+00
   1.4523826E-04   5.8747038E+05   -1.8245474E+00
   1.4590899E-04   5.8255318E+05   -1.8240223E+00
   1.4658281E-04   5.7767854E+05   -1.8234965E+00
   1.4725974E-04   5.7284608E+05   -1.8229699E+00
   1.4793981E-04   5.6805542E+05   -1.8224427E+00
   1.4862301E-04   5.6330619E+05   -1.8219147E+00
   1.4930936E-04   5.5859803E+05   -1.8213861E+00
   1.4999889E-04   5.5393058E+05   -1.8208567E+00
   1.5069160E-04   5.4930346E+05   -1.8203267E+00
   1.5138751E-04   5.4471632E+05   -1.8197960E+00
   1.5208663E-04   5.4016881E+05   -1.8192646E+00
   1.5278899E-04   5.3566058E+05   -1.8187325E+00
