#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1405535E+06   -1.8623594E+00
   1.0046181E-04   1.1308098E+06   -1.8618993E+00
   1.0092575E-04   1.1211516E+06   -1.8614383E+00
   1.0139184E-04   1.1115783E+06   -1.8609763E+00
   1.0186008E-04   1.1020891E+06   -1.8605133E+00
   1.0233048E-04   1.0926833E+06   -1.8600495E+00
   1.0280305E-04   1.0833600E+06   -1.8595847E+00
   1.0327781E-04   1.0741186E+06   -1.8591189E+00
   1.0375475E-04   1.0649583E+06   -1.8586522E+00
   1.0423390E-04   1.0558784E+06   -1.8581846E+00
   1.0471527E-04   1.0468782E+06   -1.8577160E+00
   1.0519885E-04   1.0379569E+06   -1.8572465E+00
   1.0568467E-04   1.0291139E+06   -1.8567761E+00
   1.0617274E-04   1.0203485E+06   -1.8563047E+00
   1.0666305E-04   1.0116599E+06   -1.8558325E+00
   1.0715563E-04   1.0030474E+06   -1.8553593E+00
   1.0765049E-04   9.9451050E+05   -1.8548851E+00
   1.0814763E-04   9.8604837E+05   -1.8544101E+00
   1.0864707E-04   9.7766040E+05   -1.8539342E+00
   1.0914881E-04   9.6934590E+05   -1.8534573E+00
   1.0965287E-04   9.6110422E+05   -1.8529795E+00
   1.1015926E-04   9.5293472E+05   -1.8525008E+00
   1.1066799E-04   9.4483675E+05   -1.8520213E+00
   1.1117906E-04   9.3680966E+05   -1.8515408E+00
   1.1169250E-04   9.2885283E+05   -1.8510594E+00
   1.1220831E-04   9.2096562E+05   -1.8505771E+00
   1.1272650E-04   9.1314742E+05   -1.8500939E+00
   1.1324708E-04   9.0539760E+05   -1.8496098E+00
   1.1377007E-04   8.9771557E+05   -1.8491249E+00
   1.1429547E-04   8.9010070E+05   -1.8486390E+00
   1.1482330E-04   8.8255241E+05   -1.8481523E+00
   1.1535356E-04   8.7507009E+05   -1.8476647E+00
   1.1588628E-04   8.6765315E+05   -1.8471762E+00
   1.1642145E-04   8.6030102E+05   -1.8466868E+00
   1.1695910E-04   8.5301311E+05   -1.8461966E+00
   1.1749923E-04   8.4578885E+05   -1.8457055E+00
   1.1804185E-04   8.3862768E+05   -1.8452135E+00
   1.1858698E-04   8.3152902E+05   -1.8447206E+00
   1.1913463E-04   8.2449233E+05   -1.8442269E+00
   1.1968481E-04   8.1751704E+05   -1.8437324E+00
   1.2023752E-04   8.1060261E+05   -1.8432369E+00
   1.2079279E-04   8.0374850E+05   -1.8427407E+00
   1.2135063E-04   7.9695418E+05   -1.8422436E+00
   1.2191104E-04   7.9021909E+05   -1.8417456E+00
   1.2247403E-04   7.8354273E+05   -1.8412468E+00
   1.2303963E-04   7.7692456E+05   -1.8407471E+00
   1.2360784E-04   7.7036406E+05   -1.8402466E+00
   1.2417868E-04   7.6386073E+05   -1.8397453E+00
   1.2475215E-04   7.5741404E+05   -1.8392432E+00
   1.2532826E-04   7.5102350E+05   -1.8387402E+00
   1.2590704E-04   7.4468861E+05   -1.8382364E+00
   1.2648850E-04   7.3840887E+05   -1.8377318E+00
   1.2707263E-04   7.3218378E+05   -1.8372264E+00
   1.2765947E-04   7.2601287E+05   -1.8367201E+00
   1.2824901E-04   7.1989565E+05   -1.8362130E+00
   1.2884128E-04   7.1383165E+05   -1.8357052E+00
   1.2943628E-04   7.0782037E+05   -1.8351965E+00
   1.3003403E-04   7.0186137E+05   -1.8346870E+00
   1.3063454E-04   6.9595417E+05   -1.8341768E+00
   1.3123783E-04   6.9009831E+05   -1.8336657E+00
   1.3184390E-04   6.8429334E+05   -1.8331539E+00
   1.3245277E-04   6.7853879E+05   -1.8326413E+00
   1.3306445E-04   6.7283423E+05   -1.8321278E+00
   1.3367895E-04   6.6717921E+05   -1.8316137E+00
   1.3429630E-04   6.6157328E+05   -1.8310987E+00
   1.3491649E-04   6.5601602E+05   -1.8305830E+00
   1.3553955E-04   6.5050698E+05   -1.8300665E+00
   1.3616548E-04   6.4504575E+05   -1.8295492E+00
   1.3679431E-04   6.3963189E+05   -1.8290312E+00
   1.3742604E-04   6.3426498E+05   -1.8285124E+00
   1.3806069E-04   6.2894461E+05   -1.8279929E+00
   1.3869827E-04   6.2367036E+05   -1.8274726E+00
   1.3933879E-04   6.1844183E+05   -1.8269516E+00
   1.3998227E-04   6.1325860E+05   -1.8264298E+00
   1.4062872E-04   6.0812027E+05   -1.8259073E+00
   1.4127816E-04   6.0302645E+05   -1.8253841E+00
   1.4193060E-04   5.9797674E+05   -1.8248601E+00
   1.4258605E-04   5.9297075E+05   -1.8243355E+00
   1.4324453E-04   5.8800809E+05   -1.8238101E+00
   1.4390605E-04   5.8308837E+05   -1.8232839E+00
   1.4457062E-04   5.7821122E+05   -1.8227571E+00
   1.4523826E-04   5.7337626E+05   -1.8222296E+00
   1.4590899E-04   5.6858311E+05   -1.8217014E+00
   1.4658281E-04   5.6383140E+05   -1.8211724E+00
   1.4725974E-04   5.5912076E+05   -1.8206428E+00
   1.4793981E-04   5.5445084E+05   -1.8201125E+00
   1.4862301E-04   5.4982126E+05   -1.8195815E+00
   1.4930936E-04   5.4523167E+05   -1.8190498E+00
   1.4999889E-04   5.4068172E+05   -1.8185174E+00
   1.5069160E-04   5.3617106E+05   -1.8179844E+00
   1.5138751E-04   5.3169933E+05   -1.8174507E+00
   1.5208663E-04   5.2726620E+05   -1.8169163E+00
   1.5278899E-04   5.2287131E+05   -1.8163813E+00
   1.5349458E-04   5.1851434E+05   -1.8158456E+00
   1.5420343E-04   5.1419494E+05   -1.8153093E+00
   1.5491556E-04   5.0991279E+05   -1.8147723E+00
   1.5563098E-04   5.0566754E+05   -1.8142347E+00
   1.5634970E-04   5.0145889E+05   -1.8136964E+00
   1.5707174E-04   4.9728650E+05   -1.8131575E+00
   1.5779711E-04   4.9315004E+05   -1.8126180E+00
