#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0507009E+06   -1.8891155E+00
   1.0046181E-04   1.0415962E+06   -1.8887174E+00
   1.0092575E-04   1.0325723E+06   -1.8883182E+00
   1.0139184E-04   1.0236284E+06   -1.8879181E+00
   1.0186008E-04   1.0147639E+06   -1.8875169E+00
   1.0233048E-04   1.0059780E+06   -1.8871147E+00
   1.0280305E-04   9.9727006E+05   -1.8867115E+00
   1.0327781E-04   9.8863931E+05   -1.8863073E+00
   1.0375475E-04   9.8008508E+05   -1.8859020E+00
   1.0423390E-04   9.7160668E+05   -1.8854957E+00
   1.0471527E-04   9.6320344E+05   -1.8850885E+00
   1.0519885E-04   9.5487466E+05   -1.8846802E+00
   1.0568467E-04   9.4661968E+05   -1.8842709E+00
   1.0617274E-04   9.3843784E+05   -1.8838605E+00
   1.0666305E-04   9.3032849E+05   -1.8834492E+00
   1.0715563E-04   9.2229095E+05   -1.8830368E+00
   1.0765049E-04   9.1432460E+05   -1.8826235E+00
   1.0814763E-04   9.0642879E+05   -1.8822091E+00
   1.0864707E-04   8.9860288E+05   -1.8817937E+00
   1.0914881E-04   8.9084624E+05   -1.8813773E+00
   1.0965287E-04   8.8315825E+05   -1.8809599E+00
   1.1015926E-04   8.7553830E+05   -1.8805415E+00
   1.1066799E-04   8.6798577E+05   -1.8801221E+00
   1.1117906E-04   8.6050005E+05   -1.8797017E+00
   1.1169250E-04   8.5308054E+05   -1.8792802E+00
   1.1220831E-04   8.4572665E+05   -1.8788578E+00
   1.1272650E-04   8.3843779E+05   -1.8784343E+00
   1.1324708E-04   8.3121337E+05   -1.8780099E+00
   1.1377007E-04   8.2405282E+05   -1.8775844E+00
   1.1429547E-04   8.1695555E+05   -1.8771580E+00
   1.1482330E-04   8.0992100E+05   -1.8767305E+00
   1.1535356E-04   8.0294861E+05   -1.8763021E+00
   1.1588628E-04   7.9603782E+05   -1.8758726E+00
   1.1642145E-04   7.8918807E+05   -1.8754422E+00
   1.1695910E-04   7.8239881E+05   -1.8750107E+00
   1.1749923E-04   7.7566950E+05   -1.8745783E+00
   1.1804185E-04   7.6899960E+05   -1.8741448E+00
   1.1858698E-04   7.6238859E+05   -1.8737104E+00
   1.1913463E-04   7.5583592E+05   -1.8732750E+00
   1.1968481E-04   7.4934107E+05   -1.8728386E+00
   1.2023752E-04   7.4290353E+05   -1.8724012E+00
   1.2079279E-04   7.3652278E+05   -1.8719628E+00
   1.2135063E-04   7.3019832E+05   -1.8715234E+00
   1.2191104E-04   7.2392963E+05   -1.8710831E+00
   1.2247403E-04   7.1771621E+05   -1.8706417E+00
   1.2303963E-04   7.1155757E+05   -1.8701994E+00
   1.2360784E-04   7.0545321E+05   -1.8697561E+00
   1.2417868E-04   6.9940265E+05   -1.8693118E+00
   1.2475215E-04   6.9340541E+05   -1.8688665E+00
   1.2532826E-04   6.8746101E+05   -1.8684203E+00
   1.2590704E-04   6.8156897E+05   -1.8679731E+00
   1.2648850E-04   6.7572882E+05   -1.8675249E+00
