#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1168663E+06   -1.8452675E+00
   1.0046181E-04   1.1074122E+06   -1.8447748E+00
   1.0092575E-04   1.0980406E+06   -1.8442812E+00
   1.0139184E-04   1.0887508E+06   -1.8437867E+00
   1.0186008E-04   1.0795420E+06   -1.8432914E+00
   1.0233048E-04   1.0704136E+06   -1.8427952E+00
   1.0280305E-04   1.0613648E+06   -1.8422982E+00
   1.0327781E-04   1.0523949E+06   -1.8418003E+00
   1.0375475E-04   1.0435033E+06   -1.8413016E+00
   1.0423390E-04   1.0346891E+06   -1.8408021E+00
   1.0471527E-04   1.0259517E+06   -1.8403017E+00
   1.0519885E-04   1.0172905E+06   -1.8398005E+00
   1.0568467E-04   1.0087047E+06   -1.8392984E+00
   1.0617274E-04   1.0001937E+06   -1.8387955E+00
   1.0666305E-04   9.9175677E+05   -1.8382918E+00
   1.0715563E-04   9.8339332E+05   -1.8377873E+00
   1.0765049E-04   9.7510267E+05   -1.8372820E+00
   1.0814763E-04   9.6688418E+05   -1.8367758E+00
   1.0864707E-04   9.5873718E+05   -1.8362689E+00
   1.0914881E-04   9.5066106E+05   -1.8357611E+00
   1.0965287E-04   9.4265517E+05   -1.8352525E+00
   1.1015926E-04   9.3471890E+05   -1.8347431E+00
   1.1066799E-04   9.2685161E+05   -1.8342330E+00
   1.1117906E-04   9.1905271E+05   -1.8337220E+00
   1.1169250E-04   9.1132158E+05   -1.8332103E+00
   1.1220831E-04   9.0365761E+05   -1.8326977E+00
   1.1272650E-04   8.9606021E+05   -1.8321844E+00
   1.1324708E-04   8.8852879E+05   -1.8316703E+00
   1.1377007E-04   8.8106277E+05   -1.8311554E+00
   1.1429547E-04   8.7366155E+05   -1.8306398E+00
   1.1482330E-04   8.6632456E+05   -1.8301234E+00
   1.1535356E-04   8.5905124E+05   -1.8296062E+00
   1.1588628E-04   8.5184101E+05   -1.8290883E+00
   1.1642145E-04   8.4469331E+05   -1.8285696E+00
   1.1695910E-04   8.3760760E+05   -1.8280501E+00
   1.1749923E-04   8.3058331E+05   -1.8275299E+00
   1.1804185E-04   8.2361990E+05   -1.8270090E+00
   1.1858698E-04   8.1671683E+05   -1.8264873E+00
   1.1913463E-04   8.0987357E+05   -1.8259649E+00
   1.1968481E-04   8.0308958E+05   -1.8254418E+00
   1.2023752E-04   7.9636434E+05   -1.8249179E+00
