#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1375778E+06   -1.8690639E+00
   1.0046181E-04   1.1278246E+06   -1.8686181E+00
   1.0092575E-04   1.1181573E+06   -1.8681713E+00
   1.0139184E-04   1.1085751E+06   -1.8677235E+00
   1.0186008E-04   1.0990774E+06   -1.8672748E+00
   1.0233048E-04   1.0896632E+06   -1.8668251E+00
   1.0280305E-04   1.0803320E+06   -1.8663744E+00
   1.0327781E-04   1.0710829E+06   -1.8659228E+00
   1.0375475E-04   1.0619151E+06   -1.8654702E+00
   1.0423390E-04   1.0528281E+06   -1.8650166E+00
   1.0471527E-04   1.0438210E+06   -1.8645621E+00
   1.0519885E-04   1.0348931E+06   -1.8641066E+00
   1.0568467E-04   1.0260437E+06   -1.8636502E+00
   1.0617274E-04   1.0172721E+06   -1.8631928E+00
   1.0666305E-04   1.0085777E+06   -1.8627344E+00
   1.0715563E-04   9.9995967E+05   -1.8622751E+00
   1.0765049E-04   9.9141739E+05   -1.8618148E+00
   1.0814763E-04   9.8295017E+05   -1.8613536E+00
   1.0864707E-04   9.7455734E+05   -1.8608915E+00
   1.0914881E-04   9.6623823E+05   -1.8604284E+00
   1.0965287E-04   9.5799217E+05   -1.8599643E+00
   1.1015926E-04   9.4981853E+05   -1.8594993E+00
   1.1066799E-04   9.4171664E+05   -1.8590334E+00
   1.1117906E-04   9.3368586E+05   -1.8585665E+00
   1.1169250E-04   9.2572557E+05   -1.8580987E+00
   1.1220831E-04   9.1783512E+05   -1.8576300E+00
   1.1272650E-04   9.1001389E+05   -1.8571603E+00
   1.1324708E-04   9.0226126E+05   -1.8566897E+00
   1.1377007E-04   8.9457663E+05   -1.8562182E+00
   1.1429547E-04   8.8695937E+05   -1.8557457E+00
   1.1482330E-04   8.7940889E+05   -1.8552724E+00
   1.1535356E-04   8.7192459E+05   -1.8547981E+00
   1.1588628E-04   8.6450588E+05   -1.8543229E+00
   1.1642145E-04   8.5715216E+05   -1.8538468E+00
   1.1695910E-04   8.4986287E+05   -1.8533697E+00
   1.1749923E-04   8.4263742E+05   -1.8528918E+00
   1.1804185E-04   8.3547523E+05   -1.8524129E+00
   1.1858698E-04   8.2837576E+05   -1.8519332E+00
   1.1913463E-04   8.2133843E+05   -1.8514525E+00
   1.1968481E-04   8.1436268E+05   -1.8509710E+00
   1.2023752E-04   8.0744798E+05   -1.8504885E+00
   1.2079279E-04   8.0059378E+05   -1.8500052E+00
   1.2135063E-04   7.9379952E+05   -1.8495209E+00
   1.2191104E-04   7.8706469E+05   -1.8490358E+00
   1.2247403E-04   7.8038874E+05   -1.8485498E+00
   1.2303963E-04   7.7377114E+05   -1.8480629E+00
   1.2360784E-04   7.6721139E+05   -1.8475751E+00
   1.2417868E-04   7.6070896E+05   -1.8470865E+00
   1.2475215E-04   7.5426334E+05   -1.8465969E+00
   1.2532826E-04   7.4787403E+05   -1.8461065E+00
   1.2590704E-04   7.4154051E+05   -1.8456152E+00
   1.2648850E-04   7.3526230E+05   -1.8451231E+00
   1.2707263E-04   7.2903889E+05   -1.8446301E+00
