#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0758852E+06   -1.8833788E+00
   1.0046181E-04   1.0665904E+06   -1.8829663E+00
   1.0092575E-04   1.0573780E+06   -1.8825527E+00
   1.0139184E-04   1.0482472E+06   -1.8821382E+00
   1.0186008E-04   1.0391972E+06   -1.8817226E+00
   1.0233048E-04   1.0302273E+06   -1.8813061E+00
   1.0280305E-04   1.0213368E+06   -1.8808885E+00
   1.0327781E-04   1.0125250E+06   -1.8804699E+00
   1.0375475E-04   1.0037911E+06   -1.8800503E+00
   1.0423390E-04   9.9513449E+05   -1.8796297E+00
   1.0471527E-04   9.8655445E+05   -1.8792081E+00
   1.0519885E-04   9.7805029E+05   -1.8787855E+00
   1.0568467E-04   9.6962132E+05   -1.8783619E+00
   1.0617274E-04   9.6126688E+05   -1.8779373E+00
   1.0666305E-04   9.5298629E+05   -1.8775117E+00
   1.0715563E-04   9.4477888E+05   -1.8770850E+00
   1.0765049E-04   9.3664400E+05   -1.8766574E+00
   1.0814763E-04   9.2858100E+05   -1.8762288E+00
   1.0864707E-04   9.2058923E+05   -1.8757992E+00
   1.0914881E-04   9.1266805E+05   -1.8753686E+00
   1.0965287E-04   9.0481682E+05   -1.8749369E+00
   1.1015926E-04   8.9703491E+05   -1.8745043E+00
   1.1066799E-04   8.8932171E+05   -1.8740707E+00
   1.1117906E-04   8.8167660E+05   -1.8736361E+00
   1.1169250E-04   8.7409896E+05   -1.8732005E+00
   1.1220831E-04   8.6658818E+05   -1.8727640E+00
   1.1272650E-04   8.5914368E+05   -1.8723264E+00
   1.1324708E-04   8.5176484E+05   -1.8718878E+00
   1.1377007E-04   8.4445110E+05   -1.8714483E+00
   1.1429547E-04   8.3720184E+05   -1.8710078E+00
   1.1482330E-04   8.3001651E+05   -1.8705663E+00
   1.1535356E-04   8.2289452E+05   -1.8701238E+00
   1.1588628E-04   8.1583530E+05   -1.8696803E+00
   1.1642145E-04   8.0883830E+05   -1.8692358E+00
   1.1695910E-04   8.0190295E+05   -1.8687904E+00
   1.1749923E-04   7.9502870E+05   -1.8683440E+00
   1.1804185E-04   7.8821500E+05   -1.8678966E+00
   1.1858698E-04   7.8146131E+05   -1.8674483E+00
   1.1913463E-04   7.7476709E+05   -1.8669989E+00
   1.1968481E-04   7.6813181E+05   -1.8665486E+00
   1.2023752E-04   7.6155494E+05   -1.8660974E+00
   1.2079279E-04   7.5503595E+05   -1.8656451E+00
   1.2135063E-04   7.4857432E+05   -1.8651920E+00
   1.2191104E-04   7.4216955E+05   -1.8647378E+00
   1.2247403E-04   7.3582111E+05   -1.8642827E+00
   1.2303963E-04   7.2952851E+05   -1.8638266E+00
   1.2360784E-04   7.2329125E+05   -1.8633695E+00
   1.2417868E-04   7.1710882E+05   -1.8629116E+00
   1.2475215E-04   7.1098074E+05   -1.8624526E+00
   1.2532826E-04   7.0490652E+05   -1.8619927E+00
   1.2590704E-04   6.9888568E+05   -1.8615318E+00
   1.2648850E-04   6.9291773E+05   -1.8610700E+00
   1.2707263E-04   6.8700221E+05   -1.8606073E+00
   1.2765947E-04   6.8113865E+05   -1.8601436E+00
   1.2824901E-04   6.7532657E+05   -1.8596790E+00
   1.2884128E-04   6.6956553E+05   -1.8592134E+00
   1.2943628E-04   6.6385506E+05   -1.8587469E+00
   1.3003403E-04   6.5819470E+05   -1.8582794E+00
   1.3063454E-04   6.5258402E+05   -1.8578111E+00
   1.3123783E-04   6.4702256E+05   -1.8573417E+00
   1.3184390E-04   6.4150988E+05   -1.8568715E+00
   1.3245277E-04   6.3604555E+05   -1.8564003E+00
   1.3306445E-04   6.3062914E+05   -1.8559282E+00
   1.3367895E-04   6.2526021E+05   -1.8554552E+00
   1.3429630E-04   6.1993835E+05   -1.8549813E+00
   1.3491649E-04   6.1466312E+05   -1.8545064E+00
   1.3553955E-04   6.0943412E+05   -1.8540306E+00
   1.3616548E-04   6.0425093E+05   -1.8535540E+00
   1.3679431E-04   5.9911314E+05   -1.8530764E+00
   1.3742604E-04   5.9402034E+05   -1.8525979E+00
   1.3806069E-04   5.8897213E+05   -1.8521184E+00
   1.3869827E-04   5.8396812E+05   -1.8516381E+00
   1.3933879E-04   5.7900790E+05   -1.8511569E+00
   1.3998227E-04   5.7409109E+05   -1.8506748E+00
   1.4062872E-04   5.6921729E+05   -1.8501918E+00
   1.4127816E-04   5.6438613E+05   -1.8497079E+00
   1.4193060E-04   5.5959723E+05   -1.8492231E+00
   1.4258605E-04   5.5485019E+05   -1.8487374E+00
   1.4324453E-04   5.5014466E+05   -1.8482509E+00
   1.4390605E-04   5.4548026E+05   -1.8477634E+00
   1.4457062E-04   5.4085663E+05   -1.8472751E+00
   1.4523826E-04   5.3627339E+05   -1.8467859E+00
   1.4590899E-04   5.3173019E+05   -1.8462958E+00
   1.4658281E-04   5.2722667E+05   -1.8458049E+00
   1.4725974E-04   5.2276247E+05   -1.8453130E+00
   1.4793981E-04   5.1833726E+05   -1.8448204E+00
   1.4862301E-04   5.1395067E+05   -1.8443268E+00
   1.4930936E-04   5.0960236E+05   -1.8438324E+00
   1.4999889E-04   5.0529199E+05   -1.8433372E+00
   1.5069160E-04   5.0101923E+05   -1.8428411E+00
   1.5138751E-04   4.9678373E+05   -1.8423441E+00
   1.5208663E-04   4.9258516E+05   -1.8418463E+00
   1.5278899E-04   4.8842321E+05   -1.8413476E+00
   1.5349458E-04   4.8429753E+05   -1.8408482E+00
   1.5420343E-04   4.8020781E+05   -1.8403478E+00
   1.5491556E-04   4.7615372E+05   -1.8398467E+00
   1.5563098E-04   4.7213495E+05   -1.8393447E+00
   1.5634970E-04   4.6815118E+05   -1.8388419E+00
   1.5707174E-04   4.6420210E+05   -1.8383382E+00
   1.5779711E-04   4.6028741E+05   -1.8378337E+00
   1.5852584E-04   4.5640679E+05   -1.8373285E+00
   1.5925792E-04   4.5255994E+05   -1.8368224E+00
   1.5999339E-04   4.4874656E+05   -1.8363155E+00
   1.6073226E-04   4.4496635E+05   -1.8358077E+00
   1.6147454E-04   4.4121902E+05   -1.8352992E+00
   1.6222024E-04   4.3750427E+05   -1.8347899E+00
   1.6296939E-04   4.3382182E+05   -1.8342798E+00
   1.6372200E-04   4.3017138E+05   -1.8337689E+00
   1.6447809E-04   4.2655265E+05   -1.8332572E+00
