#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0168842E+06   -1.8840858E+00
   1.0046181E-04   1.0080959E+06   -1.8836750E+00
   1.0092575E-04   9.9938551E+05   -1.8832632E+00
   1.0139184E-04   9.9075221E+05   -1.8828504E+00
   1.0186008E-04   9.8219536E+05   -1.8824366E+00
   1.0233048E-04   9.7371428E+05   -1.8820218E+00
   1.0280305E-04   9.6530827E+05   -1.8816059E+00
   1.0327781E-04   9.5697667E+05   -1.8811891E+00
   1.0375475E-04   9.4871880E+05   -1.8807712E+00
   1.0423390E-04   9.4053401E+05   -1.8803524E+00
   1.0471527E-04   9.3242162E+05   -1.8799325E+00
   1.0519885E-04   9.2438100E+05   -1.8795116E+00
   1.0568467E-04   9.1641149E+05   -1.8790897E+00
   1.0617274E-04   9.0851247E+05   -1.8786668E+00
   1.0666305E-04   9.0068328E+05   -1.8782429E+00
   1.0715563E-04   8.9292331E+05   -1.8778180E+00
   1.0765049E-04   8.8523194E+05   -1.8773921E+00
   1.0814763E-04   8.7760854E+05   -1.8769652E+00
   1.0864707E-04   8.7005250E+05   -1.8765373E+00
   1.0914881E-04   8.6256322E+05   -1.8761084E+00
   1.0965287E-04   8.5514010E+05   -1.8756785E+00
   1.1015926E-04   8.4778254E+05   -1.8752476E+00
   1.1066799E-04   8.4048996E+05   -1.8748157E+00
   1.1117906E-04   8.3326177E+05   -1.8743828E+00
   1.1169250E-04   8.2609739E+05   -1.8739490E+00
   1.1220831E-04   8.1899624E+05   -1.8735141E+00
   1.1272650E-04   8.1195777E+05   -1.8730782E+00
   1.1324708E-04   8.0498141E+05   -1.8726414E+00
   1.1377007E-04   7.9806659E+05   -1.8722035E+00
   1.1429547E-04   7.9121277E+05   -1.8717647E+00
   1.1482330E-04   7.8441940E+05   -1.8713249E+00
   1.1535356E-04   7.7768594E+05   -1.8708841E+00
   1.1588628E-04   7.7101185E+05   -1.8704423E+00
   1.1642145E-04   7.6439658E+05   -1.8699995E+00
   1.1695910E-04   7.5783963E+05   -1.8695558E+00
   1.1749923E-04   7.5134046E+05   -1.8691110E+00
   1.1804185E-04   7.4489855E+05   -1.8686653E+00
   1.1858698E-04   7.3851339E+05   -1.8682187E+00
   1.1913463E-04   7.3218447E+05   -1.8677710E+00
   1.1968481E-04   7.2591129E+05   -1.8673224E+00
   1.2023752E-04   7.1969335E+05   -1.8668728E+00
   1.2079279E-04   7.1353015E+05   -1.8664222E+00
   1.2135063E-04   7.0742119E+05   -1.8659707E+00
   1.2191104E-04   7.0136600E+05   -1.8655182E+00
