#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0528911E+06   -1.8687110E+00
   1.0046181E-04   1.0438656E+06   -1.8682645E+00
   1.0092575E-04   1.0349197E+06   -1.8678169E+00
   1.0139184E-04   1.0260525E+06   -1.8673684E+00
   1.0186008E-04   1.0172635E+06   -1.8669189E+00
   1.0233048E-04   1.0085517E+06   -1.8664684E+00
   1.0280305E-04   9.9991673E+05   -1.8660170E+00
   1.0327781E-04   9.9135770E+05   -1.8655646E+00
   1.0375475E-04   9.8287399E+05   -1.8651112E+00
   1.0423390E-04   9.7446492E+05   -1.8646569E+00
   1.0471527E-04   9.6612982E+05   -1.8642016E+00
   1.0519885E-04   9.5786802E+05   -1.8637454E+00
   1.0568467E-04   9.4967887E+05   -1.8632882E+00
   1.0617274E-04   9.4156171E+05   -1.8628300E+00
   1.0666305E-04   9.3351591E+05   -1.8623709E+00
   1.0715563E-04   9.2554083E+05   -1.8619108E+00
   1.0765049E-04   9.1763582E+05   -1.8614498E+00
   1.0814763E-04   9.0980027E+05   -1.8609878E+00
   1.0864707E-04   9.0203354E+05   -1.8605249E+00
   1.0914881E-04   8.9433502E+05   -1.8600611E+00
   1.0965287E-04   8.8670411E+05   -1.8595963E+00
   1.1015926E-04   8.7914019E+05   -1.8591305E+00
   1.1066799E-04   8.7164266E+05   -1.8586639E+00
   1.1117906E-04   8.6421094E+05   -1.8581963E+00
   1.1169250E-04   8.5684442E+05   -1.8577277E+00
   1.1220831E-04   8.4954254E+05   -1.8572583E+00
   1.1272650E-04   8.4230470E+05   -1.8567878E+00
   1.1324708E-04   8.3513034E+05   -1.8563165E+00
   1.1377007E-04   8.2801889E+05   -1.8558443E+00
   1.1429547E-04   8.2096979E+05   -1.8553711E+00
   1.1482330E-04   8.1398247E+05   -1.8548970E+00
   1.1535356E-04   8.0705638E+05   -1.8544220E+00
   1.1588628E-04   8.0019098E+05   -1.8539460E+00
   1.1642145E-04   7.9338573E+05   -1.8534692E+00
   1.1695910E-04   7.8664008E+05   -1.8529915E+00
   1.1749923E-04   7.7995350E+05   -1.8525128E+00
   1.1804185E-04   7.7332546E+05   -1.8520332E+00
   1.1858698E-04   7.6675545E+05   -1.8515528E+00
   1.1913463E-04   7.6024294E+05   -1.8510714E+00
   1.1968481E-04   7.5378741E+05   -1.8505891E+00
   1.2023752E-04   7.4738837E+05   -1.8501060E+00
   1.2079279E-04   7.4104530E+05   -1.8496219E+00
   1.2135063E-04   7.3475770E+05   -1.8491370E+00
   1.2191104E-04   7.2852509E+05   -1.8486511E+00
   1.2247403E-04   7.2234695E+05   -1.8481644E+00
   1.2303963E-04   7.1622282E+05   -1.8476768E+00
   1.2360784E-04   7.1015221E+05   -1.8471884E+00
   1.2417868E-04   7.0413464E+05   -1.8466990E+00
   1.2475215E-04   6.9816963E+05   -1.8462088E+00
   1.2532826E-04   6.9225672E+05   -1.8457177E+00
   1.2590704E-04   6.8639544E+05   -1.8452257E+00
   1.2648850E-04   6.8058533E+05   -1.8447329E+00
   1.2707263E-04   6.7482593E+05   -1.8442392E+00
   1.2765947E-04   6.6911680E+05   -1.8437447E+00
   1.2824901E-04   6.6345748E+05   -1.8432493E+00
   1.2884128E-04   6.5784754E+05   -1.8427530E+00
   1.2943628E-04   6.5228651E+05   -1.8422559E+00
   1.3003403E-04   6.4677399E+05   -1.8417580E+00
   1.3063454E-04   6.4130952E+05   -1.8412592E+00
   1.3123783E-04   6.3589268E+05   -1.8407595E+00
   1.3184390E-04   6.3052304E+05   -1.8402591E+00
   1.3245277E-04   6.2520020E+05   -1.8397578E+00
   1.3306445E-04   6.1992372E+05   -1.8392556E+00
   1.3367895E-04   6.1469319E+05   -1.8387527E+00
   1.3429630E-04   6.0950821E+05   -1.8382489E+00
   1.3491649E-04   6.0436837E+05   -1.8377443E+00
   1.3553955E-04   5.9927327E+05   -1.8372389E+00
   1.3616548E-04   5.9422251E+05   -1.8367327E+00
   1.3679431E-04   5.8921569E+05   -1.8362256E+00
   1.3742604E-04   5.8425242E+05   -1.8357178E+00
   1.3806069E-04   5.7933232E+05   -1.8352091E+00
   1.3869827E-04   5.7445500E+05   -1.8346997E+00
   1.3933879E-04   5.6962008E+05   -1.8341894E+00
   1.3998227E-04   5.6482718E+05   -1.8336784E+00
   1.4062872E-04   5.6007593E+05   -1.8331666E+00
   1.4127816E-04   5.5536596E+05   -1.8326539E+00
   1.4193060E-04   5.5069689E+05   -1.8321405E+00
   1.4258605E-04   5.4606837E+05   -1.8316264E+00
   1.4324453E-04   5.4148004E+05   -1.8311114E+00
   1.4390605E-04   5.3693154E+05   -1.8305957E+00
   1.4457062E-04   5.3242251E+05   -1.8300792E+00
   1.4523826E-04   5.2795261E+05   -1.8295620E+00
   1.4590899E-04   5.2352148E+05   -1.8290440E+00
   1.4658281E-04   5.1912878E+05   -1.8285252E+00
   1.4725974E-04   5.1477417E+05   -1.8280057E+00
   1.4793981E-04   5.1045731E+05   -1.8274854E+00
   1.4862301E-04   5.0617786E+05   -1.8269644E+00
   1.4930936E-04   5.0193550E+05   -1.8264427E+00
   1.4999889E-04   4.9772989E+05   -1.8259202E+00
   1.5069160E-04   4.9356071E+05   -1.8253970E+00
   1.5138751E-04   4.8942763E+05   -1.8248731E+00
   1.5208663E-04   4.8533033E+05   -1.8243484E+00
   1.5278899E-04   4.8126850E+05   -1.8238230E+00
   1.5349458E-04   4.7724182E+05   -1.8232969E+00
   1.5420343E-04   4.7324998E+05   -1.8227701E+00
   1.5491556E-04   4.6929266E+05   -1.8222426E+00
   1.5563098E-04   4.6536957E+05   -1.8217144E+00
   1.5634970E-04   4.6148040E+05   -1.8211854E+00
   1.5707174E-04   4.5762485E+05   -1.8206558E+00
   1.5779711E-04   4.5380262E+05   -1.8201255E+00
   1.5852584E-04   4.5001341E+05   -1.8195945E+00
   1.5925792E-04   4.4625694E+05   -1.8190629E+00
   1.5999339E-04   4.4253290E+05   -1.8185305E+00
   1.6073226E-04   4.3884102E+05   -1.8179975E+00
   1.6147454E-04   4.3518101E+05   -1.8174638E+00
   1.6222024E-04   4.3155259E+05   -1.8169294E+00
   1.6296939E-04   4.2795547E+05   -1.8163944E+00
   1.6372200E-04   4.2438939E+05   -1.8158588E+00
   1.6447809E-04   4.2085406E+05   -1.8153224E+00
   1.6523767E-04   4.1734921E+05   -1.8147855E+00
   1.6600075E-04   4.1387457E+05   -1.8142479E+00
   1.6676736E-04   4.1042988E+05   -1.8137096E+00
   1.6753751E-04   4.0701487E+05   -1.8131707E+00
   1.6831122E-04   4.0362928E+05   -1.8126312E+00
   1.6908849E-04   4.0027284E+05   -1.8120911E+00
   1.6986936E-04   3.9694531E+05   -1.8115504E+00
   1.7065384E-04   3.9364641E+05   -1.8110090E+00
   1.7144193E-04   3.9037591E+05   -1.8104670E+00
   1.7223367E-04   3.8713355E+05   -1.8099244E+00
   1.7302906E-04   3.8391908E+05   -1.8093813E+00
   1.7382813E-04   3.8073225E+05   -1.8088375E+00
   1.7463089E-04   3.7757282E+05   -1.8082931E+00
   1.7543735E-04   3.7444055E+05   -1.8077482E+00
   1.7624754E-04   3.7133520E+05   -1.8072027E+00
   1.7706147E-04   3.6825652E+05   -1.8066566E+00
   1.7787916E-04   3.6520429E+05   -1.8061099E+00
   1.7870062E-04   3.6217827E+05   -1.8055626E+00
   1.7952588E-04   3.5917823E+05   -1.8050148E+00
   1.8035495E-04   3.5620394E+05   -1.8044665E+00
   1.8118785E-04   3.5325518E+05   -1.8039176E+00
   1.8202459E-04   3.5033171E+05   -1.8033681E+00
   1.8286520E-04   3.4743331E+05   -1.8028181E+00
   1.8370969E-04   3.4455977E+05   -1.8022676E+00
   1.8455808E-04   3.4171086E+05   -1.8017165E+00
   1.8541039E-04   3.3888636E+05   -1.8011650E+00
   1.8626663E-04   3.3608607E+05   -1.8006128E+00
   1.8712683E-04   3.3330977E+05   -1.8000602E+00
   1.8799100E-04   3.3055724E+05   -1.7995071E+00
   1.8885917E-04   3.2782828E+05   -1.7989535E+00
   1.8973134E-04   3.2512268E+05   -1.7983993E+00
   1.9060754E-04   3.2244023E+05   -1.7978447E+00
   1.9148778E-04   3.1978073E+05   -1.7972896E+00
   1.9237209E-04   3.1714397E+05   -1.7967340E+00
   1.9326049E-04   3.1452977E+05   -1.7961779E+00
   1.9415299E-04   3.1193791E+05   -1.7956213E+00
   1.9504960E-04   3.0936820E+05   -1.7950643E+00
   1.9595036E-04   3.0682045E+05   -1.7945068E+00
   1.9685528E-04   3.0429447E+05   -1.7939488E+00
   1.9776438E-04   3.0179005E+05   -1.7933904E+00
   1.9867768E-04   2.9930702E+05   -1.7928316E+00
   1.9959519E-04   2.9684519E+05   -1.7922723E+00
   2.0051694E-04   2.9440436E+05   -1.7917126E+00
   2.0144295E-04   2.9198435E+05   -1.7911524E+00
   2.0237324E-04   2.8958498E+05   -1.7905918E+00
   2.0330782E-04   2.8720608E+05   -1.7900308E+00
   2.0424671E-04   2.8484745E+05   -1.7894694E+00
   2.0518995E-04   2.8250892E+05   -1.7889076E+00
   2.0613754E-04   2.8019032E+05   -1.7883454E+00
   2.0708950E-04   2.7789146E+05   -1.7877827E+00
   2.0804586E-04   2.7561219E+05   -1.7872197E+00
   2.0900664E-04   2.7335231E+05   -1.7866563E+00
   2.0997185E-04   2.7111167E+05   -1.7860925E+00
   2.1094152E-04   2.6889010E+05   -1.7855284E+00
   2.1191567E-04   2.6668742E+05   -1.7849638E+00
   2.1289432E-04   2.6450348E+05   -1.7843989E+00
   2.1387749E-04   2.6233810E+05   -1.7838337E+00
   2.1486520E-04   2.6019113E+05   -1.7832681E+00
   2.1585747E-04   2.5806240E+05   -1.7827021E+00
   2.1685432E-04   2.5595175E+05   -1.7821358E+00
   2.1785578E-04   2.5385903E+05   -1.7815692E+00
   2.1886186E-04   2.5178408E+05   -1.7810022E+00
   2.1987259E-04   2.4972674E+05   -1.7804349E+00
   2.2088798E-04   2.4768686E+05   -1.7798673E+00
   2.2190807E-04   2.4566428E+05   -1.7792994E+00
   2.2293286E-04   2.4365886E+05   -1.7787312E+00
   2.2396239E-04   2.4167044E+05   -1.7781626E+00
   2.2499667E-04   2.3969887E+05   -1.7775938E+00
   2.2603573E-04   2.3774402E+05   -1.7770247E+00
   2.2707958E-04   2.3580572E+05   -1.7764553E+00
