#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1115076E+06   -1.8645978E+00
   1.0046181E-04   1.1020006E+06   -1.8641424E+00
   1.0092575E-04   1.0925772E+06   -1.8636860E+00
   1.0139184E-04   1.0832366E+06   -1.8632287E+00
   1.0186008E-04   1.0739782E+06   -1.8627704E+00
   1.0233048E-04   1.0648012E+06   -1.8623112E+00
   1.0280305E-04   1.0557048E+06   -1.8618510E+00
   1.0327781E-04   1.0466884E+06   -1.8613898E+00
   1.0375475E-04   1.0377512E+06   -1.8609278E+00
   1.0423390E-04   1.0288924E+06   -1.8604647E+00
   1.0471527E-04   1.0201115E+06   -1.8600008E+00
   1.0519885E-04   1.0114077E+06   -1.8595358E+00
   1.0568467E-04   1.0027803E+06   -1.8590700E+00
   1.0617274E-04   9.9422860E+05   -1.8586032E+00
   1.0666305E-04   9.8575196E+05   -1.8581355E+00
   1.0715563E-04   9.7734972E+05   -1.8576668E+00
   1.0765049E-04   9.6902118E+05   -1.8571972E+00
   1.0814763E-04   9.6076570E+05   -1.8567267E+00
   1.0864707E-04   9.5258261E+05   -1.8562552E+00
   1.0914881E-04   9.4447128E+05   -1.8557829E+00
   1.0965287E-04   9.3643105E+05   -1.8553096E+00
   1.1015926E-04   9.2846130E+05   -1.8548354E+00
   1.1066799E-04   9.2056138E+05   -1.8543602E+00
   1.1117906E-04   9.1273069E+05   -1.8538842E+00
   1.1169250E-04   9.0496859E+05   -1.8534072E+00
   1.1220831E-04   8.9727448E+05   -1.8529293E+00
   1.1272650E-04   8.8964774E+05   -1.8524506E+00
   1.1324708E-04   8.8208778E+05   -1.8519709E+00
   1.1377007E-04   8.7459400E+05   -1.8514903E+00
   1.1429547E-04   8.6716580E+05   -1.8510088E+00
   1.1482330E-04   8.5980260E+05   -1.8505264E+00
   1.1535356E-04   8.5250382E+05   -1.8500432E+00
   1.1588628E-04   8.4526888E+05   -1.8495590E+00
   1.1642145E-04   8.3809722E+05   -1.8490739E+00
   1.1695910E-04   8.3098826E+05   -1.8485880E+00
   1.1749923E-04   8.2394144E+05   -1.8481012E+00
   1.1804185E-04   8.1695622E+05   -1.8476135E+00
   1.1858698E-04   8.1003204E+05   -1.8471249E+00
   1.1913463E-04   8.0316835E+05   -1.8466354E+00
   1.1968481E-04   7.9636462E+05   -1.8461451E+00
   1.2023752E-04   7.8962032E+05   -1.8456539E+00
   1.2079279E-04   7.8293490E+05   -1.8451618E+00
   1.2135063E-04   7.7630785E+05   -1.8446689E+00
