#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1676702E+06   -1.8904539E+00
   1.0046181E-04   1.1575448E+06   -1.8900592E+00
   1.0092575E-04   1.1475092E+06   -1.8896635E+00
   1.0139184E-04   1.1375627E+06   -1.8892668E+00
   1.0186008E-04   1.1277046E+06   -1.8888690E+00
   1.0233048E-04   1.1179339E+06   -1.8884703E+00
   1.0280305E-04   1.1082498E+06   -1.8880705E+00
   1.0327781E-04   1.0986517E+06   -1.8876697E+00
   1.0375475E-04   1.0891388E+06   -1.8872679E+00
   1.0423390E-04   1.0797102E+06   -1.8868651E+00
   1.0471527E-04   1.0703652E+06   -1.8864613E+00
   1.0519885E-04   1.0611031E+06   -1.8860564E+00
   1.0568467E-04   1.0519231E+06   -1.8856505E+00
   1.0617274E-04   1.0428244E+06   -1.8852436E+00
   1.0666305E-04   1.0338065E+06   -1.8848357E+00
   1.0715563E-04   1.0248684E+06   -1.8844268E+00
   1.0765049E-04   1.0160095E+06   -1.8840168E+00
   1.0814763E-04   1.0072291E+06   -1.8836059E+00
   1.0864707E-04   9.9852645E+05   -1.8831939E+00
   1.0914881E-04   9.8990089E+05   -1.8827810E+00
   1.0965287E-04   9.8135171E+05   -1.8823670E+00
   1.1015926E-04   9.7287822E+05   -1.8819520E+00
   1.1066799E-04   9.6447974E+05   -1.8815360E+00
   1.1117906E-04   9.5615560E+05   -1.8811189E+00
   1.1169250E-04   9.4790512E+05   -1.8807009E+00
   1.1220831E-04   9.3972765E+05   -1.8802819E+00
   1.1272650E-04   9.3162252E+05   -1.8798618E+00
   1.1324708E-04   9.2358909E+05   -1.8794408E+00
   1.1377007E-04   9.1562672E+05   -1.8790187E+00
   1.1429547E-04   9.0773475E+05   -1.8785956E+00
   1.1482330E-04   8.9991257E+05   -1.8781716E+00
   1.1535356E-04   8.9215953E+05   -1.8777465E+00
   1.1588628E-04   8.8447503E+05   -1.8773204E+00
   1.1642145E-04   8.7685843E+05   -1.8768934E+00
   1.1695910E-04   8.6930914E+05   -1.8764653E+00
   1.1749923E-04   8.6182655E+05   -1.8760362E+00
   1.1804185E-04   8.5441005E+05   -1.8756061E+00
   1.1858698E-04   8.4705906E+05   -1.8751751E+00
   1.1913463E-04   8.3977298E+05   -1.8747430E+00
   1.1968481E-04   8.3255123E+05   -1.8743099E+00
   1.2023752E-04   8.2539323E+05   -1.8738759E+00
   1.2079279E-04   8.1829842E+05   -1.8734408E+00
   1.2135063E-04   8.1126622E+05   -1.8730048E+00
   1.2191104E-04   8.0429607E+05   -1.8725678E+00
   1.2247403E-04   7.9738742E+05   -1.8721298E+00
   1.2303963E-04   7.9053970E+05   -1.8716908E+00
   1.2360784E-04   7.8375238E+05   -1.8712508E+00
   1.2417868E-04   7.7702490E+05   -1.8708098E+00
   1.2475215E-04   7.7035674E+05   -1.8703679E+00
   1.2532826E-04   7.6374736E+05   -1.8699249E+00
   1.2590704E-04   7.5719624E+05   -1.8694810E+00
   1.2648850E-04   7.5070284E+05   -1.8690361E+00
   1.2707263E-04   7.4426666E+05   -1.8685902E+00
   1.2765947E-04   7.3788717E+05   -1.8681434E+00
   1.2824901E-04   7.3156388E+05   -1.8676956E+00
   1.2884128E-04   7.2529627E+05   -1.8672468E+00
   1.2943628E-04   7.1908384E+05   -1.8667970E+00
   1.3003403E-04   7.1292611E+05   -1.8663463E+00
   1.3063454E-04   7.0682258E+05   -1.8658946E+00
   1.3123783E-04   7.0077276E+05   -1.8654419E+00
   1.3184390E-04   6.9477617E+05   -1.8649883E+00
   1.3245277E-04   6.8883233E+05   -1.8645337E+00
   1.3306445E-04   6.8294078E+05   -1.8640781E+00
   1.3367895E-04   6.7710104E+05   -1.8636216E+00
   1.3429630E-04   6.7131265E+05   -1.8631641E+00
   1.3491649E-04   6.6557515E+05   -1.8627057E+00
   1.3553955E-04   6.5988808E+05   -1.8622463E+00
   1.3616548E-04   6.5425099E+05   -1.8617860E+00
   1.3679431E-04   6.4866343E+05   -1.8613247E+00
   1.3742604E-04   6.4312496E+05   -1.8608625E+00
   1.3806069E-04   6.3763514E+05   -1.8603993E+00
   1.3869827E-04   6.3219353E+05   -1.8599352E+00
   1.3933879E-04   6.2679970E+05   -1.8594701E+00
   1.3998227E-04   6.2145322E+05   -1.8590041E+00
   1.4062872E-04   6.1615368E+05   -1.8585372E+00
   1.4127816E-04   6.1090064E+05   -1.8580693E+00
   1.4193060E-04   6.0569369E+05   -1.8576005E+00
   1.4258605E-04   6.0053242E+05   -1.8571308E+00
   1.4324453E-04   5.9541642E+05   -1.8566601E+00
   1.4390605E-04   5.9034529E+05   -1.8561885E+00
   1.4457062E-04   5.8531862E+05   -1.8557160E+00
   1.4523826E-04   5.8033602E+05   -1.8552426E+00
   1.4590899E-04   5.7539709E+05   -1.8547682E+00
   1.4658281E-04   5.7050144E+05   -1.8542929E+00
   1.4725974E-04   5.6564868E+05   -1.8538168E+00
   1.4793981E-04   5.6083844E+05   -1.8533397E+00
   1.4862301E-04   5.5607032E+05   -1.8528617E+00
   1.4930936E-04   5.5134395E+05   -1.8523827E+00
   1.4999889E-04   5.4665897E+05   -1.8519029E+00
   1.5069160E-04   5.4201499E+05   -1.8514222E+00
   1.5138751E-04   5.3741166E+05   -1.8509406E+00
   1.5208663E-04   5.3284860E+05   -1.8504580E+00
   1.5278899E-04   5.2832547E+05   -1.8499746E+00
   1.5349458E-04   5.2384190E+05   -1.8494903E+00
   1.5420343E-04   5.1939754E+05   -1.8490051E+00
   1.5491556E-04   5.1499204E+05   -1.8485190E+00
   1.5563098E-04   5.1062505E+05   -1.8480321E+00
   1.5634970E-04   5.0629623E+05   -1.8475442E+00
   1.5707174E-04   5.0200523E+05   -1.8470555E+00
   1.5779711E-04   4.9775172E+05   -1.8465659E+00
   1.5852584E-04   4.9353537E+05   -1.8460754E+00
   1.5925792E-04   4.8935584E+05   -1.8455841E+00
   1.5999339E-04   4.8521281E+05   -1.8450919E+00
   1.6073226E-04   4.8110594E+05   -1.8445988E+00
   1.6147454E-04   4.7703492E+05   -1.8441049E+00
   1.6222024E-04   4.7299942E+05   -1.8436101E+00
   1.6296939E-04   4.6899913E+05   -1.8431145E+00
