#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0634108E+06   -1.8732586E+00
   1.0046181E-04   1.0542731E+06   -1.8728222E+00
   1.0092575E-04   1.0452159E+06   -1.8723848E+00
   1.0139184E-04   1.0362387E+06   -1.8719464E+00
   1.0186008E-04   1.0273407E+06   -1.8715069E+00
   1.0233048E-04   1.0185212E+06   -1.8710666E+00
   1.0280305E-04   1.0097794E+06   -1.8706252E+00
   1.0327781E-04   1.0011146E+06   -1.8701828E+00
   1.0375475E-04   9.9252628E+05   -1.8697395E+00
   1.0423390E-04   9.8401362E+05   -1.8692952E+00
   1.0471527E-04   9.7557597E+05   -1.8688499E+00
   1.0519885E-04   9.6721266E+05   -1.8684036E+00
   1.0568467E-04   9.5892302E+05   -1.8679563E+00
   1.0617274E-04   9.5070638E+05   -1.8675081E+00
   1.0666305E-04   9.4256210E+05   -1.8670589E+00
   1.0715563E-04   9.3448953E+05   -1.8666088E+00
   1.0765049E-04   9.2648801E+05   -1.8661576E+00
   1.0814763E-04   9.1855692E+05   -1.8657055E+00
   1.0864707E-04   9.1069563E+05   -1.8652525E+00
   1.0914881E-04   9.0290350E+05   -1.8647984E+00
   1.0965287E-04   8.9517991E+05   -1.8643435E+00
   1.1015926E-04   8.8752426E+05   -1.8638875E+00
   1.1066799E-04   8.7993592E+05   -1.8634306E+00
   1.1117906E-04   8.7241431E+05   -1.8629727E+00
   1.1169250E-04   8.6495882E+05   -1.8625139E+00
   1.1220831E-04   8.5756885E+05   -1.8620541E+00
   1.1272650E-04   8.5024382E+05   -1.8615934E+00
   1.1324708E-04   8.4298316E+05   -1.8611318E+00
   1.1377007E-04   8.3578628E+05   -1.8606691E+00
   1.1429547E-04   8.2865261E+05   -1.8602056E+00
   1.1482330E-04   8.2158158E+05   -1.8597411E+00
   1.1535356E-04   8.1457264E+05   -1.8592756E+00
   1.1588628E-04   8.0762522E+05   -1.8588092E+00
   1.1642145E-04   8.0073878E+05   -1.8583419E+00
   1.1695910E-04   7.9391277E+05   -1.8578737E+00
   1.1749923E-04   7.8714665E+05   -1.8574045E+00
   1.1804185E-04   7.8043988E+05   -1.8569344E+00
   1.1858698E-04   7.7379193E+05   -1.8564633E+00
   1.1913463E-04   7.6720228E+05   -1.8559914E+00
   1.1968481E-04   7.6067040E+05   -1.8555185E+00
   1.2023752E-04   7.5419578E+05   -1.8550447E+00
   1.2079279E-04   7.4777790E+05   -1.8545699E+00
   1.2135063E-04   7.4141626E+05   -1.8540943E+00
   1.2191104E-04   7.3511036E+05   -1.8536177E+00
   1.2247403E-04   7.2885969E+05   -1.8531402E+00
   1.2303963E-04   7.2266376E+05   -1.8526619E+00
   1.2360784E-04   7.1652208E+05   -1.8521826E+00
   1.2417868E-04   7.1043417E+05   -1.8517024E+00
   1.2475215E-04   7.0439954E+05   -1.8512213E+00
   1.2532826E-04   6.9841772E+05   -1.8507393E+00
   1.2590704E-04   6.9248824E+05   -1.8502564E+00
   1.2648850E-04   6.8661063E+05   -1.8497726E+00
   1.2707263E-04   6.8078442E+05   -1.8492880E+00
   1.2765947E-04   6.7500916E+05   -1.8488024E+00
   1.2824901E-04   6.6928440E+05   -1.8483160E+00
   1.2884128E-04   6.6360967E+05   -1.8478287E+00
   1.2943628E-04   6.5798454E+05   -1.8473405E+00
   1.3003403E-04   6.5240856E+05   -1.8468514E+00
   1.3063454E-04   6.4688129E+05   -1.8463614E+00
   1.3123783E-04   6.4140230E+05   -1.8458706E+00
   1.3184390E-04   6.3597115E+05   -1.8453789E+00
   1.3245277E-04   6.3058742E+05   -1.8448863E+00
   1.3306445E-04   6.2525069E+05   -1.8443929E+00
   1.3367895E-04   6.1996053E+05   -1.8438986E+00
   1.3429630E-04   6.1471653E+05   -1.8434035E+00
   1.3491649E-04   6.0951829E+05   -1.8429075E+00
   1.3553955E-04   6.0436538E+05   -1.8424107E+00
   1.3616548E-04   5.9925741E+05   -1.8419130E+00
   1.3679431E-04   5.9419397E+05   -1.8414145E+00
   1.3742604E-04   5.8917467E+05   -1.8409151E+00
