#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0874558E+06   -1.8779024E+00
   1.0046181E-04   1.0780884E+06   -1.8774767E+00
   1.0092575E-04   1.0688037E+06   -1.8770500E+00
   1.0139184E-04   1.0596011E+06   -1.8766223E+00
   1.0186008E-04   1.0504798E+06   -1.8761936E+00
   1.0233048E-04   1.0414391E+06   -1.8757639E+00
   1.0280305E-04   1.0324782E+06   -1.8753332E+00
   1.0327781E-04   1.0235965E+06   -1.8749015E+00
   1.0375475E-04   1.0147932E+06   -1.8744688E+00
   1.0423390E-04   1.0060676E+06   -1.8740351E+00
   1.0471527E-04   9.9741904E+05   -1.8736004E+00
   1.0519885E-04   9.8884680E+05   -1.8731648E+00
   1.0568467E-04   9.8035021E+05   -1.8727281E+00
   1.0617274E-04   9.7192858E+05   -1.8722904E+00
   1.0666305E-04   9.6358125E+05   -1.8718518E+00
   1.0715563E-04   9.5530753E+05   -1.8714122E+00
   1.0765049E-04   9.4710678E+05   -1.8709716E+00
   1.0814763E-04   9.3897834E+05   -1.8705300E+00
   1.0864707E-04   9.3092155E+05   -1.8700874E+00
   1.0914881E-04   9.2293578E+05   -1.8696439E+00
   1.0965287E-04   9.1502039E+05   -1.8691993E+00
   1.1015926E-04   9.0717474E+05   -1.8687538E+00
   1.1066799E-04   8.9939820E+05   -1.8683074E+00
   1.1117906E-04   8.9169017E+05   -1.8678599E+00
   1.1169250E-04   8.8405002E+05   -1.8674115E+00
   1.1220831E-04   8.7647715E+05   -1.8669621E+00
   1.1272650E-04   8.6897094E+05   -1.8665117E+00
   1.1324708E-04   8.6153081E+05   -1.8660603E+00
   1.1377007E-04   8.5415617E+05   -1.8656080E+00
   1.1429547E-04   8.4684641E+05   -1.8651548E+00
   1.1482330E-04   8.3960097E+05   -1.8647005E+00
   1.1535356E-04   8.3241926E+05   -1.8642453E+00
   1.1588628E-04   8.2530071E+05   -1.8637892E+00
   1.1642145E-04   8.1824476E+05   -1.8633321E+00
   1.1695910E-04   8.1125085E+05   -1.8628740E+00
   1.1749923E-04   8.0431842E+05   -1.8624150E+00
   1.1804185E-04   7.9744691E+05   -1.8619550E+00
   1.1858698E-04   7.9063578E+05   -1.8614940E+00
   1.1913463E-04   7.8388450E+05   -1.8610322E+00
   1.1968481E-04   7.7719252E+05   -1.8605694E+00
   1.2023752E-04   7.7055932E+05   -1.8601056E+00
   1.2079279E-04   7.6398436E+05   -1.8596409E+00
   1.2135063E-04   7.5746713E+05   -1.8591752E+00
   1.2191104E-04   7.5100711E+05   -1.8587086E+00
   1.2247403E-04   7.4460379E+05   -1.8582411E+00
   1.2303963E-04   7.3825665E+05   -1.8577727E+00
   1.2360784E-04   7.3196520E+05   -1.8573033E+00
   1.2417868E-04   7.2572894E+05   -1.8568330E+00
   1.2475215E-04   7.1954737E+05   -1.8563617E+00
   1.2532826E-04   7.1342000E+05   -1.8558895E+00
   1.2590704E-04   7.0734635E+05   -1.8554164E+00
   1.2648850E-04   7.0132594E+05   -1.8549424E+00
   1.2707263E-04   6.9535829E+05   -1.8544675E+00
   1.2765947E-04   6.8944293E+05   -1.8539917E+00
   1.2824901E-04   6.8357939E+05   -1.8535149E+00
   1.2884128E-04   6.7776721E+05   -1.8530372E+00
   1.2943628E-04   6.7200593E+05   -1.8525587E+00
   1.3003403E-04   6.6629509E+05   -1.8520792E+00
   1.3063454E-04   6.6063425E+05   -1.8515988E+00
   1.3123783E-04   6.5502295E+05   -1.8511175E+00
   1.3184390E-04   6.4946075E+05   -1.8506353E+00
   1.3245277E-04   6.4394722E+05   -1.8501522E+00
   1.3306445E-04   6.3848191E+05   -1.8496683E+00
   1.3367895E-04   6.3306441E+05   -1.8491834E+00
   1.3429630E-04   6.2769427E+05   -1.8486977E+00
   1.3491649E-04   6.2237108E+05   -1.8482110E+00
   1.3553955E-04   6.1709442E+05   -1.8477235E+00
   1.3616548E-04   6.1186388E+05   -1.8472351E+00
   1.3679431E-04   6.0667903E+05   -1.8467458E+00
   1.3742604E-04   6.0153948E+05   -1.8462557E+00
   1.3806069E-04   5.9644482E+05   -1.8457647E+00
