#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1453027E+06   -1.8652607E+00
   1.0046181E-04   1.1355032E+06   -1.8648067E+00
   1.0092575E-04   1.1257899E+06   -1.8643517E+00
   1.0139184E-04   1.1161620E+06   -1.8638958E+00
   1.0186008E-04   1.1066187E+06   -1.8634389E+00
   1.0233048E-04   1.0971594E+06   -1.8629810E+00
   1.0280305E-04   1.0877833E+06   -1.8625222E+00
   1.0327781E-04   1.0784895E+06   -1.8620625E+00
   1.0375475E-04   1.0692774E+06   -1.8616018E+00
   1.0423390E-04   1.0601463E+06   -1.8611401E+00
   1.0471527E-04   1.0510953E+06   -1.8606775E+00
   1.0519885E-04   1.0421239E+06   -1.8602140E+00
   1.0568467E-04   1.0332312E+06   -1.8597495E+00
   1.0617274E-04   1.0244167E+06   -1.8592841E+00
   1.0666305E-04   1.0156795E+06   -1.8588177E+00
   1.0715563E-04   1.0070190E+06   -1.8583504E+00
   1.0765049E-04   9.9843444E+05   -1.8578822E+00
   1.0814763E-04   9.8992525E+05   -1.8574130E+00
   1.0864707E-04   9.8149070E+05   -1.8569429E+00
   1.0914881E-04   9.7313012E+05   -1.8564719E+00
   1.0965287E-04   9.6484286E+05   -1.8560000E+00
   1.1015926E-04   9.5662825E+05   -1.8555271E+00
   1.1066799E-04   9.4848565E+05   -1.8550533E+00
   1.1117906E-04   9.4041441E+05   -1.8545786E+00
   1.1169250E-04   9.3241390E+05   -1.8541030E+00
   1.1220831E-04   9.2448348E+05   -1.8536264E+00
   1.1272650E-04   9.1662252E+05   -1.8531490E+00
   1.1324708E-04   9.0883041E+05   -1.8526706E+00
   1.1377007E-04   9.0110653E+05   -1.8521913E+00
   1.1429547E-04   8.9345026E+05   -1.8517112E+00
   1.1482330E-04   8.8586101E+05   -1.8512301E+00
   1.1535356E-04   8.7833817E+05   -1.8507481E+00
   1.1588628E-04   8.7088115E+05   -1.8502653E+00
   1.1642145E-04   8.6348937E+05   -1.8497815E+00
   1.1695910E-04   8.5616223E+05   -1.8492969E+00
   1.1749923E-04   8.4889917E+05   -1.8488113E+00
   1.1804185E-04   8.4169960E+05   -1.8483249E+00
   1.1858698E-04   8.3456297E+05   -1.8478376E+00
   1.1913463E-04   8.2748870E+05   -1.8473494E+00
   1.1968481E-04   8.2047625E+05   -1.8468604E+00
   1.2023752E-04   8.1352506E+05   -1.8463704E+00
   1.2079279E-04   8.0663459E+05   -1.8458796E+00
   1.2135063E-04   7.9980428E+05   -1.8453879E+00
   1.2191104E-04   7.9303362E+05   -1.8448954E+00
   1.2247403E-04   7.8632205E+05   -1.8444020E+00
   1.2303963E-04   7.7966906E+05   -1.8439077E+00
   1.2360784E-04   7.7307412E+05   -1.8434126E+00
   1.2417868E-04   7.6653672E+05   -1.8429167E+00
   1.2475215E-04   7.6005633E+05   -1.8424198E+00
   1.2532826E-04   7.5363246E+05   -1.8419222E+00
   1.2590704E-04   7.4726460E+05   -1.8414237E+00
   1.2648850E-04   7.4095224E+05   -1.8409243E+00
   1.2707263E-04   7.3469490E+05   -1.8404241E+00
   1.2765947E-04   7.2849208E+05   -1.8399231E+00
   1.2824901E-04   7.2234331E+05   -1.8394212E+00
   1.2884128E-04   7.1624808E+05   -1.8389185E+00
   1.2943628E-04   7.1020594E+05   -1.8384150E+00
   1.3003403E-04   7.0421640E+05   -1.8379107E+00
   1.3063454E-04   6.9827900E+05   -1.8374056E+00
   1.3123783E-04   6.9239327E+05   -1.8368996E+00
   1.3184390E-04   6.8655875E+05   -1.8363928E+00
   1.3245277E-04   6.8077499E+05   -1.8358852E+00
   1.3306445E-04   6.7504153E+05   -1.8353769E+00
   1.3367895E-04   6.6935793E+05   -1.8348677E+00
   1.3429630E-04   6.6372374E+05   -1.8343577E+00
   1.3491649E-04   6.5813852E+05   -1.8338469E+00
   1.3553955E-04   6.5260184E+05   -1.8333353E+00
   1.3616548E-04   6.4711326E+05   -1.8328230E+00
   1.3679431E-04   6.4167236E+05   -1.8323099E+00
   1.3742604E-04   6.3627872E+05   -1.8317959E+00
   1.3806069E-04   6.3093190E+05   -1.8312813E+00
   1.3869827E-04   6.2563150E+05   -1.8307658E+00
   1.3933879E-04   6.2037711E+05   -1.8302496E+00
   1.3998227E-04   6.1516830E+05   -1.8297326E+00
   1.4062872E-04   6.1000469E+05   -1.8292148E+00
   1.4127816E-04   6.0488586E+05   -1.8286963E+00
   1.4193060E-04   5.9981142E+05   -1.8281770E+00
   1.4258605E-04   5.9478097E+05   -1.8276570E+00
   1.4324453E-04   5.8979412E+05   -1.8271363E+00
   1.4390605E-04   5.8485049E+05   -1.8266148E+00
   1.4457062E-04   5.7994970E+05   -1.8260925E+00
   1.4523826E-04   5.7509136E+05   -1.8255696E+00
   1.4590899E-04   5.7027509E+05   -1.8250459E+00
   1.4658281E-04   5.6550052E+05   -1.8245214E+00
   1.4725974E-04   5.6076728E+05   -1.8239963E+00
   1.4793981E-04   5.5607500E+05   -1.8234704E+00
   1.4862301E-04   5.5142333E+05   -1.8229439E+00
   1.4930936E-04   5.4681189E+05   -1.8224166E+00
