#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0540387E+06   -1.8913537E+00
   1.0046181E-04   1.0448943E+06   -1.8909614E+00
   1.0092575E-04   1.0358310E+06   -1.8905681E+00
   1.0139184E-04   1.0268483E+06   -1.8901737E+00
   1.0186008E-04   1.0179453E+06   -1.8897783E+00
   1.0233048E-04   1.0091214E+06   -1.8893819E+00
   1.0280305E-04   1.0003757E+06   -1.8889844E+00
   1.0327781E-04   9.9170769E+05   -1.8885860E+00
   1.0375475E-04   9.8311658E+05   -1.8881865E+00
   1.0423390E-04   9.7460168E+05   -1.8877860E+00
   1.0471527E-04   9.6616232E+05   -1.8873845E+00
   1.0519885E-04   9.5779782E+05   -1.8869820E+00
   1.0568467E-04   9.4950749E+05   -1.8865784E+00
   1.0617274E-04   9.4129067E+05   -1.8861738E+00
   1.0666305E-04   9.3314670E+05   -1.8857683E+00
   1.0715563E-04   9.2507492E+05   -1.8853617E+00
   1.0765049E-04   9.1707469E+05   -1.8849540E+00
   1.0814763E-04   9.0914535E+05   -1.8845454E+00
   1.0864707E-04   9.0128627E+05   -1.8841358E+00
   1.0914881E-04   8.9349682E+05   -1.8837251E+00
   1.0965287E-04   8.8577636E+05   -1.8833134E+00
   1.1015926E-04   8.7812429E+05   -1.8829008E+00
   1.1066799E-04   8.7053997E+05   -1.8824871E+00
   1.1117906E-04   8.6302281E+05   -1.8820723E+00
   1.1169250E-04   8.5557220E+05   -1.8816566E+00
   1.1220831E-04   8.4818753E+05   -1.8812399E+00
   1.1272650E-04   8.4086822E+05   -1.8808222E+00
   1.1324708E-04   8.3361368E+05   -1.8804034E+00
   1.1377007E-04   8.2642332E+05   -1.8799837E+00
   1.1429547E-04   8.1929657E+05   -1.8795629E+00
   1.1482330E-04   8.1223285E+05   -1.8791411E+00
   1.1535356E-04   8.0523161E+05   -1.8787184E+00
   1.1588628E-04   7.9829226E+05   -1.8782946E+00
   1.1642145E-04   7.9141427E+05   -1.8778698E+00
   1.1695910E-04   7.8459708E+05   -1.8774440E+00
   1.1749923E-04   7.7784013E+05   -1.8770172E+00
   1.1804185E-04   7.7114289E+05   -1.8765894E+00
   1.1858698E-04   7.6450483E+05   -1.8761607E+00
   1.1913463E-04   7.5792540E+05   -1.8757309E+00
   1.1968481E-04   7.5140409E+05   -1.8753001E+00
   1.2023752E-04   7.4494037E+05   -1.8748683E+00
   1.2079279E-04   7.3853372E+05   -1.8744356E+00
   1.2135063E-04   7.3218364E+05   -1.8740018E+00
   1.2191104E-04   7.2588960E+05   -1.8735670E+00
   1.2247403E-04   7.1965112E+05   -1.8731313E+00
   1.2303963E-04   7.1346768E+05   -1.8726945E+00
   1.2360784E-04   7.0733880E+05   -1.8722568E+00
   1.2417868E-04   7.0126398E+05   -1.8718181E+00
   1.2475215E-04   6.9524274E+05   -1.8713784E+00
   1.2532826E-04   6.8927460E+05   -1.8709377E+00
   1.2590704E-04   6.8335908E+05   -1.8704960E+00
   1.2648850E-04   6.7749571E+05   -1.8700534E+00
   1.2707263E-04   6.7168401E+05   -1.8696098E+00
   1.2765947E-04   6.6592354E+05   -1.8691652E+00
   1.2824901E-04   6.6021382E+05   -1.8687196E+00
   1.2884128E-04   6.5455441E+05   -1.8682730E+00
   1.2943628E-04   6.4894484E+05   -1.8678255E+00
   1.3003403E-04   6.4338468E+05   -1.8673769E+00
   1.3063454E-04   6.3787347E+05   -1.8669275E+00
   1.3123783E-04   6.3241079E+05   -1.8664770E+00
   1.3184390E-04   6.2699619E+05   -1.8660256E+00
   1.3245277E-04   6.2162924E+05   -1.8655732E+00
   1.3306445E-04   6.1630952E+05   -1.8651198E+00
   1.3367895E-04   6.1103660E+05   -1.8646655E+00
   1.3429630E-04   6.0581006E+05   -1.8642102E+00
   1.3491649E-04   6.0062949E+05   -1.8637540E+00
   1.3553955E-04   5.9549447E+05   -1.8632968E+00
   1.3616548E-04   5.9040460E+05   -1.8628387E+00
   1.3679431E-04   5.8535948E+05   -1.8623796E+00
   1.3742604E-04   5.8035869E+05   -1.8619195E+00
   1.3806069E-04   5.7540185E+05   -1.8614585E+00
   1.3869827E-04   5.7048855E+05   -1.8609965E+00
   1.3933879E-04   5.6561842E+05   -1.8605336E+00
   1.3998227E-04   5.6079106E+05   -1.8600698E+00
   1.4062872E-04   5.5600608E+05   -1.8596050E+00
   1.4127816E-04   5.5126312E+05   -1.8591393E+00
   1.4193060E-04   5.4656179E+05   -1.8586726E+00
   1.4258605E-04   5.4190172E+05   -1.8582050E+00
   1.4324453E-04   5.3728254E+05   -1.8577365E+00
   1.4390605E-04   5.3270389E+05   -1.8572670E+00
   1.4457062E-04   5.2816540E+05   -1.8567966E+00
   1.4523826E-04   5.2366671E+05   -1.8563253E+00
   1.4590899E-04   5.1920747E+05   -1.8558530E+00
   1.4658281E-04   5.1478732E+05   -1.8553799E+00
   1.4725974E-04   5.1040592E+05   -1.8549058E+00
   1.4793981E-04   5.0606291E+05   -1.8544308E+00
   1.4862301E-04   5.0175795E+05   -1.8539548E+00
   1.4930936E-04   4.9749071E+05   -1.8534780E+00
   1.4999889E-04   4.9326085E+05   -1.8530003E+00
   1.5069160E-04   4.8906802E+05   -1.8525216E+00
   1.5138751E-04   4.8491191E+05   -1.8520420E+00
   1.5208663E-04   4.8079218E+05   -1.8515616E+00
   1.5278899E-04   4.7670850E+05   -1.8510802E+00
   1.5349458E-04   4.7266057E+05   -1.8505980E+00
   1.5420343E-04   4.6864804E+05   -1.8501148E+00
   1.5491556E-04   4.6467062E+05   -1.8496307E+00
   1.5563098E-04   4.6072798E+05   -1.8491458E+00
   1.5634970E-04   4.5681981E+05   -1.8486600E+00
   1.5707174E-04   4.5294581E+05   -1.8481733E+00
   1.5779711E-04   4.4910567E+05   -1.8476857E+00
   1.5852584E-04   4.4529909E+05   -1.8471972E+00
   1.5925792E-04   4.4152577E+05   -1.8467079E+00
   1.5999339E-04   4.3778541E+05   -1.8462176E+00
   1.6073226E-04   4.3407771E+05   -1.8457266E+00
   1.6147454E-04   4.3040240E+05   -1.8452346E+00
   1.6222024E-04   4.2675917E+05   -1.8447418E+00
   1.6296939E-04   4.2314774E+05   -1.8442481E+00
   1.6372200E-04   4.1956783E+05   -1.8437535E+00
   1.6447809E-04   4.1601915E+05   -1.8432582E+00
   1.6523767E-04   4.1250143E+05   -1.8427619E+00
   1.6600075E-04   4.0901439E+05   -1.8422648E+00
   1.6676736E-04   4.0555776E+05   -1.8417669E+00
   1.6753751E-04   4.0213126E+05   -1.8412681E+00
   1.6831122E-04   3.9873463E+05   -1.8407684E+00
   1.6908849E-04   3.9536760E+05   -1.8402680E+00
   1.6986936E-04   3.9202991E+05   -1.8397667E+00
   1.7065384E-04   3.8872129E+05   -1.8392645E+00
   1.7144193E-04   3.8544149E+05   -1.8387616E+00
   1.7223367E-04   3.8219025E+05   -1.8382578E+00
   1.7302906E-04   3.7896732E+05   -1.8377532E+00
   1.7382813E-04   3.7577243E+05   -1.8372478E+00
   1.7463089E-04   3.7260535E+05   -1.8367416E+00
   1.7543735E-04   3.6946583E+05   -1.8362345E+00
   1.7624754E-04   3.6635361E+05   -1.8357267E+00
   1.7706147E-04   3.6326846E+05   -1.8352180E+00
   1.7787916E-04   3.6021014E+05   -1.8347086E+00
   1.7870062E-04   3.5717840E+05   -1.8341983E+00
   1.7952588E-04   3.5417302E+05   -1.8336873E+00
   1.8035495E-04   3.5119375E+05   -1.8331754E+00
   1.8118785E-04   3.4824036E+05   -1.8326628E+00
   1.8202459E-04   3.4531262E+05   -1.8321494E+00
   1.8286520E-04   3.4241031E+05   -1.8316353E+00
   1.8370969E-04   3.3953320E+05   -1.8311203E+00
   1.8455808E-04   3.3668107E+05   -1.8306046E+00
   1.8541039E-04   3.3385368E+05   -1.8300881E+00
   1.8626663E-04   3.3105083E+05   -1.8295709E+00
   1.8712683E-04   3.2827229E+05   -1.8290528E+00
   1.8799100E-04   3.2551785E+05   -1.8285341E+00
   1.8885917E-04   3.2278730E+05   -1.8280146E+00
   1.8973134E-04   3.2008041E+05   -1.8274943E+00
   1.9060754E-04   3.1739699E+05   -1.8269733E+00
   1.9148778E-04   3.1473682E+05   -1.8264515E+00
   1.9237209E-04   3.1209969E+05   -1.8259291E+00
   1.9326049E-04   3.0948541E+05   -1.8254058E+00
   1.9415299E-04   3.0689376E+05   -1.8248819E+00
   1.9504960E-04   3.0432456E+05   -1.8243572E+00
   1.9595036E-04   3.0177759E+05   -1.8238318E+00
   1.9685528E-04   2.9925266E+05   -1.8233057E+00
   1.9776438E-04   2.9674958E+05   -1.8227789E+00
   1.9867768E-04   2.9426815E+05   -1.8222514E+00
   1.9959519E-04   2.9180818E+05   -1.8217232E+00
   2.0051694E-04   2.8936948E+05   -1.8211942E+00
   2.0144295E-04   2.8695186E+05   -1.8206646E+00
   2.0237324E-04   2.8455513E+05   -1.8201343E+00
   2.0330782E-04   2.8217911E+05   -1.8196033E+00
   2.0424671E-04   2.7982362E+05   -1.8190716E+00
   2.0518995E-04   2.7748847E+05   -1.8185393E+00
   2.0613754E-04   2.7517348E+05   -1.8180062E+00
   2.0708950E-04   2.7287847E+05   -1.8174725E+00
   2.0804586E-04   2.7060327E+05   -1.8169382E+00
   2.0900664E-04   2.6834771E+05   -1.8164032E+00
   2.0997185E-04   2.6611160E+05   -1.8158675E+00
   2.1094152E-04   2.6389477E+05   -1.8153311E+00
   2.1191567E-04   2.6169706E+05   -1.8147942E+00
   2.1289432E-04   2.5951829E+05   -1.8142566E+00
   2.1387749E-04   2.5735830E+05   -1.8137183E+00
   2.1486520E-04   2.5521693E+05   -1.8131794E+00
   2.1585747E-04   2.5309400E+05   -1.8126399E+00
   2.1685432E-04   2.5098935E+05   -1.8120998E+00
   2.1785578E-04   2.4890282E+05   -1.8115590E+00
   2.1886186E-04   2.4683425E+05   -1.8110176E+00
   2.1987259E-04   2.4478349E+05   -1.8104756E+00
   2.2088798E-04   2.4275037E+05   -1.8099330E+00
   2.2190807E-04   2.4073474E+05   -1.8093899E+00
   2.2293286E-04   2.3873645E+05   -1.8088461E+00
   2.2396239E-04   2.3675533E+05   -1.8083017E+00
   2.2499667E-04   2.3479125E+05   -1.8077567E+00
   2.2603573E-04   2.3284404E+05   -1.8072112E+00
   2.2707958E-04   2.3091356E+05   -1.8066651E+00
   2.2812826E-04   2.2899967E+05   -1.8061184E+00
   2.2918178E-04   2.2710221E+05   -1.8055711E+00
   2.3024017E-04   2.2522104E+05   -1.8050233E+00
   2.3130344E-04   2.2335601E+05   -1.8044750E+00
   2.3237162E-04   2.2150699E+05   -1.8039260E+00
   2.3344474E-04   2.1967384E+05   -1.8033766E+00
   2.3452281E-04   2.1785640E+05   -1.8028266E+00
   2.3560586E-04   2.1605455E+05   -1.8022760E+00
   2.3669392E-04   2.1426815E+05   -1.8017249E+00
   2.3778699E-04   2.1249706E+05   -1.8011733E+00
   2.3888512E-04   2.1074114E+05   -1.8006212E+00
   2.3998831E-04   2.0900026E+05   -1.8000686E+00
   2.4109661E-04   2.0727429E+05   -1.7995154E+00
   2.4221001E-04   2.0556310E+05   -1.7989618E+00
   2.4332857E-04   2.0386656E+05   -1.7984076E+00
   2.4445228E-04   2.0218454E+05   -1.7978530E+00
   2.4558119E-04   2.0051690E+05   -1.7972978E+00
   2.4671531E-04   1.9886353E+05   -1.7967422E+00
   2.4785467E-04   1.9722430E+05   -1.7961861E+00
   2.4899928E-04   1.9559908E+05   -1.7956295E+00
   2.5014919E-04   1.9398775E+05   -1.7950725E+00
   2.5130440E-04   1.9239019E+05   -1.7945150E+00
   2.5246495E-04   1.9080628E+05   -1.7939570E+00
   2.5363086E-04   1.8923589E+05   -1.7933986E+00
   2.5480216E-04   1.8767891E+05   -1.7928397E+00
   2.5597886E-04   1.8613523E+05   -1.7922804E+00
   2.5716100E-04   1.8460471E+05   -1.7917206E+00
   2.5834859E-04   1.8308725E+05   -1.7911605E+00
   2.5954168E-04   1.8158273E+05   -1.7905999E+00
   2.6074027E-04   1.8009104E+05   -1.7900388E+00
   2.6194439E-04   1.7861207E+05   -1.7894774E+00
   2.6315408E-04   1.7714571E+05   -1.7889155E+00
   2.6436935E-04   1.7569183E+05   -1.7883533E+00
   2.6559024E-04   1.7425034E+05   -1.7877906E+00
   2.6681676E-04   1.7282113E+05   -1.7872276E+00
   2.6804895E-04   1.7140408E+05   -1.7866642E+00
   2.6928683E-04   1.6999909E+05   -1.7861004E+00
   2.7053042E-04   1.6860606E+05   -1.7855362E+00
   2.7177976E-04   1.6722488E+05   -1.7849716E+00
   2.7303487E-04   1.6585544E+05   -1.7844067E+00
   2.7429577E-04   1.6449765E+05   -1.7838414E+00
   2.7556250E-04   1.6315139E+05   -1.7832758E+00
   2.7683507E-04   1.6181658E+05   -1.7827098E+00
   2.7811353E-04   1.6049310E+05   -1.7821435E+00
   2.7939788E-04   1.5918087E+05   -1.7815768E+00
   2.8068817E-04   1.5787978E+05   -1.7810098E+00
   2.8198442E-04   1.5658973E+05   -1.7804425E+00
   2.8328665E-04   1.5531063E+05   -1.7798749E+00
   2.8459490E-04   1.5404238E+05   -1.7793069E+00
   2.8590919E-04   1.5278488E+05   -1.7787387E+00
   2.8722955E-04   1.5153805E+05   -1.7781701E+00
   2.8855600E-04   1.5030179E+05   -1.7776013E+00
   2.8988859E-04   1.4907600E+05   -1.7770321E+00
   2.9122732E-04   1.4786060E+05   -1.7764627E+00
   2.9257224E-04   1.4665549E+05   -1.7758930E+00
   2.9392337E-04   1.4546059E+05   -1.7753230E+00
   2.9528074E-04   1.4427580E+05   -1.7747528E+00
   2.9664438E-04   1.4310103E+05   -1.7741823E+00
   2.9801431E-04   1.4193621E+05   -1.7736115E+00
   2.9939057E-04   1.4078124E+05   -1.7730405E+00
   3.0077319E-04   1.3963603E+05   -1.7724693E+00
   3.0216219E-04   1.3850051E+05   -1.7718978E+00
   3.0355761E-04   1.3737458E+05   -1.7713261E+00
   3.0495947E-04   1.3625816E+05   -1.7707541E+00
   3.0636780E-04   1.3515117E+05   -1.7701819E+00
   3.0778264E-04   1.3405353E+05   -1.7696096E+00
   3.0920401E-04   1.3296515E+05   -1.7690370E+00
   3.1063195E-04   1.3188596E+05   -1.7684642E+00
   3.1206648E-04   1.3081587E+05   -1.7678912E+00
   3.1350764E-04   1.2975480E+05   -1.7673180E+00
   3.1495545E-04   1.2870269E+05   -1.7667447E+00
