#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1011019E+06   -1.8729985E+00
   1.0046181E-04   1.0916416E+06   -1.8725614E+00
   1.0092575E-04   1.0822648E+06   -1.8721234E+00
   1.0139184E-04   1.0729706E+06   -1.8716844E+00
   1.0186008E-04   1.0637585E+06   -1.8712444E+00
   1.0233048E-04   1.0546276E+06   -1.8708034E+00
   1.0280305E-04   1.0455771E+06   -1.8703615E+00
   1.0327781E-04   1.0366065E+06   -1.8699185E+00
   1.0375475E-04   1.0277149E+06   -1.8694746E+00
   1.0423390E-04   1.0189017E+06   -1.8690297E+00
   1.0471527E-04   1.0101661E+06   -1.8685838E+00
   1.0519885E-04   1.0015075E+06   -1.8681370E+00
   1.0568467E-04   9.9292517E+05   -1.8676891E+00
   1.0617274E-04   9.8441840E+05   -1.8672403E+00
   1.0666305E-04   9.7598653E+05   -1.8667906E+00
   1.0715563E-04   9.6762889E+05   -1.8663398E+00
   1.0765049E-04   9.5934481E+05   -1.8658881E+00
   1.0814763E-04   9.5113364E+05   -1.8654354E+00
   1.0864707E-04   9.4299471E+05   -1.8649818E+00
   1.0914881E-04   9.3492739E+05   -1.8645272E+00
   1.0965287E-04   9.2693103E+05   -1.8640716E+00
   1.1015926E-04   9.1900499E+05   -1.8636151E+00
   1.1066799E-04   9.1114864E+05   -1.8631576E+00
   1.1117906E-04   9.0336136E+05   -1.8626992E+00
   1.1169250E-04   8.9564253E+05   -1.8622398E+00
   1.1220831E-04   8.8799153E+05   -1.8617795E+00
   1.1272650E-04   8.8040776E+05   -1.8613182E+00
   1.1324708E-04   8.7289062E+05   -1.8608560E+00
   1.1377007E-04   8.6543951E+05   -1.8603928E+00
   1.1429547E-04   8.5805383E+05   -1.8599287E+00
   1.1482330E-04   8.5073300E+05   -1.8594636E+00
   1.1535356E-04   8.4347645E+05   -1.8589976E+00
   1.1588628E-04   8.3628359E+05   -1.8585306E+00
   1.1642145E-04   8.2915385E+05   -1.8580628E+00
   1.1695910E-04   8.2208667E+05   -1.8575940E+00
   1.1749923E-04   8.1508148E+05   -1.8571242E+00
   1.1804185E-04   8.0813775E+05   -1.8566535E+00
   1.1858698E-04   8.0125490E+05   -1.8561820E+00
   1.1913463E-04   7.9443240E+05   -1.8557094E+00
   1.1968481E-04   7.8766971E+05   -1.8552360E+00
   1.2023752E-04   7.8096630E+05   -1.8547616E+00
   1.2079279E-04   7.7432163E+05   -1.8542864E+00
   1.2135063E-04   7.6773518E+05   -1.8538102E+00
   1.2191104E-04   7.6120642E+05   -1.8533331E+00
   1.2247403E-04   7.5473484E+05   -1.8528550E+00
   1.2303963E-04   7.4831994E+05   -1.8523761E+00
   1.2360784E-04   7.4196119E+05   -1.8518963E+00
   1.2417868E-04   7.3565811E+05   -1.8514156E+00
   1.2475215E-04   7.2941019E+05   -1.8509339E+00
   1.2532826E-04   7.2321693E+05   -1.8504514E+00
   1.2590704E-04   7.1707786E+05   -1.8499680E+00
