#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1237585E+06   -1.8604919E+00
   1.0046181E-04   1.1141678E+06   -1.8600280E+00
   1.0092575E-04   1.1046613E+06   -1.8595632E+00
   1.0139184E-04   1.0952383E+06   -1.8590974E+00
   1.0186008E-04   1.0858980E+06   -1.8586306E+00
   1.0233048E-04   1.0766397E+06   -1.8581629E+00
   1.0280305E-04   1.0674626E+06   -1.8576943E+00
   1.0327781E-04   1.0583660E+06   -1.8572248E+00
   1.0375475E-04   1.0493492E+06   -1.8567543E+00
   1.0423390E-04   1.0404115E+06   -1.8562829E+00
   1.0471527E-04   1.0315522E+06   -1.8558106E+00
   1.0519885E-04   1.0227705E+06   -1.8553374E+00
   1.0568467E-04   1.0140658E+06   -1.8548632E+00
   1.0617274E-04   1.0054374E+06   -1.8543882E+00
   1.0666305E-04   9.9688458E+05   -1.8539122E+00
   1.0715563E-04   9.8840670E+05   -1.8534353E+00
   1.0765049E-04   9.8000306E+05   -1.8529574E+00
   1.0814763E-04   9.7167302E+05   -1.8524787E+00
   1.0864707E-04   9.6341591E+05   -1.8519991E+00
   1.0914881E-04   9.5523108E+05   -1.8515186E+00
   1.0965287E-04   9.4711788E+05   -1.8510371E+00
   1.1015926E-04   9.3907567E+05   -1.8505548E+00
   1.1066799E-04   9.3110383E+05   -1.8500716E+00
   1.1117906E-04   9.2320172E+05   -1.8495875E+00
   1.1169250E-04   9.1536871E+05   -1.8491025E+00
   1.1220831E-04   9.0760419E+05   -1.8486166E+00
   1.1272650E-04   8.9990755E+05   -1.8481298E+00
   1.1324708E-04   8.9227818E+05   -1.8476421E+00
   1.1377007E-04   8.8471549E+05   -1.8471536E+00
   1.1429547E-04   8.7721887E+05   -1.8466642E+00
   1.1482330E-04   8.6978774E+05   -1.8461739E+00
   1.1535356E-04   8.6242151E+05   -1.8456828E+00
   1.1588628E-04   8.5511960E+05   -1.8451908E+00
   1.1642145E-04   8.4788143E+05   -1.8446979E+00
   1.1695910E-04   8.4070644E+05   -1.8442041E+00
   1.1749923E-04   8.3359407E+05   -1.8437095E+00
   1.1804185E-04   8.2654376E+05   -1.8432141E+00
   1.1858698E-04   8.1955494E+05   -1.8427178E+00
   1.1913463E-04   8.1262708E+05   -1.8422206E+00
   1.1968481E-04   8.0575963E+05   -1.8417226E+00
   1.2023752E-04   7.9895205E+05   -1.8412237E+00
   1.2079279E-04   7.9220381E+05   -1.8407241E+00
   1.2135063E-04   7.8551438E+05   -1.8402235E+00
   1.2191104E-04   7.7888323E+05   -1.8397222E+00
   1.2247403E-04   7.7230984E+05   -1.8392200E+00
   1.2303963E-04   7.6579371E+05   -1.8387170E+00
   1.2360784E-04   7.5933431E+05   -1.8382131E+00
   1.2417868E-04   7.5293114E+05   -1.8377085E+00
   1.2475215E-04   7.4658371E+05   -1.8372030E+00
   1.2532826E-04   7.4029152E+05   -1.8366967E+00
   1.2590704E-04   7.3405407E+05   -1.8361896E+00
   1.2648850E-04   7.2787087E+05   -1.8356817E+00
   1.2707263E-04   7.2174145E+05   -1.8351730E+00
   1.2765947E-04   7.1566533E+05   -1.8346635E+00
   1.2824901E-04   7.0964202E+05   -1.8341532E+00
   1.2884128E-04   7.0367107E+05   -1.8336421E+00
   1.2943628E-04   6.9775200E+05   -1.8331303E+00
   1.3003403E-04   6.9188435E+05   -1.8326176E+00
   1.3063454E-04   6.8606767E+05   -1.8321041E+00
   1.3123783E-04   6.8030150E+05   -1.8315899E+00
   1.3184390E-04   6.7458539E+05   -1.8310749E+00
   1.3245277E-04   6.6891889E+05   -1.8305592E+00
   1.3306445E-04   6.6330158E+05   -1.8300426E+00
   1.3367895E-04   6.5773300E+05   -1.8295253E+00
   1.3429630E-04   6.5221272E+05   -1.8290073E+00
   1.3491649E-04   6.4674033E+05   -1.8284885E+00
   1.3553955E-04   6.4131538E+05   -1.8279689E+00
   1.3616548E-04   6.3593746E+05   -1.8274486E+00
   1.3679431E-04   6.3060615E+05   -1.8269275E+00
   1.3742604E-04   6.2532104E+05   -1.8264057E+00
   1.3806069E-04   6.2008172E+05   -1.8258832E+00
   1.3869827E-04   6.1488778E+05   -1.8253599E+00
   1.3933879E-04   6.0973881E+05   -1.8248360E+00
   1.3998227E-04   6.0463442E+05   -1.8243113E+00
   1.4062872E-04   5.9957421E+05   -1.8237858E+00
   1.4127816E-04   5.9455779E+05   -1.8232597E+00
   1.4193060E-04   5.8958477E+05   -1.8227328E+00
   1.4258605E-04   5.8465476E+05   -1.8222053E+00
   1.4324453E-04   5.7976739E+05   -1.8216770E+00
   1.4390605E-04   5.7492228E+05   -1.8211480E+00
   1.4457062E-04   5.7011905E+05   -1.8206184E+00
   1.4523826E-04   5.6535733E+05   -1.8200880E+00
   1.4590899E-04   5.6063675E+05   -1.8195570E+00
   1.4658281E-04   5.5595694E+05   -1.8190253E+00
   1.4725974E-04   5.5131755E+05   -1.8184929E+00
   1.4793981E-04   5.4671822E+05   -1.8179598E+00
   1.4862301E-04   5.4215859E+05   -1.8174261E+00
   1.4930936E-04   5.3763831E+05   -1.8168917E+00
   1.4999889E-04   5.3315703E+05   -1.8163566E+00
   1.5069160E-04   5.2871441E+05   -1.8158209E+00
   1.5138751E-04   5.2431010E+05   -1.8152846E+00
   1.5208663E-04   5.1994377E+05   -1.8147475E+00
   1.5278899E-04   5.1561507E+05   -1.8142099E+00
   1.5349458E-04   5.1132368E+05   -1.8136716E+00
   1.5420343E-04   5.0706927E+05   -1.8131327E+00
   1.5491556E-04   5.0285150E+05   -1.8125931E+00
   1.5563098E-04   4.9867005E+05   -1.8120530E+00
   1.5634970E-04   4.9452461E+05   -1.8115122E+00
   1.5707174E-04   4.9041486E+05   -1.8109708E+00
   1.5779711E-04   4.8634046E+05   -1.8104288E+00
   1.5852584E-04   4.8230113E+05   -1.8098862E+00
   1.5925792E-04   4.7829654E+05   -1.8093430E+00
   1.5999339E-04   4.7432639E+05   -1.8087991E+00
   1.6073226E-04   4.7039037E+05   -1.8082548E+00
   1.6147454E-04   4.6648819E+05   -1.8077098E+00
   1.6222024E-04   4.6261953E+05   -1.8071642E+00
   1.6296939E-04   4.5878412E+05   -1.8066181E+00
   1.6372200E-04   4.5498165E+05   -1.8060714E+00
   1.6447809E-04   4.5121183E+05   -1.8055241E+00
   1.6523767E-04   4.4747438E+05   -1.8049763E+00
   1.6600075E-04   4.4376900E+05   -1.8044279E+00
   1.6676736E-04   4.4009542E+05   -1.8038789E+00
   1.6753751E-04   4.3645336E+05   -1.8033294E+00
   1.6831122E-04   4.3284253E+05   -1.8027794E+00
   1.6908849E-04   4.2926266E+05   -1.8022288E+00
   1.6986936E-04   4.2571348E+05   -1.8016778E+00
   1.7065384E-04   4.2219472E+05   -1.8011261E+00
   1.7144193E-04   4.1870611E+05   -1.8005740E+00
   1.7223367E-04   4.1524738E+05   -1.8000213E+00
   1.7302906E-04   4.1181827E+05   -1.7994682E+00
   1.7382813E-04   4.0841852E+05   -1.7989145E+00
   1.7463089E-04   4.0504787E+05   -1.7983603E+00
   1.7543735E-04   4.0170606E+05   -1.7978057E+00
   1.7624754E-04   3.9839285E+05   -1.7972505E+00
   1.7706147E-04   3.9510797E+05   -1.7966949E+00
   1.7787916E-04   3.9185118E+05   -1.7961388E+00
   1.7870062E-04   3.8862223E+05   -1.7955822E+00
   1.7952588E-04   3.8542088E+05   -1.7950251E+00
   1.8035495E-04   3.8224688E+05   -1.7944676E+00
   1.8118785E-04   3.7909999E+05   -1.7939096E+00
   1.8202459E-04   3.7597998E+05   -1.7933512E+00
   1.8286520E-04   3.7288660E+05   -1.7927923E+00
