#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0923291E+06   -1.8909985E+00
   1.0046181E-04   1.0828543E+06   -1.8906053E+00
   1.0092575E-04   1.0734636E+06   -1.8902110E+00
   1.0139184E-04   1.0641562E+06   -1.8898157E+00
   1.0186008E-04   1.0549315E+06   -1.8894194E+00
   1.0233048E-04   1.0457887E+06   -1.8890220E+00
   1.0280305E-04   1.0367270E+06   -1.8886237E+00
   1.0327781E-04   1.0277457E+06   -1.8882243E+00
   1.0375475E-04   1.0188441E+06   -1.8878239E+00
   1.0423390E-04   1.0100214E+06   -1.8874225E+00
   1.0471527E-04   1.0012771E+06   -1.8870201E+00
   1.0519885E-04   9.9261021E+05   -1.8866166E+00
   1.0568467E-04   9.8402022E+05   -1.8862121E+00
   1.0617274E-04   9.7550639E+05   -1.8858066E+00
   1.0666305E-04   9.6706802E+05   -1.8854001E+00
   1.0715563E-04   9.5870445E+05   -1.8849926E+00
   1.0765049E-04   9.5041500E+05   -1.8845841E+00
   1.0814763E-04   9.4219900E+05   -1.8841745E+00
   1.0864707E-04   9.3405579E+05   -1.8837640E+00
   1.0914881E-04   9.2598471E+05   -1.8833524E+00
   1.0965287E-04   9.1798511E+05   -1.8829398E+00
   1.1015926E-04   9.1005636E+05   -1.8825262E+00
   1.1066799E-04   9.0219781E+05   -1.8821116E+00
   1.1117906E-04   8.9440883E+05   -1.8816960E+00
   1.1169250E-04   8.8668879E+05   -1.8812793E+00
   1.1220831E-04   8.7903708E+05   -1.8808617E+00
   1.1272650E-04   8.7145308E+05   -1.8804431E+00
   1.1324708E-04   8.6393618E+05   -1.8800234E+00
   1.1377007E-04   8.5648577E+05   -1.8796027E+00
   1.1429547E-04   8.4910127E+05   -1.8791811E+00
   1.1482330E-04   8.4178207E+05   -1.8787584E+00
   1.1535356E-04   8.3452759E+05   -1.8783347E+00
   1.1588628E-04   8.2733724E+05   -1.8779100E+00
   1.1642145E-04   8.2021046E+05   -1.8774843E+00
   1.1695910E-04   8.1314666E+05   -1.8770576E+00
   1.1749923E-04   8.0614528E+05   -1.8766299E+00
   1.1804185E-04   7.9920576E+05   -1.8762012E+00
   1.1858698E-04   7.9232755E+05   -1.8757716E+00
   1.1913463E-04   7.8551009E+05   -1.8753409E+00
   1.1968481E-04   7.7875283E+05   -1.8749092E+00
   1.2023752E-04   7.7205525E+05   -1.8744765E+00
   1.2079279E-04   7.6541679E+05   -1.8740428E+00
   1.2135063E-04   7.5883693E+05   -1.8736082E+00
   1.2191104E-04   7.5231515E+05   -1.8731725E+00
   1.2247403E-04   7.4585091E+05   -1.8727359E+00
   1.2303963E-04   7.3944370E+05   -1.8722982E+00
   1.2360784E-04   7.3309302E+05   -1.8718596E+00
   1.2417868E-04   7.2679835E+05   -1.8714200E+00
   1.2475215E-04   7.2055919E+05   -1.8709794E+00
   1.2532826E-04   7.1437504E+05   -1.8705379E+00
   1.2590704E-04   7.0824541E+05   -1.8700953E+00
   1.2648850E-04   7.0216980E+05   -1.8696518E+00
   1.2707263E-04   6.9614774E+05   -1.8692072E+00
   1.2765947E-04   6.9017874E+05   -1.8687617E+00
   1.2824901E-04   6.8426233E+05   -1.8683153E+00
   1.2884128E-04   6.7839803E+05   -1.8678678E+00
   1.2943628E-04   6.7258538E+05   -1.8674194E+00
   1.3003403E-04   6.6682392E+05   -1.8669700E+00
   1.3063454E-04   6.6111317E+05   -1.8665196E+00
   1.3123783E-04   6.5545270E+05   -1.8660683E+00
