#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1787652E+06   -1.8814926E+00
   1.0046181E-04   1.1685919E+06   -1.8810755E+00
   1.0092575E-04   1.1585086E+06   -1.8806574E+00
   1.0139184E-04   1.1485145E+06   -1.8802382E+00
   1.0186008E-04   1.1386088E+06   -1.8798181E+00
   1.0233048E-04   1.1287907E+06   -1.8793969E+00
   1.0280305E-04   1.1190595E+06   -1.8789748E+00
   1.0327781E-04   1.1094144E+06   -1.8785516E+00
   1.0375475E-04   1.0998545E+06   -1.8781274E+00
   1.0423390E-04   1.0903791E+06   -1.8777023E+00
   1.0471527E-04   1.0809875E+06   -1.8772761E+00
   1.0519885E-04   1.0716788E+06   -1.8768489E+00
   1.0568467E-04   1.0624525E+06   -1.8764207E+00
   1.0617274E-04   1.0533076E+06   -1.8759916E+00
   1.0666305E-04   1.0442435E+06   -1.8755614E+00
   1.0715563E-04   1.0352595E+06   -1.8751302E+00
   1.0765049E-04   1.0263548E+06   -1.8746981E+00
   1.0814763E-04   1.0175287E+06   -1.8742649E+00
   1.0864707E-04   1.0087806E+06   -1.8738307E+00
   1.0914881E-04   1.0001096E+06   -1.8733956E+00
   1.0965287E-04   9.9151520E+05   -1.8729595E+00
   1.1015926E-04   9.8299661E+05   -1.8725223E+00
   1.1066799E-04   9.7455317E+05   -1.8720842E+00
   1.1117906E-04   9.6618421E+05   -1.8716451E+00
   1.1169250E-04   9.5788906E+05   -1.8712050E+00
   1.1220831E-04   9.4966705E+05   -1.8707640E+00
   1.1272650E-04   9.4151754E+05   -1.8703219E+00
   1.1324708E-04   9.3343986E+05   -1.8698789E+00
   1.1377007E-04   9.2543337E+05   -1.8694349E+00
   1.1429547E-04   9.1749744E+05   -1.8689899E+00
   1.1482330E-04   9.0963143E+05   -1.8685439E+00
   1.1535356E-04   9.0183472E+05   -1.8680970E+00
   1.1588628E-04   8.9410667E+05   -1.8676490E+00
   1.1642145E-04   8.8644668E+05   -1.8672002E+00
