#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0339145E+06   -1.8852740E+00
   1.0046181E-04   1.0249734E+06   -1.8848662E+00
   1.0092575E-04   1.0161115E+06   -1.8844573E+00
   1.0139184E-04   1.0073282E+06   -1.8840475E+00
   1.0186008E-04   9.9862266E+05   -1.8836366E+00
   1.0233048E-04   9.8999425E+05   -1.8832247E+00
   1.0280305E-04   9.8144225E+05   -1.8828118E+00
   1.0327781E-04   9.7296598E+05   -1.8823979E+00
   1.0375475E-04   9.6456476E+05   -1.8819830E+00
   1.0423390E-04   9.5623792E+05   -1.8815670E+00
   1.0471527E-04   9.4798477E+05   -1.8811501E+00
   1.0519885E-04   9.3980466E+05   -1.8807321E+00
   1.0568467E-04   9.3169694E+05   -1.8803132E+00
   1.0617274E-04   9.2366094E+05   -1.8798932E+00
   1.0666305E-04   9.1569603E+05   -1.8794722E+00
   1.0715563E-04   9.0780157E+05   -1.8790502E+00
   1.0765049E-04   8.9997693E+05   -1.8786273E+00
   1.0814763E-04   8.9222146E+05   -1.8782033E+00
   1.0864707E-04   8.8453456E+05   -1.8777783E+00
   1.0914881E-04   8.7691560E+05   -1.8773523E+00
   1.0965287E-04   8.6936398E+05   -1.8769253E+00
   1.1015926E-04   8.6187908E+05   -1.8764973E+00
   1.1066799E-04   8.5446032E+05   -1.8760683E+00
   1.1117906E-04   8.4710708E+05   -1.8756383E+00
   1.1169250E-04   8.3981880E+05   -1.8752073E+00
   1.1220831E-04   8.3259487E+05   -1.8747753E+00
   1.1272650E-04   8.2543473E+05   -1.8743423E+00
   1.1324708E-04   8.1833780E+05   -1.8739083E+00
   1.1377007E-04   8.1130351E+05   -1.8734734E+00
   1.1429547E-04   8.0433130E+05   -1.8730374E+00
   1.1482330E-04   7.9742062E+05   -1.8726005E+00
   1.1535356E-04   7.9057090E+05   -1.8721625E+00
   1.1588628E-04   7.8378160E+05   -1.8717236E+00
   1.1642145E-04   7.7705218E+05   -1.8712837E+00
   1.1695910E-04   7.7038211E+05   -1.8708428E+00
   1.1749923E-04   7.6377084E+05   -1.8704009E+00
   1.1804185E-04   7.5721785E+05   -1.8699581E+00
   1.1858698E-04   7.5072261E+05   -1.8695142E+00
   1.1913463E-04   7.4428462E+05   -1.8690694E+00
   1.1968481E-04   7.3790335E+05   -1.8686236E+00
   1.2023752E-04   7.3157829E+05   -1.8681768E+00
   1.2079279E-04   7.2530895E+05   -1.8677291E+00
   1.2135063E-04   7.1909482E+05   -1.8672804E+00
   1.2191104E-04   7.1293540E+05   -1.8668307E+00
   1.2247403E-04   7.0683021E+05   -1.8663800E+00
   1.2303963E-04   7.0077875E+05   -1.8659284E+00
   1.2360784E-04   6.9478055E+05   -1.8654758E+00
   1.2417868E-04   6.8883513E+05   -1.8650222E+00
   1.2475215E-04   6.8294202E+05   -1.8645677E+00
   1.2532826E-04   6.7710074E+05   -1.8641122E+00
   1.2590704E-04   6.7131083E+05   -1.8636558E+00
   1.2648850E-04   6.6557184E+05   -1.8631984E+00
   1.2707263E-04   6.5988329E+05   -1.8627400E+00
   1.2765947E-04   6.5424475E+05   -1.8622807E+00
   1.2824901E-04   6.4865577E+05   -1.8618205E+00
   1.2884128E-04   6.4311589E+05   -1.8613593E+00
   1.2943628E-04   6.3762469E+05   -1.8608971E+00
   1.3003403E-04   6.3218172E+05   -1.8604340E+00
   1.3063454E-04   6.2678655E+05   -1.8599700E+00
   1.3123783E-04   6.2143875E+05   -1.8595050E+00
   1.3184390E-04   6.1613791E+05   -1.8590391E+00
   1.3245277E-04   6.1088359E+05   -1.8585722E+00
   1.3306445E-04   6.0567538E+05   -1.8581044E+00
   1.3367895E-04   6.0051287E+05   -1.8576357E+00
   1.3429630E-04   5.9539565E+05   -1.8571660E+00
   1.3491649E-04   5.9032332E+05   -1.8566954E+00
   1.3553955E-04   5.8529547E+05   -1.8562239E+00
   1.3616548E-04   5.8031171E+05   -1.8557514E+00
   1.3679431E-04   5.7537163E+05   -1.8552781E+00
   1.3742604E-04   5.7047486E+05   -1.8548038E+00
   1.3806069E-04   5.6562099E+05   -1.8543286E+00
   1.3869827E-04   5.6080966E+05   -1.8538525E+00
   1.3933879E-04   5.5604047E+05   -1.8533755E+00
   1.3998227E-04   5.5131305E+05   -1.8528975E+00
   1.4062872E-04   5.4662703E+05   -1.8524187E+00
   1.4127816E-04   5.4198204E+05   -1.8519389E+00
   1.4193060E-04   5.3737770E+05   -1.8514583E+00
   1.4258605E-04   5.3281367E+05   -1.8509767E+00
   1.4324453E-04   5.2828957E+05   -1.8504943E+00
   1.4390605E-04   5.2380504E+05   -1.8500109E+00
   1.4457062E-04   5.1935975E+05   -1.8495267E+00
   1.4523826E-04   5.1495333E+05   -1.8490416E+00
   1.4590899E-04   5.1058544E+05   -1.8485555E+00
   1.4658281E-04   5.0625573E+05   -1.8480687E+00
   1.4725974E-04   5.0196386E+05   -1.8475809E+00
   1.4793981E-04   4.9770950E+05   -1.8470922E+00
   1.4862301E-04   4.9349231E+05   -1.8466027E+00
   1.4930936E-04   4.8931195E+05   -1.8461123E+00
   1.4999889E-04   4.8516811E+05   -1.8456210E+00
   1.5069160E-04   4.8106045E+05   -1.8451289E+00
   1.5138751E-04   4.7698864E+05   -1.8446359E+00
   1.5208663E-04   4.7295238E+05   -1.8441420E+00
   1.5278899E-04   4.6895134E+05   -1.8436473E+00
   1.5349458E-04   4.6498521E+05   -1.8431517E+00
   1.5420343E-04   4.6105367E+05   -1.8426553E+00
   1.5491556E-04   4.5715643E+05   -1.8421580E+00
   1.5563098E-04   4.5329316E+05   -1.8416599E+00
   1.5634970E-04   4.4946358E+05   -1.8411609E+00
