#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0552743E+06   -1.8734436E+00
   1.0046181E-04   1.0462056E+06   -1.8730075E+00
   1.0092575E-04   1.0372169E+06   -1.8725705E+00
   1.0139184E-04   1.0283075E+06   -1.8721325E+00
   1.0186008E-04   1.0194767E+06   -1.8716935E+00
   1.0233048E-04   1.0107238E+06   -1.8712536E+00
   1.0280305E-04   1.0020481E+06   -1.8708126E+00
   1.0327781E-04   9.9344881E+05   -1.8703707E+00
   1.0375475E-04   9.8492537E+05   -1.8699277E+00
   1.0423390E-04   9.7647706E+05   -1.8694838E+00
   1.0471527E-04   9.6810319E+05   -1.8690389E+00
   1.0519885E-04   9.5980310E+05   -1.8685931E+00
   1.0568467E-04   9.5157613E+05   -1.8681463E+00
   1.0617274E-04   9.4342162E+05   -1.8676984E+00
   1.0666305E-04   9.3533892E+05   -1.8672497E+00
   1.0715563E-04   9.2732740E+05   -1.8667999E+00
   1.0765049E-04   9.1938640E+05   -1.8663492E+00
   1.0814763E-04   9.1151530E+05   -1.8658975E+00
   1.0864707E-04   9.0371346E+05   -1.8654448E+00
   1.0914881E-04   8.9598028E+05   -1.8649912E+00
   1.0965287E-04   8.8831513E+05   -1.8645366E+00
   1.1015926E-04   8.8071739E+05   -1.8640811E+00
   1.1066799E-04   8.7318648E+05   -1.8636246E+00
   1.1117906E-04   8.6572179E+05   -1.8631671E+00
   1.1169250E-04   8.5832272E+05   -1.8627087E+00
   1.1220831E-04   8.5098868E+05   -1.8622494E+00
   1.1272650E-04   8.4371910E+05   -1.8617890E+00
   1.1324708E-04   8.3651340E+05   -1.8613278E+00
   1.1377007E-04   8.2937100E+05   -1.8608656E+00
   1.1429547E-04   8.2229134E+05   -1.8604024E+00
   1.1482330E-04   8.1527386E+05   -1.8599383E+00
   1.1535356E-04   8.0831799E+05   -1.8594732E+00
   1.1588628E-04   8.0142319E+05   -1.8590073E+00
   1.1642145E-04   7.9458891E+05   -1.8585403E+00
   1.1695910E-04   7.8781460E+05   -1.8580725E+00
   1.1749923E-04   7.8109973E+05   -1.8576037E+00
   1.1804185E-04   7.7444378E+05   -1.8571340E+00
   1.1858698E-04   7.6784620E+05   -1.8566633E+00
   1.1913463E-04   7.6130648E+05   -1.8561917E+00
   1.1968481E-04   7.5482410E+05   -1.8557192E+00
   1.2023752E-04   7.4839854E+05   -1.8552458E+00
   1.2079279E-04   7.4202931E+05   -1.8547715E+00
   1.2135063E-04   7.3571590E+05   -1.8542962E+00
   1.2191104E-04   7.2945779E+05   -1.8538201E+00
   1.2247403E-04   7.2325451E+05   -1.8533430E+00
   1.2303963E-04   7.1710556E+05   -1.8528650E+00
   1.2360784E-04   7.1101045E+05   -1.8523861E+00
   1.2417868E-04   7.0496871E+05   -1.8519063E+00
   1.2475215E-04   6.9897985E+05   -1.8514256E+00
   1.2532826E-04   6.9304340E+05   -1.8509439E+00
   1.2590704E-04   6.8715890E+05   -1.8504614E+00
   1.2648850E-04   6.8132588E+05   -1.8499780E+00
