#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0952635E+06   -1.8364859E+00
   1.0046181E-04   1.0860362E+06   -1.8359785E+00
   1.0092575E-04   1.0768892E+06   -1.8354703E+00
   1.0139184E-04   1.0678217E+06   -1.8349612E+00
   1.0186008E-04   1.0588331E+06   -1.8344514E+00
   1.0233048E-04   1.0499226E+06   -1.8339408E+00
   1.0280305E-04   1.0410895E+06   -1.8334294E+00
   1.0327781E-04   1.0323332E+06   -1.8329172E+00
   1.0375475E-04   1.0236530E+06   -1.8324042E+00
   1.0423390E-04   1.0150481E+06   -1.8318904E+00
   1.0471527E-04   1.0065179E+06   -1.8313759E+00
   1.0519885E-04   9.9806184E+05   -1.8308606E+00
   1.0568467E-04   9.8967913E+05   -1.8303445E+00
   1.0617274E-04   9.8136917E+05   -1.8298277E+00
   1.0666305E-04   9.7313130E+05   -1.8293100E+00
   1.0715563E-04   9.6496488E+05   -1.8287917E+00
   1.0765049E-04   9.5686929E+05   -1.8282726E+00
   1.0814763E-04   9.4884388E+05   -1.8277527E+00
   1.0864707E-04   9.4088804E+05   -1.8272321E+00
   1.0914881E-04   9.3300115E+05   -1.8267107E+00
   1.0965287E-04   9.2518259E+05   -1.8261886E+00
   1.1015926E-04   9.1743176E+05   -1.8256658E+00
   1.1066799E-04   9.0974806E+05   -1.8251423E+00
   1.1117906E-04   9.0213088E+05   -1.8246180E+00
   1.1169250E-04   8.9457965E+05   -1.8240930E+00
   1.1220831E-04   8.8709377E+05   -1.8235673E+00
   1.1272650E-04   8.7967266E+05   -1.8230408E+00
   1.1324708E-04   8.7231575E+05   -1.8225137E+00
   1.1377007E-04   8.6502248E+05   -1.8219858E+00
   1.1429547E-04   8.5779227E+05   -1.8214573E+00
   1.1482330E-04   8.5062457E+05   -1.8209281E+00
   1.1535356E-04   8.4351881E+05   -1.8203981E+00
   1.1588628E-04   8.3647446E+05   -1.8198675E+00
   1.1642145E-04   8.2949097E+05   -1.8193362E+00
   1.1695910E-04   8.2256780E+05   -1.8188042E+00
   1.1749923E-04   8.1570441E+05   -1.8182715E+00
   1.1804185E-04   8.0890027E+05   -1.8177382E+00
   1.1858698E-04   8.0215486E+05   -1.8172042E+00
   1.1913463E-04   7.9546766E+05   -1.8166695E+00
   1.1968481E-04   7.8883815E+05   -1.8161342E+00
   1.2023752E-04   7.8226582E+05   -1.8155982E+00
   1.2079279E-04   7.7575017E+05   -1.8150616E+00
   1.2135063E-04   7.6929069E+05   -1.8145244E+00
   1.2191104E-04   7.6288689E+05   -1.8139865E+00
   1.2247403E-04   7.5653827E+05   -1.8134479E+00
   1.2303963E-04   7.5024435E+05   -1.8129087E+00
   1.2360784E-04   7.4400464E+05   -1.8123690E+00
   1.2417868E-04   7.3781865E+05   -1.8118285E+00
   1.2475215E-04   7.3168593E+05   -1.8112875E+00
   1.2532826E-04   7.2560599E+05   -1.8107459E+00
   1.2590704E-04   7.1957836E+05   -1.8102036E+00
   1.2648850E-04   7.1360259E+05   -1.8096608E+00
   1.2707263E-04   7.0767822E+05   -1.8091173E+00
   1.2765947E-04   7.0180479E+05   -1.8085733E+00
   1.2824901E-04   6.9598186E+05   -1.8080286E+00
   1.2884128E-04   6.9020897E+05   -1.8074834E+00
   1.2943628E-04   6.8448569E+05   -1.8069376E+00
   1.3003403E-04   6.7881157E+05   -1.8063913E+00
   1.3063454E-04   6.7318618E+05   -1.8058443E+00
   1.3123783E-04   6.6760909E+05   -1.8052968E+00
   1.3184390E-04   6.6207988E+05   -1.8047488E+00
   1.3245277E-04   6.5659813E+05   -1.8042002E+00
   1.3306445E-04   6.5116340E+05   -1.8036510E+00
   1.3367895E-04   6.4577529E+05   -1.8031013E+00
   1.3429630E-04   6.4043339E+05   -1.8025511E+00
   1.3491649E-04   6.3513729E+05   -1.8020003E+00
   1.3553955E-04   6.2988659E+05   -1.8014490E+00
   1.3616548E-04   6.2468088E+05   -1.8008972E+00
