#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0839971E-05   1.7051922E+07   1.7051922E+07   2.2726102E+07   1.1458649E+04   1.6299652E+07   1.7051940E+07   1.7051922E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1648717E-05   1.7051918E+07   1.7051918E+07   2.2724581E+07   1.1458155E+04   1.6299372E+07   1.7051937E+07   1.7051918E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2517803E-05   1.7051914E+07   1.7051914E+07   2.2722826E+07   1.1457584E+04   1.6299050E+07   1.7051932E+07   1.7051914E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3451729E-05   1.7051910E+07   1.7051910E+07   2.2720799E+07   1.1456924E+04   1.6298678E+07   1.7051928E+07   1.7051910E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4455333E-05   1.7051904E+07   1.7051904E+07   2.2718459E+07   1.1456163E+04   1.6298248E+07   1.7051922E+07   1.7051904E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5533814E-05   1.7051898E+07   1.7051898E+07   2.2715757E+07   1.1455284E+04   1.6297752E+07   1.7051916E+07   1.7051898E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6692758E-05   1.7051891E+07   1.7051891E+07   2.2712637E+07   1.1454269E+04   1.6297179E+07   1.7051909E+07   1.7051891E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7938169E-05   1.7051883E+07   1.7051883E+07   2.2709034E+07   1.1453096E+04   1.6296517E+07   1.7051900E+07   1.7051883E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9276497E-05   1.7051874E+07   1.7051874E+07   2.2704874E+07   1.1451743E+04   1.6295753E+07   1.7051890E+07   1.7051874E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0714674E-05   1.7051863E+07   1.7051863E+07   2.2700072E+07   1.1450180E+04   1.6294872E+07   1.7051879E+07   1.7051863E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2260151E-05   1.7051851E+07   1.7051851E+07   2.2694527E+07   1.1448376E+04   1.6293854E+07   1.7051866E+07   1.7051851E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3920933E-05   1.7051836E+07   1.7051836E+07   2.2688126E+07   1.1446293E+04   1.6292679E+07   1.7051851E+07   1.7051836E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5705622E-05   1.7051820E+07   1.7051820E+07   2.2680736E+07   1.1443888E+04   1.6291322E+07   1.7051834E+07   1.7051820E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7623462E-05   1.7051800E+07   1.7051800E+07   2.2672205E+07   1.1441111E+04   1.6289757E+07   1.7051814E+07   1.7051800E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9684389E-05   1.7051778E+07   1.7051778E+07   2.2662357E+07   1.1437906E+04   1.6287950E+07   1.7051790E+07   1.7051778E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1899077E-05   1.7051752E+07   1.7051752E+07   2.2650990E+07   1.1434205E+04   1.6285865E+07   1.7051764E+07   1.7051752E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4278997E-05   1.7051723E+07   1.7051723E+07   2.2637870E+07   1.1429934E+04   1.6283459E+07   1.7051733E+07   1.7051723E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
