#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.6317760E-06   1.6692511E+07   1.6692511E+07   2.2249521E+07   1.9978095E+04   7.1028132E+06   1.6692593E+07   1.6692511E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0350382E-05   1.6692506E+07   1.6692506E+07   2.2248407E+07   1.9977457E+04   7.1027172E+06   1.6692588E+07   1.6692506E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1122601E-05   1.6692502E+07   1.6692502E+07   2.2247121E+07   1.9976720E+04   7.1026064E+06   1.6692583E+07   1.6692502E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1952435E-05   1.6692496E+07   1.6692496E+07   2.2245636E+07   1.9975869E+04   7.1024784E+06   1.6692577E+07   1.6692496E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2844180E-05   1.6692489E+07   1.6692489E+07   2.2243922E+07   1.9974886E+04   7.1023306E+06   1.6692570E+07   1.6692489E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3802456E-05   1.6692482E+07   1.6692482E+07   2.2241942E+07   1.9973751E+04   7.1021600E+06   1.6692562E+07   1.6692482E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4832227E-05   1.6692473E+07   1.6692473E+07   2.2239656E+07   1.9972441E+04   7.1019630E+06   1.6692553E+07   1.6692473E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5938828E-05   1.6692463E+07   1.6692463E+07   2.2237016E+07   1.9970928E+04   7.1017355E+06   1.6692542E+07   1.6692463E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7127989E-05   1.6692451E+07   1.6692451E+07   2.2233968E+07   1.9969181E+04   7.1014729E+06   1.6692530E+07   1.6692451E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8405871E-05   1.6692438E+07   1.6692438E+07   2.2230448E+07   1.9967164E+04   7.1011697E+06   1.6692515E+07   1.6692438E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9779093E-05   1.6692422E+07   1.6692422E+07   2.2226385E+07   1.9964834E+04   7.1008196E+06   1.6692499E+07   1.6692422E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1254768E-05   1.6692404E+07   1.6692404E+07   2.2221693E+07   1.9962145E+04   7.1004155E+06   1.6692480E+07   1.6692404E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2840540E-05   1.6692383E+07   1.6692383E+07   2.2216277E+07   1.9959040E+04   7.0999490E+06   1.6692458E+07   1.6692383E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4544623E-05   1.6692359E+07   1.6692359E+07   2.2210024E+07   1.9955455E+04   7.0994105E+06   1.6692433E+07   1.6692359E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6375844E-05   1.6692331E+07   1.6692331E+07   2.2202805E+07   1.9951316E+04   7.0987889E+06   1.6692403E+07   1.6692331E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
