#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1401807E-05   2.4618808E+06   2.4618808E+06   3.2822905E+06   8.7194220E+03   3.1458879E+04   2.4620791E+06   2.4618808E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2252471E-05   2.4618805E+06   2.4618805E+06   3.2822564E+06   8.7193664E+03   3.1458601E+04   2.4620788E+06   2.4618805E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3166602E-05   2.4618802E+06   2.4618802E+06   3.2822171E+06   8.7193021E+03   3.1458281E+04   2.4620784E+06   2.4618802E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4148933E-05   2.4618798E+06   2.4618798E+06   3.2821718E+06   8.7192280E+03   3.1457912E+04   2.4620780E+06   2.4618798E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5204554E-05   2.4618793E+06   2.4618793E+06   3.2821194E+06   8.7191423E+03   3.1457485E+04   2.4620775E+06   2.4618793E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6338933E-05   2.4618788E+06   2.4618788E+06   3.2820589E+06   8.7190434E+03   3.1456992E+04   2.4620769E+06   2.4618788E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7557945E-05   2.4618782E+06   2.4618782E+06   3.2819890E+06   8.7189292E+03   3.1456423E+04   2.4620762E+06   2.4618782E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8867906E-05   2.4618775E+06   2.4618775E+06   3.2819083E+06   8.7187973E+03   3.1455765E+04   2.4620754E+06   2.4618775E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0275599E-05   2.4618767E+06   2.4618767E+06   3.2818152E+06   8.7186450E+03   3.1455006E+04   2.4620745E+06   2.4618767E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1788317E-05   2.4618757E+06   2.4618757E+06   3.2817076E+06   8.7184691E+03   3.1454130E+04   2.4620735E+06   2.4618757E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3413896E-05   2.4618747E+06   2.4618747E+06   3.2815833E+06   8.7182660E+03   3.1453118E+04   2.4620723E+06   2.4618747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5160756E-05   2.4618734E+06   2.4618734E+06   3.2814399E+06   8.7180315E+03   3.1451950E+04   2.4620709E+06   2.4618734E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7037946E-05   2.4618720E+06   2.4618720E+06   3.2812742E+06   8.7177607E+03   3.1450600E+04   2.4620694E+06   2.4618720E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9055188E-05   2.4618703E+06   2.4618703E+06   3.2810830E+06   8.7174480E+03   3.1449042E+04   2.4620675E+06   2.4618703E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1222933E-05   2.4618684E+06   2.4618684E+06   3.2808621E+06   8.7170869E+03   3.1447243E+04   2.4620654E+06   2.4618684E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3552408E-05   2.4618662E+06   2.4618662E+06   3.2806070E+06   8.7166699E+03   3.1445166E+04   2.4620630E+06   2.4618662E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6055680E-05   2.4618636E+06   2.4618636E+06   3.2803125E+06   8.7161884E+03   3.1442768E+04   2.4620601E+06   2.4618636E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8745716E-05   2.4618606E+06   2.4618606E+06   3.2799725E+06   8.7156324E+03   3.1439999E+04   2.4620569E+06   2.4618606E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1636450E-05   2.4618572E+06   2.4618572E+06   3.2795798E+06   8.7149904E+03   3.1436802E+04   2.4620531E+06   2.4618572E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4742855E-05   2.4618533E+06   2.4618533E+06   3.2791265E+06   8.7142491E+03   3.1433111E+04   2.4620487E+06   2.4618533E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8081022E-05   2.4618487E+06   2.4618487E+06   3.2786030E+06   8.7133932E+03   3.1428849E+04   2.4620437E+06   2.4618487E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1668243E-05   2.4618435E+06   2.4618435E+06   3.2779986E+06   8.7124049E+03   3.1423930E+04   2.4620379E+06   2.4618435E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5523098E-05   2.4618374E+06   2.4618374E+06   3.2773008E+06   8.7112638E+03   3.1418251E+04   2.4620312E+06   2.4618374E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9665556E-05   2.4618304E+06   2.4618304E+06   3.2764952E+06   8.7099462E+03   3.1411695E+04   2.4620235E+06   2.4618304E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4117074E-05   2.4618223E+06   2.4618223E+06   3.2755650E+06   8.7084250E+03   3.1404129E+04   2.4620145E+06   2.4618223E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8900709E-05   2.4618129E+06   2.4618129E+06   3.2744913E+06   8.7066687E+03   3.1395396E+04   2.4620042E+06   2.4618129E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4041242E-05   2.4618021E+06   2.4618021E+06   3.2732517E+06   8.7046410E+03   3.1385317E+04   2.4619923E+06   2.4618021E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
