#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0201686E-05   1.7265167E+07   1.7265167E+07   2.3009777E+07   1.2073715E+04   1.8847535E+07   1.7265182E+07   1.7265167E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0962811E-05   1.7265164E+07   1.7265164E+07   2.3008155E+07   1.2073169E+04   1.8847139E+07   1.7265179E+07   1.7265164E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1780723E-05   1.7265159E+07   1.7265159E+07   2.3006283E+07   1.2072537E+04   1.8846682E+07   1.7265174E+07   1.7265159E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2659657E-05   1.7265155E+07   1.7265155E+07   2.3004122E+07   1.2071808E+04   1.8846154E+07   1.7265169E+07   1.7265155E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3604167E-05   1.7265149E+07   1.7265149E+07   2.3001626E+07   1.2070966E+04   1.8845544E+07   1.7265163E+07   1.7265149E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4619144E-05   1.7265143E+07   1.7265143E+07   2.2998743E+07   1.2069994E+04   1.8844841E+07   1.7265157E+07   1.7265143E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5709846E-05   1.7265135E+07   1.7265135E+07   2.2995416E+07   1.2068872E+04   1.8844028E+07   1.7265149E+07   1.7265135E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6881924E-05   1.7265127E+07   1.7265127E+07   2.2991573E+07   1.2067576E+04   1.8843090E+07   1.7265140E+07   1.7265127E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8141448E-05   1.7265117E+07   1.7265117E+07   2.2987137E+07   1.2066080E+04   1.8842007E+07   1.7265130E+07   1.7265117E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9494942E-05   1.7265106E+07   1.7265106E+07   2.2982015E+07   1.2064352E+04   1.8840757E+07   1.7265118E+07   1.7265106E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
